,x,y,z,theta_x,theta_y,theta_z
B_C_in_14-C_in_15,-1.7084272805146714,2.8400000000000007,2.142300049546353,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_38-C_in_39,0.6097306370100104,2.840000000000001,-2.671404466827221,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_40-C_in_41,1.7084272805146714,0.7100000000000017,-2.142300049546353,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_44-C_in_49,2.088588114571243,6.035000000000004,-1.66559344170664,0.0,-0.8289429207572374,-2.390406074613998
B_C_in_23-C_in_29,-2.604426779437061,3.905000000000001,-0.5944434169334619,0.0,-0.568835981512544,-5.0774491999392275
B_C_in_13-C_in_14,-1.1590789587623411,3.9050000000000016,2.4068522581867873,0.0,-1.1864421850596378,-2.5678791541913024
B_C_in_19-C_in_20,-1.7084272805146705,7.1,2.142300049546354,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_35-C_in_36,-1.1590789587623411,6.035000000000002,-2.4068522581867873,0.0,-1.1864421850596385,-0.5737134993984907
B_C_in_28-C_in_35,-2.088588114571243,6.035000000000001,-1.6655934417066391,0.0,-0.8289429207572367,-5.531998728203792
B_C_in_2-C_in_8,1.159078958762342,1.7750000000000004,2.4068522581867864,0.0,-1.1864421850596367,-0.5737134993984907
B_C_in_0-C_in_1,2.4687489486278142,2.84,1.1888868338669265,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_48-C_in_49,2.468748948627814,7.100000000000003,-1.1888868338669272,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_48-C_left_4,2.60442677943706,8.165000000000001,-0.5944434169334638,0.0,-0.5688359815125416,-1.9358565463494375
B_C_in_29-C_in_30,-2.088588114571245,3.905000000000001,-1.6655934417066378,0.0,-0.8289429207572364,-0.7511865789757968
B_C_in_30-C_in_37,-1.159078958762343,3.905000000000001,-2.406852258186786,0.0,-1.186442185059637,-5.709471807781096
B_C_in_5-C_in_6,1.7084272805146723,4.970000000000001,2.1423000495463524,0.0,-1.5707963267948966,-1.5707963267948963
B_C_in_15-C_in_16,-2.088588114571243,1.7750000000000004,1.66559344170664,0.0,-0.8289429207572374,-2.390406074613998
B_C_in_43-C_in_44,1.159078958762341,6.035000000000004,-2.4068522581867873,0.0,-1.1864421850596372,-3.7153061529882843
B_C_in_6-C_in_7,1.1590789587623422,3.905,2.4068522581867864,0.0,-1.1864421850596372,-5.709471807781096
B_C_in_47-C_left_0,2.604426779437061,1.775,-0.5944434169334625,0.0,-0.5688359815125437,-4.347328760830152
B_C_in_46-C_left_3,2.60442677943706,3.905,-0.5944434169334637,0.0,-0.568835981512543,-1.9358565463494362
B_C_in_36-C_in_43,-5.551115123125783e-16,6.035000000000002,-2.671404466827221,0.0,-1.570796326794896,-5.755938715269617
B_C_in_4-C_left_2,2.6044267794370604,6.035,0.594443416933463,0.0,-0.5688359815125432,-1.2057361072403583
B_C_in_27-C_in_28,-2.604426779437061,6.035,-0.5944434169334614,0.0,-0.568835981512543,-1.2057361072403594
B_C_in_3-C_in_4,2.4687489486278142,7.1000000000000005,1.1888868338669265,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_26-C_in_27,-2.7401046102463065,7.1,1.5524169252975006e-15,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_40-C_in_47,2.0885881145712433,1.7750000000000008,-1.665593441706639,0.0,-0.8289429207572361,-2.390406074614
B_C_in_22-C_in_23,-2.60442677943706,3.905000000000001,0.5944434169334637,0.0,-0.5688359815125432,-1.9358565463494346
B_C_in_39-C_in_40,1.159078958762341,1.7750000000000017,-2.4068522581867873,0.0,-1.1864421850596372,-3.7153061529882834
B_C_in_24-C_in_25,-2.6044267794370604,1.7750000000000008,-0.594443416933463,0.0,-0.568835981512543,-1.2057361072403578
B_C_in_34-C_in_35,-1.7084272805146714,7.100000000000001,-2.1423000495463533,0.0,-1.5707963267948952,-1.5707963267948952
B_C_in_0-C_left_3,2.6044267794370604,3.9050000000000002,0.5944434169334631,0.0,-0.5688359815125426,-5.077449199939228
B_C_left_2-C_left_3,2.7401046102463065,4.97,-3.3306690738754696e-16,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_12-C_in_20,-1.1590789587623407,6.035,2.4068522581867873,0.0,-1.1864421850596374,-3.7153061529882834
B_C_in_20-C_in_21,-2.088588114571242,6.035,1.6655934417066405,0.0,-0.8289429207572374,-2.3904060746139972
B_C_in_37-C_in_38,-5.551115123125783e-16,3.9050000000000007,-2.671404466827221,0.0,-1.570796326794896,-0.527246591909968
B_C_left_0-C_left_1,2.7401046102463065,0.71,-5.551115123125783e-17,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_10-C_in_11,0.6097306370100114,7.1,2.671404466827221,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_14-C_in_22,-2.088588114571243,3.9050000000000016,1.66559344170664,0.0,-0.8289429207572374,-3.892779232565588
B_C_in_7-C_in_8,0.6097306370100114,2.8400000000000003,2.671404466827221,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_16-C_in_24,-2.60442677943706,1.7750000000000006,0.5944434169334637,0.0,-0.5688359815125432,-4.347328760830152
B_C_in_0-C_in_6,2.0885881145712437,3.9050000000000002,1.6655934417066391,0.0,-0.8289429207572369,-0.751186578975795
B_C_in_3-C_left_4,2.6044267794370604,8.165,0.594443416933463,0.0,-0.5688359815125422,-5.077449199939229
B_C_in_21-C_in_27,-2.60442677943706,6.035,0.5944434169334643,0.0,-0.5688359815125432,-4.347328760830151
B_C_in_23-C_in_24,-2.7401046102463065,2.8400000000000007,3.355660340267045e-16,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_45-C_in_46,2.088588114571243,3.905,-1.66559344170664,0.0,-0.8289429207572374,-3.892779232565589
B_C_in_18-C_in_19,-1.15907895876234,8.165,2.4068522581867873,0.0,-1.1864421850596378,-2.567879154191302
B_C_in_42-C_in_43,0.6097306370100104,7.100000000000003,-2.671404466827221,0.0,-1.5707963267948966,-1.5707963267948966
