,x,y,z
C_left_0,4.2341090024478545,0.0,0.0
C_in_0,4.220379091626749,3.7414528235391704,0.34070422299957787
C_in_1,4.179278402903706,2.363022835919476,0.6791988483740337
C_in_2,3.7491173294899545,1.9691856965995633,1.9676885663966432
C_in_3,3.578626949980654,0.5907557089798691,2.262986565908452
C_in_4,2.6778426583649018,0.19691856965995647,3.2797618422152484
C_in_5,4.111073490016728,6.104475659458648,1.0132886085867367
C_in_6,4.016206687998266,4.726045671838952,1.3408068033419158
C_in_7,3.384927801468555,4.332208532519039,2.543608229160934
C_in_8,3.1692760972602385,2.9537785448993454,2.807733616984503
C_in_9,2.117054501223927,2.5599414055794325,3.66684595851223
C_in_10,1.8151310335191015,1.1815114179597381,3.825307618449246
C_in_11,0.5103654429942426,0.7876742786398254,4.203237580628444
C_left_1,4.2341090024478545,10.239765622317728,4.440892098500626e-16
C_in_12,4.220379091626749,8.861335634698035,0.3407042229995778
C_in_13,3.8952932444627963,8.467498495378123,1.6596293514675093
C_in_14,3.7491173294899545,7.089068507758428,1.9676885663966432
C_in_15,2.933070421409865,6.695231368438516,3.0536497748858693
C_in_16,2.677842658364902,5.316801380818822,3.2797618422152484
C_in_17,1.5014357445388054,4.922964241498909,3.9589606905892825
C_in_18,1.1780030686068645,3.544534253879214,4.066938383472606
C_in_19,-0.17049037950930068,3.1506971145593012,4.2306751323050955
C_in_20,-0.5103654429942421,1.7722671269396075,4.203237580628444
C_in_21,-1.8151310335191038,1.378429987619695,3.825307618449245
C_in_22,-2.1170545012239277,8.881784197001252e-16,3.6668459585122295
C_in_23,4.179278402903706,12.602788458237207,0.6791988483740335
C_in_24,4.111073490016728,11.22435847061751,1.0132886085867367
C_in_25,3.578626949980654,10.830521331297598,2.262986565908452
C_in_26,3.384927801468555,9.452091343677903,2.543608229160934
C_in_27,2.405248058107648,9.05825420435799,3.484603395449668
C_in_28,2.117054501223927,7.6798242167382975,3.66684595851223
C_in_29,0.8469305907380286,7.285987077418385,4.148540420326419
C_in_30,0.5103654429942426,5.907557089798691,4.203237580628444
C_in_31,-0.8469305907380271,5.513719950478778,4.148540420326419
C_in_32,-1.1780030686068632,4.135289962859083,4.066938383472607
C_in_33,-2.4052480581076483,3.741452823539171,3.4846033954496676
C_in_34,-2.677842658364901,2.3630228359194763,3.2797618422152492
C_in_35,-3.578626949980653,1.9691856965995633,2.262986565908453
C_in_36,-3.749117329489954,0.5907557089798701,1.9676885663966441
C_in_37,-4.179278402903706,0.19691856965995713,0.6791988483740331
C_left_2,4.2341090024478545,15.359648433476595,-1.7763568394002505e-15
C_in_38,4.016206687998267,14.965811294156682,1.340806803341914
C_in_39,3.895293244462797,13.587381306536987,1.6596293514675087
C_in_40,3.169276097260239,13.193544167217075,2.807733616984502
C_in_41,2.9330704214098655,11.81511417959738,3.053649774885869
