,x,y,z
C_in_61,4.7059188538321255,14.69153846153846,1.9364565936052605
C_in_62,4.414862262079118,13.435384615384615,2.530716816366384
C_in_63,3.5477852177722244,13.38076923076923,3.6481168356190086
C_in_64,3.044417882291608,12.124615384615385,4.077628741775425
C_in_65,1.8045011879163715,12.07,4.758078589155328
C_in_66,1.1718454949295565,10.813846153846155,4.952001063588664
C_in_67,-0.23640643409638404,10.75923076923077,5.083271426521289
C_in_68,-0.8940040528961781,9.503076923076922,5.009620060560996
C_in_69,-2.238322598194939,9.448461538461537,4.570059993498971
C_in_70,-2.8124019396160365,8.192307692307693,4.24098240126199
C_in_71,-3.871063271281497,8.137692307692308,3.303090302656793
C_in_72,-4.266939135380035,6.881538461538462,2.772862566506358
C_in_73,-4.865334009307622,6.826923076923077,1.4913287282301564
C_in_74,-5.017713007799781,5.570769230769231,0.8474034276109775
C_in_75,-5.057145766098433,5.516153846153847,-0.5664036530625889
C_in_76,-4.94089542181867,4.260000000000001,-1.2178213450343451
C_in_77,-4.41486226207912,4.205384615384616,-2.5307168163663816
C_in_78,-4.049156208874674,2.9492307692307693,-3.0821859765273136
C_in_79,-3.044417882291612,2.894615384615385,-4.077628741775422
C_in_80,-2.4895734809694954,1.6384615384615389,-4.438193357732782
C_in_81,-1.1718454949295605,1.5838461538461541,-4.952001063588662
C_in_82,-0.519375449895528,0.3276923076923083,-5.0621917723270595
C_in_83,0.894004052896183,0.27307692307692366,-5.009620060560995
C_left_1,5.088765704743141,18.459999999999997,7.771561172376096e-16
C_in_84,5.04574356761165,17.203846153846154,0.6603092061115113
C_in_85,4.669110472917187,17.14923076923077,2.02359674576359
C_in_86,4.367057920114404,15.893076923076922,2.6123440661857713
C_in_87,3.4793601918706676,15.838461538461537,3.713433593454401
C_in_88,2.968095958007197,14.582307692307692,4.133514579849852
C_in_89,1.7157451299934963,14.527692307692307,4.790798998776045
C_in_90,1.0795940682989982,13.271538461538462,4.972928015310856
C_in_91,-0.3308546327161593,13.216923076923077,5.07799878000972
C_in_92,-0.9869695854191469,11.96076923076923,4.9921365601541305
C_in_93,-2.3228852186748483,11.906153846153845,4.527663929515072
C_in_94,-2.8907484012391027,10.649999999999999,4.187972072316568
C_in_95,-3.9317930626926088,10.595384615384615,3.230563373458603
C_in_96,-4.3177445310958324,9.339230769230769,2.6930686144177582
C_in_97,-4.892214564461205,9.284615384615384,1.4006330900859125
C_in_98,-5.032597800661951,8.028461538461539,0.7539865877735782
C_in_99,-5.04574356761165,7.973846153846154,-0.6603092061115093
C_in_100,-4.917404603457138,6.717692307692308,-1.309453459909323
C_in_101,-4.367057920114407,6.663076923076923,-2.6123440661857673
C_in_102,-3.9911642138369343,5.406923076923077,-3.156920115548912
C_in_103,-2.968095958007197,5.352307692307692,-4.133514579849852
C_in_104,-2.406645160747506,4.096153846153846,-4.483703320696025
C_in_105,-1.079594068299001,4.041538461538461,-4.972928015310856
C_in_106,-0.42518850374562106,2.7853846153846153,-5.070971419171332
C_in_107,0.9869695854191495,2.730769230769231,-4.99213656015413
C_in_108,1.6263961923376413,1.4746153846153849,-4.821863936624465
C_in_109,2.8907484012390987,1.4200000000000004,-4.18797207231657
C_in_110,3.409732864936489,0.16384615384615375,-3.7774671656471024
C_in_111,4.317744531095831,0.10923076923076902,-2.6930686144177605
C_in_112,5.087886487311748,20.917692307692302,0.09459117295215469
C_in_113,5.032597800661952,19.66153846153846,0.7539865877735762
C_in_114,4.630688669983996,19.606923076923074,2.1100376393448053
C_in_115,4.317744531095832,18.35076923076923,2.6930686144177596
C_in_116,3.409732864936494,18.296153846153846,3.7774671656470984
C_in_117,2.8907484012391045,17.04,4.187972072316566
C_in_118,1.6263961923376422,16.985384615384614,4.821863936624464
C_in_119,0.9869695854191464,15.72923076923077,4.9921365601541305
C_in_120,-0.4251885037456199,15.674615384615384,5.070971419171332
C_in_121,-1.0795940682989986,14.418461538461537,4.972928015310856
C_in_122,-2.4066451607475052,14.363846153846152,4.4837033206960255
C_in_123,-2.9680959580071953,13.107692307692307,4.1335145798498525
C_in_124,-3.991164213836935,13.053076923076924,3.1569201155489117
C_in_125,-4.367057920114404,11.796923076923076,2.6123440661857704
C_in_126,-4.917404603457138,11.74230769230769,1.3094534599093264
C_in_127,-5.045743567611649,10.486153846153845,0.6603092061115128
C_in_128,-5.032597800661952,10.43153846153846,-0.7539865877735771
C_in_129,-4.892214564461205,9.175384615384614,-1.4006330900859136
C_in_130,-4.317744531095832,9.12076923076923,-2.6930686144177596
C_in_131,-3.931793062692611,7.864615384615385,-3.2305633734585997
C_in_132,-2.8907484012391076,7.8100000000000005,-4.187972072316564
C_in_133,-2.3228852186748554,6.553846153846154,-4.527663929515068
C_in_134,-0.9869695854191514,6.499230769230769,-4.992136560154129
C_in_135,-0.3308546327161571,5.243076923076922,-5.07799878000972
C_in_136,1.0795940682990035,5.188461538461538,-4.972928015310855
C_in_137,1.7157451299934943,3.932307692307692,-4.7907989987760455
C_in_138,2.968095958007195,3.8776923076923073,-4.1335145798498525
C_in_139,3.4793601918706623,2.621538461538462,-3.713433593454406
C_in_140,4.367057920114403,2.566923076923077,-2.6123440661857726
C_in_141,4.669110472917186,1.3107692307692302,-2.023596745763592
C_in_142,5.045743567611649,1.2561538461538455,-0.6603092061115134
C_in_143,5.085249138833209,23.37538461538461,0.18914965970378741
C_in_144,5.017713007799781,22.119230769230768,0.8474034276109751
C_in_145,4.590666721776205,22.064615384615383,2.1957494044964387
C_in_146,4.266939135380037,20.808461538461536,2.772862566506357
C_in_147,3.3389272968549837,20.75384615384615,3.840195425246823
C_in_148,2.812401939616042,19.497692307692304,4.240982401261986
C_in_149,1.5364852496826913,19.44307692307692,4.851262668138829
C_in_150,0.8940040528961798,18.186923076923076,5.009620060560996
C_in_151,-0.5193754498955258,18.13230769230769,5.0621917723270595
C_in_152,-1.1718454949295538,16.876153846153848,4.952001063588664
C_in_153,-2.48957348096949,16.821538461538463,4.438193357732785
C_in_154,-3.044417882291605,15.565384615384616,4.077628741775428
C_in_155,-4.049156208874672,15.510769230769231,3.0821859765273163
C_in_156,-4.414862262079118,14.254615384615384,2.5307168163663847
C_in_157,-4.940895421818669,14.2,1.2178213450343485
C_in_158,-5.057145766098433,12.943846153846152,0.5664036530625924
C_in_159,-5.017713007799781,12.889230769230767,-0.8474034276109741
C_in_160,-4.865334009307623,11.63307692307692,-1.4913287282301533
C_in_161,-4.266939135380038,11.578461538461536,-2.7728625665063555
C_in_162,-3.8710632712815,10.322307692307692,-3.3030903026567904
C_in_163,-2.812401939616042,10.267692307692307,-4.240982401261986
C_in_164,-2.238322598194944,9.01153846153846,-4.570059993498968
C_in_165,-0.8940040528961805,8.956923076923076,-5.009620060560996
C_in_166,-0.2364064340963864,7.700769230769231,-5.083271426521289
C_in_167,1.1718454949295585,7.6461538461538465,-4.952001063588663
C_in_168,1.8045011879163662,6.389999999999999,-4.75807858915533
C_in_169,3.0444178822916026,6.335384615384614,-4.077628741775429
C_in_170,3.547785217772221,5.079230769230769,-3.6481168356190112
C_in_171,4.414862262079119,5.024615384615384,-2.5307168163663833
C_in_172,4.705918853832124,3.768461538461538,-1.9364565936052642
C_in_173,5.057145766098432,3.713846153846154,-0.566403653062593
C_in_174,5.080854570649442,25.833076923076916,0.2836427853491669
C_in_175,5.001094332500042,24.576923076923073,0.9405274452167345
C_in_176,4.549058457971398,24.522307692307688,2.2807024233180533
C_in_177,4.214659288890052,23.266153846153845,2.8516983494652366
C_in_178,3.2669679546553954,23.21153846153846,3.901596696357107
C_in_179,2.7330836459406256,21.955384615384613,4.292527248843256
C_in_180,1.4460433709646632,21.900769230769228,4.8789850345188714
C_in_181,0.8007295951867743,20.64461538461538,5.025372475067095
C_in_182,-0.6133829246468734,20.589999999999996,5.051662873304354
C_in_183,-1.2636919876150934,19.333846153846153,4.929362936344551
C_in_184,-2.5716415232662566,19.279230769230768,4.391149766699237
C_in_185,-3.1196878008733133,18.02307692307692,4.020333869575037
C_in_186,-4.1057490085366215,17.968461538461536,3.0063867809499327
C_in_187,-4.461141038088066,16.712307692307693,2.4482150714462336
C_in_188,-4.962678902238705,16.657692307692308,1.125768409152075
C_in_189,-5.06680045606601,15.401538461538461,0.4723023779097785
C_in_190,-5.001094332500041,15.346923076923076,-0.9405274452167361
C_in_191,-4.836772226634942,14.090769230769228,-1.5815090342526714
C_in_192,-4.214659288890052,14.036153846153844,-2.851698349465237
C_in_193,-3.8089958249247298,12.78,-3.374475841293864
C_in_194,-2.733083645940627,12.725384615384614,-4.292527248843255
C_in_195,-2.1529865201186,11.469230769230768,-4.6108768625888885
C_in_196,-0.800729595186775,11.414615384615383,-5.025372475067095
C_in_197,-0.14187654468171157,10.158461538461538,-5.086787536730735
C_in_198,1.263691987615094,10.103846153846153,-4.92936293634455
C_in_199,1.8926336962433492,8.847692307692308,-4.723714014376209
C_in_200,3.1196878008733093,8.793076923076923,-4.0203338695750395
C_in_201,3.614984298213803,7.536923076923076,-3.581539462498998
C_in_202,4.461141038088066,7.482307692307691,-2.448215071446234
C_in_203,4.741101093506899,6.226153846153845,-1.8486472943527232
C_in_204,5.06680045606601,6.171538461538461,-0.47230237790977914
C_in_205,5.074704301313735,28.290769230769225,0.3780378975682586
C_in_206,4.982747517384759,27.034615384615382,1.0333264613692865
C_in_207,4.505878256402218,26.979999999999997,2.364867340095775
C_in_208,4.160923057048814,25.72384615384615,2.929548721405655
C_in_209,3.1938797040563274,25.669230769230765,3.9616497616254542
C_in_210,2.652820928834306,24.41307692307692,4.3425888036180265
C_in_211,1.3551018085857711,24.358461538461533,4.905021456236203
C_in_212,0.7071784434974212,23.10230769230769,5.039388360388839
C_in_213,-0.7071784434974218,23.047692307692305,5.039388360388839
C_in_214,-1.3551018085857705,21.79153846153846,4.905021456236204
C_in_215,-2.652820928834304,21.736923076923077,4.342588803618028
C_in_216,-3.1938797040563274,20.480769230769226,3.9616497616254542
C_in_217,-4.160923057048815,20.42615384615384,2.9295487214056535
C_in_218,-4.505878256402217,19.169999999999998,2.3648673400957763
C_in_219,-4.982747517384759,19.115384615384613,1.0333264613692876
C_in_220,-5.074704301313735,17.85923076923077,0.37803789756825806
C_in_221,-4.982747517384759,17.804615384615385,-1.0333264613692865
C_in_222,-4.806539086033811,16.548461538461538,-1.6711428461382978
C_in_223,-4.160923057048817,16.493846153846153,-2.929548721405651
C_in_224,-3.7456121711732036,15.237692307692306,-3.44469532193039
C_in_225,-2.6528209288343034,15.183076923076921,-4.342588803618028
C_in_226,-2.066906472526703,13.926923076923075,-4.650100432420484
C_in_227,-0.707178443497423,13.87230769230769,-5.039388360388839
C_in_228,-0.047297629495979945,12.616153846153844,-5.088545895637969
C_in_229,1.355101808585772,12.56153846153846,-4.905021456236203
C_in_230,1.9801122005805574,11.305384615384614,-4.687717149197675
C_in_231,3.193879704056322,11.25076923076923,-3.9616497616254587
C_in_232,3.6809342123963735,9.994615384615384,-3.513724480060985
C_in_233,4.505878256402218,9.94,-2.3648673400957745
C_in_234,4.774645034636503,8.68384615384615,-1.7601991907142047
C_in_235,5.074704301313735,8.629230769230766,-0.3780378975682564
C_in_236,5.0668004560660105,30.748461538461534,0.4723023779097742
C_in_237,4.9626789022387054,29.49230769230769,1.1257684091520734
C_in_238,4.4611410380880665,29.437692307692306,2.4482150714462323
C_in_239,4.105749008536624,28.18153846153846,3.00638678094993
C_in_240,3.119687800873316,28.126923076923074,4.020333869575034
C_in_241,2.5716415232662584,26.87076923076923,4.391149766699236
C_in_242,1.2636919876150963,26.816153846153846,4.92936293634455
C_in_243,0.6133829246468774,25.559999999999995,5.051662873304354
C_in_244,-0.8007295951867717,25.50538461538461,5.025372475067095
C_in_245,-1.4460433709646592,24.24923076923077,4.878985034518872
C_in_246,-2.7330836459406216,24.194615384615386,4.292527248843259
C_in_247,-3.2669679546553922,22.938461538461535,3.9015966963571103
C_in_248,-4.21465928889005,22.88384615384615,2.85169834946524
C_in_249,-4.549058457971396,21.62769230769231,2.280702423318056
C_in_250,-5.001094332500041,21.573076923076925,0.9405274452167374
C_in_251,-5.080854570649441,20.316923076923075,0.28364278534917176
C_in_252,-4.962678902238706,20.26230769230769,-1.1257684091520717
C_in_253,-4.774645034636504,19.006153846153843,-1.760199190714201
C_in_254,-4.105749008536623,18.95153846153846,-3.006386780949932
C_in_255,-3.6809342123963766,17.695384615384615,-3.513724480060982
C_in_256,-2.571641523266262,17.64076923076923,-4.391149766699233
C_in_257,-1.9801122005805674,16.384615384615387,-4.68771714919767
C_in_258,-0.6133829246468803,16.330000000000002,-5.051662873304354
C_in_259,0.04729762949597807,15.073846153846153,-5.088545895637969
C_in_260,1.4460433709646632,15.019230769230768,-4.8789850345188714
C_in_261,2.0669064725267012,13.763076923076923,-4.650100432420485
C_in_262,3.26696795465539,13.708461538461538,-3.9015966963571125
C_in_263,3.745612171173202,12.452307692307693,-3.4446953219303915
C_in_264,4.549058457971397,12.397692307692308,-2.280702423318054
C_in_265,4.806539086033808,11.141538461538461,-1.6711428461383036
C_in_266,5.080854570649441,11.086923076923076,-0.2836427853491701
C_in_267,5.057145766098434,33.206153846153846,0.5664036530625864
C_in_268,4.940895421818669,31.95,1.2178213450343467
C_in_269,4.414862262079119,31.895384615384614,2.5307168163663833
C_in_270,4.049156208874674,30.639230769230767,3.082185976527313
C_in_271,3.0444178822916084,30.584615384615383,4.077628741775424
C_in_272,2.4895734809694927,29.328461538461536,4.438193357732783
C_in_273,1.1718454949295576,29.27384615384615,4.952001063588663
C_in_274,0.5193754498955284,28.017692307692304,5.0621917723270595
C_in_275,-0.8940040528961781,27.96307692307692,5.009620060560996
C_in_276,-1.5364852496826884,26.70692307692308,4.85126266813883
C_in_277,-2.8124019396160387,26.652307692307694,4.240982401261988
C_in_278,-3.33892729685498,25.39615384615384,3.8401954252468258
C_in_279,-4.266939135380034,25.341538461538455,2.77286256650636
C_in_280,-4.590666721776203,24.085384615384616,2.195749404496443
C_in_281,-5.017713007799781,24.03076923076923,0.8474034276109775
C_in_282,-5.085249138833209,22.774615384615384,0.1891496597037904
C_in_283,-4.94089542181867,22.72,-1.2178213450343451
C_in_284,-4.7411010935069005,21.463846153846152,-1.8486472943527172
C_in_285,-4.049156208874674,21.409230769230767,-3.0821859765273136
C_in_286,-3.6149842982138085,20.15307692307692,-3.581539462498992
C_in_287,-2.4895734809694954,20.098461538461535,-4.438193357732782
C_in_288,-1.8926336962433592,18.842307692307692,-4.7237140143762035
C_in_289,-0.519375449895528,18.787692307692307,-5.0621917723270595
C_in_290,0.1418765446817052,17.53153846153846,-5.086787536730735
C_in_291,1.5364852496826902,17.476923076923075,-4.85126266813883
C_in_292,2.1529865201185903,16.220769230769232,-4.610876862588893
C_in_293,3.338927296854976,16.166153846153847,-3.8401954252468293
C_in_294,3.8089958249247275,14.91,-3.374475841293867
C_in_295,4.590666721776206,14.855384615384615,-2.195749404496438
C_in_296,4.836772226634941,13.599230769230768,-1.5815090342526772
C_in_297,5.085249138833209,13.544615384615383,-0.18914965970379327
C_in_298,5.04574356761165,35.66384615384615,0.6603092061115119
C_in_299,4.917404603457138,34.40769230769231,1.3094534599093264
C_in_300,4.367057920114404,34.35307692307693,2.6123440661857704
C_in_301,3.991164213836935,33.096923076923076,3.1569201155489113
C_in_302,2.9680959580071966,33.04230769230769,4.133514579849852
C_in_303,2.406645160747503,31.786153846153844,4.483703320696027
C_in_304,1.079594068298997,31.73153846153846,4.972928015310856
C_in_305,0.4251885037456193,30.47538461538461,5.070971419171332
C_in_306,-0.9869695854191469,30.420769230769224,4.9921365601541305
C_in_307,-1.626396192337645,29.164615384615384,4.821863936624463
C_in_308,-2.890748401239105,29.11,4.187972072316566
C_in_309,-3.409732864936495,27.85384615384615,3.7774671656470975
C_in_310,-4.3177445310958324,27.799230769230764,2.6930686144177582
C_in_311,-4.630688669983996,26.543076923076924,2.1100376393448053
C_in_312,-5.032597800661952,26.48846153846154,0.753986587773576
C_in_313,-5.087886487311748,25.23230769230769,0.09459117295215497
C_in_314,-4.917404603457138,25.177692307692304,-1.309453459909323
C_in_315,-4.7059188538321255,23.92153846153846,-1.9364565936052605
C_in_316,-3.9911642138369374,23.866923076923076,-3.156920115548909
C_in_317,-3.5477852177722227,22.61076923076923,-3.6481168356190095
C_in_318,-2.406645160747502,22.556153846153844,-4.483703320696027
C_in_319,-1.804501187916372,21.299999999999997,-4.758078589155328
C_in_320,-0.42518850374562106,21.245384615384616,-5.070971419171332
C_in_321,0.23640643409638004,19.989230769230765,-5.083271426521289
C_in_322,1.6263961923376413,19.93461538461538,-4.821863936624465
C_in_323,2.2383225981949426,18.678461538461537,-4.570059993498969
C_in_324,3.4097328649364957,18.623846153846152,-3.7774671656470966
C_in_325,3.8710632712815003,17.367692307692305,-3.30309030265679
C_in_326,4.630688669983996,17.31307692307692,-2.1100376393448053
C_in_327,4.865334009307621,16.056923076923077,-1.491328728230159
C_in_328,5.087886487311749,16.002307692307692,-0.09459117295215334
C_in_329,5.032597800661952,38.121538461538464,0.7539865877735771
C_in_330,4.892214564461205,36.86538461538461,1.4006330900859143
C_in_331,4.317744531095832,36.81076923076923,2.69306861441776
C_in_332,3.9317930626926105,35.55461538461538,3.230563373458601
C_in_333,2.8907484012391054,35.49999999999999,4.187972072316566
C_in_334,2.3228852186748465,34.24384615384616,4.5276639295150725
C_in_335,0.9869695854191464,34.18923076923077,4.9921365601541305
C_in_336,0.33085463271615756,32.93307692307692,5.07799878000972
C_in_337,-1.0795940682989986,32.878461538461536,4.972928015310856
C_in_338,-1.7157451299934956,31.622307692307693,4.7907989987760455
C_in_339,-2.968095958007197,31.567692307692308,4.133514579849852
C_in_340,-3.479360191870668,30.311538461538454,3.7134335934544005
C_in_341,-4.367057920114406,30.25692307692307,2.612344066185768
C_in_342,-4.669110472917187,29.00076923076923,2.023596745763589
C_in_343,-5.04574356761165,28.946153846153845,0.6603092061115106
C_in_344,-5.088765704743141,27.689999999999998,6.231940631924512e-16
C_in_345,-4.892214564461205,27.635384615384613,-1.4006330900859136
C_in_346,-4.669110472917188,26.37923076923077,-2.023596745763588
C_in_347,-3.931793062692611,26.324615384615385,-3.2305633734585997
C_in_348,-3.4793601918706676,25.068461538461534,-3.713433593454401
C_in_349,-2.322885218674847,25.01384615384615,-4.527663929515072
C_in_350,-1.7157451299934956,23.757692307692302,-4.7907989987760455
C_in_351,-0.3308546327161571,23.70307692307692,-5.07799878000972
C_in_352,0.33085463271615523,22.446923076923074,-5.077998780009721
C_in_353,1.7157451299934985,22.39230769230769,-4.790798998776044
C_in_354,2.3228852186748457,21.136153846153846,-4.5276639295150725
C_in_355,3.4793601918706623,21.08153846153846,-3.713433593454406
C_in_356,3.931793062692606,19.82538461538461,-3.2305633734586063
C_in_357,4.669110472917186,19.770769230769226,-2.023596745763592
C_in_358,4.892214564461205,18.514615384615382,-1.4006330900859154
C_in_359,5.017713007799781,40.57923076923076,0.8474034276109723
C_in_360,4.865334009307622,39.32307692307692,1.4913287282301553
C_in_361,4.266939135380036,39.26846153846154,2.7728625665063578
C_in_362,3.8710632712815007,38.012307692307694,3.3030903026567895
C_in_363,2.812401939616041,37.957692307692305,4.240982401261987
C_in_364,2.2383225981949404,36.70153846153846,4.57005999349897
C_in_365,0.8940040528961809,36.64692307692307,5.009620060560996
C_in_366,0.23640643409638465,35.39076923076922,5.083271426521289
C_in_367,-1.1718454949295558,35.33615384615384,4.952001063588664
C_in_368,-1.8045011879163697,34.08,4.758078589155329
C_in_369,-3.0444178822916066,34.02538461538462,4.077628741775426
C_in_370,-3.547785217772221,32.76923076923076,3.648116835619011
C_in_371,-4.414862262079117,32.71461538461538,2.5307168163663865
C_in_372,-4.7059188538321255,31.45846153846154,1.9364565936052593
C_in_373,-5.057145766098433,31.403846153846153,0.5664036530625879
C_in_374,-5.087886487311749,30.147692307692303,-0.09459117295215148
C_in_375,-4.865334009307623,30.093076923076918,-1.4913287282301533
C_in_376,-4.6306886699839955,28.836923076923075,-2.110037639344806
C_in_377,-3.8710632712815,28.78230769230769,-3.3030903026567904
C_in_378,-3.409732864936494,27.526153846153843,-3.7774671656470984
C_in_379,-2.238322598194944,27.471538461538458,-4.570059993498968
C_in_380,-1.626396192337647,26.215384615384615,-4.821863936624462
C_in_381,-0.2364064340963864,26.160769230769233,-5.083271426521289
C_in_382,0.4251885037456148,24.90461538461538,-5.070971419171332
C_in_383,1.8045011879163704,24.849999999999994,-4.758078589155328
C_in_384,2.406645160747505,23.59384615384615,-4.483703320696026
C_in_385,3.547785217772221,23.539230769230766,-3.6481168356190112
C_in_386,3.9911642138369348,22.28307692307692,-3.156920115548912
C_in_387,4.705918853832124,22.228461538461538,-1.9364565936052642
C_in_388,4.917404603457137,20.97230769230769,-1.3094534599093293
C_in_389,5.001094332500041,43.03692307692308,0.9405274452167387
C_in_390,4.836772226634942,41.780769230769224,1.5815090342526712
C_in_391,4.214659288890052,41.72615384615384,2.851698349465237
C_in_392,3.8089958249247275,40.46999999999999,3.374475841293867
C_in_393,2.7330836459406216,40.4153846153846,4.292527248843259
C_in_394,2.1529865201185916,39.15923076923077,4.610876862588893
C_in_395,0.8007295951867699,39.10461538461538,5.025372475067096
C_in_396,0.1418765446817087,37.848461538461535,5.086787536730735
C_in_397,-1.263691987615097,37.793846153846154,4.92936293634455
C_in_398,-1.892633696243358,36.5376923076923,4.723714014376204
C_in_399,-3.1196878008733164,36.48307692307692,4.020333869575033
C_in_400,-3.6149842982138063,35.22692307692307,3.5815394624989945
C_in_401,-4.461141038088066,35.17230769230769,2.4482150714462336
C_in_402,-4.7411010935069005,33.91615384615385,1.8486472943527184
C_in_403,-5.0668004560660105,33.86153846153846,0.47230237790977175
C_in_404,-5.085249138833209,32.60538461538461,-0.18914965970378914
C_in_405,-4.83677222663494,32.55076923076922,-1.5815090342526776
C_in_406,-4.590666721776203,31.294615384615383,-2.1957494044964423
C_in_407,-3.8089958249247298,31.24,-3.374475841293864
C_in_408,-3.3389272968549815,29.983846153846148,-3.840195425246825
C_in_409,-2.1529865201185916,29.929230769230763,-4.610876862588893
C_in_410,-1.5364852496826877,28.67307692307692,-4.851262668138831
C_in_411,-0.14187654468170707,28.61846153846154,-5.086787536730735
C_in_412,0.5193754498955262,27.362307692307688,-5.0621917723270595
C_in_413,1.8926336962433579,27.307692307692303,-4.723714014376205
C_in_414,2.489573480969493,26.05153846153846,-4.438193357732783
C_in_415,3.6149842982138094,25.996923076923075,-3.581539462498992
C_in_416,4.04915620887467,24.740769230769224,-3.082185976527319
C_in_417,4.741101093506899,24.686153846153843,-1.8486472943527232
C_in_418,4.940895421818669,23.429999999999996,-1.217821345034347
C_in_419,4.98274751738476,45.49461538461538,1.0333264613692834
C_in_420,4.80653908603381,44.238461538461536,1.671142846138299
C_in_421,4.160923057048816,44.183846153846154,2.9295487214056517
C_in_422,3.7456121711732093,42.92769230769231,3.444695321930384
C_in_423,2.6528209288343096,42.87307692307692,4.342588803618025
C_in_424,2.0669064725267043,41.61692307692307,4.6501004324204835
C_in_425,0.7071784434974245,41.562307692307684,5.039388360388839
C_in_426,0.04729762949598271,40.30615384615383,5.088545895637969
C_in_427,-1.3551018085857693,40.25153846153845,4.905021456236204
C_in_428,-1.980112200580557,38.99538461538461,4.687717149197675
C_in_429,-3.193879704056326,38.94076923076923,3.9616497616254556
C_in_430,-3.6809342123963744,37.684615384615384,3.513724480060985
C_in_431,-4.505878256402216,37.63,2.3648673400957785
C_in_432,-4.774645034636503,36.37384615384615,1.760199190714204
C_in_433,-5.074704301313735,36.31923076923077,0.3780378975682603
C_in_434,-5.080854570649442,35.06307692307692,-0.2836427853491637
C_in_435,-4.806539086033811,35.00846153846153,-1.6711428461382978
C_in_436,-4.549058457971399,33.752307692307696,-2.2807024233180506
C_in_437,-3.745612171173208,33.69769230769231,-3.4446953219303853
