,x,y,z,theta_x,theta_y,theta_z
B_C_in_0-C_in_1,1.5834222828960025,2.84,1.150423628315281,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_20-C_in_27,-1.0941178882091622,6.035,-1.5059240801951912,0.0,-1.0391942264812066,-5.655536521813916
B_C_in_33-C_left_2,1.7703199308216826,6.035,-0.5752118141576403,0.0,-0.6090258427736573,-4.227788539916952
B_C_in_29-C_in_30,1.0941178882091604,3.905000000000001,-1.5059240801951925,0.0,-1.0391942264812077,-3.769241438955463
B_C_in_5-C_in_6,0.6048134935223219,4.970000000000001,1.861424532075101,0.0,-1.5707963267948966,-1.5707963267948963
B_C_in_15-C_in_16,-1.7703199308216822,1.7750000000000004,-0.5752118141576404,0.0,-0.6090258427736558,-1.086195886327157
B_C_in_6-C_in_7,4.996003610813204e-16,3.905,1.8614245320751013,0.0,-1.5707963267948966,-5.752410856266149
B_C_in_4-C_left_2,1.7703199308216822,6.035,0.5752118141576403,0.0,-0.6090258427736562,-1.086195886327157
B_C_in_27-C_in_28,-1.1657341758564144e-15,6.035,-1.8614245320751013,0.0,-1.5707963267948963,-0.5307744509134378
B_C_in_17-C_in_18,-1.7703199308216817,8.165,0.5752118141576417,0.0,-0.609025842773656,-2.0553967672626365
B_C_in_3-C_in_4,1.5834222828960025,7.1000000000000005,1.150423628315281,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_22-C_in_29,-3.3306690738754696e-16,3.905000000000001,-1.8614245320751017,0.0,-1.5707963267948963,-5.752410856266149
B_C_in_14-C_in_21,-1.7703199308216817,3.9050000000000016,-0.5752118141576412,0.0,-0.609025842773656,-5.1969894208524305
B_C_in_26-C_in_27,-0.6048134935223219,7.1,-1.861424532075101,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_22-C_in_23,-0.6048134935223203,2.8400000000000007,-1.8614245320751015,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_0-C_left_3,1.7703199308216822,3.9050000000000002,0.5752118141576404,0.0,-0.6090258427736557,-5.19698942085243
B_C_left_2-C_left_3,1.9572175787473616,4.97,-3.3306690738754696e-16,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_20-C_in_21,-1.5834222828960023,4.970000000000001,-1.1504236283152816,0.0,-1.570796326794896,-1.5707963267948963
B_C_left_0-C_left_1,1.9572175787473616,0.71,-5.551115123125783e-17,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_10-C_in_11,-0.6048134935223213,7.1,1.8614245320751013,0.0,-1.5707963267948966,-1.5707963267948968
B_C_in_10-C_in_17,-1.0941178882091616,8.165,1.5059240801951916,0.0,-1.039194226481207,-3.769241438955463
B_C_in_7-C_in_8,-0.6048134935223215,2.8400000000000003,1.8614245320751013,0.0,-1.5707963267948966,-1.570796326794897
B_C_in_0-C_in_6,1.0941178882091624,3.9050000000000002,1.5059240801951912,0.0,-1.0391942264812066,-0.6276487853656696
B_C_in_31-C_left_0,1.770319930821682,1.7750000000000004,-0.5752118141576408,0.0,-0.6090258427736565,-4.227788539916951
B_C_in_3-C_left_4,1.7703199308216822,8.165,0.5752118141576403,0.0,-0.6090258427736552,-5.1969894208524305
B_C_in_23-C_in_24,4.996003610813204e-16,1.7750000000000008,-1.8614245320751013,0.0,-1.5707963267948966,-3.6723671045032305
B_C_in_18-C_in_19,-1.9572175787473616,7.1,1.1088692323553574e-15,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_28-C_in_33,1.0941178882091616,6.035000000000001,-1.505924080195191,0.0,-1.0391942264812069,-2.5139438682241235
