,x,y,z
C_left_0,1.0356621950018992,0.0,0.0
C_left_1,1.0356621950018992,3.7569668617117187,0.0
C_in_0,0.9330993953601956,2.415192982528962,0.44935698563012166
C_in_1,-0.23045651889506938,2.1468382066924105,1.0096959814988462
C_in_2,-0.645724816754315,0.8050643275096541,0.8097133092544287
C_in_3,-0.9330993953601954,0.5367095516731026,-0.4493569856301219
C_in_4,0.9330993953601954,6.172159844240681,0.4493569856301218
C_in_5,0.6457248167543151,4.830385965057924,0.8097133092544286
C_in_6,-0.645724816754315,4.562031189221373,0.8097133092544287
C_in_7,-0.9330993953601954,3.2202573100386163,0.4493569856301217
C_in_8,-0.6457248167543154,2.951902534202065,-0.8097133092544284
C_in_9,-0.2304565188950694,1.6101286550193081,-1.0096959814988462
C_in_10,0.9330993953601954,1.3417738791827567,-0.4493569856301218
C_in_11,0.645724816754315,8.587352826769644,0.8097133092544287
C_in_12,0.23045651889506927,7.245578947586886,1.0096959814988462
C_in_13,-0.9330993953601954,6.977224171750335,0.4493569856301217
C_in_14,-1.0356621950018992,5.635450292567578,-3.330943666392751e-16
C_in_15,-0.23045651889506852,5.367095516731027,-1.0096959814988464
C_in_16,0.230456518895069,4.02532163754827,-1.0096959814988462
C_left_2,1.0356621950018992,11.270900585135156,8.881784197001252e-16
C_in_17,0.2304565188950686,11.002545809298603,1.0096959814988464
C_in_18,-0.23045651889506938,9.660771930115848,1.0096959814988462
C_in_19,-1.0356621950018992,9.392417154279297,-3.330943666392751e-16
C_in_20,-0.9330993953601954,8.05064327509654,-0.4493569856301219
C_in_21,0.23045651889506988,7.782288499259989,-1.0096959814988462
C_in_22,0.645724816754315,6.4405146200772325,-0.8097133092544287
C_left_3,1.0356621950018992,15.027867446846876,-1.7763568394002505e-15
C_in_23,0.9330993953601958,13.686093567664118,0.44935698563012105
C_in_24,-0.2304565188950685,13.417738791827567,1.0096959814988464
C_in_25,-0.645724816754315,12.075964912644809,0.8097133092544287
C_in_26,-0.9330993953601954,11.807610136808258,-0.4493569856301219
C_in_27,-0.645724816754316,10.4658362576255,-0.8097133092544279
C_in_28,0.6457248167543143,10.19748148178895,-0.8097133092544294
C_in_29,0.933099395360195,8.855707602606195,-0.44935698563012266
C_in_30,0.9330993953601954,17.443060429375837,0.4493569856301218
C_in_31,0.6457248167543155,16.10128655019308,0.8097133092544283
C_in_32,-0.6457248167543146,15.83293177435653,0.809713309254429
C_in_33,-0.9330993953601954,14.491157895173773,0.4493569856301217
C_in_34,-0.6457248167543154,14.222803119337222,-0.8097133092544284
C_in_35,-0.23045651889506763,12.881029240154463,-1.0096959814988467
C_in_36,0.9330993953601959,12.612674464317912,-0.449356985630121
C_in_37,0.6457248167543137,19.858253411904798,0.8097133092544296
C_in_38,0.23045651889506813,18.51647953272204,1.0096959814988464
C_in_39,-0.9330993953601959,18.24812475688549,0.4493569856301209
C_in_40,-1.0356621950018992,16.906350877702735,-3.330943666392751e-16
C_in_41,-0.23045651889506852,16.637996101866182,-1.0096959814988464
C_in_42,0.23045651889507082,15.296222222683426,-1.009695981498846
C_left_4,1.0356621950018992,22.54180117027031,1.7763568394002505e-15
C_in_43,0.23045651889506769,22.27344639443376,1.0096959814988467
C_in_44,-0.23045651889507004,20.931672515251,1.009695981498846
C_in_45,-1.0356621950018992,20.66331773941445,-7.9302077248925e-16
C_in_46,-0.9330993953601954,19.321543860231696,-0.4493569856301219
C_in_47,0.23045651889506988,19.053189084395143,-1.0096959814988462
C_in_48,0.6457248167543143,17.711415205212386,-0.8097133092544294
C_in_49,-0.6457248167543154,21.736736842760656,-0.8097133092544284
C_in_50,0.645724816754315,21.468382066924104,-0.8097133092544287
C_in_51,0.933099395360195,20.126608187741347,-0.44935698563012266
