,x,y,z,theta_x,theta_y,theta_z
B_C_in_30-C_in_31,-0.6798135045251912,3.891144249629994,-1.9427953768590416,0.0,-1.4626790782099977,-1.2554024646433894
B_C_in_32-C_in_33,1.0950818023844366,2.281015594610686,-1.7428127046146247,0.0,-1.3960866575132198,-4.4276438814379535
B_C_in_82-C_in_93,-1.8194092907532755,17.97976998104894,-0.8761813356493833,0.0,-0.9434655826695815,-5.069061561162466
B_C_in_101-C_in_102,1.040169828149496,19.187366472313418,-1.6554207982531626,0.0,-1.0215025405026583,-3.369215373712622
B_C_in_56-C_in_71,-1.2590702948845496,11.539255360971708,-1.5788242121145108,0.0,-1.1524972195923873,-5.303673592043323
B_C_in_10-C_in_18,-2.0193919629976924,1.8784834308558596,2.498001805406602e-16,0.0,-0.8612296170551299,-4.71238898038469
B_C_in_60-C_in_75,1.8194092907532755,8.318998050933091,-0.8761813356493832,0.0,-0.9434655826695809,-1.9274689075726739
B_C_in_31-C_in_32,0.21890046673505287,3.0860799221203403,-1.9427953768590414,0.0,-1.4607029102127733,-3.336461769287827
B_C_in_44-C_in_45,-0.2304565188950696,6.306337232158956,-2.0453581765007454,0.0,-1.534207821647866,-1.2399147084581001
B_C_in_51-C_in_52,-0.21890046673505228,14.356980507255496,1.9427953768590418,0.0,-1.460702910212774,-2.9467235378917582
B_C_in_48-C_in_63,1.8194092907532744,17.97976998104894,0.8761813356493849,0.0,-0.9434655826695806,-1.2141237460171181
B_C_in_76-C_left_4,1.8453755042563271,22.407623782352033,0.6457248167543167,0.0,-0.3864943407517482,-5.747307852271444
B_C_in_38-C_in_39,-0.6798135045251905,11.13672319721688,1.942795376859042,0.0,-1.4626790782099983,-1.8861901889464026
B_C_in_14-C_in_15,-0.6457248167543157,5.501272904649302,1.8453755042563276,0.0,-1.240731814949221,-2.9367147450269604
B_C_in_15-C_in_27,-1.5788242121145108,5.90380506840413,1.25907029488455,0.0,-1.03634702582149,-4.2207946647548065
B_C_in_40-C_in_41,-1.9427953768590416,9.526594542197572,0.679813504525192,0.0,-1.2573070461906528,-1.6844762056595992
B_C_in_55-C_in_56,-1.845375504256328,11.136723197216881,-0.6457248167543154,0.0,-0.38649434075174705,-0.5358774549081438
B_C_in_13-C_in_14,0.2304565188950691,6.306337232158956,2.0453581765007454,0.0,-1.534207821647866,-5.043270598721486
B_C_in_50-C_in_65,0.44935698563012166,16.369641326029633,1.9687615903620945,0.0,-1.4253101094324137,-0.8737544040214265
B_C_in_80-C_in_91,-1.819409290753275,19.589898636068245,0.8761813356493847,0.0,-0.9434655826695816,-4.355716399606912
B_C_in_94-C_in_95,-0.2304565188950696,17.57723781729411,-2.0453581765007454,0.0,-1.534207821647866,-1.2399147084581006
B_C_in_98-C_in_99,-1.455438126008745,21.602559454842382,-1.4554381260087426,0.0,-1.3376688116109605,-1.331061787494877
B_C_in_103-C_in_96,1.5788242121145093,17.174705653539284,-1.259070294884552,0.0,-1.0363470258214909,-2.062390642424779
B_C_in_35-C_in_88,2.019391962997693,13.149384015991016,3.0531133177191805e-16,0.0,-0.86122961705513,-1.5707963267948966
B_C_in_14-C_in_6,0.4493569856301215,5.098740740894476,1.9687615903620947,0.0,-1.4253101094324139,-0.8737544040214265
B_C_in_19-C_in_31,-0.8761813356493848,2.6835477583655134,-1.8194092907532746,0.0,-1.284212039996738,-5.3709051397869025
B_C_in_5-C_in_6,1.3824563809903172,4.6962085771396485,1.3824563809903172,0.0,-0.8039239464605935,-6.012613693781762
B_C_in_0-C_left_1,2.0453581765007454,3.0860799221203403,0.23045651889506924,0.0,-1.2401446055101808,-4.7510739772377875
