,x,y,z
C_left_0,6.102000518143266,0.0,0.0
C_left_1,6.102000518143266,2.4595121467478056,0.0
C_in_0,5.937520304454733,2.4595121467478056,1.4072181627624305
C_in_1,5.7340048589310175,1.2297560733739028,2.087007091788665
C_in_2,5.0981470581441215,1.2297560733739028,3.353104068912436
C_left_2,6.102000518143266,4.919024293495611,0.0
C_in_3,5.937520304454733,4.919024293495611,1.4072181627624305
C_in_4,5.7340048589310175,3.6892682201217086,2.087007091788665
C_in_5,5.0981470581441215,3.6892682201217086,3.353104068912436
C_in_6,4.6744035888327735,2.4595121467478056,3.922290327363335
C_in_7,3.6438620359841045,2.4595121467478056,4.894556137806009
C_in_8,3.0510002590716327,1.2297560733739028,5.284487462617877
C_in_9,1.7500734746082356,1.2297560733739028,5.8456525005249285
C_left_3,6.102000518143266,7.378536440243417,0.0
C_in_10,5.937520304454733,7.378536440243417,1.4072181627624305
C_in_11,5.7340048589310175,6.148780366869515,2.087007091788665
C_in_12,5.0981470581441215,6.148780366869515,3.353104068912436
C_in_13,4.6744035888327735,4.919024293495611,3.922290327363335
C_in_14,3.6438620359841045,4.919024293495611,4.894556137806009
C_in_15,3.0510002590716327,3.6892682201217086,5.284487462617877
C_in_16,1.7500734746082356,3.6892682201217086,5.8456525005249285
C_in_17,1.059601270098242,2.459512146747806,6.009297419152
C_in_18,-0.3547997761390761,2.459512146747806,6.091676899037928
C_in_19,-1.0596012700982427,1.229756073373903,6.009297419151999
C_in_20,-2.4168789375969983,1.229756073373903,5.602955159950925
C_left_4,6.102000518143266,9.838048586991222,0.0
C_in_21,5.937520304454733,9.838048586991222,1.4072181627624305
C_in_22,5.7340048589310175,8.60829251361732,2.087007091788665
C_in_23,5.0981470581441215,8.60829251361732,3.353104068912436
C_in_24,4.6744035888327735,7.378536440243417,3.922290327363335
C_in_25,3.6438620359841045,7.378536440243417,4.894556137806009
C_in_26,3.0510002590716327,6.148780366869514,5.284487462617877
C_in_27,1.7500734746082356,6.148780366869514,5.8456525005249285
C_in_28,1.059601270098242,4.919024293495611,6.009297419152
C_in_29,-0.3547997761390761,4.919024293495611,6.091676899037928
C_in_30,-1.0596012700982427,3.6892682201217086,6.009297419151999
C_in_31,-2.4168789375969983,3.6892682201217086,5.602955159950925
C_in_32,-3.051000259071634,2.4595121467478056,5.284487462617876
C_in_33,-4.187446829846497,2.4595121467478056,4.438434337762496
C_in_34,-4.674403588832775,1.2297560733739026,3.9222903273633336
C_in_35,-5.452946834283198,1.2297560733739026,2.738572830125492
C_left_5,6.102000518143266,12.297560733739028,0.0
C_in_36,5.937520304454733,12.297560733739028,1.4072181627624305
C_in_37,5.7340048589310175,11.067804660365125,2.087007091788664
C_in_38,5.098147058144122,11.067804660365125,3.353104068912435
C_in_39,4.674403588832774,9.838048586991222,3.922290327363334
C_in_40,3.6438620359841054,9.838048586991222,4.894556137806008
C_in_41,3.051000259071634,8.60829251361732,5.284487462617876
C_in_42,1.750073474608237,8.60829251361732,5.8456525005249285
C_in_43,1.059601270098242,7.378536440243416,6.009297419152
C_in_44,-0.3547997761390761,7.378536440243416,6.091676899037928
C_in_45,-1.0596012700982427,6.148780366869514,6.009297419151999
C_in_46,-2.4168789375969983,6.148780366869514,5.602955159950925
C_in_47,-3.051000259071632,4.919024293495611,5.284487462617877
C_in_48,-4.187446829846495,4.919024293495611,4.438434337762499
C_in_49,-4.674403588832775,3.689268220121708,3.9222903273633336
C_in_50,-5.452946834283198,3.689268220121708,2.738572830125492
C_in_51,-5.7340048589310175,2.459512146747805,2.087007091788663
C_in_52,-6.060740973581103,2.459512146747805,0.7083990221449148
C_in_53,-6.102000518143266,1.2297560733739026,-1.9625530483129517e-15
C_in_54,-5.937520304454733,1.2297560733739026,-1.4072181627624298
C_left_6,6.102000518143266,14.757072880486835,0.0
C_in_55,5.734004858931017,13.527316807112932,2.087007091788666
C_in_56,5.098147058144121,13.527316807112932,3.3531040689124363
C_in_57,4.6744035888327735,12.29756073373903,3.922290327363335
C_in_58,3.6438620359841045,12.29756073373903,4.894556137806009
C_in_59,3.0510002590716327,11.067804660365127,5.284487462617877
C_in_60,1.7500734746082356,11.067804660365127,5.8456525005249285
C_in_61,1.059601270098242,9.838048586991222,6.009297419152
C_in_62,-0.3547997761390761,9.838048586991222,6.091676899037928
C_in_63,-1.0596012700982427,8.60829251361732,6.009297419151999
C_in_64,-2.4168789375969983,8.60829251361732,5.602955159950925
C_in_65,-3.051000259071634,7.378536440243417,5.284487462617876
C_in_66,-4.187446829846497,7.378536440243417,4.438434337762496
C_in_67,-4.674403588832775,6.148780366869515,3.9222903273633336
C_in_68,-5.452946834283198,6.148780366869515,2.738572830125492
C_in_69,-5.7340048589310175,4.919024293495612,2.087007091788663
C_in_70,-6.060740973581103,4.919024293495612,0.7083990221449148
C_in_71,-6.102000518143266,3.6892682201217086,-1.9625530483129517e-15
C_in_72,-5.937520304454733,3.6892682201217086,-1.4072181627624298
C_in_73,-5.7340048589310175,2.459512146747806,-2.0870070917886645
C_in_74,-5.098147058144121,2.459512146747806,-3.353104068912437
C_in_75,-4.674403588832773,1.2297560733739035,-3.9222903273633367
C_in_76,-3.6438620359841005,1.2297560733739035,-4.894556137806012
C_in_77,3.051000259071632,13.527316807112932,5.284487462617877
C_in_78,1.7500734746082345,13.527316807112932,5.845652500524929
C_in_79,1.059601270098242,12.29756073373903,6.009297419152
C_in_80,-0.3547997761390761,12.29756073373903,6.091676899037928
C_in_81,-1.059601270098244,11.067804660365125,6.009297419151999
C_in_82,-2.4168789375969997,11.067804660365125,5.602955159950924
C_in_83,-3.0510002590716367,9.838048586991222,5.284487462617874
C_in_84,-4.187446829846499,9.838048586991222,4.438434337762495
C_in_85,-4.674403588832775,8.60829251361732,3.9222903273633336
C_in_86,-5.452946834283198,8.60829251361732,2.738572830125492
C_in_87,-5.7340048589310175,7.378536440243417,2.087007091788663
C_in_88,-6.060740973581103,7.378536440243417,0.7083990221449148
C_in_89,-6.102000518143266,6.148780366869515,-4.6723856369198675e-15
C_in_90,-5.937520304454732,6.148780366869515,-1.4072181627624354
C_in_91,-5.734004858931016,4.919024293495611,-2.087007091788667
C_in_92,-5.098147058144121,4.919024293495611,-3.353104068912437
C_in_93,-4.674403588832773,3.6892682201217086,-3.9222903273633367
C_in_94,-3.6438620359841005,3.6892682201217086,-4.894556137806012
C_in_95,-3.051000259071631,2.459512146747806,-5.284487462617877
C_in_96,-1.7500734746082338,2.459512146747806,-5.845652500524929
C_in_97,-1.059601270098243,1.2297560733739026,-6.009297419151999
