,x,y,z
C_left_0,1.7062627272562219,0.0,0.0
C_in_0,1.6829915276039307,2.4432775657214827,0.28084161450402556
C_in_1,0.9332372559457393,2.2803923946733837,1.4284259583677086
C_in_2,0.4188627367906819,0.977311026288593,1.6540515415645487
C_in_3,-0.9332372559457396,0.8144258552404942,1.4284259583677086
C_left_1,1.7062627272562219,6.189636499827757,2.2204460492503128e-16
C_in_4,1.613812706310082,4.886555131442965,0.554022601863831
C_in_5,0.6853979307947217,4.723669960394867,1.5625498938869613
C_in_6,0.14090205922065524,3.420588592010076,1.7004349749788197
C_in_7,-1.1556203015225173,3.257703420961977,1.2553382863327502
C_in_8,-1.5006132812838442,1.954622052577186,0.8120912968739256
C_in_9,-1.6138127063100822,1.7917368815290873,-0.5540226018638307
C_in_10,-1.3464810377510543,0.48865551314429645,-1.0480082582693153
C_in_11,-0.14090205922065469,0.3257703420961976,-1.7004349749788197
C_in_12,1.6829915276039307,8.632914065549238,0.28084161450402556
C_in_13,1.500613281283844,7.3298326971644485,0.8120912968739261
C_in_14,0.4188627367906819,7.16694752611635,1.6540515415645487
C_in_15,-0.14090205922065618,5.863866157731559,1.7004349749788197
C_in_16,-1.346481037751055,5.70098098668346,1.0480082582693144
C_in_17,-1.6138127063100827,4.397899618298669,0.5540226018638297
C_in_18,-1.5006132812838435,4.2350144472505695,-0.8120912968739267
C_in_19,-1.1556203015225166,2.9319330788657796,-1.2553382863327511
C_in_20,0.14090205922065557,2.7690479078176806,-1.7004349749788197
C_in_21,0.6853979307947234,1.4659665394328898,-1.5625498938869606
C_in_22,1.6138127063100824,1.303081368384791,-0.5540226018638299
C_in_23,1.6138127063100818,11.07619163127072,0.5540226018638319
C_in_24,1.3464810377510545,9.77311026288593,1.048008258269315
C_in_25,0.14090205922065524,9.610225091837831,1.7004349749788197
C_in_26,-0.4188627367906825,8.30714372345304,1.6540515415645487
C_in_27,-1.5006132812838442,8.144258552404942,0.8120912968739256
C_in_28,-1.682991527603931,6.841177184020152,0.2808416145040249
C_in_29,-1.3464810377510543,6.678292012972053,-1.0480082582693153
C_in_30,-0.9332372559457395,5.375210644587262,-1.4284259583677086
C_in_31,0.4188627367906829,5.212325473539162,-1.6540515415645485
C_in_32,0.93323725594574,3.909244105154372,-1.4284259583677081
C_in_33,1.682991527603931,3.746358934106273,-0.28084161450402517
C_in_34,1.5006132812838442,13.519469196992205,0.8120912968739256
C_in_35,1.155620301522517,12.216387828607413,1.2553382863327507
C_in_36,-0.14090205922065618,12.053502657559314,1.7004349749788197
C_in_37,-0.6853979307947211,10.750421289174524,1.5625498938869615
C_in_38,-1.6138127063100818,10.587536118126424,0.5540226018638319
C_in_39,-1.7062627272562219,9.284454749741634,2.0895691874387655e-16
C_in_40,-1.1556203015225173,9.121569578693535,-1.2553382863327505
C_in_41,-0.6853979307947211,7.818488210308744,-1.5625498938869615
C_in_42,0.685397930794722,7.655603039260646,-1.562549893886961
C_in_43,1.1556203015225184,6.352521670875855,-1.2553382863327496
C_in_44,1.346481037751055,15.962746762713687,1.0480082582693144
C_in_45,0.933237255945739,14.659665394328897,1.4284259583677088
C_in_46,-0.4188627367906825,14.496780223280798,1.6540515415645487
C_in_47,-0.9332372559457409,13.193698854896006,1.4284259583677075
C_in_48,-1.6829915276039311,13.030813683847908,0.2808416145040234
C_in_49,-1.6829915276039304,11.727732315463118,-0.2808416145040268
C_in_50,-0.9332372559457381,11.564847144415019,-1.4284259583677092
C_in_51,-0.4188627367906807,10.261765776030227,-1.654051541564549
C_in_52,0.93323725594574,10.09888060498213,-1.4284259583677081
C_in_53,1.3464810377510563,8.795799236597338,-1.0480082582693127
C_left_2,1.7062627272562219,18.56890949948327,8.881784197001251e-16
C_in_54,1.1556203015225162,18.40602432843517,1.2553382863327514
C_in_55,0.6853979307947217,17.102942960050378,1.5625498938869613
C_in_56,-0.6853979307947221,16.940057789002278,1.562549893886961
C_in_57,-1.1556203015225186,15.636976420617488,1.2553382863327494
C_in_58,-1.7062627272562219,15.47409124956939,-1.3065088139437803e-15
C_in_59,-1.6138127063100811,14.1710098811846,-0.5540226018638337
C_in_60,-0.6853979307947197,14.008124710136501,-1.5625498938869622
C_in_61,-0.14090205922065469,12.70504334175171,-1.7004349749788197
C_in_62,1.1556203015225184,12.542158170703612,-1.2553382863327496
C_in_63,1.5006132812838442,11.239076802318822,-0.8120912968739258
C_in_64,1.6829915276039304,21.01218706520475,0.2808416145040265
C_in_65,0.9332372559457381,20.84930189415665,1.4284259583677092
C_in_66,0.41886273679068153,19.54622052577186,1.6540515415645487
C_in_67,-0.9332372559457401,19.383335354723762,1.428425958367708
C_in_68,-1.3464810377510545,18.080253986338974,1.048008258269315
C_in_69,-1.682991527603931,17.917368815290875,-0.2808416145040253
C_in_70,-1.5006132812838435,16.61428744690608,-0.8120912968739267
C_in_71,-0.4188627367906807,16.451402275857983,-1.654051541564549
C_in_72,0.14090205922065707,15.148320907473192,-1.7004349749788195
C_in_73,1.3464810377510563,14.985435736425094,-1.0480082582693127
C_in_74,1.6138127063100824,13.682354368040304,-0.5540226018638299
C_left_3,1.7062627272562219,24.758545999311025,-1.3322676295501878e-15
C_in_75,1.6138127063100818,23.455464630926233,0.5540226018638318
C_in_76,0.6853979307947207,23.292579459878134,1.5625498938869617
C_in_77,0.14090205922065524,21.989498091493342,1.7004349749788197
C_in_78,-1.1556203015225173,21.826612920445243,1.2553382863327502
C_in_79,-1.5006132812838442,20.523531552060454,0.8120912968739256
C_in_80,-1.6138127063100822,20.360646381012355,-0.5540226018638307
C_in_81,-1.3464810377510548,19.057565012627567,-1.0480082582693149
C_in_82,-0.1409020592206562,18.894679841579467,-1.7004349749788197
C_in_83,0.4188627367906815,17.591598473194676,-1.6540515415645487
C_in_84,1.5006132812838435,17.428713302146576,-0.8120912968739271
C_in_85,1.682991527603931,16.125631933761785,-0.28084161450402517
C_in_86,1.682991527603931,27.20182356503251,0.28084161450402434
C_in_87,1.500613281283845,25.898742196647714,0.812091296873924
C_in_88,0.4188627367906841,25.735857025599618,1.6540515415645483
C_in_89,-0.14090205922065618,24.432775657214826,1.7004349749788197
C_in_90,-1.346481037751055,24.269890486166727,1.0480082582693144
C_in_91,-1.6138127063100818,22.96680911778194,0.5540226018638319
C_in_92,-1.5006132812838444,22.80392394673384,-0.8120912968739253
C_in_93,-1.1556203015225184,21.500842578349047,-1.2553382863327496
C_in_94,0.14090205922065407,21.337957407300948,-1.70043497497882
C_in_95,0.6853979307947207,20.034876038916156,-1.5625498938869617
C_in_96,1.6138127063100816,19.871990867868057,-0.5540226018638327
C_in_97,1.6138127063100816,29.645101130753993,0.554022601863833
C_in_98,1.346481037751054,28.342019762369198,1.0480082582693155
C_in_99,0.1409020592206541,28.179134591321098,1.70043497497882
C_in_100,-0.4188627367906825,26.876053222936306,1.6540515415645487
C_in_101,-1.5006132812838442,26.713168051888207,0.8120912968739256
C_in_102,-1.6829915276039316,25.41008668350342,0.28084161450402195
C_in_103,-1.3464810377510523,25.24720151245532,-1.0480082582693178
C_in_104,-0.9332372559457369,23.944120144070528,-1.4284259583677101
C_in_105,0.4188627367906844,23.781234973022432,-1.654051541564548
C_in_106,0.93323725594574,22.47815360463764,-1.4284259583677081
C_in_107,1.682991527603931,22.31526843358954,-0.28084161450402517
C_in_108,1.5006132812838446,32.08837869647547,0.8120912968739251
C_in_109,1.155620301522516,30.78529732809068,1.2553382863327516
C_in_110,-0.1409020592206573,30.622412157042582,1.7004349749788195
C_in_111,-0.6853979307947226,29.319330788657794,1.562549893886961
