,x,y,z,theta_x,theta_y,theta_z
B_C_in_430-C_in_431,-3.8221953096169,44.143736991038494,-1.0763975676664685,0.0,-1.4057992795664818,-1.5238867403746665
B_C_in_611-C_in_612,0.1816092888862848,73.10650579339972,3.9667148592665358,0.0,-1.5629920362109928,-4.883690517765513
B_C_in_248-C_in_281,-0.35959341882016393,20.113033890528634,-3.9188927643808382,0.0,-1.500654403602864,-5.584473276100084
B_C_in_1-C_in_162,3.9239208013859974,1.8538970368661174,0.2997890425374681,0.0,-0.7001143626575707,-1.479986892832817
B_C_in_743-C_in_765,2.0536587352078737,70.27319145403831,-3.357009640272077,0.0,-1.1589999550666858,-2.365938282505163
B_C_in_529-C_in_530,-2.9531089118997746,52.014054600375786,-2.573254519412162,0.0,-0.7851500364233535,-0.5119234982578336
B_C_in_272-C_in_305,-3.912953303781321,29.977165294231376,-0.4193141638462793,0.0,-0.7034254749485592,-4.839072119277641
B_C_in_446-C_in_748,3.8801120249290912,64.39668763906647,-0.5359307242710136,0.0,-0.37827410737268935,-4.357427619304379
B_C_in_626-C_in_627,-0.8299540555412559,58.93993409659261,-3.8280108846380787,0.0,-1.3706859102729254,-0.3611443651666586
B_C_in_126-C_in_98,-1.4084376701873322,4.792148944352039,-3.6746879125678884,0.0,-1.2927233197853818,-5.552630060746205
B_C_in_564-C_in_598,0.2399149438042947,52.64368000912277,-3.9280362454176316,0.0,-1.524020071787378,-2.4440281534520505
B_C_in_199-C_in_200,1.6994762397781487,31.761103952347824,3.588814458698756,0.0,-1.4977004515352563,-4.8676453308529295
B_C_in_433-C_in_434,-2.527920792875204,41.31042265167707,-2.9920072747515487,0.0,-0.9204678864802285,-0.45015537088846225
B_C_in_557-C_in_558,-3.880112024929091,58.10043355159663,-0.5359307242710185,0.0,-0.3782741073726905,-1.2158349657145726
B_C_in_324-C_in_325,2.1449994800166197,45.71780051290595,3.2774179315347345,0.0,-1.0312619727747905,-5.867703942815826
B_C_in_126-C_in_127,-0.2387927840444259,5.002024080601034,-3.909663549911335,0.0,-1.513573209693569,-0.3542229085549975
B_C_in_163-C_in_164,3.941353700750335,33.230229906090784,0.4832594687301627,0.0,-1.400605972444003,-4.733461850804769
B_C_in_51-C_in_52,-3.9413537007503345,2.7983351499865923,0.4832594687301665,0.0,-1.4006059724439994,-1.5918691972149768
B_C_in_446-C_in_447,3.9634840704542063,63.45224952594599,0.2420800111357284,0.0,-1.3996409532942378,-4.722946220801301
B_C_in_603-C_in_604,3.880707372666996,48.1313645797694,-0.841379222624222,0.0,-1.4032497052026083,-4.675711069528781
B_C_in_14-C_in_15,3.2546748141649395,7.625463283713465,2.274840777411935,0.0,-1.430474662578477,-4.811276111002421
B_C_in_55-C_in_56,3.9634840704542063,20.217971458653132,0.24208001113572972,0.0,-1.3996409532942369,-4.722946220801301
B_C_in_377-C_in_411,2.7183379723422565,29.347539885484387,-2.845639926922844,0.0,-1.0124297805672502,-2.283564368919703
B_C_in_770-C_in_771,-3.8801120249290917,86.0138266727129,0.53593072427101,0.0,-0.378274107372689,-1.925757687875225
B_C_in_337-C_in_338,-3.614313902746324,33.44010504233978,-1.6445497015749795,0.0,-1.4148487694032013,-1.4991965629564814
B_C_in_94-C_in_95,-3.787591540148042,7.4155881474644705,-1.1924592376826568,0.0,-1.4073065760448755,-1.5188374102640834
B_C_in_244-C_in_277,-3.0444496567085184,23.890786343010536,-2.493662810674821,0.0,-0.935569139335023,-5.360635584992524
B_C_in_636-C_in_669,3.803838725253691,84.12495044647193,1.0088800116146812,0.0,-0.7356948407298021,-1.2734383389822101
B_C_in_109-C_in_110,1.1345603359936935,21.05747200364911,3.805335931626221,0.0,-1.5220220579325445,-4.876848967285129
B_C_in_57-C_in_81,3.3253012621424016,19.48340848178165,2.104613846188752,0.0,-0.8657119134068628,-1.0020018148987635
B_C_in_454-C_in_455,-0.30249443242284973,55.89674462098219,3.9593314873711822,0.0,-1.5577970083732147,-1.7417851993793108
B_C_in_662-C_in_663,2.2249429147941613,58.41524625597012,-3.2889873417881956,0.0,-1.4750386162279494,-4.569920920744236
B_C_in_251-C_in_252,1.5127376787413749,16.125406301797742,-3.6130479906213733,0.0,-1.2000543019343497,-3.522256129087594
B_C_in_745-C_in_767,3.190810471689356,68.38431522779734,-2.3034227704294343,0.0,-0.8996475825968397,-2.181291803941495
B_C_in_518-C_in_519,-0.42309818573067665,62.40287384470101,3.948265015645116,0.0,-1.552613723710006,-1.741316502569171
B_C_in_761-C_in_762,0.23879278404442955,74.26081904276921,-3.9096635499113344,0.0,-1.513573209693568,-3.4958155621447995
B_C_in_365-C_in_366,-3.924782949405088,39.52648399356062,0.603230891611843,0.0,-1.4013284534924404,-1.5970984631702485
B_C_in_110-C_in_111,0.3579114841389958,20.113033890528634,3.90056283589156,0.0,-1.4849696651222224,-5.9282035650225025
B_C_in_601-C_in_634,3.4474217134937812,51.17455405537981,-1.897975620208769,0.0,-0.8340261449683619,-2.0937597717856926
B_C_in_777-C_in_792,-0.8338542615185746,80.55707313023902,-3.8459998694907123,0.0,-1.4075548700407996,-5.575211778334635
B_C_in_452-C_in_485,0.8338542615185828,58.93993409659261,3.8459998694907105,0.0,-1.4075548700408003,-0.7079735288449611
B_C_in_195-C_in_229,3.556717529643583,36.693169654199195,1.6842768002621522,0.0,-0.8048755565070363,-1.0979172292249895
B_C_in_708-C_in_734,-3.923920801385998,77.40894608650412,0.2997890425374677,0.0,-0.700114362657566,-4.62157954642261
B_C_in_100-C_in_101,-0.3024944324228476,1.7489594687416208,-3.9593314873711822,0.0,-1.557797008373214,-1.3998074542104793
B_C_in_39-C_in_60,2.886763289044624,15.285905756801764,2.6746262614801957,0.0,-0.9732357226536581,-0.8885349531739801
B_C_in_451-C_in_452,1.941205293487736,58.730058960343605,3.4020895161286067,0.0,-1.0872442065865542,-5.881317245535294
B_C_in_250-C_in_251,0.782101143292705,17.069844414918215,-3.8930870154924566,0.0,-1.5371811283350094,-4.544206876596659
B_C_in_520-C_in_553,-2.2544955063245866,61.66831086782953,3.2255662971852725,0.0,-1.1158667287121946,-3.9372167243517273
B_C_in_27-C_in_28,2.044053109328066,8.989651669331929,3.3413078208185567,0.0,-1.059211869512378,-5.874787173601526
B_C_in_142-C_in_143,-2.608678001754319,19.58834604990615,2.9937614787585884,0.0,-1.4584586927259802,-1.7006263212245405
B_C_in_426-C_in_461,-3.6064272346783994,49.075802692889866,1.5750271510501581,0.0,-0.7913449249585209,-4.266162881756263
B_C_in_436-C_in_471,-4.274358644806853e-15,39.631421561685116,-3.9353561370700945,0.0,-1.570796326794896,-5.5865372137017655
B_C_in_249-C_in_250,-4.274358644806853e-15,18.014282528038688,-3.916949204063921,0.0,-1.570796326794896,-0.35361765395092615
B_C_in_605-C_in_816,3.8801120249290912,79.71757258524306,0.5359307242710114,0.0,-0.37827410737268874,-5.067350341465001
B_C_in_146-C_in_180,-3.9312381393398814,16.964906846793717,-0.17998504764221077,0.0,-0.6978979875359602,-4.767004442511404
B_C_in_125-C_in_155,-0.597835834454452,7.100775443090979,-3.8896812518016706,0.0,-1.4540134082454168,-5.5807860417634485
B_C_in_598-C_in_599,1.401849951837193,52.853555145371764,-3.6575002091252227,0.0,-1.228395990310481,-3.5180567896006245
B_C_in_691-C_in_692,0.8299540555412563,63.55718709407049,-3.8280108846380787,0.0,-1.3706859102729256,-3.5027370187564526
B_C_in_34-C_in_35,-2.953631375898703,2.3785848774886036,2.6540290887332896,0.0,-1.4435280143284484,-1.6860314747645886
B_C_in_266-C_in_267,-1.477526771750035,34.48948072358475,3.685745968904753,0.0,-1.5072605189433943,-1.7301763002098784
B_C_in_745-C_in_746,2.953631375898704,67.23000197842788,-2.6540290887332882,0.0,-1.4435280143284444,-4.597153832414994
B_C_in_424-C_in_425,-2.4213141821692874,49.81036566976134,3.1472283583752856,0.0,-1.4665576519868027,-1.7072014153441826
B_C_in_181-C_in_214,-3.1190807997589967,17.384657119291706,-2.399658911210099,0.0,-0.9173757301944564,-5.342240944928081
B_C_in_329-C_in_362,-1.9503276062691683,42.14992319667305,3.4180769672141147,0.0,-1.1808735028866917,-3.9082370501388954
B_C_in_677-C_in_678,-2.144999480016622,76.77932067775714,3.277417931534733,0.0,-1.0312619727747896,-2.7261112892260435
B_C_in_704-C_in_705,-2.2249429147941617,80.03238528961654,3.288987341788195,0.0,-1.4750386162279476,-1.713264386435353
B_C_in_74-C_in_75,-3.030209781352937,2.273647309364107,-2.481999143474867,0.0,-0.7586749934926436,-0.5274865014549732
B_C_in_621-C_in_655,-3.503699249468462,64.81643791156444,-1.7919596800289328,0.0,-0.819115390342257,-5.2108466187023765
B_C_in_422-C_in_423,-1.0179844597155112,51.69924189600229,3.8381657531056987,0.0,-1.527036990569604,-1.736649392555106
B_C_in_766-C_in_786,3.6064272346783994,70.69294172653629,-1.5750271510501577,0.0,-0.7913449249585169,-2.0170224254233293
B_C_in_750-C_in_751,-3.3873043430038234,84.64963828709442,2.072191592590597,0.0,-1.424716286555161,-1.660924248965022
B_C_in_129-C_in_130,2.020294713641274,2.1687097412396095,-3.4185110762682696,0.0,-1.4838697116420518,-4.564390439009936
B_C_in_658-C_in_659,-0.7821011432927064,62.19299870845202,-3.893087015492456,0.0,-1.5371811283350096,-1.402614223006867
B_C_in_42-C_in_43,1.2896581781926062,11.298278168070867,3.698550101139352,0.0,-1.2567825238138826,-5.910521452774342
B_C_in_349-C_in_350,3.749464428972428,22.10684768489408,-1.307411643058981,0.0,-1.4089669111215446,-4.655431604700027
B_C_in_614-C_in_615,-2.0440531093280674,70.27319145403831,3.341307820818556,0.0,-1.0592118695123776,-2.7331945200117427
B_C_in_696-C_in_725,3.8038387252536925,59.989309777837576,-1.0088800116146777,0.0,-0.735694840729794,-1.8681543146075905
B_C_in_250-C_in_283,1.1817943565656284,18.224157664287688,-3.7537168279406603,0.0,-1.3383789035405813,-2.4215995268805734
B_C_in_146-C_in_147,-3.9634840704542063,15.81059359742425,0.24208001113573052,0.0,-1.3996409532942358,-1.5813535672115075
B_C_in_232-C_in_233,0.9004616209505587,34.06973045108677,3.867425187089055,0.0,-1.5320915461157738,-4.879483074402154
B_C_in_363-C_in_397,-3.5567175296435813,42.569673469171036,1.6842768002621544,0.0,-0.8048755565070347,-4.2395098828147795
B_C_in_487-C_in_488,-1.836551704902525,57.260933006600645,3.4597064763411094,0.0,-1.1153513380963196,-2.7457347870627444
B_C_in_777-C_in_778,-1.2500808070867415,79.40275988086955,-3.768966262025846,0.0,-1.5170513164295154,-1.4078803785276317
B_C_in_81-C_in_82,2.527920792875201,19.693283618030645,2.9920072747515505,0.0,-0.9204678864802294,-5.833029936291124
B_C_in_643-C_in_644,0.1194519510808783,76.35957040525915,3.915127366842611,0.0,-1.5421831695766273,-5.929416490240725
B_C_in_266-C_in_299,-1.8451822187114493,35.64379397295422,3.475964687007961,0.0,-1.2029311074899887,-3.8998490182592467
B_C_in_474-C_in_475,3.1099376812496295,37.00798235857269,-2.469027405129274,0.0,-1.4367533811375095,-4.6051226639304055
B_C_in_219-C_in_253,1.845182218711451,14.026654939307795,-3.475964687007961,0.0,-1.2029311074899884,-2.3833362889203373
B_C_in_66-C_in_67,-2.435500251287719,9.829152214327909,3.0677075468816195,0.0,-0.9479951145700618,-2.7011496159368775
B_C_in_208-C_in_209,-3.814909059099195,23.26116093426355,0.8882341684600308,0.0,-0.4185308106966014,-2.1216800617713982
B_C_in_569-C_in_570,3.175886019481708,46.76717619415093,-2.292648917404847,0.0,-0.706500559233798,-3.704250387277343
B_C_in_713-C_in_714,-2.7056234267707095,71.53244227153226,-2.832329948951306,0.0,-0.8658297420037231,-0.47200478082648045
B_C_in_244-C_in_245,-3.3225349439988214,22.736473093641067,-2.174527593396429,0.0,-1.4275289768512383,-1.4762432655103
B_C_in_373-C_in_407,-0.12001329204969802,33.12529233796629,-3.9335257384827997,0.0,-1.547403714600523,-5.586308246782707
B_C_in_148-C_in_182,-3.5567175296435822,15.076030620552768,-1.684276800262153,0.0,-0.8048755565070373,-5.185268077954593
B_C_in_619-C_in_653,-3.9239208013859974,66.7053141378054,-0.2997890425374703,0.0,-0.7001143626575662,-4.80319841434677
