,x,y,z
C_left_0,2.3810579503290916,0.0,0.0
C_in_0,2.3724801617821227,2.4511889007228773,0.2019278207074196
C_in_1,1.8525482184602122,2.334465619736074,1.4958282191165095
C_in_2,1.4158560519687622,1.0505095288812332,1.9143637593019787
C_in_3,0.10105496429172175,0.9337862478944295,2.378912536647233
C_in_4,2.3468085993042562,4.902377801445755,0.4024007468394769
C_in_5,1.719019297298957,4.785654520458951,1.6475465451207059
C_in_6,1.2484060259293963,3.5016984296041103,2.0275402233367767
C_in_7,-0.10105496429172092,3.3849751486173068,2.3789125366472335
C_in_8,-0.6972279875854273,2.1010190577624663,2.276688405591101
C_in_9,-1.8525482184602127,1.9842957767756628,1.495828219116509
C_in_10,-2.1696878416050462,0.7003396859208222,0.9807607418818368
C_in_11,-2.3468085993042562,0.5836164049340186,-0.40240074683947663
C_left_1,2.3810579503290916,8.637522793023471,-1.1102230246251564e-16
C_in_12,2.3042282270914085,7.3535667021686315,0.599974366369564
C_in_13,1.573104802709427,7.2368434211818276,1.787394260513866
C_in_14,1.071961205866051,5.9528873303269885,2.1261082136014564
C_in_15,-0.3024367895417726,5.8361640493401845,2.3617724173080354
C_in_16,-0.8877928807505049,4.552207958485344,2.2093575454674816
C_in_17,-1.9727294872564172,4.43548467749854,1.3333324165167544
C_in_18,-2.2450458377010984,3.1515285866436993,0.7932251568415788
C_in_19,-2.3042282270914085,3.0348053056568958,-0.5999743663695642
C_in_20,-2.0786971948919493,1.7508492148020558,-1.1612299233027525
C_in_21,-1.0719612058660513,1.6341259338152523,-2.1261082136014564
C_in_22,-0.5016395507928549,0.35016984296041154,-2.3276156735822426
C_in_23,0.8877928807505056,0.2334465619736079,-2.209357545467481
C_in_24,2.3724801617821227,11.08871169374635,0.20192782070742027
C_in_25,2.245045837701099,9.80475560289151,0.7932251568415777
C_in_26,1.4158560519687622,9.688032321904705,1.9143637593019787
C_in_27,0.8877928807505067,8.404076231049864,2.2093575454674808
C_in_28,-0.5016395507928528,8.28735295006306,2.327615673582243
C_in_29,-1.07196120586605,7.0033968592082205,2.1261082136014573
C_in_30,-2.078697194891948,6.886673578221417,1.161229923302755
C_in_31,-2.304228227091408,5.602717487366576,0.5999743663695647
C_in_32,-2.245045837701099,5.485994206379773,-0.7932251568415774
C_in_33,-1.9727294872564176,4.202038115524933,-1.3333324165167542
C_in_34,-0.8877928807505064,4.085314834538129,-2.2093575454674808
C_in_35,-0.30243678954177633,2.8013587436832883,-2.361772417308035
C_in_36,1.0719612058660486,2.684635462696485,-2.1261082136014577
C_in_37,1.5731048027094245,1.4006793718416444,-1.7873942605138682
C_in_38,2.304228227091408,1.2839560908548409,-0.599974366369566
C_in_39,2.3468085993042567,13.539900594469227,0.40240074683947585
C_in_40,2.169687841605047,12.255944503614385,0.9807607418818353
C_in_41,1.2484060259293963,12.139221222627581,2.0275402233367767
C_in_42,0.697227987585429,10.855265131772741,2.2766884055911008
C_in_43,-0.6972279875854263,10.738541850785937,2.276688405591101
C_in_44,-1.2484060259293945,9.4545857599311,2.0275402233367776
C_in_45,-2.1696878416050462,9.337862478944295,0.9807607418818368
C_in_46,-2.3468085993042562,8.053906388089453,0.4024007468394782
C_in_47,-2.169687841605047,7.9371831071026495,-0.9807607418818345
C_in_48,-1.8525482184602133,6.653227016247809,-1.4958282191165082
C_in_49,-0.6972279875854293,6.536503735261005,-2.2766884055911008
C_in_50,-0.10105496429172414,5.252547644406166,-2.378912536647233
C_in_51,1.2484060259293928,5.135824363419362,-2.027540223336779
C_in_52,1.7190192972989555,3.8518682725645217,-1.6475465451207079
C_in_53,2.346808599304256,3.735144991577718,-0.4024007468394806
C_in_54,2.3042282270914085,15.991089495192103,0.5999743663695631
C_in_55,2.0786971948919484,14.707133404337263,1.161229923302754
C_in_56,1.071961205866051,14.590410123350459,2.1261082136014564
C_in_57,0.5016395507928532,13.306454032495619,2.327615673582243
C_in_58,-0.8877928807505059,13.189730751508815,2.209357545467481
C_in_59,-1.4158560519687613,11.905774660653977,1.9143637593019798
C_in_60,-2.245045837701099,11.789051379667173,0.7932251568415779
C_in_61,-2.3724801617821223,10.505095288812333,0.20192782070742143
C_in_62,-2.0786971948919484,10.388372007825529,-1.1612299233027543
C_in_63,-1.7190192972989589,9.104415916970687,-1.647546545120704
C_in_64,-0.5016395507928549,8.987692635983883,-2.3276156735822426
C_in_65,0.10105496429171906,7.7037365451290425,-2.3789125366472335
C_in_66,1.4158560519687609,7.5870132641422385,-1.9143637593019798
C_in_67,1.852548218460211,6.303057173287399,-1.4958282191165113
C_in_68,2.3724801617821223,6.1863338923005955,-0.20192782070742069
C_in_69,2.245045837701099,18.44227839591498,0.7932251568415782
C_in_70,1.9727294872564176,17.15832230506014,1.3333324165167542
C_in_71,0.8877928807505061,17.041599024073335,2.209357545467481
C_in_72,0.3024367895417729,15.757642933218495,2.3617724173080354
C_in_73,-1.0719612058660508,15.640919652231691,2.126108213601457
C_in_74,-1.5731048027094272,14.356963561376851,1.787394260513866
C_in_75,-2.3042282270914085,14.240240280390049,0.5999743663695637
C_in_76,-2.3810579503290916,12.956284189535209,2.9159549974548795e-16
C_in_77,-1.972729487256417,12.839560908548405,-1.333332416516755
C_in_78,-1.5731048027094279,11.555604817693565,-1.7873942605138653
C_in_79,-0.3024367895417743,11.438881536706761,-2.361772417308035
C_in_80,0.3024367895417712,10.15492544585192,-2.3617724173080354
C_in_81,1.573104802709426,10.038202164865115,-1.7873942605138669
C_in_82,1.9727294872564165,8.754246074010275,-1.3333324165167555
C_in_83,2.1696878416050467,20.89346729663786,0.980760741881836
C_in_84,1.8525482184602127,19.60951120578302,1.495828219116509
C_in_85,0.6972279875854281,19.492787924796215,2.2766884055911008
C_in_86,0.10105496429172281,18.20883183394137,2.378912536647233
C_in_87,-1.2484060259293945,18.092108552954567,2.0275402233367776
C_in_88,-1.7190192972989564,16.808152462099727,1.6475465451207068
C_in_89,-2.3468085993042562,16.691429181112923,0.4024007468394782
C_in_90,-2.3724801617821227,15.407473090258085,-0.20192782070741983
