,x,y,z
C_left_0,3.0572715920180777,0.0,0.0
C_in_0,3.0532179246894007,2.4544669883136154,0.15738453455184556
C_in_1,2.6606983443540995,2.3635608035612594,1.5058532158587392
C_in_2,2.2964143141081275,1.0908742170282735,2.0182643249386465
C_in_3,1.1517594871316599,0.9999680322759174,2.832023953140751
C_in_4,3.0410676723003984,4.908933976627231,0.3143517136110241
C_in_5,2.5796510490865754,4.818027791874875,1.6408260274347433
C_in_6,2.1894717408951756,3.5453412053418893,2.1338048371822107
C_in_7,1.0044432909899494,3.454435020589533,2.8875600881273504
C_in_8,0.3925486436513991,2.181748434056547,3.031965558796504
C_in_9,-1.004443290989949,2.090842249304191,2.8875600881273504
C_in_10,-1.5738614078314055,0.8181556627712051,2.6210436578393153
C_in_11,-2.5796510490865754,0.727249478018849,1.6408260274347435
C_in_12,3.0208530551361603,7.363400964940847,0.47048528843660714
C_in_13,2.4917629829798695,7.272494780188491,1.7714476633567293
C_in_14,2.0767230822259632,5.999808193655506,2.2436868825909393
C_in_15,0.854463491808964,5.90890200890315,2.935438932855934
C_in_16,0.2359463479606635,4.636215422370163,3.0481533603552133
C_in_17,-1.151759487131659,4.545309237617806,2.832023953140751
C_in_18,-1.706702672775169,3.272622651084821,2.5365479640848196
C_in_19,-2.6606983443540995,3.181716466332465,1.5058532158587394
C_in_20,-2.9124650872815048,1.909029879799479,0.9297616375862632
C_in_21,-3.0208530551361603,1.818123695047123,-0.4704852884366075
C_in_22,-2.8607404490260224,0.545437108514137,-1.0784589332316472
C_in_23,-2.076723082225964,0.45453092376178084,-2.243686882590938
C_left_1,3.0572715920180777,11.090554539787448,8.881784197001251e-16
C_in_24,2.992627678727431,9.817867953254462,0.6253712208562371
C_in_25,2.397267209385687,9.726961768502106,1.8973717385280393
C_in_26,1.9584673272744915,8.45427518196912,2.347619073733868
C_in_27,0.7022178090543122,8.363368997216764,2.975533521237446
C_in_28,0.07871836497113117,7.090682410683779,3.056258007167756
C_in_29,-1.296021424164909,6.999776225931422,2.768977799742409
C_in_30,-1.8350180690440943,5.727089639398436,2.445325801123939
C_in_31,-2.734689945925235,5.63618345464608,1.366887152261
C_in_32,-2.9564663916983793,4.363496868113094,0.7785987812209302
C_in_33,-2.992627678727431,4.272590683360738,-0.6253712208562378
C_in_34,-2.801429641374063,2.9999040968277524,-1.2242963496603023
C_in_35,-1.9584673272744915,2.9089979120753964,-2.347619073733868
C_in_36,-1.4368465453666077,1.6363113255424102,-2.698588814997349
C_in_37,-0.07871836497113223,1.545405140790054,-3.056258007167756
