,x,y,z
C_left_0,3.522991641745251,1.42,-1.1102230246251565e-16
C_left_1,3.522991641745251,0.0,0.0
C_left_2,3.522991641745251,5.68,-4.440892098500626e-16
C_left_3,3.522991641745251,4.26,-2.220446049250313e-16
C_in_0,3.3105292488384452,3.5500000000000003,1.2049341062448435
C_in_1,3.3105292488384452,2.13,1.2049341062448435
C_in_2,2.698768170313555,1.42,2.2645353763430864
C_left_4,3.522991641745251,8.52,-4.440892098500626e-16
C_in_3,3.3105292488384452,7.8100000000000005,1.2049341062448435
C_in_4,3.3105292488384452,6.390000000000001,1.2049341062448435
C_in_5,2.698768170313555,5.680000000000001,2.2645353763430864
C_in_6,2.698768170313555,4.26,2.2645353763430864
C_in_7,1.761495820872626,3.55,3.051000259071633
C_in_8,1.7614958208726252,2.130000000000001,3.0510002590716336
C_in_9,0.6117610785248901,1.4200000000000006,3.46946948258793
C_in_10,1.761495820872626,7.81,3.051000259071633
C_in_11,1.761495820872626,6.390000000000001,3.051000259071633
C_in_12,0.6117610785248901,5.680000000000001,3.46946948258793
C_in_13,0.6117610785248901,4.260000000000002,3.46946948258793
C_in_14,-0.6117610785248906,3.5500000000000016,3.46946948258793
C_in_15,-0.6117610785248898,2.1300000000000003,3.46946948258793
C_in_16,-1.7614958208726246,1.4200000000000004,3.051000259071634
C_in_17,-1.761495820872626,8.881784197001252e-16,3.051000259071633
C_in_18,0.611761078524891,8.52,3.46946948258793
C_in_19,-0.611761078524889,7.81,3.4694694825879306
C_in_20,-0.611761078524889,6.390000000000001,3.4694694825879306
C_in_21,-1.7614958208726246,5.680000000000001,3.051000259071634
C_in_22,-1.761495820872626,4.260000000000002,3.051000259071633
C_in_23,-2.6987681703135555,3.550000000000001,2.264535376343086
C_in_24,-2.6987681703135555,2.130000000000001,2.264535376343086
C_in_25,-3.310529248838445,1.4200000000000008,1.2049341062448442
C_in_26,-1.7614958208726246,8.52,3.051000259071634
C_in_27,-2.6987681703135546,7.81,2.2645353763430873
C_in_28,-2.6987681703135546,6.390000000000001,2.2645353763430873
C_in_29,-3.3105292488384443,5.680000000000001,1.2049341062448455
C_in_30,-3.3105292488384443,4.260000000000002,1.2049341062448455
C_in_31,-3.522991641745251,3.550000000000001,1.9959646182396436e-15
C_in_32,-3.522991641745251,2.130000000000001,4.3144204374862003e-16
C_in_33,-3.3105292488384452,1.4200000000000008,-1.2049341062448435
C_in_34,-3.522991641745251,7.810000000000002,4.3144204374862003e-16
C_in_35,-3.522991641745251,6.3900000000000015,-1.1330805307424035e-15
C_in_36,-3.3105292488384443,5.6800000000000015,-1.204934106244845
C_in_37,-3.3105292488384452,4.260000000000001,-1.2049341062448435
C_in_38,-2.698768170313555,3.5500000000000007,-2.2645353763430864
C_in_39,-2.698768170313555,2.1300000000000017,-2.2645353763430864
C_in_40,-1.761495820872627,1.4200000000000017,-3.0510002590716323
C_in_41,-1.7614958208726244,1.7763568394002505e-15,-3.051000259071634
C_in_42,-2.698768170313554,7.810000000000002,-2.264535376343088
C_in_43,-2.698768170313554,6.390000000000003,-2.264535376343088
C_in_44,-1.7614958208726244,5.680000000000003,-3.051000259071634
C_in_45,-1.7614958208726244,4.26,-3.051000259071634
C_in_46,-0.6117610785248899,3.55,-3.46946948258793
C_in_47,-0.6117610785248869,2.13,-3.469469482587931
C_in_48,0.6117610785248948,1.42,-3.4694694825879293
C_in_49,-0.6117610785248899,7.810000000000002,-3.46946948258793
C_in_50,-0.6117610785248899,6.390000000000003,-3.46946948258793
C_in_51,0.6117610785248917,5.680000000000003,-3.46946948258793
C_in_52,0.6117610785248917,4.260000000000002,-3.46946948258793
C_in_53,1.7614958208726255,3.5500000000000016,-3.051000259071633
C_in_54,1.7614958208726255,2.13,-3.051000259071633
C_in_55,2.6987681703135546,1.4200000000000017,-2.2645353763430878
C_in_56,1.7614958208726255,7.810000000000002,-3.051000259071633
C_in_57,1.7614958208726255,6.390000000000003,-3.051000259071633
C_in_58,2.6987681703135546,5.680000000000003,-2.2645353763430878
C_in_59,2.698768170313552,4.260000000000002,-2.26453537634309
C_in_60,3.3105292488384452,3.5500000000000025,-1.204934106244843
C_in_61,3.3105292488384452,2.1300000000000026,-1.204934106244843
C_in_62,3.3105292488384452,7.810000000000002,-1.204934106244843
C_in_63,3.3105292488384452,6.390000000000003,-1.204934106244843
