,x,y,z,theta_x,theta_y,theta_z
B_C_in_113-C_in_89,-0.9509609006137356,15.034501128265752,3.5903188744209107,0.0,-1.431051617407409,-4.152534819722359
B_C_in_74-C_in_98,-2.414567143903509,7.2195376705038505,-2.822159060382808,0.0,-1.2093051218486388,-5.170140980191473
B_C_in_203-C_in_226,-1.5534984303914634,27.315157990463025,3.3736269623789736,0.0,-1.3412395629146023,-4.180156804922756
B_C_in_241-C_in_264,3.3999387516205086,36.24654479933376,1.495036032926397,0.0,-1.049505393918543,-1.3155087110764623
B_C_in_383-C_in_407,-2.4145671439035086,46.96420896997866,2.8221590603828077,0.0,-1.2093051218486395,-4.2546369805779065
B_C_in_430-C_in_431,-2.5616163665656293,50.64840602863784,2.6978255771807134,0.0,-1.2532410720930414,-1.924266194630014
B_C_in_509-C_in_510,1.7288789601896826,51.31826003930314,-3.294103640652611,0.0,-1.3584649271933684,-4.289106738846412
B_C_in_611-C_in_612,-3.2001987237174827,70.29745700815347,1.8970686289811287,0.0,-1.1700733219284203,-1.8246499856858434
B_C_in_364-C_in_388,-3.634729012542818,41.82866155487798,-0.7638463588305138,0.0,-1.0093742664290972,-4.844948384424852
B_C_in_529-C_in_530,-1.121125229395928,55.78395344373851,-3.491436092291476,0.0,-1.2605360454453443,-0.05540183658339215
B_C_in_626-C_in_627,2.786368651341207,77.44256645525007,2.3839457849050656,0.0,-0.7093458937353271,-6.202140679781775
B_C_in_674-C_in_690,-3.3999387516205077,78.89391681169157,1.495036032926398,0.0,-1.0495053939185355,-4.457101364666249
B_C_in_333-C_in_357,1.6690173407382416,44.73136226776097,3.3179959871636626,0.0,-1.3238270055306451,-1.0458052504489208
B_C_in_126-C_in_150,3.1617758798688262,8.112676351390926,-1.9488174722120162,0.0,-1.0892891213718543,-1.8987110613336997
B_C_in_199-C_in_200,2.369386658322478,28.766508346904523,2.8681262381057753,0.0,-1.277809151861179,-5.0862023524156506
B_C_in_433-C_in_434,-3.666475349884095,48.638843996641924,-0.06329514385757834,0.0,-0.05550386418755676,-1.2548587652161642
B_C_in_162-C_in_163,-3.693109337487629,18.495413516703167,0.4484246600143975,0.0,-1.1038441010453204,-1.6320480099248433
B_C_in_567-C_in_590,-3.0926262511379474,66.6132599494943,2.056788546567578,0.0,-1.1006834000106442,-4.367679395932291
B_C_in_477-C_in_478,-3.275917411492292,54.89081476285145,1.6478509882951462,0.0,-0.4688185385961886,-3.024624396480168
B_C_in_557-C_in_558,3.3234544573039213,54.89081476285144,-1.67176305874189,0.0,-1.153699072768222,-4.4876153214924255
B_C_in_175-C_in_198,3.5362829670313114,28.878150682015402,1.1355258832819928,0.0,-1.0263193153955659,-1.3751092073627778
B_C_in_391-C_in_415,-0.8264703163604656,41.60537688465621,-3.6210030475952584,0.0,-1.449442912196587,-5.276079625024936
B_C_in_324-C_in_325,0.7651029705194871,31.66920905978751,-3.6407085435186377,0.0,-1.4773993444268982,-4.250408150377071
B_C_in_432-C_in_456,-3.606198197843496,50.53676369352695,0.8888480254742346,0.0,-1.014303451780499,-4.558454149290163
B_C_in_126-C_in_127,3.132812370636516,6.8846106651711985,-2.0063967465917987,0.0,-1.1789773234929175,-4.444577821821284
B_C_in_163-C_in_164,-3.6228593334143593,17.825559506037862,-0.5673958202490686,0.0,-0.16399777911512323,-0.32886849144855335
B_C_in_51-C_in_52,-3.5962253458108258,4.875048633175281,-0.9525253364058895,0.0,-1.1170260873635456,-1.4412545617116181
B_C_in_430-C_in_454,-2.6035178711560794,51.876471714857566,2.648850873320361,0.0,-1.1795447855619323,-4.279272507561368
B_C_in_446-C_in_447,3.3308428788621076,57.79351547573444,1.5337970800849883,0.0,-0.4345487319936776,-6.157607281531941
B_C_in_603-C_in_604,3.4308724169084375,75.65628909347592,1.4384907762110268,0.0,-1.1393314804496155,-4.9066421046879265
B_C_in_14-C_in_15,2.431685143016024,5.991471984284125,2.74480511726767,0.0,-0.8470452087501128,-6.212757765820642
B_C_in_175-C_in_329,3.666475349884095,28.319939006460984,0.06329514385757629,0.0,-0.055503864187562764,-5.028326541963355
B_C_in_680-C_in_696,-1.1963952276581593,74.87479274769974,-3.5161562413743646,0.0,-1.3946469171236813,-5.262893895910213
B_C_in_55-C_in_56,-0.7651029705194851,2.195632590514057,-3.640708543518638,0.0,-1.4773993444268976,-1.108815496787276
B_C_in_259-C_in_282,2.315718366932947,24.189172607358266,-2.9038189853309597,0.0,-1.2247398048800764,-2.0399543215785023
B_C_in_217-C_in_240,3.3999387516205086,17.93720184114874,-1.495036032926396,0.0,-1.0495053939185386,-1.8260839425133344
B_C_in_94-C_in_95,-3.662105941921104,10.457165388719496,-0.18981000155364336,0.0,-0.07390630128944013,-0.7953605833520103
B_C_in_337-C_in_338,-2.165865743639648,40.82388053888002,3.02475897136873,0.0,-1.303623670240098,-1.9630385878831695
B_C_in_109-C_in_110,1.9241027155361745,18.2721288464814,3.1216784758539706,0.0,-1.0192856373040091,-6.221237106165124
B_C_in_225-C_in_248,-1.6690173407382431,29.77128936290248,3.317995987163662,0.0,-1.3238270055306456,-4.187397904038717
B_C_in_454-C_in_455,-3.2170879714353755,52.43468339041199,1.7599411213416964,0.0,-0.5031205661259645,-3.0320125815255996
B_C_in_514-C_in_538,3.5733698086023793,67.05982928993784,1.0127904351286676,0.0,-1.0199564883574337,-1.395806202785199
B_C_in_662-C_in_663,-0.3791111159182742,70.52074167837523,-3.6473720030085843,0.0,-1.4673719371432186,-0.05303778290481942
B_C_in_19-C_in_32,-2.315718366932944,3.870267617177322,2.903818985330962,0.0,-1.2247398048800797,-4.243230985601089
B_C_in_107-C_in_83,3.6589282519892947,19.053625192257584,0.6379344020459184,0.0,-1.0051814304991566,-1.4598918353525303
B_C_in_251-C_in_252,-3.7196798067678998,28.319939006460984,-0.06421362371383263,0.0,-1.1002136989221476,-1.5620144335420239
