,x,y,z,theta_x,theta_y,theta_z
B_C_in_27-C_in_28,-3.0123606723386773,6.035,0.5991957927362663,0.0,-0.558571063299267,-1.8947106914602045
B_C_in_22-C_in_23,-2.553756067092608,3.905000000000001,1.7063652504880849,0.0,-0.7685620380557961,-2.3337580720785893
B_C_in_34-C_in_35,-2.893173218681576,7.100000000000001,-1.1983915854725296,0.0,-1.5707963267948957,-1.5707963267948966
B_C_left_0-C_left_1,3.1315481259957787,0.71,-5.551115123125783e-17,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_14-C_in_22,-1.7063652504880846,3.9050000000000016,2.553756067092608,0.0,-1.0697301379215245,-3.751549833256929
B_C_in_7-C_in_8,1.1983915854725296,2.8400000000000003,2.893173218681576,0.0,-1.5707963267948966,-1.5707963267948972
B_C_in_16-C_in_24,-2.553756067092608,1.7750000000000006,1.7063652504880849,0.0,-0.7685620380557961,-3.9494272351009965
B_C_in_45-C_in_46,0.5991957927362647,3.905,-3.0123606723386773,0.0,-1.4013056676643751,-3.676450158713183
B_C_in_18-C_in_19,-0.5991957927362638,8.165,3.0123606723386773,0.0,-1.401305667664375,-2.606735148466402
B_C_in_42-C_in_43,-1.1983915854725284,7.100000000000003,-2.8931732186815764,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_16-C_in_17,-2.2143389155036397,0.7100000000000006,2.21433891550364,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_36-C_in_37,-2.21433891550364,4.970000000000001,-2.21433891550364,0.0,-1.570796326794896,-4.712388980384691
B_C_in_28-C_in_29,-3.1315481259957787,4.970000000000001,1.7741907717685721e-15,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_15-C_in_9,-0.5991957927362644,1.7750000000000004,3.0123606723386773,0.0,-1.401305667664375,-3.6764501587131835
B_C_in_46-C_in_47,1.1983915854725313,2.84,-2.893173218681575,0.0,-1.570796326794896,-4.712388980384688
B_C_in_21-C_in_22,-2.2143389155036397,4.970000000000001,2.21433891550364,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_8-C_in_9,0.5991957927362648,1.7750000000000008,3.0123606723386773,0.0,-1.401305667664375,-5.748327802056195
B_C_in_23-C_in_29,-3.0123606723386773,3.905000000000001,0.5991957927362656,0.0,-0.5585710632992676,-4.388474615719383
B_C_in_50-C_in_51,1.7063652504880849,6.035000000000004,-2.5537560670926083,0.0,-1.069730137921525,-3.75154983325693
B_C_in_35-C_in_36,-2.553756067092608,6.035000000000002,-1.7063652504880853,0.0,-0.7685620380557958,-0.8078345815112025
B_C_in_53-C_left_3,3.0123606723386773,3.9050000000000007,-0.5991957927362643,0.0,-0.558571063299266,-1.8947106914602045
B_C_in_29-C_in_30,-3.0123606723386778,3.905000000000001,-0.5991957927362629,0.0,-0.5585710632992668,-1.2468819621295908
B_C_in_15-C_in_16,-1.7063652504880844,1.7750000000000004,2.553756067092608,0.0,-1.0697301379215245,-2.5316354739226576
B_C_in_26-C_in_27,-2.8931732186815755,7.1,1.1983915854725309,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_40-C_in_47,0.5991957927362659,1.7750000000000008,-3.0123606723386764,0.0,-1.4013056676643747,-2.606735148466405
B_C_in_24-C_in_25,-3.0123606723386773,1.7750000000000008,0.5991957927362649,0.0,-0.5585710632992668,-1.8947106914602037
B_C_in_12-C_in_20,-0.5991957927362641,6.035,3.0123606723386773,0.0,-1.4013056676643747,-3.6764501587131835
B_C_left_2-C_left_3,3.1315481259957787,4.97,-3.3306690738754696e-16,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_10-C_in_11,1.1983915854725296,7.1,2.893173218681576,0.0,-1.5707963267948966,-1.5707963267948972
B_C_in_0-C_in_6,2.5537560670926083,3.9050000000000002,1.7063652504880844,0.0,-0.7685620380557954,-0.8078345815112029
B_C_in_3-C_left_4,3.0123606723386773,8.165,0.5991957927362643,0.0,-0.5585710632992662,-5.036303345049998
B_C_in_47-C_in_48,1.706365250488088,1.775,-2.553756067092605,0.0,-1.0697301379215238,-3.7515498332569286
B_C_in_54-C_left_0,3.0123606723386773,1.775,-0.5991957927362643,0.0,-0.5585710632992665,-4.388474615719383
B_C_in_52-C_in_53,2.553756067092608,3.9050000000000016,-1.7063652504880844,0.0,-0.7685620380557954,-3.9494272351009956
B_C_in_38-C_in_45,-0.5991957927362658,3.9050000000000002,-3.0123606723386773,0.0,-1.4013056676643743,-5.748327802056197
B_C_in_12-C_in_13,1.9175201944383114e-16,4.970000000000001,3.1315481259957787,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_11-C_in_12,0.5991957927362648,6.035,3.0123606723386773,0.0,-1.401305667664375,-5.748327802056196
B_C_in_19-C_in_20,-1.1983915854725284,7.1,2.8931732186815764,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_0-C_in_1,2.893173218681576,2.84,1.198391585472529,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_43-C_in_44,-0.5991957927362646,6.035000000000004,-3.0123606723386773,0.0,-1.4013056676643754,-0.5348575051233904
B_C_in_44-C_in_50,0.5991957927362647,6.035000000000004,-3.0123606723386773,0.0,-1.4013056676643751,-2.6067351484664036
B_C_in_4-C_left_2,3.0123606723386773,6.035,0.5991957927362643,0.0,-0.5585710632992672,-1.2468819621295897
B_C_in_3-C_in_4,2.893173218681576,7.1000000000000005,1.198391585472529,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_0-C_left_3,3.0123606723386773,3.9050000000000002,0.5991957927362644,0.0,-0.5585710632992663,-5.036303345049997
B_C_in_20-C_in_21,-1.706365250488084,6.035,2.5537560670926083,0.0,-1.069730137921525,-2.531635473922657
B_C_in_4-C_in_5,2.553756067092608,6.035,1.7063652504880844,0.0,-0.7685620380557957,-5.475350725668383
B_C_in_1-C_in_2,2.5537560670926083,1.775,1.7063652504880844,0.0,-0.7685620380557956,-5.475350725668383
B_C_in_11-C_in_5,1.7063652504880849,6.035,2.553756067092608,0.0,-1.0697301379215247,-0.6099571796671359
B_C_in_32-C_in_39,-1.7063652504880857,1.7750000000000012,-2.553756067092608,0.0,-1.0697301379215245,-5.67322812751245
B_C_in_13-C_in_7,0.5991957927362651,3.9050000000000007,3.0123606723386773,0.0,-1.4013056676643751,-0.5348575051233913
B_C_in_48-C_in_54,2.5537560670926096,1.775,-1.7063652504880822,0.0,-0.7685620380557964,-2.333758072078588
B_C_in_55-C_left_4,3.0123606723386773,8.165000000000001,-0.5991957927362644,0.0,-0.5585710632992658,-1.894710691460205
B_C_in_53-C_in_54,2.8931732186815764,2.8400000000000007,-1.1983915854725284,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_28-C_in_35,-3.0123606723386773,6.035000000000001,-0.5991957927362641,0.0,-0.5585710632992662,-5.036303345049997
B_C_in_2-C_in_8,1.7063652504880849,1.7750000000000004,2.553756067092608,0.0,-1.069730137921525,-0.6099571796671359
B_C_in_46-C_in_52,1.7063652504880849,3.9050000000000007,-2.5537560670926083,0.0,-1.0697301379215254,-2.531635473922656
B_C_in_6-C_in_7,1.7063652504880853,3.905,2.553756067092608,0.0,-1.0697301379215247,-5.67322812751245
B_C_in_39-C_in_40,-0.5991957927362658,1.7750000000000017,-3.0123606723386773,0.0,-1.4013056676643743,-0.5348575051233904
B_C_in_37-C_in_38,-1.7063652504880857,3.9050000000000007,-2.553756067092608,0.0,-1.0697301379215243,-0.6099571796671359
B_C_in_21-C_in_27,-2.553756067092608,6.035,1.7063652504880855,0.0,-0.7685620380557964,-3.9494272351009956
B_C_in_23-C_in_24,-2.893173218681576,2.8400000000000007,1.1983915854725293,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_56-C_left_2,3.0123606723386773,6.035000000000002,-0.5991957927362644,0.0,-0.5585710632992693,-4.388474615719384
