,x,y,z
C_in_71,-1.0574751834689176,2.3240205310133186,-3.428250344158256
C_in_72,-0.7983247993234313,0.9296082124053271,-3.497689480308254
C_in_73,0.5347098590695425,0.46480410620266355,-3.547568118089863
C_in_74,3.5475681180898624,23.240205310133184,0.5347098590695454
C_in_75,3.4976894803082526,21.845792991525194,0.798324799323437
C_in_76,2.964246518166021,21.38098888532253,2.0209890562332204
C_in_77,2.8049291823868003,19.98657656671454,2.2368563806531556
C_in_78,1.7938195412215932,19.521772460511876,3.1069865850056986
C_in_79,1.5566182596947356,18.127360141903885,3.2323511225513157
C_in_80,0.26810460438529093,17.662556035701222,3.5776073159279553
C_in_81,-5.769363667342001e-16,16.26814371709323,3.5876390824431907
C_in_82,-1.3107117374367099,15.803339610890568,3.339639041456346
C_in_83,-1.5566182596947395,14.408927292282577,3.232351122551314
C_in_84,-2.6299255448348227,13.944123186079914,2.4402142968393328
C_in_85,-2.804929182386803,12.549710867471921,2.2368563806531525
C_in_86,-3.428250344158256,12.084906761269258,1.0574751834689173
C_in_87,-3.497689480308254,10.690494442661265,0.7983247993234324
C_in_88,-3.5475681180898624,10.225690336458602,-0.5347098590695459
C_in_89,-3.497689480308253,8.831278017850611,-0.7983247993234348
C_in_90,-2.9642465181660227,8.366473911647947,-2.020989056233218
C_in_91,-2.8049291823868012,6.972061593039955,-2.2368563806531547
C_in_92,-1.7938195412215943,6.507257486837291,-3.1069865850056977
C_in_93,-1.5566182596947347,5.1128451682293,-3.2323511225513166
C_in_94,-0.2681046043852914,4.648041062026636,-3.577607315927955
C_in_95,2.5274250028773e-15,3.2536287434186457,-3.5876390824431907
C_in_96,1.31071173743671,2.788824637215982,-3.339639041456346
C_in_97,1.556618259694739,1.3944123186079915,-3.232351122551314
C_in_98,2.6299255448348227,0.9296082124053271,-2.440214296839333
C_left_4,3.5876390824431907,26.02902994734917,0.0
C_in_99,3.339639041456346,25.564225841146506,1.3107117374367099
C_in_100,3.2323511225513153,24.16981352253851,1.5566182596947369
C_in_101,2.4402142968393346,23.705009416335848,2.6299255448348213
C_in_102,2.2368563806531516,22.310597097727857,2.804929182386803
C_in_103,1.0574751834689164,21.845792991525194,3.4282503441582564
C_in_104,0.7983247993234323,20.451380672917203,3.497689480308254
C_in_105,-0.5347098590695462,19.98657656671454,3.547568118089862
C_in_106,-0.798324799323435,18.59216424810655,3.497689480308253
C_in_107,-2.020989056233219,18.127360141903885,2.9642465181660214
C_in_108,-2.2368563806531547,16.732947823295895,2.8049291823868012
C_in_109,-3.1069865850056972,16.26814371709323,1.7938195412215951
C_in_110,-3.2323511225513157,14.87373139848524,1.5566182596947358
C_in_111,-3.577607315927955,14.408927292282577,0.26810460438529277
C_in_112,-3.5876390824431907,13.014514973674585,-1.1538727334684002e-15
C_in_113,-3.339639041456346,12.549710867471921,-1.3107117374367103
C_in_114,-3.232351122551314,11.15529854886393,-1.5566182596947393
C_in_115,-2.4402142968393346,10.690494442661267,-2.6299255448348213
C_in_116,-2.2368563806531543,9.296082124053274,-2.8049291823868017
C_in_117,-1.0574751834689176,8.831278017850611,-3.428250344158256
C_in_118,-0.7983247993234313,7.4368656992426185,-3.497689480308254
C_in_119,0.5347098590695425,6.972061593039954,-3.547568118089863
C_in_120,0.798324799323436,5.5776492744319635,-3.497689480308253
C_in_121,2.0209890562332187,5.1128451682293,-2.964246518166022
C_in_122,2.236856380653155,3.7184328496213093,-2.804929182386801
C_in_123,3.1069865850056977,3.253628743418645,-1.7938195412215943
C_in_124,3.232351122551315,1.859216424810655,-1.5566182596947375
C_in_125,3.577607315927955,1.3944123186079915,-0.2681046043852948
C_in_126,3.547568118089863,29.74746279697048,0.5347098590695419
C_in_127,3.497689480308253,28.353050478362487,0.7983247993234345
C_in_128,2.9642465181660214,27.888246372159823,2.0209890562332196
C_in_129,2.8049291823868017,26.49383405355183,2.2368563806531543
C_in_130,1.7938195412215945,26.029029947349166,3.1069865850056977
C_in_131,1.556618259694737,24.634617628741175,3.2323511225513153
C_in_132,0.26810460438529415,24.16981352253851,3.577607315927955
C_in_133,-1.3735522694089002e-15,22.77540120393052,3.5876390824431907
C_in_134,-1.3107117374367105,22.310597097727857,3.3396390414563455
C_in_135,-1.5566182596947382,20.916184779119867,3.2323511225513144
C_in_136,-2.6299255448348218,20.451380672917203,2.440214296839334
C_in_137,-2.8049291823868017,19.056968354309213,2.236856380653154
C_in_138,-3.4282503441582555,18.59216424810655,1.0574751834689189
C_in_139,-3.4976894803082534,17.19775192949856,0.798324799323434
C_in_140,-3.5475681180898624,16.732947823295895,-0.5347098590695444
C_in_141,-3.4976894803082534,15.338535504687904,-0.7983247993234333
C_in_142,-2.9642465181660227,14.87373139848524,-2.020989056233218
C_in_143,-2.8049291823868012,13.479319079877248,-2.2368563806531547
C_in_144,-1.7938195412215943,13.014514973674585,-3.1069865850056977
C_in_145,-1.5566182596947347,11.620102655066594,-3.2323511225513166
C_in_146,-0.2681046043852914,11.15529854886393,-3.577607315927955
C_in_147,-6.590386078215001e-16,9.76088623025594,-3.5876390824431907
C_in_148,1.31071173743671,9.296082124053276,-3.339639041456346
C_in_149,1.556618259694739,7.901669805445283,-3.232351122551314
C_in_150,2.6299255448348227,7.436865699242619,-2.440214296839333
C_in_151,2.8049291823868034,6.042453380634627,-2.2368563806531516
C_in_152,3.428250344158257,5.577649274431963,-1.0574751834689147
C_in_153,3.497689480308254,4.183236955823973,-0.7983247993234315
C_left_5,3.5876390824431907,32.53628743418646,-1.7763568394002505e-15
C_in_154,3.3396390414563473,32.0714833279838,1.3107117374367072
C_in_155,3.232351122551316,30.677071009375812,1.5566182596947353
C_in_156,2.4402142968393363,30.21226690317315,2.6299255448348196
C_in_157,2.236856380653154,28.81785458456515,2.8049291823868017
C_in_158,1.0574751834689187,28.353050478362487,3.4282503441582555
C_in_159,0.798324799323433,26.958638159754496,3.4976894803082534
C_in_160,-0.5347098590695438,26.493834053551833,3.5475681180898624
C_in_161,-0.7983247993234334,25.09942173494384,3.4976894803082534
C_in_162,-2.0209890562332165,24.634617628741175,2.964246518166023
C_in_163,-2.2368563806531547,23.240205310133184,2.8049291823868012
C_in_164,-3.106986585005698,22.77540120393052,1.7938195412215938
C_in_165,-3.232351122551315,21.38098888532253,1.5566182596947373
C_in_166,-3.577607315927955,20.916184779119867,0.26810460438529277
C_in_167,-3.5876390824431907,19.521772460511876,-1.1538727334684002e-15
C_in_168,-3.3396390414563464,19.056968354309213,-1.310711737436709
C_in_169,-3.2323511225513153,17.662556035701222,-1.5566182596947367
C_in_170,-2.4402142968393346,17.19775192949856,-2.6299255448348213
C_in_171,-2.2368563806531543,15.803339610890568,-2.8049291823868017
C_in_172,-1.0574751834689176,15.338535504687904,-3.428250344158256
C_in_173,-0.7983247993234313,13.944123186079912,-3.497689480308254
C_in_174,0.5347098590695425,13.479319079877248,-3.547568118089863
C_in_175,0.7983247993234298,12.084906761269258,-3.4976894803082543
C_in_176,2.0209890562332187,11.620102655066594,-2.964246518166022
C_in_177,2.236856380653153,10.225690336458603,-2.8049291823868026
C_in_178,3.1069865850056977,9.760886230255938,-1.7938195412215943
C_in_179,3.2323511225513166,8.366473911647947,-1.5566182596947347
C_in_180,3.5776073159279553,7.901669805445282,-0.26810460438528844
C_in_181,3.5475681180898624,36.25472028380777,0.5347098590695437
C_in_182,3.497689480308253,34.86030796519978,0.7983247993234345
C_in_183,2.964246518166022,34.39550385899712,2.0209890562332182
C_in_184,2.8049291823868017,33.001091540389126,2.2368563806531543
C_in_185,1.7938195412215938,32.53628743418646,3.106986585005698
C_in_186,1.5566182596947364,31.14187511557847,3.2323511225513157
C_in_187,0.2681046043852917,30.677071009375805,3.577607315927955
C_in_188,-2.1701681720836004e-15,29.282658690767818,3.5876390824431907
C_in_189,-1.3107117374367112,28.817854584565154,3.3396390414563455
C_in_190,-1.5566182596947382,27.42344226595716,3.2323511225513144
C_in_191,-2.6299255448348218,26.958638159754496,2.440214296839334
C_in_192,-2.8049291823868017,25.564225841146506,2.236856380653154
C_in_193,-3.4282503441582555,25.099421734943842,1.0574751834689189
C_in_194,-3.4976894803082543,23.705009416335848,0.7983247993234294
C_in_195,-3.547568118089862,23.240205310133184,-0.5347098590695476
C_in_196,-3.497689480308253,21.845792991525194,-0.7983247993234348
C_in_197,-2.9642465181660214,21.38098888532253,-2.020989056233219
C_in_198,-2.8049291823868012,19.98657656671454,-2.2368563806531547
C_in_199,-1.7938195412215943,19.521772460511876,-3.1069865850056977
C_in_200,-1.5566182596947347,18.127360141903885,-3.2323511225513166
C_in_201,-0.2681046043852914,17.662556035701222,-3.577607315927955
C_in_202,2.5274250028773e-15,16.268143717093228,-3.5876390824431907
C_in_203,1.310711737436713,15.803339610890566,-3.3396390414563446
C_in_204,1.5566182596947422,14.408927292282574,-3.2323511225513126
C_in_205,2.6299255448348227,13.94412318607991,-2.440214296839333
C_in_206,2.8049291823868034,12.54971086747192,-2.2368563806531516
C_in_207,3.428250344158257,12.084906761269256,-1.0574751834689147
C_in_208,3.497689480308254,10.690494442661265,-0.7983247993234315
C_left_6,3.5876390824431907,39.04354492102375,3.552713678800501e-15
C_in_209,3.339639041456345,38.57874081482109,1.3107117374367123
C_in_210,3.232351122551316,37.1843284962131,1.5566182596947353
C_in_211,2.440214296839336,36.719524390010434,2.6299255448348204
C_in_212,2.236856380653154,35.325112071402444,2.8049291823868017
C_in_213,1.057475183468918,34.86030796519978,3.4282503441582555
C_in_214,0.7983247993234323,33.4658956465918,3.497689480308254
C_in_215,-0.5347098590695462,33.00109154038913,3.547568118089862
C_in_216,-0.7983247993234343,31.606679221781135,3.4976894803082534
C_in_217,-2.020989056233218,31.141875115578472,2.9642465181660227
C_in_218,-2.2368563806531547,29.74746279697048,2.8049291823868012
C_in_219,-3.106986585005698,29.282658690767818,1.7938195412215938
C_in_220,-3.2323511225513157,27.888246372159827,1.5566182596947358
C_in_221,-3.577607315927955,27.423442265957163,0.2681046043852912
C_in_222,-3.5876390824431907,26.02902994734917,-1.1538727334684002e-15
C_in_223,-3.3396390414563464,25.564225841146506,-1.310711737436709
C_in_224,-3.232351122551314,24.169813522538515,-1.5566182596947393
C_in_225,-2.4402142968393323,23.70500941633585,-2.6299255448348235
C_in_226,-2.2368563806531516,22.310597097727857,-2.8049291823868034
C_in_227,-1.0574751834689176,21.845792991525194,-3.428250344158256
C_in_228,-0.7983247993234313,20.451380672917207,-3.497689480308254
C_in_229,0.5347098590695425,19.98657656671454,-3.547568118089863
C_in_230,0.7983247993234329,18.59216424810655,-3.4976894803082534
C_in_231,2.0209890562332187,18.127360141903885,-2.964246518166022
C_in_232,2.236856380653155,16.732947823295895,-2.804929182386801
C_in_233,3.1069865850056977,16.26814371709323,-1.7938195412215943
C_in_234,3.2323511225513166,14.873731398485237,-1.5566182596947347
C_in_235,3.577607315927955,14.408927292282574,-0.26810460438529166
C_in_236,1.5566182596947378,37.64913260241576,3.232351122551315
C_in_237,0.26810460438529493,37.1843284962131,3.577607315927955
C_in_238,-5.769363667342001e-16,35.78991617760511,3.5876390824431907
C_in_239,-1.3107117374367099,35.325112071402444,3.339639041456346
C_in_240,-1.5566182596947367,33.93069975279445,3.2323511225513153
C_in_241,-2.6299255448348204,33.46589564659179,2.4402142968393354
C_in_242,-2.8049291823868017,32.071483327983806,2.236856380653154
C_in_243,-3.4282503441582555,31.60667922178114,1.0574751834689189
C_in_244,-3.497689480308254,30.212266903173145,0.7983247993234324
C_in_245,-3.5475681180898624,29.74746279697048,-0.5347098590695459
C_in_246,-3.497689480308253,28.35305047836249,-0.7983247993234348
C_in_247,-2.9642465181660227,27.888246372159827,-2.020989056233218
C_in_248,-2.8049291823868026,26.493834053551836,-2.236856380653153
C_in_249,-1.7938195412215943,26.029029947349173,-3.1069865850056977
C_in_250,-1.5566182596947347,24.63461762874118,-3.2323511225513166
C_in_251,-0.2681046043852914,24.16981352253851,-3.577607315927955
C_in_252,2.5274250028773e-15,22.775401203930524,-3.5876390824431907
C_in_253,1.31071173743671,22.310597097727857,-3.339639041456346
C_in_254,1.556618259694739,20.916184779119867,-3.232351122551314
C_in_255,2.6299255448348227,20.451380672917203,-2.440214296839333
C_in_256,2.8049291823868017,19.056968354309213,-2.2368563806531543
C_in_257,3.4282503441582546,18.59216424810655,-1.0574751834689209
C_in_258,3.497689480308254,17.197751929498555,-0.7983247993234315
C_in_259,-0.798324799323435,38.11393670861843,3.497689480308253
C_in_260,-2.020989056233219,37.64913260241577,2.9642465181660214
C_in_261,-2.2368563806531556,36.25472028380777,2.8049291823868003
C_in_262,-3.106986585005699,35.78991617760511,1.7938195412215925
C_in_263,-3.2323511225513166,34.39550385899712,1.5566182596947344
C_in_264,-3.5776073159279553,33.93069975279445,0.2681046043852896
C_in_265,-3.5876390824431907,32.53628743418646,-1.1538727334684002e-15
C_in_266,-3.339639041456346,32.0714833279838,-1.3107117374367103
C_in_267,-3.2323511225513135,30.677071009375812,-1.5566182596947409
C_in_268,-2.440214296839331,30.21226690317315,-2.629925544834825
C_in_269,-2.236856380653149,28.817854584565154,-2.8049291823868057
C_in_270,-1.0574751834689144,28.35305047836249,-3.428250344158257
C_in_271,-0.7983247993234313,26.958638159754496,-3.497689480308254
C_in_272,0.5347098590695457,26.49383405355183,-3.5475681180898624
C_in_273,0.798324799323436,25.099421734943842,-3.497689480308253
C_in_274,2.020989056233222,24.63461762874118,-2.96424651816602
C_in_275,2.236856380653158,23.240205310133184,-2.8049291823867986
C_in_276,3.1069865850056977,22.77540120393052,-1.7938195412215943
C_in_277,3.2323511225513166,21.38098888532253,-1.5566182596947347
C_in_278,3.5776073159279553,20.916184779119867,-0.26810460438528844
C_in_279,-2.804929182386803,38.57874081482109,2.2368563806531525
C_in_280,-3.4282503441582555,38.113936708618425,1.0574751834689189
C_in_281,-3.4976894803082543,36.71952439001044,0.7983247993234294
C_in_282,-3.547568118089862,36.25472028380778,-0.5347098590695476
C_in_283,-3.497689480308253,34.86030796519978,-0.7983247993234348
C_in_284,-2.9642465181660214,34.39550385899712,-2.020989056233219
C_in_285,-2.8049291823868026,33.001091540389126,-2.236856380653153
C_in_286,-1.7938195412215943,32.53628743418646,-3.1069865850056977
C_in_287,-1.5566182596947347,31.141875115578472,-3.2323511225513166
C_in_288,-0.2681046043852914,30.67707100937581,-3.577607315927955
C_in_289,2.5274250028773e-15,29.28265869076782,-3.5876390824431907
C_in_290,1.310711737436713,28.817854584565154,-3.3396390414563446
C_in_291,1.5566182596947422,27.423442265957163,-3.2323511225513126
C_in_292,2.6299255448348227,26.9586381597545,-2.440214296839333
C_in_293,2.8049291823868057,25.564225841146502,-2.236856380653149
C_in_294,3.428250344158257,25.09942173494384,-1.0574751834689147
C_in_295,3.497689480308254,23.70500941633585,-0.7983247993234315
C_in_296,-3.5876390824431907,39.04354492102375,4.393590718810001e-16
C_in_297,-3.3396390414563464,38.57874081482109,-1.310711737436709
C_in_298,-3.232351122551314,37.1843284962131,-1.5566182596947393
C_in_299,-2.4402142968393323,36.719524390010434,-2.6299255448348235
C_in_300,-2.2368563806531543,35.32511207140245,-2.8049291823868017
C_in_301,-1.0574751834689176,34.86030796519979,-3.428250344158256
C_in_302,-0.7983247993234313,33.46589564659179,-3.497689480308254
C_in_303,0.5347098590695425,33.001091540389126,-3.547568118089863
C_in_304,0.798324799323436,31.606679221781135,-3.497689480308253
C_in_305,2.0209890562332187,31.141875115578472,-2.964246518166022
C_in_306,2.236856380653155,29.74746279697048,-2.804929182386801
C_in_307,3.1069865850056977,29.282658690767818,-1.7938195412215943
C_in_308,3.232351122551315,27.888246372159823,-1.5566182596947375
C_in_309,3.577607315927955,27.423442265957156,-0.26810460438529166
C_in_310,-1.5566182596947347,37.64913260241576,-3.2323511225513166
C_in_311,-0.2681046043852882,37.1843284962131,-3.5776073159279553
C_in_312,2.5274250028773e-15,35.78991617760511,-3.5876390824431907
C_in_313,1.310711737436713,35.325112071402444,-3.3396390414563446
C_in_314,1.5566182596947422,33.93069975279446,-3.2323511225513126
C_in_315,2.6299255448348227,33.4658956465918,-2.440214296839333
C_in_316,2.8049291823868057,32.0714833279838,-2.236856380653149
C_in_317,3.428250344158257,31.606679221781132,-1.0574751834689147
C_in_318,3.4976894803082543,30.21226690317314,-0.7983247993234284
C_in_319,0.7983247993234329,38.113936708618425,-3.4976894803082534
C_in_320,2.0209890562332187,37.64913260241576,-2.964246518166022
C_in_321,2.236856380653153,36.25472028380777,-2.8049291823868026
C_in_322,3.1069865850056964,35.78991617760511,-1.793819541221597
C_in_323,3.232351122551315,34.39550385899712,-1.5566182596947375
C_in_324,3.577607315927955,33.93069975279445,-0.26810460438529166
C_in_325,2.8049291823868034,38.578740814821096,-2.2368563806531516
C_in_326,3.428250344158257,38.11393670861843,-1.0574751834689147
C_in_327,3.497689480308254,36.719524390010434,-0.7983247993234315
