,x,y,z
C_in_109,0.23218539826924078,9.660771930115846,-3.0982988203586688
C_in_110,1.5534932925028486,9.392417154279295,-2.690729311832393
C_in_111,1.9371744502629469,8.050643275096538,-2.4291399277632846
C_in_112,2.799298186080586,7.7822884992599874,-1.3480709568903653
C_in_113,2.968951888573794,6.4405146200772325,-0.9158003727556929
C_in_114,0.691369556685207,21.736736842760656,3.0290879444965384
C_in_115,-0.691369556685208,21.468382066924104,3.0290879444965384
C_in_116,-1.1351096616586285,20.126608187741347,2.892212249371508
C_in_117,-2.277582331888586,19.858253411904798,2.113287571740844
C_in_118,-2.5671127878113453,18.51647953272204,1.7502278634683046
C_in_119,-3.072284111921574,18.248124756885492,0.46307232160822176
C_in_120,-3.1069865850056972,16.90635087770273,3.8049611763209927e-16
C_in_121,-2.7992981860805863,16.637996101866182,-1.3480709568903644
C_in_122,-2.567112787811345,15.296222222683427,-1.7502278634683053
C_in_123,-1.5534932925028475,15.027867446846876,-2.6907293118323934
C_in_124,-1.1351096616586285,13.686093567664118,-2.892212249371508
C_in_125,0.23218539826924078,13.417738791827567,-3.0982988203586688
C_in_126,0.6913695566852069,12.07596491264481,-3.0290879444965384
C_in_127,1.9371744502629469,11.80761013680826,-2.4291399277632846
C_in_128,2.277582331888587,10.4658362576255,-2.1132875717408437
C_in_129,2.968951888573794,10.19748148178895,-0.9158003727556929
C_in_130,3.072284111921574,8.855707602606193,-0.4630723216082222
C_in_131,-2.5671127878113453,22.273446394433762,1.7502278634683046
C_in_132,-2.799298186080586,20.931672515251,1.3480709568903664
C_in_133,-3.1069865850056972,20.663317739414452,3.8049611763209927e-16
C_in_134,-3.0722841119215745,19.321543860231692,-0.4630723216082211
C_in_135,-2.5671127878113467,19.053189084395143,-1.7502278634683028
C_in_136,-2.2775823318885866,17.71141520521239,-2.113287571740844
C_in_137,-1.1351096616586285,17.443060429375837,-2.892212249371508
C_in_138,-0.6913695566852082,16.10128655019308,-3.029087944496538
C_in_139,0.6913695566852096,15.832931774356528,-3.029087944496538
C_in_140,1.1351096616586276,14.491157895173775,-2.8922122493715086
C_in_141,2.277582331888587,14.222803119337222,-2.1132875717408437
C_in_142,2.567112787811346,12.881029240154465,-1.750227863468304
C_in_143,3.072284111921574,12.612674464317912,-0.4630723216082222
C_in_144,-2.9689518885737933,21.736736842760656,-0.9158003727556958
C_in_145,-2.277582331888584,21.468382066924107,-2.113287571740847
C_in_146,-1.9371744502629458,20.126608187741347,-2.429139927763285
C_in_147,-0.6913695566852055,19.858253411904798,-3.029087944496539
C_in_148,-0.23218539826923915,18.516479532722038,-3.0982988203586688
C_in_149,1.1351096616586325,18.24812475688549,-2.892212249371507
C_in_150,1.5534932925028486,16.906350877702735,-2.690729311832393
C_in_151,2.5671127878113476,16.637996101866182,-1.7502278634683015
C_in_152,2.799298186080586,15.296222222683424,-1.3480709568903653
C_in_153,-0.23218539826923915,22.273446394433762,-3.0982988203586688
C_in_154,0.23218539826924078,20.931672515251,-3.0982988203586688
C_in_155,1.5534932925028486,20.663317739414452,-2.690729311832393
C_in_156,1.9371744502629469,19.3215438602317,-2.4291399277632846
C_in_157,2.7992981860805886,19.053189084395147,-1.3480709568903604
C_in_158,2.968951888573794,17.711415205212386,-0.9158003727556929
C_in_159,2.277582331888587,21.73673684276066,-2.1132875717408437
C_in_160,2.968951888573794,21.468382066924107,-0.9158003727556929
C_in_161,3.072284111921574,20.12660818774135,-0.4630723216082222
