,x,y,z,theta_x,theta_y,theta_z
B_C_in_38-C_in_39,2.0340001727144212,2.84,-1.1743305472484191,0.0,-1.5707963267948952,-1.5707963267948972
B_C_in_12-C_in_5,0.5871652736242086,6.035,2.191330633605628,0.0,-1.345394856748302,-0.5437948349142183
B_C_in_17-C_in_24,-2.1913306336056286,1.7749999999999997,-0.5871652736242082,0.0,-0.584288522491825,-5.1295606133926785
B_C_in_40-C_in_41,1.6041653599814194,8.165,-1.6041653599814203,0.0,-0.9139694112946294,-3.8319271859582487
B_C_in_13-C_in_14,-1.1743305472484167,4.97,2.034000172714423,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_19-C_in_20,-2.034000172714422,7.1,1.174330547248418,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_35-C_in_36,0.5871652736242083,6.035000000000001,-2.191330633605628,0.0,-1.3453948567483027,-3.6853874885040114
B_C_in_2-C_in_8,0.5871652736242088,1.775,2.191330633605628,0.0,-1.345394856748302,-0.5437948349142188
B_C_in_0-C_in_1,2.0340001727144226,2.84,1.1743305472484171,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_19-C_in_26,-2.191330633605628,8.165,0.5871652736242102,0.0,-0.5842885224918262,-4.295217347376699
B_C_in_29-C_in_30,-1.17433054724842,4.97,-2.034000172714421,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_5-C_in_6,1.1743305472484171,4.97,2.0340001727144226,0.0,-1.5707963267948966,-1.5707963267948963
B_C_in_15-C_in_16,-2.034000172714422,2.84,1.1743305472484176,0.0,-1.570796326794896,-4.71238898038469
B_C_in_33-C_in_39,1.604165359981418,1.7749999999999995,-1.6041653599814216,0.0,-0.9139694112946303,-2.4512581212213367
B_C_in_6-C_in_7,0.5871652736242088,3.905,2.191330633605628,0.0,-1.345394856748302,-5.7393904722653675
B_C_in_4-C_left_2,2.191330633605628,6.035,0.5871652736242087,0.0,-0.5842885224918262,-1.1536246937869081
B_C_in_27-C_in_28,-2.034000172714424,7.1,-1.1743305472484147,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_31-C_in_37,0.5871652736242065,3.905,-2.191330633605629,0.0,-1.3453948567483027,-2.5977978186755744
B_C_in_3-C_in_4,2.0340001727144226,7.1,1.1743305472484171,0.0,-1.5707963267948963,-4.71238898038469
B_C_in_26-C_in_27,-2.191330633605629,8.165,-0.5871652736242061,0.0,-0.5842885224918254,-1.153624693786909
B_C_in_41-C_in_42,2.0340001727144217,7.1,-1.1743305472484182,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_22-C_in_23,-2.1913306336056286,3.905,-0.5871652736242082,0.0,-0.5842885224918252,-1.1536246937869077
B_C_in_10-C_in_3,1.6041653599814198,8.165,1.6041653599814198,0.0,-0.9139694112946287,-0.690334532368456
B_C_in_15-C_in_22,-2.191330633605628,3.9050000000000002,0.5871652736242086,0.0,-0.5842885224918255,-4.295217347376701
B_C_in_24-C_in_25,-1.6041653599814207,1.7749999999999995,-1.6041653599814192,0.0,-0.9139694112946288,-0.690334532368456
B_C_in_0-C_left_3,2.191330633605628,3.905,0.5871652736242087,0.0,-0.5842885224918257,-5.1295606133926785
B_C_left_2-C_left_3,2.3486610944968342,4.97,1.1102230246251565e-16,0.0,-1.5707963267948966,-4.71238898038469
B_C_in_41-C_left_4,2.191330633605628,8.165,-0.5871652736242089,0.0,-0.5842885224918252,-1.9879679598028859
B_C_in_34-C_in_35,-4.314420437486201e-16,7.1000000000000005,-2.3486610944968342,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_20-C_in_21,-2.191330633605628,6.034999999999999,0.5871652736242091,0.0,-0.5842885224918247,-1.987967959802887
B_C_in_36-C_in_42,1.6041653599814194,6.035000000000001,-1.6041653599814203,0.0,-0.9139694112946292,-2.4512581212213376
B_C_in_37-C_in_38,1.6041653599814185,3.905,-1.6041653599814207,0.0,-0.9139694112946294,-3.831927185958248
B_C_left_0-C_left_1,2.3486610944968342,0.71,0.0,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_10-C_in_11,0.5871652736242086,8.165,2.191330633605628,0.0,-1.345394856748302,-5.739390472265367
B_C_in_7-C_in_8,1.4381401458287336e-16,2.84,2.3486610944968342,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_0-C_in_6,1.6041653599814198,3.905,1.6041653599814198,0.0,-0.9139694112946287,-0.690334532368456
B_C_in_3-C_left_4,2.191330633605628,8.165,0.5871652736242088,0.0,-0.5842885224918257,-5.1295606133926785
B_C_in_11-C_in_18,-0.5871652736242082,8.165,2.1913306336056286,0.0,-1.3453948567483027,-3.6853874885040128
B_C_in_23-C_in_24,-2.034000172714423,2.84,-1.1743305472484167,0.0,-1.5707963267948966,-1.5707963267948966
B_C_in_18-C_in_19,-1.6041653599814194,8.165,1.6041653599814205,0.0,-0.913969411294629,-2.4512581212213367
