,x,y,z,theta_x,theta_y,theta_z
B_C_in_275-C_in_290,3.930095409753342,19.00264197218579,-1.490488587491688,0.0,-0.8325906300782985,-1.923081337484867
B_C_in_199-C_in_200,-3.8448502199986905,22.251798371575063,1.6381375872475958,0.0,-0.48731747434237627,-2.50473266931252
B_C_in_162-C_in_163,3.5322846708615185,28.750111170353623,2.233681484226004,0.0,-0.623635240830279,-5.786147390217857
B_C_in_126-C_in_127,1.4819925459809753,2.756859975239391,-3.9076931894193256,0.0,-1.223263202031612,-3.4422692373781985
B_C_in_163-C_in_164,3.0511732593350533,27.86397760688382,2.9306916959351845,0.0,-1.3967356406021487,-4.882099169063684
B_C_in_51-C_in_52,-4.125157845223059,2.756859975239389,0.670403401670959,0.0,-0.3238724426149317,-2.07615448188696
B_C_in_173-C_in_201,-4.03728582368325,20.184153390145525,1.1694140999207732,0.0,-0.8074870934667449,-4.431581268879651
B_C_in_14-C_in_15,3.3410938754499098,6.892149938098472,2.5106691706412563,0.0,-0.6953602233604262,-5.833541519310395
B_C_in_54-C_in_74,-3.6401105229656756,1.2799707027897174,-2.101618790314221,0.0,-0.8978319144811172,-5.190609984826663
B_C_in_55-C_in_56,4.199828747265228,18.411886263205915,0.5099515356868054,0.0,-1.3300986852080658,-4.742197179077146
B_C_in_94-C_in_95,-3.5322846708615163,5.710638520138733,-2.2336814842260075,0.0,-0.6236352408302809,-0.49703791696172805
B_C_in_109-C_in_110,-0.34042791125177,17.821130554226045,4.2169563564667705,0.0,-1.551472603391189,-1.8125411365979662
B_C_in_303-C_in_307,3.2558486856952573,29.63624473382343,-2.6583181703971634,0.0,-0.9794146996976224,-2.151139023333985
B_C_in_19-C_in_32,-0.674246724058082,3.6429935387091925,4.148806757888851,0.0,-1.4550850392468895,-3.9154859899952705
B_C_in_251-C_in_252,-1.791625563357255,21.661042662595197,-3.7757708894611373,0.0,-1.1464372532814382,-0.3105296384385867
B_C_in_106-C_in_79,3.0313852299167277,20.184153390145525,2.911685035688092,0.0,-1.0250302818135617,-0.9479928720654449
B_C_in_110-C_in_111,-1.1627482382566703,16.934996990756247,4.014272599538845,0.0,-1.3002962885007436,-2.8484439401046
B_C_in_100-C_in_101,0.8359630620240555,0.3938371393199134,-4.094817911447189,0.0,-1.3774802834849873,-3.4292909374944043
B_C_in_250-C_in_251,-2.541545358236274,22.547176226064998,-3.3821826188324584,0.0,-1.4260343859826101,-1.375558131003233
B_C_in_27-C_in_28,2.2611512796657873,8.369039210548143,3.5757246769809488,0.0,-1.4420995215569472,-4.9184939029005985
B_C_in_142-C_in_143,-3.663872139735303,16.63961913626631,2.1153375661525504,0.0,-1.3613078564038026,-1.6938558191313267
B_C_in_249-C_in_250,-3.1282348041727777,23.433309789534803,-2.77137420406185,0.0,-0.7685699651608059,-0.4121718887037149
B_C_in_125-C_in_155,1.0059005937665235,4.82450495666893,-4.081099135608863,0.0,-1.3976897569158142,-2.359473100736828
B_C_in_34-C_in_35,-3.128234804172777,2.16610426625952,2.771374204061851,0.0,-0.7685699651608061,-2.729420764886078
B_C_in_266-C_in_267,-2.643165299242081,25.79633262545428,-3.2372897877483675,0.0,-0.9179741124754269,-0.35814899133441047
B_C_in_102-C_in_300,4.199828747265228,23.72868764402474,-0.16924731268722815,0.0,-0.7682194671012537,-1.6125159476618605
B_C_in_102-C_left_3,4.227244047037302,24.91019906198448,0.17035211149978735,0.0,-1.3284961000213438,-4.7223491937522555
B_C_in_74-C_in_75,-2.895087929788099,1.5753485572796522,-3.0141058123053024,0.0,-0.8428665657901874,-0.3822344942336162
B_C_in_42-C_in_43,1.6582833890289534,10.73206204646762,3.8921341545192645,0.0,-1.476533443819004,-4.9361523576437625
B_C_in_146-C_in_147,-4.063640089007497,13.095084882387098,-1.1770477059643263,0.0,-1.338050466087466,-1.502082320506159
B_C_in_177-C_in_205,-3.6401105229656756,16.63961913626631,-2.101618790314221,0.0,-0.8978319144811178,-5.190609984826663
B_C_in_232-C_in_233,-0.8359630620240515,17.525752699736117,-4.09481791144719,0.0,-1.3774802834849886,-0.2876982839046116
B_C_in_81-C_in_82,1.966092767371514,17.230374845246182,3.746076788480738,0.0,-1.4589689401958061,-4.928017995059115
B_C_in_66-C_in_67,-2.895087929788101,8.66441706503808,3.0141058123053015,0.0,-0.8428665657901874,-2.7593581593561742
B_C_in_36-C_in_37,-3.9641978661968302,0.3938371393199136,1.3234437073853387,0.0,-0.42504627441359555,-2.400248508580325
B_C_in_208-C_in_209,-0.6786480168661343,14.276596300346833,-4.175889000477431,0.0,-1.5322670670064633,-1.3313163824279135
B_C_in_69-C_in_92,-4.172591246232291,7.187527792588406,0.5066443042933694,0.0,-0.7749084854251379,-4.588072580513816
B_C_in_306-C_left_3,4.12515784522306,25.796332625454284,-0.6704034016709578,0.0,-0.3238724426149303,-4.207030825292627
B_C_in_244-C_in_245,-4.063640089007496,27.86397760688382,1.1770477059643278,0.0,-1.3380504660874646,-1.6395103330836338
B_C_in_184-C_in_185,1.162748238256671,9.255172774017947,-4.014272599538845,0.0,-1.300296288500744,-3.4347413670749902
B_C_in_294-C_in_302,1.3310308121285648,29.04548902484356,-3.986924019387833,0.0,-1.3408591863998405,-2.347800350075148
B_C_in_198-C_in_199,-3.481777375724604,23.13793193504487,2.4032973975346934,0.0,-1.3718628323374087,-1.710403777133263
B_C_in_89-C_in_90,-3.8222052869763745,10.141306337487752,1.813658958932078,0.0,-1.3521109551694281,-1.6764466966006861
B_C_in_63-C_in_86,-1.005900593766524,12.504329173407228,4.081099135608863,0.0,-1.397689756915813,-3.923712206442757
B_C_in_126-C_in_99,0.3382201056143648,2.4614821207494555,-4.189607776315758,0.0,-1.5128494799421217,-2.3725905709020303
