,x,y,z,theta_x,theta_y,theta_z
B_C_in_145-C_in_146,-6.019760411299,13.52731680711293,-0.7036090813812159,0.0,-0.11635528346628835,0.0
B_C_in_34-C_in_35,-5.063675211557987,1.2297560733739026,3.3304315787444128,0.0,-0.5817764173314429,-3.141592653589793
B_C_in_68-C_in_87,-5.593475846607108,6.763658403556466,2.4127899609570775,0.0,-1.0940240444345333,-4.487700283287403
B_C_in_7-C_in_8,3.3474311475278684,1.8446341100608543,5.0895218002119424,0.0,-1.2925828703377804,-5.161611926272229
B_C_in_189-C_in_190,3.6192235444590644,13.527316807112932,-4.8614609001901865,0.0,-0.9308422677303088,-3.141592653589793
B_C_in_74-C_in_75,-4.886275323488446,1.8446341100608548,-3.6376971981378867,0.0,-1.1583061222358282,-1.2389624242186452
B_C_in_104-C_in_105,-5.593475846607108,10.452926623678174,2.4127899609570775,0.0,-1.0940240444345333,-1.7954850238921833
B_C_in_45-C_in_46,-1.7382401038476205,6.148780366869514,5.806126289551463,0.0,-1.2799081181291758,-3.141592653589793
B_C_in_18-C_in_19,-0.7072005231186593,1.8446341100608545,6.050487159094963,0.0,-1.5127418241192445,-2.0912188495494286
B_C_in_129-C_in_130,-4.159132812408437,8.60829251361732,-4.408423232584674,0.0,-0.8144869842640211,0.0
B_C_in_42-C_in_43,1.4048373723532395,7.9934144769303686,5.927474959838465,0.0,-1.4552804435192832,-5.2239963196962425
B_C_in_16-C_in_17,1.4048373723532388,3.0743901834347573,5.927474959838465,0.0,-1.4552804435192832,-5.2239963196962425
B_C_in_188-C_left_4,6.081370745862184,9.223170550304271,-0.3541995110724578,0.0,-1.048417769213798,-1.6043347449948597
B_C_in_146-C_in_147,-5.835762581692875,12.912438770425979,-1.747112627275547,0.0,-1.071517990183217,-1.406790268369415
B_C_in_105-C_in_86,-5.593475846607108,9.223170550304271,2.4127899609570775,0.0,-1.0940240444345333,-4.487700283287403
B_C_in_81-C_in_82,-1.7382401038476218,11.067804660365125,5.806126289551462,0.0,-1.2799081181291745,-3.141592653589793
B_C_in_66-C_in_67,-4.430925209339636,6.763658403556466,4.180362332562915,0.0,-1.1987388084991368,-1.94783094829553
B_C_in_36-C_in_37,5.835762581692875,11.682682697052076,1.7471126272755473,0.0,-1.0715179901832175,-4.876395038810172
B_C_in_178-C_left_2,6.081370745862185,5.533902330182562,-0.35419951107245506,0.0,-1.0484177692138015,-4.678850562184728
B_C_in_85-C_in_86,-5.063675211557987,8.60829251361732,3.3304315787444128,0.0,-0.5817764173314429,-3.141592653589793
B_C_in_14-C_in_26,3.3474311475278684,5.5339023301825625,5.0895218002119424,0.0,-1.2925828703377804,-1.121573380907357
B_C_in_28-C_in_29,0.35240074697958296,4.919024293495611,6.050487159094964,0.0,-1.5126186850617531,0.0
B_C_in_196-C_left_6,6.081370745862185,14.142194843799883,-0.35419951107245506,0.0,-1.048417769213802,-1.6043347449948584
B_C_in_46-C_in_47,-2.733939598334315,5.5339023301825625,5.443721311284401,0.0,-1.3445668836302356,-2.046883865949276
B_C_in_79-C_in_80,0.35240074697958296,12.29756073373903,6.050487159094964,0.0,-1.5126186850617531,0.0
B_C_in_115-C_in_116,-0.352400746979581,3.6892682201217086,-6.050487159094963,0.0,-1.5126186850617533,0.0
B_C_in_15-C_in_7,3.3474311475278684,3.0743901834347573,5.0895218002119424,0.0,-1.2925828703377804,-1.121573380907357
B_C_in_160-C_in_161,5.593475846607108,4.304146256808659,-2.4127899609570767,0.0,-1.094024044434535,-4.487700283287403
B_C_in_105-C_in_106,-5.89737291625606,9.838048586991222,1.397703056966789,0.0,-0.23271056693257694,-3.141592653589793
B_C_in_50-C_in_69,-5.593475846607108,4.30414625680866,2.4127899609570775,0.0,-1.0940240444345337,-4.487700283287403
B_C_in_21-C_in_22,5.835762581692875,9.223170550304271,1.7471126272755477,0.0,-1.0715179901832168,-4.876395038810172
B_C_in_149-C_in_150,-4.15913281240844,11.067804660365125,-4.408423232584671,0.0,-0.8144869842640213,0.0
B_C_in_113-C_in_114,-2.4005368668399325,4.919024293495611,-5.565069981571403,0.0,-1.163552834662886,0.0
B_C_in_184-C_in_185,4.430925209339636,10.452926623678175,-4.180362332562915,0.0,-1.198738808499136,-4.335354358884054
B_C_in_152-C_in_169,-1.4048373723532384,10.452926623678174,-5.927474959838465,0.0,-1.455280443519283,-5.223996319696241
B_C_in_109-C_in_90,-5.835762581692874,6.763658403556466,-1.74711262727555,0.0,-1.0715179901832201,-4.876395038810172
B_C_in_8-C_in_9,2.4005368668399343,1.2297560733739028,5.565069981571403,0.0,-1.1635528346628874,0.0
B_C_in_186-C_in_187,5.593475846607108,9.223170550304273,-2.4127899609570767,0.0,-1.094024044434535,-4.487700283287403
B_C_in_89-C_in_90,-6.019760411298999,6.148780366869515,-0.70360908138122,0.0,-0.11635528346629026,0.0
B_C_in_140-C_in_141,5.593475846607108,1.8446341100608539,-2.4127899609570767,0.0,-1.094024044434535,-4.487700283287403
B_C_in_83-C_in_84,-3.619223544459068,9.838048586991222,4.861460900190185,0.0,-0.9308422677303085,-3.141592653589793
B_C_in_36-C_in_55,5.835762581692874,12.912438770425979,1.7471126272755482,0.0,-1.071517990183217,-1.4067902683694156
B_C_in_50-C_in_51,-5.593475846607108,3.0743901834347565,2.4127899609570775,0.0,-1.0940240444345333,-1.7954850238921831
B_C_in_128-C_in_129,-4.886275323488446,9.223170550304271,-3.6376971981378867,0.0,-1.1583061222358282,-1.2389624242186452
B_C_in_168-C_in_179,-1.4048373723532384,12.912438770425979,-5.927474959838465,0.0,-1.4552804435192832,-5.223996319696241
B_C_in_60-C_in_79,1.4048373723532388,11.682682697052078,5.927474959838465,0.0,-1.4552804435192832,-1.0591889874833438
B_C_in_191-C_in_192,5.063675211557987,12.29756073373903,-3.3304315787444114,0.0,-0.5817764173314415,-3.141592653589793
B_C_in_63-C_in_64,-1.7382401038476205,8.60829251361732,5.806126289551463,0.0,-1.2799081181291758,-3.141592653589793
B_C_in_48-C_in_49,-4.430925209339636,4.30414625680866,4.1803623325629164,0.0,-1.1987388084991362,-1.9478309482955325
B_C_in_54-C_in_73,-5.835762581692875,1.8446341100608543,-1.747112627275547,0.0,-1.0715179901832173,-4.876395038810172
B_C_in_29-C_in_30,-0.7072005231186593,4.30414625680866,6.050487159094963,0.0,-1.5127418241192445,-2.0912188495494286
B_C_in_91-C_in_92,-5.416075958537569,4.919024293495611,-2.720055580350552,0.0,-0.4654211338651552,0.0
B_C_in_192-C_in_193,5.593475846607108,11.682682697052078,-2.4127899609570767,0.0,-1.094024044434535,-4.487700283287403
B_C_in_15-C_in_16,2.4005368668399343,3.6892682201217086,5.565069981571403,0.0,-1.1635528346628874,0.0
B_C_in_60-C_in_61,1.4048373723532388,10.452926623678174,5.927474959838465,0.0,-1.4552804435192832,-5.2239963196962425
B_C_in_144-C_in_145,-6.081370745862184,14.142194843799881,0.3541995110724564,0.0,-1.0484177692137977,-1.6043347449948584
B_C_in_112-C_in_113,-3.3474311475278657,5.5339023301825625,-5.089521800211944,0.0,-1.2925828703377826,-1.1215733809073578
B_C_in_154-C_in_171,0.7072005231186634,9.22317055030427,-6.050487159094963,0.0,-1.5127418241192458,-2.0912188495494277
B_C_in_110-C_in_129,-4.886275323488446,7.9934144769303686,-3.6376971981378867,0.0,-1.1583061222358282,-5.044222882960941
B_C_in_35-C_in_51,-5.593475846607108,1.8446341100608539,2.4127899609570775,0.0,-1.0940240444345333,-4.487700283287403
B_C_in_138-C_in_139,4.430925209339636,3.0743901834347565,-4.180362332562915,0.0,-1.198738808499136,-4.335354358884054
B_C_in_17-C_in_18,0.35240074697958296,2.459512146747806,6.050487159094964,0.0,-1.5126186850617531,0.0
B_C_in_26-C_in_27,2.4005368668399343,6.148780366869514,5.565069981571403,0.0,-1.1635528346628874,0.0
B_C_in_102-C_in_121,-4.430925209339636,12.912438770425979,4.180362332562915,0.0,-1.1987388084991368,-4.335354358884056
B_C_in_41-C_in_42,2.4005368668399356,8.60829251361732,5.565069981571402,0.0,-1.163552834662886,0.0
B_C_in_97-C_in_98,-0.352400746979581,1.2297560733739026,-6.050487159094963,0.0,-1.5126186850617533,0.0
B_C_in_143-C_in_144,-5.89737291625606,14.757072880486833,1.397703056966789,0.0,-0.23271056693257694,-3.141592653589793
B_C_in_24-C_in_25,4.159132812408439,7.378536440243417,4.408423232584672,0.0,-0.8144869842640209,0.0
B_C_in_160-C_in_177,5.593475846607109,5.533902330182562,-2.4127899609570744,0.0,-1.0940240444345317,-1.7954850238921847
B_C_in_169-C_in_170,-0.352400746979581,11.067804660365125,-6.050487159094963,0.0,-1.5126186850617533,0.0
B_C_in_185-C_in_186,5.063675211557987,9.838048586991224,-3.3304315787444114,0.0,-0.5817764173314415,-3.141592653589793
B_C_in_3-C_left_2,6.019760411299,4.919024293495611,0.7036090813812153,0.0,-0.11635528346628835,0.0
B_C_in_114-C_in_115,-1.4048373723532384,4.30414625680866,-5.927474959838465,0.0,-1.455280443519283,-1.0591889874833456
B_C_in_193-C_in_194,5.89737291625606,11.067804660365127,-1.3977030569667896,0.0,-0.23271056693257597,-3.141592653589793
B_C_in_10-C_in_11,5.835762581692875,6.763658403556466,1.7471126272755477,0.0,-1.0715179901832168,-4.876395038810172
B_C_in_134-C_in_155,0.7072005231186634,6.763658403556465,-6.050487159094963,0.0,-1.5127418241192458,-2.0912188495494277
B_C_in_82-C_in_83,-2.7339395983343184,10.452926623678174,5.443721311284399,0.0,-1.3445668836302345,-2.0468838659492787
B_C_in_103-C_in_84,-4.430925209339637,10.452926623678174,4.180362332562915,0.0,-1.198738808499138,-4.335354358884056
B_C_in_68-C_in_69,-5.593475846607108,5.533902330182563,2.4127899609570775,0.0,-1.0940240444345333,-1.7954850238921833
B_C_in_70-C_in_89,-6.081370745862184,5.533902330182563,0.35419951107245506,0.0,-1.0484177692137961,-4.678850562184728
B_C_in_142-C_left_1,6.081370745862184,1.844634110060854,-0.3541995110724578,0.0,-1.0484177692137986,-1.6043347449948597
B_C_in_130-C_in_151,-3.3474311475278684,9.223170550304271,-5.0895218002119424,0.0,-1.2925828703377846,-5.161611926272225
B_C_in_164-C_in_165,-4.886275323488446,14.142194843799881,-3.6376971981378867,0.0,-1.1583061222358282,-1.2389624242186452
B_C_in_174-C_in_175,4.430925209339636,7.993414476930367,-4.180362332562915,0.0,-1.1987388084991357,-4.335354358884054
B_C_in_183-C_in_184,3.619223544459067,11.067804660365127,-4.861460900190185,0.0,-0.9308422677303091,-3.141592653589793
B_C_in_59-C_in_60,2.4005368668399343,11.067804660365127,5.565069981571403,0.0,-1.1635528346628874,0.0
B_C_in_47-C_in_48,-3.6192235444590635,4.919024293495611,4.861460900190188,0.0,-0.9308422677303103,-3.141592653589793
B_C_in_57-C_in_58,4.159132812408439,12.29756073373903,4.408423232584672,0.0,-0.8144869842640209,0.0
B_C_in_119-C_in_120,3.619223544459067,1.2297560733739026,-4.861460900190185,0.0,-0.9308422677303091,-3.141592653589793
B_C_in_140-C_in_161,5.593475846607108,3.0743901834347565,-2.4127899609570767,0.0,-1.094024044434535,-1.7954850238921833
B_C_in_150-C_in_167,-3.3474311475278675,11.682682697052076,-5.0895218002119424,0.0,-1.2925828703377804,-5.161611926272231
B_C_in_90-C_in_91,-5.835762581692874,5.533902330182563,-1.7471126272755513,0.0,-1.0715179901832188,-1.406790268369415
B_C_in_165-C_in_166,-4.159132812408437,13.52731680711293,-4.408423232584674,0.0,-0.8144869842640211,0.0
B_C_in_190-C_in_191,4.430925209339636,12.91243877042598,-4.180362332562915,0.0,-1.198738808499136,-4.335354358884054
B_C_in_71-C_in_72,-6.019760411299,3.6892682201217086,-0.7036090813812159,0.0,-0.11635528346628835,0.0
B_C_in_44-C_in_63,-0.7072005231186593,7.9934144769303686,6.050487159094963,0.0,-1.5127418241192445,-4.1919664576301585
B_C_in_187-C_in_188,5.89737291625606,8.608292513617322,-1.3977030569667896,0.0,-0.23271056693257597,-3.141592653589793
B_C_in_117-C_in_98,0.7072005231186634,1.8446341100608539,-6.050487159094963,0.0,-1.5127418241192458,-2.0912188495494277
B_C_in_156-C_in_173,2.7339395983343175,7.993414476930367,-5.443721311284399,0.0,-1.3445668836302334,-2.0468838659492814
B_C_in_52-C_in_53,-6.081370745862184,1.8446341100608539,0.3541995110724564,0.0,-1.0484177692137977,-1.6043347449948584
B_C_in_69-C_in_70,-5.89737291625606,4.919024293495612,1.397703056966789,0.0,-0.23271056693257694,-3.141592653589793
B_C_in_80-C_in_81,-0.70720052311866,11.682682697052076,6.050487159094963,0.0,-1.5127418241192447,-2.0912188495494286
B_C_in_130-C_in_131,-3.3474311475278657,7.9934144769303686,-5.089521800211944,0.0,-1.2925828703377826,-1.1215733809073578
B_C_in_95-C_in_96,-2.4005368668399325,2.459512146747806,-5.565069981571403,0.0,-1.163552834662886,0.0
B_C_in_12-C_in_13,4.886275323488448,5.533902330182563,3.6376971981378854,0.0,-1.1583061222358284,-5.04422288296094
B_C_in_124-C_in_125,-6.081370745862184,11.682682697052076,0.3541995110724564,0.0,-1.0484177692137977,-1.6043347449948584
B_C_in_11-C_in_12,5.4160759585375695,6.148780366869515,2.72005558035055,0.0,-0.46542113386515427,0.0
B_C_in_158-C_in_175,4.430925209339636,6.763658403556465,-4.180362332562915,0.0,-1.198738808499136,-1.9478309482955325
B_C_in_58-C_in_77,3.3474311475278684,12.91243877042598,5.0895218002119424,0.0,-1.2925828703377804,-1.1215733809073556
B_C_in_48-C_in_67,-4.430925209339636,5.533902330182563,4.1803623325629164,0.0,-1.1987388084991362,-4.335354358884054
B_C_in_27-C_in_43,1.4048373723532388,6.763658403556465,5.927474959838465,0.0,-1.4552804435192832,-1.0591889874833438
B_C_in_184-C_in_191,4.430925209339636,11.682682697052078,-4.180362332562915,0.0,-1.198738808499136,-1.9478309482955325
B_C_in_196-C_left_5,6.081370745862185,12.912438770425979,-0.35419951107245506,0.0,-1.0484177692138024,-4.678850562184728
B_C_in_121-C_in_122,-5.063675211557987,13.52731680711293,3.3304315787444128,0.0,-0.5817764173314429,-3.141592653589793
B_C_in_128-C_in_149,-4.886275323488448,10.452926623678174,-3.637697198137886,0.0,-1.158306122235829,-5.044222882960939
B_C_in_73-C_in_74,-5.416075958537569,2.459512146747806,-2.720055580350551,0.0,-0.46542113386515427,0.0
B_C_in_25-C_in_41,3.3474311475278693,7.9934144769303686,5.0895218002119424,0.0,-1.2925828703377815,-1.1215733809073574
B_C_in_56-C_in_57,4.886275323488447,12.91243877042598,3.637697198137886,0.0,-1.1583061222358286,-5.0442228829609395
B_C_in_75-C_in_76,-4.159132812408437,1.2297560733739035,-4.408423232584674,0.0,-0.8144869842640211,0.0
B_C_in_118-C_in_119,2.7339395983343224,1.8446341100608539,-5.443721311284397,0.0,-1.3445668836302354,-4.236301441230312
B_C_in_19-C_in_20,-1.7382401038476205,1.229756073373903,5.806126289551463,0.0,-1.2799081181291758,-3.141592653589793
B_C_in_136-C_in_157,2.733939598334315,5.5339023301825625,-5.443721311284401,0.0,-1.3445668836302345,-2.0468838659492783
B_C_in_86-C_in_87,-5.593475846607108,7.9934144769303686,2.4127899609570775,0.0,-1.0940240444345333,-1.7954850238921833
B_C_in_0-C_in_1,5.835762581692875,1.8446341100608543,1.7471126272755477,0.0,-1.071517990183217,-4.876395038810172
B_C_in_58-C_in_59,3.3474311475278684,11.682682697052078,5.0895218002119424,0.0,-1.2925828703377804,-5.161611926272229
B_C_in_104-C_in_123,-5.593475846607108,11.682682697052076,2.4127899609570775,0.0,-1.0940240444345333,-4.487700283287403
B_C_in_148-C_in_149,-4.886275323488448,11.682682697052076,-3.637697198137886,0.0,-1.158306122235829,-1.2389624242186477
B_C_in_78-C_in_79,1.4048373723532381,12.91243877042598,5.927474959838465,0.0,-1.4552804435192832,-5.223996319696242
B_C_in_107-C_in_108,-6.019760411299,8.60829251361732,-0.7036090813812159,0.0,-0.11635528346628835,0.0
B_C_in_170-C_in_171,0.7072005231186634,10.452926623678174,-6.050487159094963,0.0,-1.5127418241192458,-4.191966457630159
B_C_in_36-C_left_5,6.019760411299,12.297560733739028,0.7036090813812153,0.0,-0.11635528346628835,0.0
B_C_in_64-C_in_83,-2.7339395983343175,9.223170550304271,5.443721311284399,0.0,-1.3445668836302334,-4.236301441230307
B_C_in_13-C_in_5,4.886275323488448,4.30414625680866,3.6376971981378854,0.0,-1.1583061222358282,-1.2389624242186452
B_C_in_33-C_in_49,-4.430925209339636,3.074390183434757,4.180362332562915,0.0,-1.1987388084991368,-4.335354358884056
B_C_in_43-C_in_44,0.35240074697958296,7.378536440243416,6.050487159094964,0.0,-1.5126186850617531,0.0
B_C_in_122-C_in_123,-5.593475846607108,12.912438770425979,2.4127899609570775,0.0,-1.0940240444345333,-1.7954850238921833
B_C_in_124-C_in_145,-6.081370745862184,12.912438770425979,0.3541995110724564,0.0,-1.0484177692137977,-4.678850562184728
B_C_in_118-C_in_137,2.73393959833432,3.0743901834347565,-5.443721311284399,0.0,-1.344566883630236,-2.0468838659492716
B_C_in_120-C_in_139,4.430925209339636,1.8446341100608539,-4.180362332562915,0.0,-1.198738808499136,-1.9478309482955325
B_C_in_148-C_in_165,-4.886275323488446,12.912438770425979,-3.6376971981378867,0.0,-1.1583061222358282,-5.044222882960941
B_C_in_106-C_in_107,-6.081370745862184,9.223170550304271,0.3541995110724564,0.0,-1.0484177692137977,-1.6043347449948584
B_C_in_142-C_left_0,6.081370745862184,0.6148780366869513,-0.3541995110724578,0.0,-1.0484177692137986,-4.678850562184726
B_C_in_151-C_in_152,-2.4005368668399347,9.838048586991222,-5.565069981571401,0.0,-1.1635528346628865,0.0
B_C_in_177-C_in_178,5.897372916256062,6.148780366869513,-1.3977030569667845,0.0,-0.2327105669325755,-3.141592653589793
B_C_in_3-C_in_4,5.835762581692875,4.30414625680866,1.7471126272755477,0.0,-1.0715179901832168,-4.876395038810172
B_C_in_77-C_in_78,2.400536866839933,13.527316807112932,5.565069981571403,0.0,-1.1635528346628863,0.0
B_C_in_159-C_in_160,5.063675211557987,4.91902429349561,-3.3304315787444114,0.0,-0.5817764173314415,-3.141592653589793
B_C_in_194-C_left_4,6.081370745862184,10.452926623678174,-0.3541995110724578,0.0,-1.048417769213799,-4.678850562184726
B_C_in_67-C_in_68,-5.063675211557987,6.148780366869515,3.3304315787444128,0.0,-0.5817764173314429,-3.141592653589793
B_C_in_172-C_in_183,2.7339395983343224,10.452926623678174,-5.443721311284397,0.0,-1.3445668836302358,-2.0468838659492734
B_C_in_21-C_left_4,6.019760411299,9.838048586991222,0.7036090813812153,0.0,-0.11635528346628835,0.0
B_C_in_156-C_in_157,2.733939598334315,6.763658403556465,-5.443721311284401,0.0,-1.3445668836302345,-4.236301441230308
B_C_in_100-C_in_99,-1.7382401038476205,13.527316807112932,5.806126289551463,0.0,-1.2799081181291758,-3.141592653589793
B_C_in_2-C_in_6,4.886275323488448,1.8446341100608543,3.6376971981378854,0.0,-1.1583061222358282,-1.2389624242186452
B_C_in_123-C_in_124,-5.89737291625606,12.297560733739028,1.397703056966789,0.0,-0.23271056693257694,-3.141592653589793
B_C_in_115-C_in_96,-1.4048373723532384,3.0743901834347573,-5.927474959838465,0.0,-1.455280443519283,-5.223996319696241
B_C_in_166-C_in_167,-3.3474311475278657,12.912438770425979,-5.089521800211944,0.0,-1.2925828703377826,-1.1215733809073578
B_C_in_188-C_left_3,6.081370745862184,7.993414476930369,-0.3541995110724578,0.0,-1.048417769213799,-4.678850562184726
B_C_in_174-C_in_185,4.430925209339636,9.223170550304271,-4.180362332562915,0.0,-1.1987388084991366,-1.9478309482955314
B_C_in_139-C_in_140,5.063675211557987,2.459512146747805,-3.3304315787444114,0.0,-0.5817764173314415,-3.141592653589793
B_C_in_4-C_in_5,5.4160759585375695,3.6892682201217086,2.72005558035055,0.0,-0.46542113386515427,0.0
B_C_in_1-C_in_2,5.4160759585375695,1.2297560733739028,2.72005558035055,0.0,-0.46542113386515427,0.0
B_C_in_33-C_in_34,-4.430925209339636,1.844634110060854,4.180362332562915,0.0,-1.198738808499137,-1.9478309482955298
B_C_in_102-C_in_103,-4.430925209339636,11.682682697052076,4.180362332562915,0.0,-1.1987388084991368,-1.94783094829553
B_C_in_25-C_in_26,3.3474311475278684,6.763658403556466,5.0895218002119424,0.0,-1.2925828703377804,-5.161611926272229
B_C_in_21-C_in_37,5.835762581692875,10.452926623678174,1.7471126272755473,0.0,-1.0715179901832175,-1.406790268369415
B_C_in_157-C_in_158,3.6192235444590644,6.148780366869514,-4.8614609001901865,0.0,-0.9308422677303088,-3.141592653589793
