,x,y,z
C_left_0,5.438107117582857,0.0,0.0
C_in_0,5.4352255784409635,2.453132078551551,0.1770082872817689
C_in_1,5.206346984458411,2.3509182419452364,1.5706559456883444
C_in_2,4.994006595237549,1.0732452843663036,2.152418906493157
C_in_3,4.271322528718587,0.9710314477599891,3.365830191493086
C_in_4,5.426584014749843,4.906264157103102,0.353828988590252
C_in_5,5.152464005484016,4.8040503204967875,1.739288272396768
C_in_6,4.921299971208038,3.526377362917855,2.3138313714903895
C_in_7,4.159502770963999,3.42416352631154,3.5030766078760167
C_in_8,3.734239558942915,2.1464905687326072,3.9532852083717858
C_in_9,2.5903013739922933,2.044276732126293,4.781563323244707
C_in_10,2.02985317562667,0.76660377454736,5.045067403682894
C_in_11,0.6622504301546239,0.6643899379410453,5.397632202185078
C_in_12,5.412191584476961,7.359396235654653,0.5302747167479259
C_in_13,5.093120660839003,7.257182399048339,1.9060773742007973
C_in_14,4.843377959474895,5.979509441469406,2.4727917348572093
C_in_15,4.043274946289731,5.877295604863091,3.6366106103088764
C_in_16,3.6035829562020045,4.599622647284159,4.072738501312815
C_in_17,2.4332907872727656,4.497408810677844,4.8633429826487475
C_in_18,1.8645626025854405,3.219735853098911,5.108465065295556
C_in_19,0.48620867310158333,3.1175220164925963,5.4163281056917265
C_in_20,-0.13276647593820323,1.839849058913664,5.43648618918252
C_in_21,-1.5282307624132119,1.7376352223073495,5.218957727278433
C_in_22,-2.111702640723015,0.4599622647284164,5.0113591948161895
C_in_23,-3.330955483144303,0.35774842812210184,4.298574716300303
C_in_24,5.437386685076459,11.090201271785135,0.08851587009436783
C_in_25,5.392063540117451,9.812528314206205,0.7061584819581154
C_in_26,5.028379840115909,9.71031447759989,2.070846494992139
C_in_27,4.7603231385243365,8.432641520020956,2.62913153705461
C_in_28,3.9227622280790695,8.330427683414642,3.766290685045627
C_in_29,3.4691074270902673,7.05275472583571,4.1878756764751826
C_in_30,2.2737015008345547,6.950540889229395,4.939968674739549
C_in_31,1.697296044148673,5.672867931650461,5.166448989472614
C_in_32,0.3096516524495082,5.570654095044147,5.429284011399718
C_in_33,-0.30965165244951115,4.2929811374652145,5.429284011399718
C_in_34,-1.6972960441486749,4.1907673008589,5.166448989472613
C_in_35,-2.2737015008345542,2.913094343279967,4.93996867473955
C_in_36,-3.469107427090267,2.810880506673653,4.187875676475183
C_in_37,-3.9227622280790704,1.53320754909472,3.766290685045627
C_in_38,-4.760323138524337,1.4309937124884051,2.629131537054609
C_in_39,-5.02837984011591,0.15332075490947195,2.070846494992137
C_in_40,-5.3920635401174515,0.05110691830315761,0.7061584819581129
C_in_41,5.431624370276884,13.543333350336688,0.26545380486925296
C_in_42,5.366221212530165,12.265660392757754,0.881293889968954
C_in_43,4.958310152926485,12.16344655615144,2.233421019353822
C_in_44,4.672223526378927,10.885773598572506,2.7826850957046116
C_in_45,3.7980923306661083,10.783559761966192,3.891979402571476
C_in_46,3.3309554831443062,9.505886804387261,4.298574716300301
C_in_47,2.1117026407230157,9.403672967780945,5.0113591948161895
C_in_48,1.5282307624132114,8.126000010202013,5.218957727278433
C_in_49,0.1327664759382027,8.023786173595699,5.43648618918252
C_in_50,-0.4862086731015851,6.746113216016765,5.416328105691726
C_in_51,-1.864562602585441,6.643899379410451,5.108465065295556
C_in_52,-2.433290787272766,5.366226421831517,4.8633429826487475
C_in_53,-3.603582956202003,5.264012585225203,4.0727385013128155
C_in_54,-4.043274946289731,3.986339627646271,3.6366106103088764
C_in_55,-4.843377959474895,3.8841257910399563,2.4727917348572093
C_in_56,-5.093120660839002,2.606452833461023,1.9060773742007981
C_in_57,-5.412191584476961,2.5042389968547085,0.5302747167479266
C_in_58,-5.437386685076459,1.2265660392757756,-0.08851587009436727
C_in_59,-5.231222764416277,1.1243522026694608,-1.485704348569477
C_in_60,5.42010584733775,15.99646542888824,0.4421104228136485
C_in_61,5.3346919883321195,14.718792471309307,1.0554953396062086
C_in_62,4.882985856192091,14.616578634702993,2.3936286576103067
C_in_63,4.579172487319763,13.338905677124059,2.9332896811735214
C_in_64,3.669397373989432,13.236691840517745,4.0135435632449274
C_in_65,3.189273532011264,11.959018882938812,4.40471830657963
C_in_66,1.9474658865488117,11.856805046332497,5.077438886193903
C_in_67,1.3575459256875568,10.579132088753564,5.265935632150704
C_in_68,-0.04425940092669347,10.47691825214725,5.4379270064736005
C_in_69,-0.6622504301546245,9.199245294568318,5.397632202185078
C_in_70,-2.0298531756266702,9.097031457962002,5.045067403682894
C_in_71,-2.5903013739922938,7.8193585003830695,4.781563323244707
C_in_72,-3.7342395589429156,7.717144663776755,3.953285208371785
C_in_73,-4.159502770964,6.439471706197822,3.5030766078760154
C_in_74,-4.921299971208038,6.337257869591507,2.31383137149039
C_in_75,-5.152464005484017,5.059584912012575,1.7392882723967655
C_in_76,-5.426584014749843,4.95737107540626,0.3538289885902512
C_in_77,-5.431624370276884,3.679698117827328,-0.26545380486925574
C_in_78,-5.180091745977165,3.5774842812210133,-1.655191386385445
C_in_79,-4.958310152926484,2.29981132364208,-2.2334210193538233
C_in_80,-4.215971175559018,2.1975974870357655,-3.4349084513507546
C_in_81,-3.798092330666107,0.9199245294568328,-3.8919794025714762
C_in_82,-2.667787545475513,0.817710692850518,-4.738767628245879
C_in_83,5.402843323107498,18.44959750743979,0.6182985106387114
C_in_84,5.297509280875304,17.171924549860858,1.228578219465634
C_in_85,4.802486775449329,17.069710713254544,2.551299628412867
C_in_86,4.48126863294292,15.79203775567561,3.0807856890259693
C_in_87,3.5368137435769547,15.689823919069296,4.130854338457178
C_in_88,3.0442117222921397,14.412150961490363,4.506193960779369
C_in_89,1.7811652895490584,14.309937124884048,5.138137720381865
C_in_90,1.1854224186167954,13.032264167305115,5.307332918872344
C_in_91,-0.22123837353118936,12.930050330698801,5.433604936355109
C_in_92,-0.8375903619236224,11.652377373119869,5.3732161140157
C_in_93,-2.192992595242122,11.550163536513553,4.976323190822572
C_in_94,-2.7445668677458093,10.272490578934619,4.694716363187161
C_in_95,-3.860938770914708,10.170276742328305,3.8296423892516325
C_in_96,-4.271322528718588,8.892603784749372,3.3658301914930853
C_in_97,-4.994006595237549,8.790389948143059,2.1524189064931556
C_in_98,-5.206346984458411,7.512716990564126,1.5706559456883427
C_in_99,-5.4352255784409635,7.410503153957811,0.17700828728176884
C_in_100,-5.42010584733775,6.132830196378878,-0.4421104228136505
C_in_101,-5.123471083144558,6.030616359772564,-1.8229243216565107
C_in_102,-4.882985856192088,4.7529434021936305,-2.3936286576103134
C_in_103,-4.101932276637435,4.650729565587316,-3.5703165994327946
C_in_104,-3.6693973739894274,3.3730566080083833,-4.013543563244931
C_in_105,-2.512128883806322,3.2708427714020685,-4.823092109161023
C_in_106,-1.947465886548811,1.9931698138231357,-5.077438886193903
C_in_107,-0.5743056348017079,1.8909559772168212,-5.407696557698142
C_in_108,0.044259400926692796,0.6132830196378889,-5.4379270064736005
C_in_109,1.4430795211224494,0.5110691830315743,-5.243141283431368
C_in_110,5.379855091686701,20.90272958599134,0.7938313515842035
C_in_111,5.254712494836611,19.62505662841241,1.4003591035564136
C_in_112,4.716898220254275,19.522842791806095,2.7062668386667608
C_in_113,4.378615717655007,18.24516983422716,3.2250168091670246
C_in_114,3.4004819460102316,18.142955997620845,4.243787407159293
C_in_115,2.8959237844205834,16.865283040041913,4.602894139248967
C_in_116,1.6129770881351086,16.7630692034356,5.193391371296459
C_in_117,1.0120426504886246,15.485396245856666,5.343105716331775
C_in_118,-0.39798288696846357,15.383182409250352,5.423524559176032
C_in_119,-1.0120426504886264,14.10550945167142,5.343105716331774
C_in_120,-2.353807973103914,14.003295615065104,4.9023052789537465
C_in_121,-2.8959237844205834,12.725622657486172,4.602894139248967
C_in_122,-3.9835463215961653,12.623408820879858,3.7019410754363693
C_in_123,-4.3786157176550065,11.345735863300922,3.225016809167025
C_in_124,-5.061420780126784,11.243522026694608,1.9887253980391817
C_in_125,-5.254712494836612,9.965849069115675,1.4003591035564107
C_in_126,-5.438107117582857,9.86363523250936,6.659760474968284e-16
C_in_127,-5.402843323107498,8.585962274930429,-0.6182985106387133
C_in_128,-5.061420780126782,8.483748438324115,-1.9887253980391872
C_in_129,-4.802486775449328,7.206075480745183,-2.5512996284128686
C_in_130,-3.9835463215961666,7.103861644138868,-3.701941075436369
C_in_131,-3.5368137435769573,5.826188686559934,-4.130854338457176
C_in_132,-2.3538079731039105,5.72397484995362,-4.902305278953748
C_in_133,-1.781165289549058,4.446301892374686,-5.138137720381866
C_in_134,-0.3979828869684576,4.344088055768371,-5.423524559176032
C_in_135,0.22123837353118872,3.06641509818944,-5.433604936355109
C_in_136,1.6129770881351086,2.964201261583125,-5.193391371296459
C_in_137,2.1929925952421216,1.686528304004192,-4.976323190822573
C_in_138,3.4004819460102325,1.5843144673978773,-4.243787407159293
C_in_139,3.8609387709147094,0.3066415098189439,-3.829642389251631
C_in_140,4.7168982202542775,0.20442767321262956,-2.706266838666755
C_in_141,5.351165515040728,23.355861664542893,0.9685229232931052
C_in_142,5.206346984458411,22.078188706963957,1.5706559456883442
C_in_143,4.626310893774983,21.975974870357643,2.8583660606094967
C_in_144,4.271322528718588,20.69830191277871,3.365830191493085
C_in_145,3.260546460021463,20.596088076172396,4.352223087612448
C_in_146,2.7445668677458084,19.318415118593464,4.694716363187162
C_in_147,1.4430795211224543,19.21620128198715,5.243141283431366
C_in_148,0.8375903619236241,17.938528324408217,5.3732161140157
C_in_149,-0.5743056348017103,17.8363144878019,5.4076965576981415
C_in_150,-1.185422418616797,16.55864153022297,5.307332918872343
C_in_151,-2.5121288838063234,16.456427693616657,4.823092109161022
C_in_152,-3.044211722292141,15.178754736037723,4.506193960779368
C_in_153,-4.10193227663744,15.076540899431409,3.57031659943279
C_in_154,-4.48126863294292,13.798867941852475,3.0807856890259693
C_in_155,-5.12347108314456,13.69665410524616,1.8229243216565072
C_in_156,-5.297509280875303,12.418981147667226,1.2285782194656365
C_in_157,-5.4352255784409635,12.31676731106091,-0.1770082872817699
C_in_158,-5.379855091686701,11.039094353481978,-0.7938313515842047
C_in_159,-4.994006595237548,10.936880516875664,-2.152418906493159
C_in_160,-4.716898220254274,9.659207559296732,-2.7062668386667617
C_in_161,-3.8609387709147076,9.556993722690416,-3.829642389251633
C_in_162,-3.4004819460102267,8.279320765111486,-4.243787407159297
C_in_163,-2.192992595242119,8.177106928505172,-4.9763231908225745
C_in_164,-1.6129770881351102,6.899433970926238,-5.193391371296459
C_in_165,-0.22123837353118586,6.7972201343199234,-5.433604936355109
C_in_166,0.3979828869684605,5.51954717674099,-5.423524559176032
C_in_167,1.7811652895490608,5.417333340134675,-5.138137720381864
C_in_168,2.353807973103913,4.139660382555743,-4.9023052789537465
C_in_169,3.536813743576959,4.037446545949427,-4.1308543384571745
C_in_170,3.9835463215961666,2.759773588370496,-3.7019410754363684
C_in_171,4.802486775449329,2.6575597517641816,-2.551299628412868
C_in_172,5.061420780126784,1.3798867941852477,-1.9887253980391824
C_in_173,5.402843323107499,1.277672957578933,-0.6182985106387082
C_in_174,5.316804997181964,25.808993743094444,1.1421880949503136
C_in_175,5.152464005484017,24.531320785515508,1.7392882723967678
C_in_176,4.530820796668064,24.429106948909194,3.0074361058525403
C_in_177,4.159502770964,23.15143399133026,3.5030766078760154
C_in_178,3.1171555833809967,23.049220154723947,4.45604646422162
C_in_179,2.5903013739922955,21.77154719714501,4.781563323244706
C_in_180,1.2716526388406895,21.669333360538698,5.287334733912242
C_in_181,0.6622504301546275,20.39166040295977,5.397632202185078
C_in_182,-0.7500197575636569,20.28944656635345,5.386137705774842
C_in_183,-1.3575459256875537,19.011773608774522,5.265935632150706
C_in_184,-2.667787545475511,18.90955977216821,4.738767628245879
C_in_185,-3.1892735320112626,17.631886814589272,4.404718306579631
C_in_186,-4.215971175559017,17.52967297798296,3.4349084513507555
C_in_187,-4.579172487319763,16.252000020404026,2.9332896811735223
C_in_188,-5.180091745977166,16.149786183797712,1.6551913863854417
C_in_189,-5.334691988332119,14.87211322621878,1.0554953396062117
C_in_190,-5.426584014749843,14.769899389612466,-0.35382898859025225
C_in_191,-5.351165515040728,13.49222643203353,-0.9685229232931055
C_in_192,-4.921299971208037,13.390012595427216,-2.313831371490391
C_in_193,-4.626310893774981,12.112339637848283,-2.858366060609499
C_in_194,-3.734239558942915,12.010125801241967,-3.9532852083717858
C_in_195,-3.260546460021461,10.732452843663035,-4.352223087612449
C_in_196,-2.0298531756266702,10.630239007056721,-5.045067403682894
C_in_197,-1.4430795211224559,9.352566049477788,-5.243141283431366
C_in_198,-0.044259400926699624,9.250352212871473,-5.4379270064736005
C_in_199,0.5743056348017108,7.972679255292542,-5.4076965576981415
C_in_200,1.9474658865488141,7.870465418686227,-5.077438886193901
C_in_201,2.5121288838063207,6.592792461107292,-4.823092109161024
C_in_202,3.669397373989433,6.490578624500978,-4.013543563244927
C_in_203,4.101932276637439,5.212905666922046,-3.570316599432791
C_in_204,4.882985856192089,5.110691830315732,-2.3936286576103107
C_in_205,5.123471083144561,3.833018872736799,-1.8229243216565056
C_in_206,5.42010584733775,3.730805036130484,-0.44211042281364527
C_in_207,5.2768099519488985,28.262125821645995,1.3146428234765495
C_in_208,5.093120660839003,26.98445286406706,1.9060773742007966
C_in_209,4.4305291253412165,26.882239027460745,3.1533189962020214
C_in_210,4.0432749462897295,25.604566069881812,3.636610610308878
C_in_211,2.9704612757375433,25.5023522332755,4.555147509318333
C_in_212,2.4332907872727643,24.224679275696563,4.8633429826487475
C_in_213,1.0988781123237197,24.12246543909025,5.3259248883702055
C_in_214,0.48620867310158333,22.84479248151132,5.4163281056917265
C_in_215,-0.9249390407824059,22.742578644905002,5.358870850574946
C_in_216,-1.528230762413211,21.46490568732607,5.218957727278433
C_in_217,-2.8206189975777205,21.362691850719756,4.6494211997633625
C_in_218,-3.330955483144307,20.085018893140823,4.298574716300299
C_in_219,-4.3255421647094945,19.98280505653451,3.295860131077413
C_in_220,-4.672223526378929,18.705132098955577,2.782685095704611
C_in_221,-5.2312227644162785,18.602918262349263,1.4857043485694712
C_in_222,-5.366221212530165,17.325245304770327,0.8812938899689509
C_in_223,-5.412191584476961,17.223031468164013,-0.5302747167479277
C_in_224,-5.316804997181962,15.945358510585082,-1.1421880949503194
C_in_225,-4.843377959474894,15.843144673978768,-2.4727917348572124
C_in_226,-4.530820796668062,14.565471716399834,-3.007436105852544
C_in_227,-3.603582956201999,14.463257879793519,-4.07273850131282
C_in_228,-3.1171555833809927,13.185584922214586,-4.4560464642216235
C_in_229,-1.8645626025854443,13.083371085608272,-5.108465065295555
C_in_230,-1.2716526388406855,11.805698128029338,-5.287334733912243
C_in_231,0.1327664759382074,11.703484291423024,-5.43648618918252
C_in_232,0.7500197575636598,10.425811333844091,-5.386137705774842
C_in_233,2.1117026407230144,10.323597497237778,-5.0113591948161895
C_in_234,2.6677875454755107,9.045924539658843,-4.7387676282458795
C_in_235,3.7980923306661087,8.94371070305253,-3.8919794025714745
C_in_236,4.21597117555902,7.666037745473596,-3.434908451350752
C_in_237,4.9583101529264875,7.563823908867281,-2.233421019353816
C_in_238,5.180091745977168,6.286150951288349,-1.6551913863854375
C_in_239,5.431624370276884,6.183937114682035,-0.2654538048692529
C_in_240,5.437386685076459,30.81747173680386,0.08851587009436727
