,x,y,z,theta_x,theta_y,theta_z
B_C_in_69-C_in_88,1.374324578548477,7.969985277438138,-1.600896514436723,0.0,-1.0420794262868922,-2.3192484725437845
B_C_in_117-C_in_97,-2.042536664778928,20.21188266358311,-0.5288493832575326,0.0,-0.7232127865243425,-5.0100682091029
B_C_in_199-C_in_200,-1.0563412177330562,42.40032167597088,1.9031622382112046,0.0,-1.4952708594032889,-1.7075523353234372
B_C_in_162-C_in_163,0.6516141089081107,37.809610156166514,2.0768443192273045,0.0,-1.5242351817476993,-4.86144878968695
B_C_in_126-C_in_127,0.8583817424473827,31.306102169777,2.0002659966784,0.0,-1.509444259708611,-4.856029287979892
B_C_in_163-C_in_164,-0.10532562325841832,36.85321192287394,2.076844319227305,0.0,-1.5236055782325229,-2.768524955767923
B_C_in_51-C_in_52,0.9158055217032178,3.5705534042922844,-1.866996534447614,0.0,-1.14815484714501,-3.552229864117121
B_C_in_14-C_in_15,0.8583817424473801,7.587425984121106,2.0002659966784013,0.0,-1.509444259708612,-4.856029287979891
B_C_in_201-C_in_216,-2.0855598743800035,41.63520308933682,0.31949602112415076,0.0,-0.6990180093005893,-4.529123167133212
B_C_in_55-C_in_56,2.107182417456511,20.21188266358311,0.5455873282958207,0.0,-1.4197076337205952,-4.751819184469479
B_C_in_205-C_in_220,-0.6316233932601747,37.809610156166514,-2.0131293019139638,0.0,-1.3368396783500316,-5.575061283793547
B_C_in_94-C_in_95,-1.0999877262818603,21.933399483509753,1.76476707110337,0.0,-1.0556497015901487,-2.7099503817455552
B_C_in_109-C_in_110,0.9158055217032166,28.05434817658224,1.8669965344476143,0.0,-1.1481548471450105,-5.8725480966522605
B_C_in_110-C_in_111,0.22020984190305876,27.097949943289663,2.1655001497953927,0.0,-1.5550662487984057,-4.8677120056209
B_C_in_100-C_in_101,-0.9158055217032176,16.19501008375429,-1.8669965344476136,0.0,-1.1481548471450105,-0.4106372105273306
B_C_in_27-C_in_28,-8.326672684688674e-16,9.882781744023289,2.17666792902244,0.0,-1.5707963267948966,-1.7269074553839148
B_C_in_142-C_in_143,2.151567300419552,37.427050862849484,0.3296079868573567,0.0,-1.4164999311426318,-4.736217958527668
B_C_in_138-C_in_159,1.6684501728586547,20.97700125021717,-1.2914765649542477,0.0,-0.9117282398734537,-2.2137911570112703
B_C_in_34-C_in_35,-1.2728825682676232,3.1879941109752545,-1.6444287094982022,0.0,-0.964170482602361,-0.45909121538809394
B_C_in_140-C_in_56,2.107182417456511,19.06420478363202,0.10686419746684164,0.0,-0.6865922782990964,-1.5088816825573128
B_C_in_74-C_in_75,1.099987726281856,21.550840190192716,1.7647670711033725,0.0,-1.055649701590151,-5.851543035335349
B_C_in_129-C_in_130,-1.2728825682676244,28.436907469899268,1.644428709498201,0.0,-0.9641704826023605,-2.682501438201701
B_C_in_42-C_in_43,-0.8583817424473814,12.178137503925473,2.0002659966784004,0.0,-1.5094442597086113,-1.7144366343900979
B_C_in_61-C_in_80,-1.7905464115474943,15.621171143778747,1.1160561120447712,0.0,-0.853706455842528,-4.137812259920542
B_C_in_146-C_in_147,-1.0408340855860843e-16,33.60145792967918,2.17666792902244,0.0,-1.5707963267948966,-1.7269074553839172
B_C_in_232-C_in_233,1.847216738437886,39.33984732943463,-1.1513789968857937,0.0,-1.438465091851677,-4.6293259454722655
B_C_in_228-C_in_236,-0.42471782447287354,44.313118142556036,-2.0667008653196834,0.0,-1.4142714618560668,-5.588008715962136
B_C_in_81-C_in_82,-2.0411749914169626,14.856052557144686,-0.7559682054483517,0.0,-1.4244751157471047,-1.5161876781790693
B_C_in_66-C_in_67,-1.0999877262818567,9.691502097364776,-1.7647670711033718,0.0,-1.0556497015901503,-0.431642271844237
B_C_in_36-C_in_37,0.10532562325842276,1.2751976443901019,-2.0768443192273054,0.0,-1.5236055782325209,-3.5146603514116617
B_C_in_208-C_in_209,1.099987726281859,33.7927375763377,-1.7647670711033707,0.0,-1.0556497015901491,-3.573234925434036
B_C_in_77-C_in_96,-1.374324578548476,19.82932337026608,1.6008965144367244,0.0,-1.0420794262868918,-3.9639368346358
B_C_in_184-C_in_185,-1.9109850462761515,37.23577121619097,0.8200682691888752,0.0,-0.5435233278302027,-2.3606027862408197
B_C_in_198-C_in_199,-0.31489608635229727,43.356719909263454,2.0555330860926344,0.0,-1.429288889357992,-2.7650109678460213
B_C_in_89-C_in_90,2.0411749914169626,26.715390649972633,0.7559682054483505,0.0,-1.4244751157471034,-4.766997629000517
B_C_in_0-C_in_72,2.079513359712196,3.953112697609316,1.27675647831893e-15,0.0,-0.3726320022535506,-4.7123889803846915
B_C_in_183-C_in_202,-1.7905464115474952,39.33984732943464,1.1160561120447694,0.0,-0.8537064558425286,-4.137812259920544
B_C_in_181-C_in_200,-0.6316233932601761,41.2526437960198,2.013129301913963,0.0,-1.3368396783500307,-3.8497166769758384
B_C_in_50-C_in_51,0.22020984190305992,4.526951637584862,-2.1655001497953927,0.0,-1.555066248798405,-4.557065955148478
B_C_in_104-C_in_85,0.8320476513096136,12.178137503925472,-1.9389003076714015,0.0,-1.260447313463175,-2.4148583315366805
B_C_in_209-C_in_210,1.7212561856413748,32.836339343045125,-1.332351461374266,0.0,-1.4475363676230422,-4.616344934354381
B_C_in_48-C_in_49,-1.243461202666726,6.439748104170015,-1.7865294597899744,0.0,-1.481859596790913,-1.4423263735227592
B_C_in_19-C_in_9,-1.5292333776224658,2.614155170999709,1.4536447206602736,0.0,-0.9748612632106545,-4.011805698888834
B_C_in_15-C_in_16,0.10532562325842115,6.63102775082853,2.0768443192273054,0.0,-1.5236055782325222,-5.910117609357718
B_C_in_60-C_in_61,-0.9158055217032182,15.429891497120233,1.8669965344476136,0.0,-1.14815484714501,-2.7309554430624647
B_C_in_212-C_in_213,-1.0999877262818603,45.65207566916564,1.76476707110337,0.0,-1.0556497015901483,-2.70995038174555
B_C_in_203-C_in_204,-2.041174991416962,38.57472874280058,-0.7559682054483527,0.0,-1.4244751157471063,-1.5161876781790697
B_C_in_17-C_in_18,-1.2728825682676257,4.718231284243377,1.6444287094982004,0.0,-0.9641704826023597,-2.6825014382016974
B_C_in_143-C_in_144,1.8182154692918098,36.47065262955691,1.0091919145779293,0.0,-0.619201320318444,-5.605120329275724
B_C_in_214-C_in_215,-1.9841453307097634,43.73927920258049,0.6225296136282576,0.0,-0.4763839940180874,-2.224359320453102
B_C_in_41-C_in_42,-0.1053256232584221,13.13453573721805,2.076844319227305,0.0,-1.5236055782325215,-2.768524955767925
B_C_in_185-C_in_186,-2.17387419134454,36.279372982898394,0.11024642144287039,0.0,-1.414887206233097,-1.57876792141548
B_C_in_114-C_in_115,-2.1071824174565115,23.272357010119357,0.5455873282958188,0.0,-1.4197076337205936,-1.6102265308796866
B_C_in_193-C_in_194,2.0411749914169635,28.628187116557786,-0.7559682054483479,0.0,-1.4244751157471045,-4.657780331768862
B_C_in_111-C_in_91,0.6316233932601756,25.950272063338574,2.0131293019139638,0.0,-1.3368396783500311,-0.7081240233860391
B_C_in_115-C_in_95,-1.894269221057429,22.124679130168264,0.9291834131604916,0.0,-0.8020092160351217,-4.218002116591438
B_C_in_82-C_in_83,-1.5778476529298022,13.89965432385211,-1.3545377799697644,0.0,-0.7859925919350095,-0.5404993372080122
B_C_in_0-C_in_6,1.7905464115474936,4.144392344267831,1.116056112044772,0.0,-0.8537064558425285,-0.9962196063307491
B_C_in_130-C_in_151,-1.978554265003498,28.628187116557783,0.7327760350711296,0.0,-0.7580186511460546,-4.310436331410007
B_C_in_174-C_in_175,1.5776332151484111,26.332831356655603,-1.499652196909445,0.0,-1.4578672530755294,-4.604373298678321
B_C_in_164-C_in_165,-0.8583817424473797,35.896813689581364,2.000265996678401,0.0,-1.5094442597086106,-1.7144366343900996
B_C_in_57-C_in_58,1.2434612026667264,18.299086196997962,1.7865294597899737,0.0,-1.4818595967909125,-4.840858933656827
B_C_in_10-C_in_9,-1.2434612026667282,1.4664772910486172,1.7865294597899728,0.0,-1.4818595967909123,-1.6992662800670344
