,x,y,z,theta_x,theta_y,theta_z
B_C_in_142-C_in_143,1.538656727230583,27.83615555431382,3.3413962442967304,0.0,-1.1816619094966043,-5.81075162285466
B_C_in_274-C_in_311,0.507826198183999,42.9078707942832,3.6540434129438237,0.0,-1.458238830912078,-0.6209248754273111
B_C_in_630-C_in_654,-3.106647092595203,77.51699467865733,1.9896393023133452,0.0,-0.8132760186968363,-4.0617473463616385
B_C_in_249-C_in_250,-3.367456657831721,30.515571596975043,1.4807528636734224,0.0,-0.5911215107538065,-2.2851776066157115
B_C_in_103-C_in_131,-1.3675395185055628,5.396046197026074,-3.426332788356341,0.0,-1.2635137272252706,-5.631514138598486
B_C_in_428-C_in_464,2.803192348862173,35.7627613471866,-2.3983397104081683,0.0,-0.9020479535546769,-2.313240907231475
B_C_in_598-C_in_599,1.959024529824462,80.19641072131856,3.178335885628022,0.0,-1.5231458021448905,-4.789833499766123
B_C_in_691-C_in_692,-2.377884591278272,79.07998737020971,-2.878412927445641,0.0,-1.512947243755119,-1.5006346414872145
B_C_in_706-C_in_716,1.714439347043001,78.4101333595444,-3.2665912564247965,0.0,-1.181868808742939,-2.4667608423535796
B_C_in_34-C_in_35,-1.6530720012020141,4.614549851249884,3.2862967523481794,0.0,-1.1509729836389218,-2.6623886568569732
B_C_in_12-C_in_267,3.64362113341246,12.429513309011785,-0.506377746156291,0.0,-0.454660295536295,-4.4240995876319635
B_C_in_266-C_in_267,3.5345723372077673,13.434294325009745,-1.2026614250779155,0.0,-1.4847491977864287,-4.683034190524546
B_C_in_370-C_in_405,2.7187406134729137,57.64465902891992,2.493666013702134,0.0,-0.9256372068112337,-0.8089074044571842
B_C_in_65-C_in_90,0.6336470753879164,17.23013371877981,3.634337917020445,0.0,-1.430184644221636,-0.6234858297239394
B_C_in_424-C_in_425,-0.12886865748018264,38.6654620600696,-3.731352165025981,0.0,-1.5676629583492059,-1.479945387122869
B_C_in_704-C_in_705,-0.12886865748018098,79.30327204043147,-3.731352165025981,0.0,-1.5676629583492059,-1.4799453871228694
B_C_in_677-C_in_678,-2.5786445667086406,75.84235965199407,-2.623544469650978,0.0,-0.8817281624510792,-0.5769790286595504
B_C_in_238-C_in_273,2.6310489035162075,42.684586124061425,2.586020568082615,0.0,-0.9496962869760329,-0.7907328143747909
B_C_in_530-C_in_531,3.6000037962059133,42.34965911872878,-0.7565487776444018,0.0,-0.47856751184155966,-4.295322285199552
B_C_in_74-C_in_75,-3.6239718426742984,7.070681223689339,0.6318397495853456,0.0,-0.4655711035266652,-1.9251985071661064
B_C_in_114-C_in_146,-2.220446049250313e-16,23.7053891552111,3.689162602981897,0.0,-1.5707963267948966,-3.75799842463822
B_C_in_422-C_in_423,-1.5028663808878324,40.67502409206551,-3.417746150831265,0.0,-1.5342469044645466,-1.4875442284305025
B_C_in_129-C_in_130,-1.5386567272305829,7.517250564132877,-3.3413962442967304,0.0,-1.1816619094966043,-0.47243368432492927
B_C_in_604-C_in_631,-2.4463673119718896,75.28414797643964,2.7613778600828227,0.0,-0.9990724207451331,-3.8995346051087987
B_C_in_42-C_in_43,3.072673511328947,15.8904256974492,2.120913388873355,0.0,-1.496016456542244,-4.764125304779977
B_C_in_349-C_in_350,-3.461591760223568,41.23323576761994,1.244899944254366,0.0,-0.5480787685841594,-2.2007558377268124
B_C_in_614-C_in_615,-2.2771160056601807,64.1199144653512,-2.958773192911387,0.0,-1.51540130434633,-1.4986825419898708
B_C_in_658-C_in_659,-3.1963261714372715,73.60951294977639,-1.8209591954344777,0.0,-0.663046958588874,-0.7532707946864061
B_C_in_146-C_in_147,-1.1849651917568564,23.817031490321984,3.482563837171813,0.0,-1.27429320305446,-2.685721883744642
B_C_in_232-C_in_233,3.072673511328949,11.201447622792056,-2.1209133888733525,0.0,-1.4960164565422447,-4.660652655989404
B_C_in_487-C_in_488,-2.1736337378655186,49.159841560492715,-3.0356074324486677,0.0,-1.5179211050248944,-1.4968166106942804
B_C_in_420-C_in_456,-2.2500276661164467,43.80100947517027,-2.9235759290551604,0.0,-1.0499013737629725,-5.5536792578194145
B_C_in_336-C_in_651,3.6436211334124593,55.30016999159136,0.5063777461562978,0.0,-0.45466029553630133,-5.000678373137412
B_C_in_447-C_in_482,-3.492525425511496,54.07210430537163,1.1883546875389965,0.0,-0.6880752620925342,-4.28567206499055
B_C_in_643-C_in_644,0.6942976972802664,63.33841811957501,-3.612525998965757,0.0,-1.3987554232151473,-3.5831439804170286
B_C_in_474-C_in_475,-0.19041139116654482,62.221994768466175,3.6737088735726253,0.0,-1.5238291885021686,-2.706495337349312
B_C_in_569-C_in_570,2.1929568983965053,76.9587830031029,2.953528978599567,0.0,-0.9995047860687897,-5.758993179019608
B_C_in_66-C_in_67,0.44341107206674857,15.108929351673009,3.651818725898212,0.0,-1.4612451446583887,-5.845799242467072
B_C_in_36-C_in_37,-2.75350169423117,2.6049878192539664,2.4393896379050033,0.0,-0.8244881184361116,-2.5308706921239716
B_C_in_208-C_in_209,1.6199382848595836,35.316192006743066,3.36383650963762,0.0,-1.5313983175081574,-4.794333823514668
B_C_in_244-C_in_245,-0.7678470535609404,35.53947667696484,3.6537661409376767,0.0,-1.552125506211383,-1.6597682606528916
B_C_in_311-C_in_312,-0.6942976972802717,43.019513129394085,3.612525998965756,0.0,-1.3987554232151453,-2.7000413267625576
B_C_in_330-C_in_331,2.2771160056601834,23.928673825432867,-2.9587731929113854,0.0,-1.5154013043463288,-4.640275195579663
B_C_in_398-C_in_433,3.596667594224403,29.510790580977076,-0.8209159079322357,0.0,-0.6509579279218747,-1.875115177410652
B_C_in_39-C_in_57,-3.6886130064446556,0.7070681223689332,0.06367731093165768,0.0,-0.6166160103367977,-4.688031456665395
B_C_in_519-C_in_520,-2.4758194068920143,53.40225029470633,-2.794622402898412,0.0,-1.5105618610604183,-1.5026706386472364
B_C_in_512-C_in_513,-3.2572740909339455,60.43571740669204,1.709549321365916,0.0,-0.6382352690873797,-2.356777182994177
B_C_in_69-C_in_94,-2.0429656137749825,13.211009654787976,3.0718418273363577,0.0,-1.1019481819246413,-3.8465956953005724
B_C_in_268-C_in_597,3.6764482019167657,48.82491455516006,-0.12697245478923058,0.0,-0.4358667188894452,-4.6381664990927876
B_C_in_184-C_in_185,-3.443177425749595,23.035535144545793,1.4436500009119984,0.0,-1.486979449202171,-1.6060287510781266
B_C_in_346-C_in_347,-2.277116005660183,44.24757881561381,2.9587731929113854,0.0,-1.5154013043463284,-1.6429101115999245
B_C_in_542-C_in_543,-1.5028663808878369,67.69246918889951,3.417746150831263,0.0,-1.5342469044645506,-1.6540484251592824
B_C_in_198-C_in_199,2.377884591278275,8.968600920574373,-2.878412927445639,0.0,-1.512947243755123,-4.642227295077013
B_C_in_89-C_in_90,0.12886865748018636,18.34655706988865,3.7313521650259807,0.0,-1.5676629583492052,-4.803239920056719
B_C_in_357-C_in_358,-1.4224078069599981,33.19498763963626,-3.3925137311957148,0.0,-1.212452110612568,-0.46630906108569103
B_C_in_520-C_in_521,-1.875858554553432,52.39746927870837,-3.1644190729043675,0.0,-1.089947648184023,-0.4948327368576413
B_C_in_307-C_in_308,1.9839643349876104,47.038637193385924,3.0977861293429205,0.0,-1.059638390159794,-5.7794067784090215
B_C_in_596-C_in_597,3.6399682853605437,49.82969557115802,-0.830799008120643,0.0,-1.4821767545399118,-4.692107634066829
B_C_in_50-C_in_51,-1.9590245298244566,7.852177569465528,3.1783358856280257,0.0,-1.5231458021448914,-1.6482408461763294
B_C_in_501-C_in_502,3.144048371056812,71.48830858266959,2.013592796664664,0.0,-1.4942760420945647,-4.761511710106497
B_C_in_666-C_in_667,1.6530720012020166,65.57126482179271,-3.2862967523481785,0.0,-1.1509729836389215,-3.620796650322614
B_C_in_264-C_in_299,3.1066470925951997,16.560279708114507,-1.9896393023133512,0.0,-0.8132760186968375,-2.2214379608179526
B_C_in_358-C_in_359,-0.7678470535609396,32.1902066236383,-3.6537661409376767,0.0,-1.5521255062113835,-1.4818243929369068
B_C_in_490-C_in_491,-0.19041139116653472,46.14549851249884,-3.6737088735726253,0.0,-1.5238291885021704,-0.43509731624048076
B_C_in_606-C_in_633,-3.2956969347825997,73.27458594444371,1.6578004781350328,0.0,-0.7540304491560744,-4.147159259017169
B_C_in_691-C_in_703,-1.935720174004869,80.19641072131856,-3.1405267263933165,0.0,-1.1283641745641497,-5.589076091694723
B_C_in_209-C_in_210,0.941875677784797,34.3114109907451,3.5560179405129064,0.0,-1.3364173793034335,-5.83551230644537
B_C_in_697-C_in_709,2.0429656137749794,74.1677246253308,-3.071841827336359,0.0,-1.1019481819246444,-2.436589611879014
B_C_in_48-C_in_49,-0.6412756247553243,9.861739601461448,3.678092125466611,0.0,-1.5552034667010393,-1.6603574643856065
B_C_in_419-C_in_420,-3.063080137727736,43.68936714005938,-2.0371385459781717,0.0,-0.7147366742716414,-0.6976118070705506
B_C_in_408-C_in_444,-0.758712823397527,55.85838166714578,3.610301311920145,0.0,-1.4021879966120732,-3.7682272002774817
B_C_in_358-C_in_393,-0.2545195498733553,33.306629974747146,-3.6803723330625706,0.0,-1.514472428967097,-5.665653788515134
B_C_in_212-C_in_213,-1.1414732735719233,31.29706794275123,3.5548044778926755,0.0,-1.5430385314215216,-1.6573706593114437
B_C_in_15-C_in_16,2.9909408153313137,8.41038924501995,2.1416503974359307,0.0,-0.7414672551856223,-5.610087071168387
B_C_in_60-C_in_61,3.5024982775441664,21.137615447660757,1.124677376607342,0.0,-0.5284026158125883,-5.294818649085924
B_C_in_300-C_in_301,3.7285719276375424,15.667141027227432,-0.19325498896039026,0.0,-1.4800137138589726,-4.70767065534863
B_C_in_368-C_in_403,3.449426955695677,59.654221060915845,1.3081950881119457,0.0,-0.7029517013320039,-1.106746262777809
B_C_in_524-C_in_525,0.8185744428489514,48.37834521471653,-3.586408965409098,0.0,-1.3675636918907736,-3.585953767341099
B_C_in_467-C_in_468,3.5739774577642103,69.25546188045189,1.0799450179143815,0.0,-1.4837874881622637,-4.738749950918294
B_C_in_496-C_in_497,3.2572740909339464,40.11681241651108,-1.7095493213659136,0.0,-0.6382352690873789,-3.9264081241854103
B_C_in_613-C_in_614,-2.7535016942311716,65.12469548134916,-2.4393896379050015,0.0,-0.8244881184361115,-0.6107219614658228
B_C_in_620-C_in_647,2.147776412815479,59.2076517204723,-2.9994961563225306,0.0,-1.0757858511304625,-2.4248054428253347
B_C_in_170-C_in_498,3.6589282519892947,38.107250384515176,-0.3803122827976867,0.0,-0.44598888496837574,-4.493242985841799
B_C_in_123-C_in_95,-3.492525425511497,13.434294325009745,1.1883546875389959,0.0,-0.688075262092533,-4.28567206499055
B_C_in_278-C_in_315,-2.1477764128154826,38.88874673029136,2.999496156322529,0.0,-1.0757858511304603,-3.8583798643542457
B_C_in_347-C_in_348,-2.753501694231175,43.24279779961585,2.4393896379049975,0.0,-0.8244881184361105,-2.53087069212397
B_C_in_369-C_in_370,3.3674566578317187,57.53301669380904,1.4807528636734273,0.0,-0.5911215107538069,-5.426770260205507
B_C_in_706-C_in_707,1.2634912413052546,77.29371000843557,-3.513287063914608,0.0,-1.5400704685022997,-4.626820813025699
B_C_in_17-C_in_18,1.98396433498761,6.400827213024034,3.0977861293429205,0.0,-1.0596383901597948,-5.779406778409022
B_C_in_143-C_in_144,0.8935034245221605,26.831374538315863,3.6250858942502306,0.0,-1.5490696231406793,-4.800666165660347
B_C_in_214-C_in_215,-2.377884591278275,29.287505910755314,2.8784129274456385,0.0,-1.5129472437551217,-1.6409580121025755
B_C_in_41-C_in_42,3.3674566578317204,16.89520671344716,1.4807528636734237,0.0,-0.591121510753806,-5.4267702602055055
B_C_in_282-C_in_283,-3.5345723372077655,33.753199315190685,1.202661425077919,0.0,-1.4847491977864276,-1.600151116655041
B_C_in_342-C_in_343,0.38599185460120494,48.266702879605646,3.7135705727111668,0.0,-1.5614110309612106,-4.802809335490277
B_C_in_394-C_in_395,1.619938284859587,32.413491293860076,-3.3638365096376193,0.0,-1.5313983175081598,-4.630444137254718
B_C_in_35-C_in_53,-2.6310489035162092,4.726192186360769,2.5860205680826125,0.0,-0.9496962869760326,-3.9323254679645894
B_C_in_185-C_in_186,-3.600003796205913,22.030754128547834,0.7565487776444022,0.0,-0.47856751184155916,-1.9878630219800342
B_C_in_562-C_in_563,3.275477031323079,47.59684886894034,-1.7918834581522782,0.0,-1.4910706559095026,-4.668667659423682
B_C_in_505-C_in_541,0.38140013490288477,68.58560786978659,3.6693943162784004,0.0,-1.486338639923457,-0.6189424749087258
B_C_in_114-C_in_115,0.51393997566895,22.588965804102255,3.698034858101559,0.0,-1.5582998624671167,-4.8024331077440845
B_C_in_583-C_in_584,-3.314340255340943,62.89184877913148,-1.596102145064267,0.0,-0.6142269119589944,-0.8191225125156611
B_C_in_680-C_in_681,-0.7678470535609363,72.8280166040002,-3.6537661409376776,0.0,-1.5521255062113808,-1.4818243929368924
B_C_in_193-C_in_194,-0.9418756777847997,13.992506000564163,-3.5560179405129055,0.0,-1.3364173793034333,-0.4476730007342167
B_C_in_561-C_in_562,2.8360593059722143,48.6016298849383,-2.3428958574082266,0.0,-0.7963937099439071,-3.771402659108826
B_C_in_82-C_in_83,3.6000037962059124,25.38002418187436,0.7565487776444053,0.0,-0.47856751184155677,-5.129455675569833
B_C_in_174-C_in_175,2.4758194068920147,33.08334530452538,2.794622402898412,0.0,-1.5105618610604243,-4.780514668532343
B_C_in_607-C_in_608,-3.367456657831723,71.15338157733693,1.480752863673418,0.0,-0.5911215107538051,-2.2851776066157115
B_C_in_164-C_in_165,2.089705787631103,5.730973202358727,-3.0274614955096126,0.0,-1.029485044321831,-3.6551383693444346
B_C_in_281-C_in_282,-3.1963261714372733,34.75798033118864,1.8209591954344742,0.0,-0.6630469585888782,-2.388321858903363
B_C_in_546-C_in_581,-3.5661896382930927,64.78976847601652,0.9445698359418134,0.0,-0.662002868446201,-4.365609117904224
B_C_in_645-C_in_646,1.9839643349876126,61.32885608757911,-3.0977861293429196,0.0,-1.0596383901597952,-3.64537118236036
B_C_in_57-C_in_58,-3.502498277544167,0.8187104574798179,-1.1246773766073401,0.0,-0.5284026158125865,-0.9883666580936614
B_C_in_188-C_in_223,-3.2365122909358433,20.1328344316628,-1.770567395458694,0.0,-0.7729624129440794,-5.3077872874593135
B_C_in_10-C_in_9,1.6530720012020126,2.1584184788104297,3.2862967523481803,0.0,-1.150972983638922,-5.803981310446767
B_C_in_76-C_in_77,-3.600003796205913,5.06111919169342,-0.7565487776444044,0.0,-0.47856751184155794,-1.1537296316097578
B_C_in_352-C_in_387,-3.4494269556956767,39.3353160707349,-1.3081950881119462,0.0,-0.7029517013320087,-5.176439044401773
B_C_in_540-C_in_541,-0.12886865748019294,69.70203122089544,3.7313521650259807,0.0,-1.5676629583492059,-1.6616472664669202
B_C_in_54-C_in_76,-3.6622644539708054,4.949476856582537,0.4446794130855226,0.0,-0.6266232540092755,-4.543872309850242
B_C_in_187-C_in_188,-3.6239718426742984,20.021192096551918,-0.6318397495853487,0.0,-0.4655711035266674,-1.2163941464236863
B_C_in_718-C_in_719,3.4165599985856367,76.51221366265936,-1.3636389411118834,0.0,-0.5690307136543196,-4.038508371344051
B_C_in_344-C_in_379,-1.4849884358410526,47.37356419871857,3.3770889915219158,0.0,-1.2361376970891027,-3.8002578427018303
B_C_in_52-C_in_53,-2.9976368885106783,5.842615537469611,2.2257064485158047,0.0,-1.4978459153608226,-1.6250840102889648
B_C_in_693-C_in_705,-0.6336470753879093,78.18684868932263,-3.6343379170204466,0.0,-1.4301846442216373,-5.6596994774556375
B_C_in_695-C_in_707,0.7587128233975267,76.17728665732673,-3.610301311920145,0.0,-1.4021879966120723,-2.514958106902121
B_C_in_471-C_in_472,1.8481533434269264,65.23633781646006,3.2440600070751917,0.0,-1.5258444608540507,-4.791428363847777
B_C_in_232-C_in_267,3.295696934782602,12.317870973900899,-1.6578004781350286,0.0,-0.7540304491560781,-2.1360260481624014
B_C_in_138-C_in_432,3.6842172166179865,31.743637283194772,0.190956047340178,0.0,-0.618295310936076,-1.4978679011579383
B_C_in_288-C_in_325,-2.1477764128154755,28.840936570311776,-2.9994961563225333,0.0,-1.075785851130464,-5.566398096415133
B_C_in_710-C_in_720,3.4925254255114964,74.39100929555258,-1.188354687538998,0.0,-0.6880752620925312,-1.997513242189046
B_C_in_326-C_in_327,-0.38599185460120333,27.947797889424706,-3.713570572711167,0.0,-1.5614110309612101,-1.480375971689306
B_C_in_418-C_in_419,-3.4431774257495933,44.694148156057345,-1.4436500009120028,0.0,-1.4869794492021724,-1.5355639025116672
B_C_in_282-C_in_319,-3.6228593334143584,34.86962266629952,0.6962836789216249,0.0,-0.6413367430330955,-4.452043406973406
B_C_in_485-C_in_520,-2.8031923488621677,52.285826943597485,-2.398339710408175,0.0,-0.9020479535546784,-5.454833560821269
B_C_in_521-C_in_522,-1.2634912413052448,51.39268826271041,-3.5132870639146114,0.0,-1.5400704685023001,-1.4852281594359036
B_C_in_348-C_in_383,-3.402217738589976,43.35444013472673,1.4264764878762919,0.0,-0.7189530189098231,-4.212809553086047
B_C_in_560-C_in_561,2.377884591278277,49.606410900936254,-2.8784129274456367,0.0,-1.5129472437551228,-4.642227295077012
B_C_in_19-C_in_8,1.8261678999224327,4.279622845917231,3.205469000401198,0.0,-1.1550113566094644,-0.6840647275731815
B_C_in_295-C_in_296,1.983964334987614,20.691046107217225,-3.0977861293429187,0.0,-1.0596383901597937,-3.6453711823603587
B_C_in_629-C_in_630,-2.2935946209839138,77.40535234354644,2.8760766853903394,0.0,-0.9697166220920462,-2.605810293910846
B_C_in_350-C_in_351,-3.6886130064446556,40.228454751621975,0.5776938627094266,0.0,-1.480989265063216,-1.584899905321499
B_C_in_227-C_in_228,0.06349568672544831,16.22535270278185,-3.6780921254666104,0.0,-1.5551395103294414,-3.576234366006942
B_C_in_367-C_in_59,3.6698749566223245,23.147177479656676,-0.25379359410458163,0.0,-0.4396899374945628,-4.564839601954498
B_C_in_266-C_in_301,3.6228593334143593,14.550717676118587,-0.6962836789216222,0.0,-0.6413367430330977,-1.831141900206177
B_C_in_700-C_in_701,3.13156912963838,70.03695822622808,-1.930198998017599,0.0,-0.6885735231150689,-3.8658642974612896
B_C_in_75-C_in_76,-3.733020638878992,6.06590020769138,-0.06444392933628064,0.0,-1.4799050983366957,-1.5692229163883258
B_C_in_118-C_in_119,-2.1736337378655217,18.56984174011042,3.0356074324486655,0.0,-1.5179211050248924,-1.6447760428955145
B_C_in_292-C_in_293,9.71445146547012e-16,23.7053891552111,-3.733576852071592,0.0,-1.570796326794896,-4.621484171876123
B_C_in_293-C_in_294,0.6942976972802664,22.700608139213138,-3.612525998965757,0.0,-1.3987554232151473,-3.5831439804170286
B_C_in_704-C_in_714,0.38140013490288804,80.41969539154033,-3.6693943162784013,0.0,-1.4863386399234564,-2.5226501786810633
B_C_in_554-C_in_555,-1.6199382848595838,55.635096996924005,-3.3638365096376206,0.0,-1.5313983175081594,-1.4888514836649218
B_C_in_549-C_in_550,-3.6239718426742984,60.6590020769138,-0.6318397495853487,0.0,-0.4655711035266674,-1.2163941464236863
B_C_in_463-C_in_464,3.1440483710568152,36.87918469829545,-2.01359279666466,0.0,-1.4942760420945709,-4.663266250662887
B_C_in_309-C_in_310,0.6942976972802568,45.02907516139,3.612525998965759,0.0,-1.3987554232151487,-5.84163398035236
B_C_in_467-C_in_713,3.658928251989294,70.26024289644985,0.38031228279769663,0.0,-0.4459888849683655,-4.931534974927588
B_C_in_334-C_in_335,3.688613006444656,19.909549761441035,-0.5776938627094255,0.0,-1.4809892650632153,-4.698285401858087
B_C_in_340-C_in_341,1.7350796777638937,50.27626491160156,3.305918120906137,0.0,-1.5285963917361076,-4.792929047401395
B_C_in_116-C_in_148,-1.3675395185055665,21.69582712321518,3.4263327883563397,0.0,-1.263513727225269,-3.7932638221708936
B_C_in_542-C_in_577,-1.935720174004873,68.80889254000834,3.1405267263933148,0.0,-1.1283641745641508,-3.83570186907466
B_C_in_212-C_in_247,-1.600667664394451,32.413491293860076,3.32382065391654,0.0,-1.208917010472645,-3.8079684885068215
B_C_in_609-C_in_610,-3.6764482019167657,69.143819545341,0.12697245478923147,0.0,-0.4358667188894452,-1.6450188080867973
B_C_in_319-C_in_320,-3.6436211334124593,34.98126500141041,-0.506377746156296,0.0,-0.4546602955362958,-1.2825069340421675
B_C_in_639-C_in_640,-1.983964334987613,67.35754218356686,-3.0977861293429187,0.0,-1.0596383901597919,-0.5037785287705447
B_C_in_632-C_in_633,-3.534572337207767,74.39100929555258,1.2026614250779168,0.0,-1.4847491977864367,-1.6001511166550384
B_C_in_132-C_in_164,1.0059838364916174,5.619330867247842,-3.5493544810229607,0.0,-1.34641680295929,-2.5068497360872737
B_C_in_310-C_in_311,-7.639722188201858e-15,44.02429414539205,3.733576852071592,0.0,-1.5707963267948966,-1.6617011353034623
B_C_in_106-C_in_107,0.1904113911665415,1.265279797923355,-3.6737088735726253,0.0,-1.523829188502169,-3.5766899698302734
B_C_in_410-C_in_446,-2.042965613774981,53.848819635149866,3.0718418273363586,0.0,-1.1019481819246413,-3.8465956953005764
B_C_in_450-C_in_451,-3.6589282519892947,49.9413379062689,-0.3803122827976879,0.0,-0.445988884968376,-1.3516503322520057
B_C_in_480-C_in_481,-3.4165599985856367,56.19330867247842,1.363638941111883,0.0,-0.5690307136543153,-2.2446769358355354
B_C_in_571-C_in_572,0.9418756777847918,74.949220971107,3.556017940512908,0.0,-1.3364173793034353,-5.83551230644537
