,x,y,z
C_left_0,3.3900002878573705,0.0,0.0
C_left_1,3.3900002878573705,2.4595121467478056,0.0
C_in_0,3.09691936437921,2.4595121467478056,1.3788373371091032
C_in_1,2.7425678438125765,1.2297560733739028,1.9925921744698012
C_in_2,1.6950001439286857,1.2297560733739028,2.9358263681210426
C_left_2,3.3900002878573705,4.919024293495611,0.0
C_in_3,3.09691936437921,4.919024293495611,1.3788373371091032
C_in_4,2.7425678438125765,3.6892682201217086,1.9925921744698012
C_in_5,1.6950001439286857,3.6892682201217086,2.9358263681210426
C_in_6,1.0475676998838912,2.4595121467478056,3.2240818640091984
C_in_7,-0.3543515205666341,2.4595121467478056,3.371429511578904
C_in_8,-1.047567699883891,1.2297560733739028,3.224081864009199
C_in_9,-2.268352948170706,1.2297560733739028,2.5192611722880818
C_left_3,3.3900002878573705,7.378536440243417,0.0
C_in_10,3.09691936437921,7.378536440243417,1.3788373371091032
C_in_11,2.7425678438125765,6.148780366869515,1.9925921744698012
C_in_12,1.6950001439286857,6.148780366869515,2.9358263681210426
C_in_13,1.0475676998838912,4.919024293495611,3.2240818640091984
C_in_14,-0.3543515205666341,4.919024293495611,3.371429511578904
C_in_15,-1.047567699883891,3.6892682201217086,3.224081864009199
C_in_16,-2.268352948170706,3.6892682201217086,2.5192611722880818
C_in_17,-2.742567843812576,2.459512146747806,1.9925921744698014
C_in_18,-3.3159206480545977,2.459512146747806,0.7048206917211166
C_in_19,-3.3900002878573705,1.229756073373903,4.1515530016331347e-16
C_in_20,-3.096919364379211,1.229756073373903,-1.378837337109102
C_left_4,3.3900002878573705,9.838048586991222,0.0
C_in_21,3.09691936437921,9.838048586991222,1.3788373371091032
C_in_22,2.7425678438125765,8.60829251361732,1.9925921744698012
C_in_23,1.6950001439286857,8.60829251361732,2.9358263681210426
C_in_24,1.0475676998838912,7.378536440243417,3.2240818640091984
C_in_25,-0.3543515205666341,7.378536440243417,3.371429511578904
C_in_26,-1.047567699883891,6.148780366869514,3.224081864009199
C_in_27,-2.268352948170706,6.148780366869514,2.5192611722880818
C_in_28,-2.742567843812576,4.919024293495611,1.9925921744698014
C_in_29,-3.3159206480545977,4.919024293495611,0.7048206917211166
C_in_30,-3.3900002878573705,3.6892682201217086,4.1515530016331347e-16
C_in_31,-3.096919364379211,3.6892682201217086,-1.378837337109102
C_in_32,-2.7425678438125765,2.4595121467478056,-1.9925921744698007
C_in_33,-1.6950001439286868,2.4595121467478056,-2.9358263681210417
C_in_34,-1.0475676998838916,1.2297560733739026,-3.2240818640091984
C_in_35,0.35435152056663227,1.2297560733739026,-3.3714295115789046
C_left_5,3.3900002878573705,12.297560733739028,0.0
C_in_36,3.09691936437921,12.297560733739028,1.3788373371091032
C_in_37,2.742567843812577,11.067804660365125,1.9925921744698003
C_in_38,1.6950001439286864,11.067804660365125,2.935826368121042
C_in_39,1.047567699883892,9.838048586991222,3.2240818640091984
C_in_40,-0.35435152056663266,9.838048586991222,3.3714295115789046
C_in_41,-1.0475676998838903,8.60829251361732,3.224081864009199
C_in_42,-2.268352948170705,8.60829251361732,2.5192611722880827
C_in_43,-2.742567843812576,7.378536440243416,1.9925921744698014
C_in_44,-3.3159206480545977,7.378536440243416,0.7048206917211166
C_in_45,-3.3900002878573705,6.148780366869514,4.1515530016331347e-16
C_in_46,-3.096919364379211,6.148780366869514,-1.378837337109102
C_in_47,-2.742567843812578,4.919024293495611,-1.9925921744697996
C_in_48,-1.6950001439286868,4.919024293495611,-2.9358263681210417
C_in_49,-1.0475676998838916,3.689268220121708,-3.2240818640091984
C_in_50,0.35435152056663227,3.689268220121708,-3.3714295115789046
C_in_51,1.0475676998838905,2.459512146747805,-3.224081864009199
C_in_52,2.268352948170707,2.459512146747805,-2.519261172288081
C_in_53,2.742567843812576,1.2297560733739026,-1.9925921744698014
C_in_54,3.3159206480545973,1.2297560733739026,-0.7048206917211186
C_left_6,3.3900002878573705,14.757072880486835,0.0
C_in_55,2.742567843812576,13.527316807112932,1.9925921744698019
C_in_56,1.6950001439286846,13.527316807112932,2.935826368121043
C_in_57,1.0475676998838912,12.29756073373903,3.2240818640091984
C_in_58,-0.3543515205666341,12.29756073373903,3.371429511578904
C_in_59,-1.047567699883891,11.067804660365127,3.224081864009199
C_in_60,-2.268352948170706,11.067804660365127,2.5192611722880818
C_in_61,-2.742567843812576,9.838048586991222,1.9925921744698014
C_in_62,-3.3159206480545977,9.838048586991222,0.7048206917211166
C_in_63,-3.3900002878573705,8.60829251361732,4.1515530016331347e-16
C_in_64,-3.096919364379211,8.60829251361732,-1.378837337109102
C_in_65,-2.7425678438125765,7.378536440243417,-1.9925921744698007
C_in_66,-1.6950001439286868,7.378536440243417,-2.9358263681210417
C_in_67,-1.0475676998838916,6.148780366869515,-3.2240818640091984
C_in_68,0.35435152056663227,6.148780366869515,-3.3714295115789046
C_in_69,1.0475676998838905,4.919024293495612,-3.224081864009199
C_in_70,2.268352948170707,4.919024293495612,-2.519261172288081
C_in_71,2.742567843812576,3.6892682201217086,-1.9925921744698014
C_in_72,3.3159206480545973,3.6892682201217086,-0.7048206917211186
C_in_73,-1.0475676998838916,13.527316807112932,3.2240818640091984
C_in_74,-2.268352948170706,13.527316807112932,2.5192611722880818
C_in_75,-2.742567843812576,12.29756073373903,1.9925921744698014
C_in_76,-3.3159206480545977,12.29756073373903,0.7048206917211166
C_in_77,-3.3900002878573705,11.067804660365125,-1.090307249062751e-15
C_in_78,-3.0969193643792097,11.067804660365125,-1.3788373371091047
C_in_79,-2.742567843812576,9.838048586991222,-1.9925921744698019
C_in_80,-1.6950001439286841,9.838048586991222,-2.935826368121043
C_in_81,-1.0475676998838916,8.60829251361732,-3.2240818640091984
C_in_82,0.35435152056663227,8.60829251361732,-3.3714295115789046
C_in_83,1.0475676998838905,7.378536440243417,-3.224081864009199
C_in_84,2.268352948170707,7.378536440243417,-2.519261172288081
C_in_85,2.7425678438125782,6.148780366869515,-1.9925921744697992
C_in_86,3.315920648054598,6.148780366869515,-0.7048206917211126
C_in_87,-3.3900002878573705,13.527316807112932,4.1515530016331347e-16
C_in_88,-3.096919364379211,13.527316807112932,-1.378837337109102
C_in_89,-2.7425678438125765,12.297560733739028,-1.9925921744698007
C_in_90,-1.6950001439286868,12.297560733739028,-2.9358263681210417
C_in_91,-1.0475676998838916,11.067804660365125,-3.2240818640091984
C_in_92,0.35435152056663227,11.067804660365125,-3.3714295115789046
C_in_93,1.0475676998838905,9.838048586991222,-3.224081864009199
C_in_94,2.268352948170707,9.838048586991222,-2.519261172288081
C_in_95,2.742567843812576,8.60829251361732,-1.9925921744698014
C_in_96,3.3159206480545973,8.60829251361732,-0.7048206917211186
C_in_97,-1.0475676998838916,13.52731680711293,-3.2240818640091984
C_in_98,0.35435152056663227,13.52731680711293,-3.3714295115789046
C_in_99,1.0475676998838905,12.297560733739028,-3.224081864009199
C_in_100,2.268352948170707,12.297560733739028,-2.519261172288081
C_in_101,2.742567843812576,11.067804660365125,-1.9925921744698014
C_in_102,3.3159206480545973,11.067804660365125,-0.7048206917211186
C_in_103,1.0475676998838905,14.757072880486833,-3.224081864009199
C_in_104,2.268352948170707,14.757072880486833,-2.519261172288081
C_in_105,2.742567843812576,13.52731680711293,-1.9925921744698014
C_in_106,3.3159206480545973,13.52731680711293,-0.7048206917211186
