,x,y,z,theta_x,theta_y,theta_z
B_C_in_430-C_in_431,-3.1621723619249646,50.13765139191079,2.0459535963473936,0.0,-1.2646466844972335,-1.7767607270267787
B_C_in_74-C_in_98,1.5937803635180334,2.540013176242177,-3.3929038056478436,0.0,-1.3006301987967939,-2.201303668805802
B_C_in_509-C_in_510,-3.273752808770353,55.10724238890635,-1.7454165616197823,0.0,-0.5124283265372492,-0.3247068286676167
B_C_in_611-C_in_612,-0.6236506118523996,63.27945869507683,-3.6571842093124767,0.0,-1.403992189731342,-0.159293719187509
B_C_in_529-C_in_530,-3.3841167474086955,60.62901016334587,1.5204243705019942,0.0,-0.44886968126658544,-2.772835083475803
B_C_in_626-C_in_627,-1.9089891907270338,73.43951140004553,3.1811470723931867,0.0,-1.0376777556276497,-2.9589550534437836
B_C_in_256-C_in_281,-1.2423488072063087,34.345395557013774,3.536735998452296,0.0,-1.3612241492488055,-4.0619902843012
B_C_in_433-C_in_434,-3.646129423373634,47.81850892664619,-0.685329595535934,0.0,-0.2427000222532171,-0.7087264291264015
B_C_in_162-C_in_163,-3.696755957619704,18.000962944672814,-0.31294059549956166,0.0,-0.17816414427611002,-1.08139098627783
B_C_in_477-C_in_478,-0.6957397401436561,58.088996987103684,3.70151406574577,0.0,-1.5044360372937482,-1.9321843505284804
B_C_in_286-C_in_312,-3.469272688667637,32.13668844723797,-1.4198870001447732,0.0,-0.9508910630796412,-5.00883872681683
B_C_in_557-C_in_558,-3.4089621445498635,60.73944551883466,-1.6013235968894413,0.0,-1.2398783668388629,-1.4087081674136024
B_C_in_672-C_in_690,-3.24637475673042,78.74040846350746,1.8742953396887068,0.0,-0.9960379881811235,-4.32912335837208
B_C_in_324-C_in_325,3.433537106521821,45.83067252784796,1.4052613154307483,0.0,-0.4175255257520138,-5.887170665304829
B_C_in_561-C_in_588,-0.2530664078403937,58.86204447552522,-3.740038699631069,0.0,-1.5284055946626043,-5.389909579546392
B_C_in_163-C_in_164,-3.5534750834730895,17.22791545625128,-1.2482287434860897,0.0,-1.2252773988934424,-1.444014346577089
B_C_in_51-C_in_52,-3.08037537710553,2.7608838872197574,-2.067661471960621,0.0,-0.6092551719124042,-0.2768610881632183
B_C_in_447-C_in_618,3.7352310700469484,59.082915186502795,0.31619761996450935,0.0,-0.8950305793261604,-1.5028795264458625
