,x,y,z
C_left_0,2.0340001727144226,0.0,0.0
C_left_1,2.0340001727144226,2.4595121467478056,0.0
C_in_0,1.5581345296109252,2.4595121467478056,1.3074301091211116
C_in_1,1.0170000863572115,1.2297560733739028,1.7614958208726257
C_in_2,-0.35320042336608054,1.2297560733739028,2.003099139717334
C_left_2,2.0340001727144226,4.919024293495611,0.0
C_in_3,1.5581345296109252,4.919024293495611,1.3074301091211116
C_in_4,1.0170000863572115,3.6892682201217086,1.7614958208726257
C_in_5,-0.35320042336608054,3.6892682201217086,2.003099139717334
C_in_6,-1.0170000863572108,2.4595121467478056,1.7614958208726261
C_in_7,-1.9113349529770056,2.4595121467478056,0.6956690305962229
C_in_8,-2.0340001727144226,1.2297560733739028,1.152370709633627e-15
C_in_9,-1.5581345296109257,1.2297560733739028,-1.307430109121111
C_left_3,2.0340001727144226,7.378536440243417,0.0
C_in_10,1.5581345296109252,7.378536440243417,1.3074301091211116
C_in_11,1.0170000863572115,6.148780366869515,1.7614958208726257
C_in_12,-0.35320042336608054,6.148780366869515,2.003099139717334
C_in_13,-1.0170000863572108,4.919024293495611,1.7614958208726261
C_in_14,-1.9113349529770056,4.919024293495611,0.6956690305962229
C_in_15,-2.0340001727144226,3.6892682201217086,1.152370709633627e-15
C_in_16,-1.5581345296109257,3.6892682201217086,-1.307430109121111
C_in_17,-1.0170000863572122,2.459512146747806,-1.7614958208726252
C_in_18,0.3532004233660803,2.459512146747806,-2.003099139717334
C_in_19,1.0170000863572097,1.229756073373903,-1.7614958208726266
C_in_20,1.911334952977005,1.229756073373903,-0.6956690305962248
C_left_4,2.0340001727144226,9.838048586991222,0.0
C_in_21,1.5581345296109252,9.838048586991222,1.3074301091211116
C_in_22,1.0170000863572115,8.60829251361732,1.7614958208726257
C_in_23,-0.35320042336608054,8.60829251361732,2.003099139717334
C_in_24,-1.0170000863572108,7.378536440243417,1.7614958208726261
C_in_25,-1.9113349529770056,7.378536440243417,0.6956690305962229
C_in_26,-2.0340001727144226,6.148780366869514,1.152370709633627e-15
C_in_27,-1.5581345296109257,6.148780366869514,-1.307430109121111
C_in_28,-1.0170000863572122,4.919024293495611,-1.7614958208726252
C_in_29,0.3532004233660803,4.919024293495611,-2.003099139717334
C_in_30,1.0170000863572097,3.6892682201217086,-1.7614958208726266
C_in_31,1.911334952977005,3.6892682201217086,-0.6956690305962248
C_left_5,2.0340001727144226,12.297560733739028,0.0
C_in_32,1.5581345296109252,12.297560733739028,1.3074301091211116
C_in_33,1.0170000863572124,11.067804660365125,1.7614958208726252
C_in_34,-0.35320042336607965,11.067804660365125,2.003099139717334
C_in_35,-1.01700008635721,9.838048586991222,1.7614958208726266
C_in_36,-1.9113349529770052,9.838048586991222,0.6956690305962238
C_in_37,-2.0340001727144226,8.60829251361732,2.0556482391692657e-15
C_in_38,-1.5581345296109261,8.60829251361732,-1.3074301091211102
C_in_39,-1.0170000863572122,7.378536440243416,-1.7614958208726252
C_in_40,0.3532004233660803,7.378536440243416,-2.003099139717334
C_in_41,1.0170000863572097,6.148780366869514,-1.7614958208726266
C_in_42,1.911334952977005,6.148780366869514,-0.6956690305962248
C_left_6,2.0340001727144226,14.757072880486835,0.0
C_in_43,1.0170000863572108,13.527316807112932,1.7614958208726261
C_in_44,-0.35320042336608143,13.527316807112932,2.0030991397173334
C_in_45,-1.0170000863572108,12.29756073373903,1.7614958208726261
C_in_46,-1.9113349529770056,12.29756073373903,0.6956690305962229
C_in_47,-2.0340001727144226,11.067804660365127,1.152370709633627e-15
C_in_48,-1.5581345296109257,11.067804660365127,-1.307430109121111
C_in_49,-1.0170000863572122,9.838048586991222,-1.7614958208726252
C_in_50,0.3532004233660803,9.838048586991222,-2.003099139717334
C_in_51,1.0170000863572097,8.60829251361732,-1.7614958208726266
C_in_52,1.911334952977005,8.60829251361732,-0.6956690305962248
C_in_53,-2.0340001727144226,13.527316807112932,2.490931800979881e-16
C_in_54,-1.5581345296109252,13.527316807112932,-1.3074301091211116
C_in_55,-1.0170000863572122,12.29756073373903,-1.7614958208726252
C_in_56,0.3532004233660803,12.29756073373903,-2.003099139717334
C_in_57,1.0170000863572113,11.067804660365125,-1.7614958208726257
C_in_58,1.9113349529770056,11.067804660365125,-0.6956690305962231
C_in_59,1.0170000863572097,13.527316807112932,-1.7614958208726266
C_in_60,1.911334952977005,13.527316807112932,-0.6956690305962248
