,x,y,z
C_in_44,-1.4038346198408247,7.378536440243416,5.239182126670096
C_in_45,-2.075675113401441,6.148780366869514,5.011123009854072
C_in_46,-3.3019222713216436,6.148780366869514,4.3031488831358295
C_in_47,-3.835347506829271,4.919024293495611,3.835347506829272
C_in_48,-4.697322188993667,4.919024293495611,2.712000230285898
C_in_49,-5.011123009854072,3.689268220121708,2.075675113401442
C_in_50,-5.377597384723084,3.689268220121708,0.7079741267182419
C_in_51,-5.424000460571793,2.459512146747805,6.642484802613016e-16
C_in_52,-5.239182126670095,2.459512146747805,-1.4038346198408267
C_in_53,-5.011123009854072,1.2297560733739026,-2.0756751134014406
C_in_54,-4.30314888313583,1.2297560733739026,-3.301922271321642
C_left_6,5.424000460571793,14.757072880486835,0.0
C_in_55,5.011123009854072,13.527316807112932,2.075675113401442
C_in_56,4.303148883135829,13.527316807112932,3.3019222713216445
C_in_57,3.835347506829272,12.29756073373903,3.835347506829271
C_in_58,2.712000230285896,12.29756073373903,4.6973221889936685
C_in_59,2.075675113401442,11.067804660365127,5.011123009854072
C_in_60,0.7079741267182417,11.067804660365127,5.377597384723084
C_in_61,3.321242401306508e-16,9.838048586991222,5.424000460571793
C_in_62,-1.4038346198408247,9.838048586991222,5.239182126670096
C_in_63,-2.075675113401441,8.60829251361732,5.011123009854072
C_in_64,-3.3019222713216436,8.60829251361732,4.3031488831358295
C_in_65,-3.835347506829271,7.378536440243417,3.835347506829272
C_in_66,-4.6973221889936685,7.378536440243417,2.712000230285896
C_in_67,-5.011123009854073,6.148780366869515,2.0756751134014397
C_in_68,-5.377597384723084,6.148780366869515,0.7079741267182419
C_in_69,-5.424000460571793,4.919024293495612,6.642484802613016e-16
C_in_70,-5.239182126670095,4.919024293495612,-1.4038346198408267
C_in_71,-5.011123009854072,3.6892682201217086,-2.0756751134014406
C_in_72,-4.30314888313583,3.6892682201217086,-3.301922271321642
C_in_73,-3.8353475068292724,2.459512146747806,-3.835347506829271
C_in_74,-2.7120002302858945,2.459512146747806,-4.6973221889936685
C_in_75,-2.0756751134014397,1.2297560733739035,-5.011123009854073
C_in_76,-0.7079741267182376,1.2297560733739035,-5.377597384723085
C_in_77,2.0756751134014406,13.527316807112932,5.011123009854073
C_in_78,0.7079741267182417,13.527316807112932,5.377597384723084
C_in_79,3.321242401306508e-16,12.29756073373903,5.424000460571793
C_in_80,-1.4038346198408247,12.29756073373903,5.239182126670096
C_in_81,-2.075675113401442,11.067804660365125,5.011123009854072
C_in_82,-3.3019222713216436,11.067804660365125,4.3031488831358295
C_in_83,-3.835347506829273,9.838048586991222,3.83534750682927
C_in_84,-4.697322188993669,9.838048586991222,2.712000230285894
C_in_85,-5.011123009854073,8.60829251361732,2.0756751134014397
C_in_86,-5.377597384723084,8.60829251361732,0.7079741267182419
C_in_87,-5.424000460571793,7.378536440243417,6.642484802613016e-16
C_in_88,-5.239182126670095,7.378536440243417,-1.4038346198408267
C_in_89,-5.011123009854071,6.148780366869515,-2.0756751134014455
C_in_90,-4.303148883135827,6.148780366869515,-3.301922271321647
C_in_91,-3.8353475068292706,4.919024293495611,-3.8353475068292724
C_in_92,-2.7120002302858945,4.919024293495611,-4.6973221889936685
C_in_93,-2.0756751134014397,3.6892682201217086,-5.011123009854073
C_in_94,-0.7079741267182376,3.6892682201217086,-5.377597384723085
C_in_95,-9.963727203919522e-16,2.459512146747806,-5.424000460571793
C_in_96,1.4038346198408216,2.459512146747806,-5.239182126670096
C_in_97,2.075675113401443,1.2297560733739026,-5.011123009854071
C_in_98,3.3019222713216427,1.2297560733739026,-4.3031488831358295
C_in_99,-2.075675113401441,13.527316807112932,5.011123009854072
C_in_100,-3.3019222713216436,13.527316807112932,4.3031488831358295
C_in_101,-3.835347506829271,12.297560733739028,3.835347506829272
C_in_102,-4.6973221889936685,12.297560733739028,2.712000230285896
C_in_103,-5.011123009854073,11.067804660365125,2.0756751134014397
C_in_104,-5.377597384723084,11.067804660365125,0.7079741267182419
C_in_105,-5.424000460571793,9.838048586991222,6.642484802613016e-16
C_in_106,-5.239182126670095,9.838048586991222,-1.4038346198408267
C_in_107,-5.011123009854072,8.60829251361732,-2.0756751134014406
C_in_108,-4.30314888313583,8.60829251361732,-3.301922271321642
C_in_109,-3.8353475068292724,7.378536440243417,-3.835347506829271
C_in_110,-2.7120002302858945,7.378536440243417,-4.6973221889936685
C_in_111,-2.0756751134014397,6.148780366869514,-5.011123009854073
C_in_112,-0.7079741267182376,6.148780366869514,-5.377597384723085
C_in_113,-9.963727203919522e-16,4.919024293495611,-5.424000460571793
C_in_114,1.4038346198408216,4.919024293495611,-5.239182126670096
C_in_115,2.075675113401443,3.6892682201217086,-5.011123009854071
C_in_116,3.3019222713216427,3.6892682201217086,-4.3031488831358295
C_in_117,3.835347506829274,2.459512146747805,-3.835347506829269
C_in_118,4.6973221889936685,2.459512146747805,-2.7120002302858945
C_in_119,5.011123009854073,1.2297560733739026,-2.07567511340144
C_in_120,5.377597384723084,1.2297560733739026,-0.7079741267182427
C_in_121,-5.011123009854072,13.52731680711293,2.075675113401442
C_in_122,-5.377597384723084,13.52731680711293,0.7079741267182419
C_in_123,-5.424000460571793,12.297560733739028,6.642484802613016e-16
C_in_124,-5.239182126670095,12.297560733739028,-1.4038346198408267
C_in_125,-5.011123009854072,11.067804660365125,-2.0756751134014406
C_in_126,-4.30314888313583,11.067804660365125,-3.301922271321642
C_in_127,-3.8353475068292724,9.838048586991222,-3.835347506829271
C_in_128,-2.7120002302858945,9.838048586991222,-4.6973221889936685
C_in_129,-2.0756751134014397,8.60829251361732,-5.011123009854073
C_in_130,-0.7079741267182376,8.60829251361732,-5.377597384723085
C_in_131,-9.963727203919522e-16,7.378536440243416,-5.424000460571793
C_in_132,1.4038346198408216,7.378536440243416,-5.239182126670096
C_in_133,2.075675113401443,6.148780366869514,-5.011123009854071
C_in_134,3.3019222713216427,6.148780366869514,-4.3031488831358295
C_in_135,3.835347506829271,4.919024293495611,-3.8353475068292724
C_in_136,4.697322188993667,4.919024293495611,-2.7120002302858985
C_in_137,5.011123009854071,3.6892682201217077,-2.0756751134014446
C_in_138,5.377597384723084,3.6892682201217077,-0.7079741267182427
C_in_139,-5.424000460571793,14.757072880486833,6.642484802613016e-16
C_in_140,-5.239182126670095,14.757072880486833,-1.4038346198408267
C_in_141,-5.011123009854072,13.52731680711293,-2.0756751134014406
C_in_142,-4.30314888313583,13.52731680711293,-3.301922271321642
C_in_143,-3.8353475068292724,12.297560733739028,-3.835347506829271
C_in_144,-2.7120002302858945,12.297560733739028,-4.6973221889936685
C_in_145,-2.0756751134014446,11.067804660365125,-5.011123009854071
C_in_146,-0.7079741267182472,11.067804660365125,-5.377597384723084
C_in_147,-9.963727203919522e-16,9.838048586991222,-5.424000460571793
C_in_148,1.4038346198408216,9.838048586991222,-5.239182126670096
C_in_149,2.075675113401443,8.608292513617318,-5.011123009854071
C_in_150,3.3019222713216427,8.608292513617318,-4.3031488831358295
C_in_151,3.835347506829271,7.378536440243416,-3.8353475068292724
C_in_152,4.697322188993667,7.378536440243416,-2.7120002302858985
C_in_153,5.011123009854071,6.148780366869514,-2.0756751134014446
C_in_154,5.377597384723084,6.148780366869514,-0.7079741267182427
C_in_155,-3.8353475068292706,14.757072880486833,-3.8353475068292724
C_in_156,-2.7120002302858945,14.757072880486833,-4.6973221889936685
C_in_157,-2.0756751134014397,13.52731680711293,-5.011123009854073
C_in_158,-0.7079741267182376,13.52731680711293,-5.377597384723085
C_in_159,-9.963727203919522e-16,12.297560733739028,-5.424000460571793
C_in_160,1.4038346198408216,12.297560733739028,-5.239182126670096
C_in_161,2.075675113401443,11.067804660365125,-5.011123009854071
C_in_162,3.3019222713216427,11.067804660365125,-4.3031488831358295
C_in_163,3.835347506829274,9.83804858699122,-3.835347506829269
C_in_164,4.6973221889936685,9.83804858699122,-2.7120002302858945
C_in_165,5.011123009854073,8.608292513617318,-2.07567511340144
C_in_166,5.377597384723084,8.608292513617318,-0.7079741267182427
C_in_167,2.075675113401443,13.527316807112932,-5.011123009854071
C_in_168,3.3019222713216427,13.527316807112932,-4.3031488831358295
C_in_169,3.835347506829274,12.29756073373903,-3.835347506829269
C_in_170,4.6973221889936685,12.29756073373903,-2.7120002302858945
C_in_171,5.011123009854073,11.067804660365127,-2.07567511340144
C_in_172,5.377597384723084,11.067804660365127,-0.7079741267182427
C_in_173,5.011123009854071,13.527316807112932,-2.0756751134014446
C_in_174,5.377597384723084,13.527316807112932,-0.7079741267182427
