,x,y,z
C_in_31,-0.3026351930072654,5.456753542473856,3.961173894220136
C_in_32,-1.589980213470178,4.967044891226202,3.64066609304822
C_in_33,-1.8089722660861158,3.5678773162329054,3.536962824349293
C_in_34,-2.872655989105533,3.0781686649852515,2.744145449598796
C_in_35,-3.0346067626918733,1.6790010899919556,2.5639127278677827
C_in_36,-3.7095748271801865,1.1892924387443018,1.421809158026757
C_in_37,3.8825131931356776,16.72005252116989,0.84177074398263
C_in_38,3.82397390250283,15.320884946176596,1.0768984507719106
C_in_39,3.256189321143672,14.831176294928943,2.275899335464462
C_in_40,3.111384837291509,13.432008719935645,2.470176324591051
C_in_41,2.1245947221953188,12.942300068687992,3.3568711543217535
C_in_42,1.9159947050872328,11.543132493694694,3.4801509982147834
C_in_43,0.6633216512979798,11.05342384244704,3.916949204063921
C_in_44,0.4232950671985887,9.654256267453745,3.9501022729016784
C_in_45,-0.9008806352874351,9.164547616206091,3.869224826920991
C_in_46,-1.135088284143591,7.7653800412127945,3.807106679290406
C_in_47,-2.3252911073930034,7.275671389965141,3.2211035292546377
C_in_48,-2.5173372569455754,5.876503814971845,3.07335318749593
C_in_49,-3.388880566853971,5.386795163724191,2.0731558513283974
C_in_50,-3.508964954273181,3.987627588730894,1.8627000912600709
C_in_51,-3.9266092796857697,3.4979189374832402,0.6035115947380538
C_in_52,-3.9560981218148994,2.0987513624899443,0.3630073427222792
C_in_53,-3.85503658846913,1.6090427112422905,-0.9597810072417337
C_in_54,-3.7893540307646703,0.20987513624899545,-1.1930141280912034
C_in_55,3.970870019093513,20.917555246149778,0.12115267954918015
C_in_56,3.9560981218148994,19.518387671156482,0.3630073427222793
C_in_57,3.6159957615929312,19.02867901990883,1.6453149645097203
C_in_58,3.5089649542731816,17.629511444915533,1.8627000912600702
C_in_59,2.700018746563064,17.13980279366788,2.914169770021247
C_in_60,2.517337256945576,15.740635218674583,3.073353187495929
C_in_61,1.3650733300298954,15.25092656742693,3.730825844761285
C_in_62,1.1350882841435923,13.851758992433634,3.807106679290406
C_in_63,-0.18169379764710766,13.36205034118598,3.9685607018406857
C_in_64,-0.42329506719858917,11.962882766192685,3.9501022729016784
C_in_65,-1.7002670618332836,11.47317411494503,3.5904844518173973
C_in_66,-1.915994705087232,10.074006539951736,3.480150998214784
C_in_67,-2.955005797488206,9.58429788870408,2.655264095548455
C_in_68,-3.1113848372915083,8.185130313710784,2.4701763245910517
C_in_69,-3.7512091777932537,7.695421662463131,1.308020024593403
C_in_70,-3.8239739025028294,6.296254087469833,1.0768984507719124
C_in_71,-3.9653284096363177,5.80654543622218,-0.24219265890768893
C_in_72,-3.943187741945313,4.407377861228884,-0.4834843452169765
C_in_73,-3.5641380969305767,3.91766920998123,-1.7548237251375862
C_in_74,-3.450527657485153,2.518501634987934,-1.9688437127480916
C_in_75,-2.609891905220721,2.0287929837402805,-2.9951545742016425
C_in_76,-2.422440899102924,0.6296254087469837,-3.1486928669927594
C_in_77,-1.2506625107021327,0.1399167574993303,-3.7707200856894567
C_in_78,3.8550365884691296,23.226181744888716,0.9597810072417353
C_in_79,3.7893540307646685,21.82701416989542,1.1930141280912085
C_in_80,3.1852685998073835,21.337305518647767,2.3741420823907693
C_in_81,3.0346067626918725,19.93813794365447,2.563912727867784
C_in_82,2.02123482305853,19.448429292406818,3.4201018216353174
C_in_83,1.8089722660861154,18.049261717413522,3.5369628243492937
C_in_84,0.5435611784540927,17.55955306616587,3.9353561370700954
C_in_85,0.3026351930072658,16.160385491172573,3.961173894220136
C_in_86,-1.0184581612852583,15.67067683992492,3.839951777562983
C_in_87,-1.2506625107021319,14.271509264931623,3.7707200856894567
C_in_88,-2.422440899102927,13.781800613683968,3.1486928669927567
C_in_89,-2.6098919052207212,12.382633038690672,2.995154574201642
C_in_90,-3.450527657485152,11.892924387443019,1.9688437127480922
C_in_91,-3.5641380969305763,10.493756812449723,1.754823725137587
C_in_92,-3.9431877419453127,10.00404816120207,0.4834843452169792
C_in_93,-3.9653284096363177,8.604880586208774,0.2421926589076899
C_in_94,-3.8239739025028303,8.11517193496112,-1.0768984507719097
C_in_95,-3.7512091777932537,6.716004359967822,-1.308020024593404
C_in_96,-3.11138483729151,6.226295708720168,-2.4701763245910495
C_in_97,-2.9550057974882056,4.827128133726871,-2.655264095548456
C_in_98,-1.9159947050872286,4.337419482479218,-3.480150998214786
C_in_99,-1.7002670618332827,2.938251907485922,-3.5904844518173977
C_in_100,-0.4232950671985892,2.4485432562382687,-3.9501022729016784
C_in_101,-0.181693797647106,1.0493756812449728,-3.9685607018406857
C_in_102,1.135088284143593,0.5596670299973185,-3.8071066792904054
C_in_103,3.9653284096363177,27.423684469868604,0.2421926589076904
C_in_104,3.9431877419453127,26.024516894875312,0.4834843452169798
C_in_105,3.564138096930576,25.53480824362766,1.7548237251375876
C_in_106,3.450527657485153,24.13564066863436,1.9688437127480916
C_in_107,2.6098919052207217,23.645932017386706,2.9951545742016417
C_in_108,2.4224408991029245,22.24676444239341,3.148692866992759
C_in_109,1.2506625107021292,21.757055791145756,3.770720085689458
C_in_110,1.018458161285258,20.35788821615246,3.8399517775629834
C_in_111,-0.30263519300726627,19.868179564904807,3.961173894220136
C_in_112,-0.5435611784540931,18.46901198991151,3.9353561370700954
C_in_113,-1.8089722660861158,17.979303338663858,3.536962824349293
C_in_114,-2.0212348230585313,16.58013576367056,3.4201018216353165
C_in_115,-3.0346067626918725,16.09042711242291,2.563912727867784
C_in_116,-3.185268599807385,14.691259537429612,2.374142082390767
C_in_117,-3.7893540307646694,14.201550886181957,1.193014128091206
C_in_118,-3.85503658846913,12.802383311188661,0.9597810072417345
C_in_119,-3.9560981218148994,12.312674659941008,-0.36300734272227825
C_in_120,-3.9266092796857697,10.913507084947712,-0.6035115947380512
C_in_121,-3.5089649542731824,10.423798433700059,-1.8627000912600686
C_in_122,-3.3888805668539725,9.024630858706763,-2.073155851328395
C_in_123,-2.5173372569455763,8.534922207459108,-3.073353187495929
C_in_124,-2.3252911073930056,7.135754632465811,-3.2211035292546364
C_in_125,-1.1350882841435943,6.646045981218157,-3.807106679290405
C_in_126,-0.900880635287436,5.246878406224861,-3.869224826920991
C_in_127,0.42329506719858423,4.757169754977207,-3.950102272901679
C_in_128,0.6633216512979788,3.3580021799839113,-3.9169492040639216
C_in_129,1.915994705087233,2.868293528736257,-3.4801509982147834
C_in_130,2.124594722195315,1.469125953742962,-3.3568711543217558
C_in_131,3.111384837291509,0.9794173024953086,-2.470176324591051
C_in_132,3.8239739025028308,29.732310968607546,1.0768984507719084
C_in_133,3.7512091777932532,28.33314339361425,1.3080200245934046
C_in_134,3.1113848372915083,27.843434742366597,2.4701763245910517
C_in_135,2.9550057974882074,26.444267167373297,2.655264095548454
C_in_136,1.9159947050872335,25.954558516125644,3.480150998214783
C_in_137,1.700267061833284,24.555390941132348,3.5904844518173973
C_in_138,0.4232950671985905,24.065682289884695,3.9501022729016784
C_in_139,0.18169379764710727,22.6665147148914,3.9685607018406857
C_in_140,-1.1350882841435919,22.176806063643745,3.807106679290406
C_in_141,-1.365073330029894,20.77763848865045,3.7308258447612856
C_in_142,-2.5173372569455754,20.287929837402796,3.07335318749593
C_in_143,-2.700018746563063,18.8887622624095,2.9141697700212474
C_in_144,-3.508964954273181,18.399053611161847,1.8627000912600709
C_in_145,-3.6159957615929312,16.99988603616855,1.6453149645097207
C_in_146,-3.9560981218148994,16.510177384920897,0.3630073427222809
C_in_147,-3.970870019093513,15.111009809927602,0.12115267954918012
C_in_148,-3.7893540307646694,14.621301158679946,-1.1930141280912052
C_in_149,-3.709574827180187,13.22213358368665,-1.421809158026756
C_in_150,-3.034606762691875,12.732424932438997,-2.5639127278677805
C_in_151,-2.8726559891055325,11.333257357445701,-2.744145449598797
C_in_152,-1.8089722660861167,10.843548706198046,-3.5369628243492928
C_in_153,-1.5899802134701795,9.444381131204752,-3.6406660930482198
C_in_154,-0.3026351930072672,8.954672479957097,-3.961173894220136
C_in_155,-0.060583384765309604,7.5555049049638,-3.9722558243129362
C_in_156,1.2506625107021283,7.065796253716146,-3.770720085689458
C_in_157,1.4782143134354115,5.66662867872285,-3.6874610674354704
C_in_158,2.6098919052207195,5.176920027475195,-2.9951545742016434
C_in_159,2.7876339420328375,3.7777524524819004,-2.8304741096721107
C_in_160,3.5641380969305754,3.288043801234247,-1.754823725137589
C_in_161,3.66448970856207,1.8888762262409502,-1.5342756780123772
C_in_162,3.9653284096363173,1.399167574993296,-0.24219265890769387
C_in_163,3.9560981218148994,33.929813693587434,0.3630073427222776
C_in_164,3.9266092796857706,32.530646118594134,0.6035115947380478
C_in_165,3.5089649542731833,32.04093746734648,1.8627000912600666
C_in_166,3.3888805668539734,30.641769892353192,2.0731558513283934
C_in_167,2.517337256945577,30.15206124110554,3.073353187495928
C_in_168,2.325291107393006,28.752893666112236,3.221103529254636
C_in_169,1.1350882841435939,28.263185014864582,3.807106679290405
C_in_170,0.9008806352874371,26.86401743987129,3.8692248269209903
C_in_171,-0.4232950671985874,26.374308788623637,3.950102272901679
C_in_172,-0.6633216512979767,24.975141213630337,3.9169492040639216
C_in_173,-1.915994705087229,24.485432562382684,3.4801509982147856
C_in_174,-2.1245947221953156,23.086264987389388,3.3568711543217553
C_in_175,-3.1113848372915083,22.596556336141735,2.4701763245910517
C_in_176,-3.25618932114367,21.19738876114844,2.275899335464464
C_in_177,-3.823973902502829,20.707680109900785,1.0768984507719142
C_in_178,-3.882513193135677,19.30851253490749,0.8417707439826313
C_in_179,-3.943187741945313,18.818803883659836,-0.4834843452169747
C_in_180,-3.9063781568648634,17.41963630866654,-0.7229774380067024
C_in_181,-3.4505276574851536,16.929927657418887,-1.96884371274809
C_in_182,-3.3240810285224955,15.530760082425589,-2.1755394724331008
C_in_183,-2.422440899102927,15.041051431177936,-3.148692866992757
C_in_184,-2.225978253734035,13.64188385618464,-3.2905178155118446
C_in_185,-1.0184581612852583,13.152175204936984,-3.839951777562983
C_in_186,-0.7824650806158582,11.75300762994369,-3.894898596615127
C_in_187,0.5435611784540926,11.263298978696035,-3.9353561370700954
C_in_188,0.7824650806158566,9.86413140370274,-3.894898596615127
C_in_189,2.0212348230585295,9.374422752455086,-3.420101821635318
C_in_190,2.2259782537340334,7.975255177461788,-3.2905178155118455
C_in_191,3.1852685998073844,7.485546526214134,-2.374142082390767
C_in_192,3.3240810285224938,6.086378951220839,-2.1755394724331034
C_in_193,3.855036588469129,5.596670299973185,-0.9597810072417367
C_in_194,3.9063781568648626,4.197502724979889,-0.7229774380067073
C_in_195,3.7893540307646694,36.23844019232637,1.1930141280912052
C_in_196,3.709574827180187,34.83927261733307,1.4218091580267556
C_in_197,3.034606762691874,34.34956396608542,2.5639127278677822
C_in_198,2.872655989105532,32.95039639109213,2.744145449598797
C_in_199,1.8089722660861163,32.460687739844474,3.536962824349293
C_in_200,1.5899802134701808,31.061520164851174,3.640666093048219
C_in_201,0.3026351930072676,30.57181151360352,3.961173894220136
C_in_202,0.0605833847653047,29.17264393861023,3.9722558243129362
C_in_203,-1.2506625107021336,28.682935287362575,3.7707200856894563
C_in_204,-1.478214313435412,27.283767712369276,3.6874610674354704
C_in_205,-2.60989190522072,26.794059061121622,2.9951545742016434
C_in_206,-2.7876339420328375,25.394891486128326,2.83047410967211
C_in_207,-3.5641380969305754,24.905182834880673,1.7548237251375887
C_in_208,-3.664489708562072,23.506015259887377,1.5342756780123734
C_in_209,-3.9653284096363177,23.016306608639724,0.24219265890768815
C_in_210,-3.9727177951998636,21.617139033646428,4.865176131807243e-16
C_in_211,-3.7512091777932537,21.12743038239877,-1.308020024593404
C_in_212,-3.6644897085620722,19.72826280740548,-1.5342756780123725
C_in_213,-2.955005797488207,19.23855415615782,-2.6552640955484548
C_in_214,-2.7876339420328398,17.839386581164526,-2.8304741096721084
C_in_215,-1.700267061833286,17.349677929916872,-3.5904844518173964
C_in_216,-1.4782143134354127,15.950510354923576,-3.68746106743547
C_in_217,-0.181693797647106,15.460801703675923,-3.9685607018406857
C_in_218,0.06058338476530814,14.061634128682627,-3.9722558243129362
C_in_219,1.3650733300298978,13.571925477434974,-3.7308258447612843
C_in_220,1.5899802134701784,12.172757902441678,-3.64066609304822
C_in_221,2.700018746563063,11.683049251194024,-2.914169770021248
C_in_222,2.872655989105531,10.283881676200728,-2.744145449598798
C_in_223,3.6159957615929326,9.794173024953075,-1.645314964509718
C_in_224,3.7095748271801883,8.395005449959775,-1.4218091580267525
C_in_225,3.970870019093513,7.905296798712121,-0.12115267954917532
C_in_226,3.9431877419453127,40.435942917306264,0.4834843452169789
C_in_227,3.9063781568648626,39.036775342312964,0.7229774380067076
C_in_228,3.4505276574851504,38.54706669106531,1.9688437127480953
C_in_229,3.3240810285224964,37.14789911607201,2.1755394724330994
C_in_230,2.422440899102929,36.65819046482436,3.1486928669927554
C_in_231,2.2259782537340356,35.259022889831066,3.2905178155118446
C_in_232,1.0184581612852588,34.76931423858341,3.839951777562983
C_in_233,0.7824650806158585,33.37014666359012,3.8948985966151266
C_in_234,-0.5435611784540931,32.880438012342466,3.9353561370700954
C_in_235,-0.7824650806158572,31.481270437349167,3.894898596615127
C_in_236,-2.02123482305853,30.991561786101514,3.4201018216353174
C_in_237,-2.225978253734037,29.592394211108218,3.2905178155118433
C_in_238,-3.1852685998073857,29.102685559860564,2.3741420823907653
C_in_239,-3.324081028522494,27.70351798486727,2.175539472433103
C_in_240,-3.85503658846913,27.213809333619615,0.9597810072417345
C_in_241,-3.9063781568648626,25.814641758626315,0.7229774380067086
C_in_242,-3.92660927968577,25.324933107378662,-0.6035115947380494
C_in_243,-3.8825131931356767,23.92576553238537,-0.8417707439826322
C_in_244,-3.3888805668539717,23.436056881137716,-2.0731558513283965
C_in_245,-3.2561893211436717,22.036889306144417,-2.275899335464462
C_in_246,-2.3252911073930056,21.54718065489676,-3.2211035292546364
C_in_247,-2.124594722195317,20.14801307990347,-3.356871154321755
C_in_248,-0.900880635287436,19.658304428655814,-3.869224826920991
C_in_249,-0.6633216512979838,18.259136853662515,-3.9169492040639207
C_in_250,0.6633216512979753,17.76942820241486,-3.916949204063922
C_in_251,0.9008806352874346,16.37026062742157,-3.8692248269209912
C_in_252,2.124594722195315,15.880551976173916,-3.3568711543217558
C_in_253,2.3252911073930043,14.481384401180616,-3.2211035292546373
C_in_254,3.256189321143669,13.991675749932963,-2.275899335464466
C_in_255,3.3888805668539717,12.592508174939667,-2.073155851328396
C_in_256,3.882513193135677,12.102799523692013,-0.8417707439826319
C_in_257,3.9266092796857692,10.703631948698717,-0.6035115947380544
C_left_2,3.9727177951998636,43.23427806729285,1.7763568394002505e-15
C_in_258,3.751209177793253,42.744569416045195,1.3080200245934053
C_in_259,3.664489708562072,41.34540184105191,1.5342756780123732
C_in_260,2.955005797488207,40.85569318980425,2.6552640955484548
C_in_261,2.787633942032838,39.45652561481096,2.83047410967211
C_in_262,1.7002670618332807,38.9668169635633,3.5904844518173986
C_in_263,1.4782143134354138,37.567649388570004,3.6874610674354695
C_in_264,0.18169379764710994,37.07794073732235,3.9685607018406857
C_in_265,-0.0605833847653051,35.67877316232905,3.9722558243129362
C_in_266,-1.3650733300298923,35.1890645110814,3.730825844761286
C_in_267,-1.589980213470178,33.789896936088105,3.64066609304822
C_in_268,-2.7000187465630616,33.30018828484045,2.9141697700212488
C_in_269,-2.872655989105532,31.90102070984716,2.7441454495987974
C_in_270,-3.6159957615929312,31.411312058599506,1.6453149645097207
C_in_271,-3.709574827180187,30.012144483606207,1.4218091580267553
C_in_272,-3.970870019093513,29.522435832358553,0.12115267954917835
C_in_273,-3.970870019093513,28.123268257365257,-0.12115267954917738
C_in_274,-3.709574827180187,27.633559606117604,-1.421809158026756
C_in_275,-3.615995761592933,26.234392031124308,-1.6453149645097167
C_in_276,-2.872655989105534,25.744683379876655,-2.7441454495987956
C_in_277,-2.700018746563065,24.345515804883355,-2.9141697700212457
C_in_278,-1.5899802134701795,23.8558071536357,-3.6406660930482198
C_in_279,-1.3650733300298923,22.45663957864241,-3.730825844761286
C_in_280,-0.060583384765309604,21.966930927394753,-3.9722558243129362
C_in_281,0.18169379764710808,20.567763352401453,-3.9685607018406857
C_in_282,1.4782143134354115,20.0780547011538,-3.6874610674354704
C_in_283,1.7002670618332816,18.67888712616051,-3.5904844518173986
C_in_284,2.7876339420328375,18.189178474912854,-2.8304741096721107
C_in_285,2.9550057974882047,16.790010899919555,-2.655264095548457
C_in_286,3.66448970856207,16.3003022486719,-1.5342756780123772
C_in_287,3.7512091777932537,14.901134673678605,-1.3080200245934035
C_in_288,3.9266092796857697,46.94207214102509,0.6035115947380532
C_in_289,3.8825131931356767,45.542904566031794,0.8417707439826334
C_in_290,3.3888805668539703,45.05319591478414,2.0731558513283983
C_in_291,3.256189321143668,43.65402833979084,2.2758993354644677
C_in_292,2.3252911073929994,43.16431968854319,3.221103529254641
C_in_293,2.1245947221953188,41.76515211354989,3.3568711543217535
C_in_294,0.9008806352874371,41.275443462302235,3.8692248269209903
C_in_295,0.6633216512979754,39.87627588730894,3.916949204063922
C_in_296,-0.6633216512979837,39.38656723606129,3.9169492040639207
C_in_297,-0.9008806352874359,37.987399661068,3.869224826920991
C_in_298,-2.1245947221953156,37.49769100982034,3.3568711543217553
C_in_299,-2.325291107393006,36.098523434827044,3.221103529254636
C_in_300,-3.256189321143672,35.60881478357939,2.2758993354644614
C_in_301,-3.388880566853972,34.20964720858609,2.0731558513283956
C_in_302,-3.8825131931356776,33.71993855733844,0.8417707439826296
C_in_303,-3.9266092796857697,32.320770982345145,0.603511594738052
C_in_304,-3.906378156864863,31.831062331097492,-0.7229774380067059
C_in_305,-3.855036588469129,30.4318947561042,-0.959781007241737
C_in_306,-3.3240810285224924,29.942186104856546,-2.175539472433105
C_in_307,-3.1852685998073835,28.543018529863247,-2.3741420823907693
C_in_308,-2.225978253734032,28.053309878615593,-3.290517815511847
C_in_309,-2.021234823058534,26.654142303622294,-3.420101821635315
C_in_310,-0.7824650806158582,26.164433652374637,-3.894898596615127
C_in_311,-0.5435611784540907,24.765266077381344,-3.9353561370700954
C_in_312,0.7824650806158602,24.27555742613369,-3.8948985966151266
C_in_313,1.0184581612852606,22.87638985114039,-3.8399517775629826
C_in_314,2.2259782537340365,22.386681199892738,-3.2905178155118437
C_in_315,2.422440899102926,20.987513624899446,-3.148692866992758
C_in_316,3.3240810285224955,20.497804973651792,-2.1755394724331003
C_in_317,3.450527657485153,19.098637398658493,-1.9688437127480911
C_in_318,3.9063781568648626,18.60892874741084,-0.7229774380067073
C_in_319,3.9431877419453127,17.209761172417547,-0.4834843452169779
C_in_320,3.970870019093513,49.74040729101168,0.12115267954918103
C_in_321,3.7095748271801865,49.250698639764025,1.4218091580267571
C_in_322,3.615995761592933,47.851531064770725,1.645314964509717
C_in_323,2.872655989105534,47.36182241352307,2.744145449598795
C_in_324,2.7000187465630625,45.96265483852978,2.9141697700212483
C_in_325,1.5899802134701768,45.472946187282126,3.6406660930482206
C_in_326,1.3650733300298903,44.073778612288834,3.730825844761287
C_in_327,0.060583384765302936,43.58406996104118,3.9722558243129362
C_in_328,-0.18169379764710855,42.18490238604788,3.9685607018406857
C_in_329,-1.478214313435412,41.69519373480023,3.6874610674354704
C_in_330,-1.7002670618332836,40.29602615980693,3.5904844518173973
C_in_331,-2.787633942032839,39.806317508559275,2.8304741096721093
C_in_332,-2.955005797488205,38.40714993356598,2.6552640955484565
C_in_333,-3.6644897085620705,37.91744128231833,1.5342756780123767
C_in_334,-3.751209177793254,36.51827370732504,1.3080200245934015
C_in_335,-3.9727177951998636,36.02856505607738,-1.2777234934468661e-15
C_in_336,-3.9653284096363177,34.629397481084084,-0.24219265890769068
C_in_337,-3.6644897085620713,34.13968882983643,-1.5342756780123743
C_in_338,-3.564138096930577,32.74052125484313,-1.7548237251375847
C_in_339,-2.787633942032841,32.25081260359548,-2.830474109672107
C_in_340,-2.6098919052207195,30.851645028602185,-2.9951545742016434
C_in_341,-1.4782143134354127,30.36193637735453,-3.68746106743547
C_in_342,-1.2506625107021296,28.96276880236124,-3.7707200856894576
C_in_343,0.06058338476530814,28.473060151113582,-3.9722558243129362
C_in_344,0.30263519300726577,27.073892576120286,-3.961173894220136
C_in_345,1.589980213470175,26.58418392487263,-3.6406660930482215
C_in_346,1.8089722660861154,25.18501634987933,-3.5369628243492937
C_in_347,2.872655989105531,24.695307698631677,-2.744145449598798
C_in_348,3.0346067626918742,23.296140123638384,-2.5639127278677813
C_in_349,3.7095748271801883,22.80643147239073,-1.4218091580267525
C_in_350,3.789354030764668,21.40726389739743,-1.1930141280912097
C_in_351,3.9063781568648634,53.44820136474392,0.7229774380067041
C_in_352,3.855036588469129,52.049033789750624,0.9597810072417379
C_in_353,3.3240810285224924,51.55932513850297,2.175539472433105
C_in_354,3.1852685998073826,50.16015756350967,2.3741420823907697
C_in_355,2.2259782537340334,49.67044891226202,3.290517815511846
C_in_356,2.0212348230585344,48.27128133726872,3.4201018216353147
C_in_357,0.7824650806158611,47.781572686021065,3.894898596615126
C_in_358,0.5435611784540945,46.382405111027765,3.935356137070095
C_in_359,-0.7824650806158572,45.89269645978011,3.894898596615127
C_in_360,-1.0184581612852628,44.49352888478682,3.839951777562982
C_in_361,-2.2259782537340382,44.003820233539166,3.2905178155118424
C_in_362,-2.4224408991029245,42.604652658545874,3.148692866992759
C_in_363,-3.324081028522493,42.11494400729822,2.1755394724331043
C_in_364,-3.450527657485153,40.71577643230492,1.9688437127480907
C_in_365,-3.9063781568648634,40.22606778105727,0.7229774380067033
C_in_366,-3.9431877419453123,38.82690020606397,0.4834843452169827
C_in_367,-3.882513193135678,38.337191554816314,-0.841770743982627
C_in_368,-3.82397390250283,36.93802397982302,-1.0768984507719115
C_in_369,-3.2561893211436708,36.44831532857537,-2.2758993354644637
C_in_370,-3.11138483729151,35.049147753582076,-2.4701763245910495
C_in_371,-2.124594722195317,34.55943910233442,-3.356871154321755
C_in_372,-1.9159947050872315,33.16027152734112,-3.4801509982147842
C_in_373,-0.6633216512979838,32.67056287609347,-3.9169492040639207
C_in_374,-0.4232950671985892,31.27139530110017,-3.9501022729016784
C_in_375,0.9008806352874346,30.781686649852514,-3.8692248269209912
C_in_376,1.135088284143593,29.382519074859225,-3.8071066792904054
C_in_377,2.3252911073930043,28.892810423611568,-3.2211035292546373
C_in_378,2.5173372569455723,27.49364284861827,-3.0733531874959326
C_in_379,3.38888056685397,27.003934197370615,-2.073155851328399
C_in_380,3.5089649542731824,25.604766622377323,-1.8627000912600682
C_in_381,3.92660927968577,25.11505797112967,-0.6035115947380508
C_in_382,3.9560981218148994,23.71589039613637,-0.36300734272227797
C_left_3,3.9727177951998636,57.64570408972381,3.552713678800501e-15
C_in_383,3.9653284096363173,56.24653651473051,0.2421926589076957
C_in_384,3.664489708562069,55.756827863482854,1.5342756780123799
C_in_385,3.5641380969305767,54.357660288489555,1.754823725137586
C_in_386,2.7876339420328393,53.8679516372419,2.830474109672109
C_in_387,2.609891905220718,52.46878406224861,2.9951545742016448
C_in_388,1.4782143134354082,51.979075411000956,3.6874610674354718
C_in_389,1.2506625107021274,50.579907836007656,3.7707200856894585
C_in_390,-0.06058338476531128,50.09019918476,3.9722558243129362
C_in_391,-0.30263519300726627,48.69103160976671,3.961173894220136
C_in_392,-1.5899802134701795,48.20132295851906,3.6406660930482198
C_in_393,-1.808972266086119,46.80215538352576,3.5369628243492914
C_in_394,-2.8726559891055343,46.312446732278104,2.7441454495987947
C_in_395,-3.034606762691877,44.913279157284805,2.5639127278677787
C_in_396,-3.7095748271801883,44.42357050603715,1.421809158026752
C_in_397,-3.78935403076467,43.02440293104386,1.1930141280912043
C_in_398,-3.970870019093513,42.534694279796206,-0.12115267954917916
C_in_399,-3.956098121814899,41.13552670480291,-0.36300734272228347
C_in_400,-3.615995761592931,40.64581805355526,-1.6453149645097216
C_in_401,-3.5089649542731816,39.24665047856196,-1.8627000912600702
C_in_402,-2.7000187465630643,38.75694182731431,-2.9141697700212466
C_in_403,-2.5173372569455763,37.35777425232101,-3.073353187495929
C_in_404,-1.3650733300298923,36.868065601073354,-3.730825844761286
C_in_405,-1.135088284143591,35.46889802608006,-3.807106679290406
C_in_406,0.18169379764710808,34.97918937483241,-3.9685607018406857
C_in_407,0.4232950671985878,33.580021799839116,-3.9501022729016784
C_in_408,1.7002670618332847,33.09031314859146,-3.590484451817397
C_in_409,1.9159947050872361,31.69114557359816,-3.4801509982147816
C_in_410,2.9550057974882096,31.201436922350506,-2.6552640955484517
C_in_411,3.111384837291509,29.802269347357207,-2.470176324591051
C_in_412,3.7512091777932537,29.312560696109554,-1.3080200245934035
C_in_413,3.8239739025028303,27.91339312111626,-1.0768984507719093
C_in_414,3.882513193135678,59.954330588462746,0.8417707439826264
C_in_415,3.823973902502831,58.555163013469446,1.076898450771907
C_in_416,3.256189321143674,58.06545436222179,2.2758993354644588
C_in_417,3.1113848372915074,56.6662867872285,2.470176324591053
C_in_418,2.1245947221953156,56.17657813598085,3.3568711543217553
C_in_419,1.915994705087236,54.777410560987555,3.4801509982147816
C_in_420,0.6633216512979833,54.2877019097399,3.9169492040639207
C_in_421,0.42329506719859133,52.888534334746595,3.9501022729016784
C_in_422,-0.9008806352874333,52.39882568349894,3.8692248269209912
C_in_423,-1.1350882841435892,50.99965810850564,3.8071066792904062
C_in_424,-2.325291107393002,50.50994945725799,3.221103529254639
C_in_425,-2.5173372569455728,49.110781882264696,3.073353187495932
C_in_426,-3.3888805668539703,48.62107323101704,2.0731558513283987
C_in_427,-3.508964954273181,47.22190565602375,1.8627000912600709
C_in_428,-3.9266092796857697,46.7321970047761,0.6035115947380538
