,x,y,z,theta_x,theta_y,theta_z
B_C_in_30-C_in_31,-0.5272591341900349,4.4156390089253055,-1.7093321304411502,0.0,-1.5151141423470758,-1.3890941340238512
B_C_in_32-C_in_33,1.0076689804686882,2.55642258411465,-1.4779789418481242,0.0,-1.4642329768489963,-4.554844005824713
B_C_in_101-C_in_102,1.5491494101793344,17.894958088802554,-0.8944018289819888,0.0,-1.4065424602816536,-4.616548170039983
B_C_in_128-C_left_4,1.6379714001523034,25.564225841146506,-0.5052472640583044,0.0,-0.7703201036507519,-1.8943145287723013
B_C_in_78-C_in_94,-0.6262402462596115,24.16981352253851,1.5956341245786894,0.0,-1.292839752646268,-3.8983841345545804
B_C_in_118-C_in_133,0.12809673452831846,34.86030796519978,1.7093321304411502,0.0,-1.5146404015183599,-0.7225264512701179
B_C_in_147-C_in_148,-0.49218794406696603,33.69829769969312,-1.5956341245786891,0.0,-1.289288300696707,-0.3553531479033363
B_C_in_49-C_in_65,0.8570625860395621,19.521772460511876,1.4844759442868976,0.0,-1.1858304260872343,-0.792880290713398
B_C_in_31-C_in_32,0.24887368547454175,3.4860307965199775,-1.6511690163284873,0.0,-1.429858945474077,-3.4859306093200835
B_C_in_44-C_in_45,-0.49218794406696526,7.669267752343952,-1.5956341245786891,0.0,-1.2892883006967075,-0.35535314790333583
B_C_in_111-C_in_112,-0.5272591341900357,23.93741146943718,-1.7093321304411497,0.0,-1.5151141423470758,-1.38909413402385
B_C_in_126-C_in_127,0.2666073509271816,26.2614320004505,-1.768824199059052,0.0,-1.5426515917653163,-4.524508153108689
B_C_in_140-C_in_151,1.2565426659432286,29.74746279697048,-1.1659012111751075,0.0,-0.9877586321793208,-2.22931248619711
B_C_in_51-C_in_52,-0.266607350927182,16.500545770194563,1.768824199059052,0.0,-1.5426515917653163,-1.7586771540708972
B_C_in_115-C_in_63,1.6949798101602935,21.38098888532253,0.25547710015629976,0.0,-0.7337529946685434,-1.4028504372921942
B_C_in_122-C_in_137,-1.6949798101602944,31.141875115578472,-0.255477100156299,0.0,-0.7337529946685468,-4.88033486988739
B_C_in_125-C_in_126,-0.4921879440669646,27.191040212855828,-1.5956341245786896,0.0,-1.289288300696708,-0.35535314790333583
B_C_in_76-C_left_4,1.5543911568195026,25.796627894247838,0.610053574209834,0.0,-0.5005019402293526,-5.512677687974412
B_C_in_37-C_in_52,0.12809673452831918,15.338535504687904,1.7093321304411497,0.0,-1.5146404015183594,-0.7225264512701166
B_C_in_14-C_in_15,-0.2488736854745407,6.739659539938625,1.6511690163284878,0.0,-1.429858945474078,-2.797254697859503
B_C_in_15-C_in_27,-1.256542665943228,6.972061593039957,1.1659012111751084,0.0,-0.9877586321793208,-4.053872820982476
B_C_in_38-C_in_39,-0.2488736854745407,13.246917026775916,1.6511690163284878,0.0,-1.429858945474078,-2.797254697859503
B_C_in_40-C_in_41,-1.4461061246857545,11.38770060196526,0.8349097603640858,0.0,-0.615953907902503,-2.5246927262697985
B_C_in_16-C_in_6,-0.6262402462596119,4.648041062026637,1.5956341245786891,0.0,-1.292839752646268,-3.89838413455458
B_C_in_55-C_in_56,-1.6651503666773921,12.782112920573255,-0.6535233607909151,0.0,-1.394118133111046,-1.5006671537599527
B_C_in_108-C_in_109,-1.6651503666773928,26.726236106653165,0.12478576905645444,0.0,-0.3485837438127668,-1.7784905544544323
B_C_in_136-C_in_147,-1.4162766812028522,33.46589564659179,-0.965601091463931,0.0,-0.9013513939065633,-5.282272582508947
B_C_in_13-C_in_14,0.5272591341900355,7.669267752343952,1.70933213044115,0.0,-1.515114142347076,-4.894091173155735
B_C_in_94-C_in_95,-1.4461061246857536,24.402215575639843,0.8349097603640874,0.0,-0.6159539079025038,-2.5246927262697985
