,x,y,z,theta_x,theta_y,theta_z
B_C_in_1288-C_in_1289,3.5467870455831347,98.60807692307691,-3.579907359151375,0.0,-0.7907830565687767,-3.1958970294893994
B_C_in_19-C_in_32,-0.32994040700072064,3.9869230769230763,5.063967128013404,0.0,-1.5361623633080905,-4.151689038207017
B_C_in_900-C_in_901,-1.3870424580120673,69.27961538461537,-4.844744396404661,0.0,-1.292169949548012,-0.040144823661545814
B_C_in_1176-C_in_1177,1.4768580576526773,90.0880769230769,-4.818124668827995,0.0,-1.2735957030015377,-3.1819590337778347
B_C_in_1028-C_in_996,1.9746407055062454,75.91538461538461,-4.674763933069768,0.0,-1.362046212524404,-2.096128933289562
B_C_in_1163-C_in_1194,-3.604995284068239,99.83692307692307,3.5716428639518094,0.0,-1.1827918232811603,-4.295472760558848
B_C_in_100-C_in_101,-4.642231261785772,6.690384615384615,-1.9608987630475452,0.0,-0.4014294726697307,-0.0989142850260798
B_C_in_275-C_in_307,-1.2602001226169115,28.56384615384615,4.915741998592729,0.0,-1.438150469697871,-4.164980412916671
B_C_in_928-C_in_960,-3.8603666533752135,74.93230769230769,-3.2939631217244645,0.0,-1.1536610104549956,-5.100155927956623
B_C_in_555-C_in_587,-4.493427502006511,45.44,-2.3583326800906725,0.0,-1.079711925954291,-4.996886471124368
B_C_in_74-C_in_75,-5.037429386949107,5.543461538461539,0.14049988727419432,0.0,-0.04761056898928397,-2.1961407303879037
B_C_in_271-C_in_303,2.7255315215195557,31.185384615384613,4.280666031235725,0.0,-1.2807017689954439,-1.0828159215430504
B_C_in_750-C_in_751,3.80293321611751,53.058846153846154,-3.30652899587659,0.0,-0.7165443766652979,-3.2003768829219696
B_C_in_614-C_in_615,-5.0130722803259395,51.092692307692296,0.5143358426652797,0.0,-0.10925979000775143,-2.779893352510251
B_C_in_81-C_in_82,-0.8456104724125442,0.9557692307692311,-5.007096417957861,0.0,-1.493107208384528,-1.0917345610688787
B_C_in_1203-C_in_1234,-1.4420476281076886,95.74076923076922,-4.8655033022330905,0.0,-1.4188705575173088,-5.255242991415637
B_C_in_474-C_in_475,3.199216550003754,30.939615384615387,-3.8936420627742088,0.0,-0.8836037696390976,-3.1915289799226256
B_C_in_748-C_in_749,2.1744435946493628,54.369615384615386,-4.546122534700409,0.0,-1.1250091690103263,-3.1843713594992726
B_C_in_1254-C_in_1255,-5.06024214398685,103.35961538461537,-0.42428888036286766,0.0,-1.0878007208539213,-1.5268104523801094
B_C_in_810-C_in_842,1.442047628107689,61.169230769230765,-4.8655033022330905,0.0,-1.4188705575173126,-2.113650337825826
B_C_in_980-C_in_981,-1.3066828888783903,85.1726923076923,4.9070002483892985,0.0,-1.4505782744010092,-2.0416459944267085
B_C_in_512-C_in_513,2.977215189259863,50.273461538461525,4.065910078157518,0.0,-0.9393051431975019,-6.235361430908318
B_C_in_69-C_in_94,-2.564535499717021,10.049230769230768,4.379016032907769,0.0,-1.2982897093112509,-4.214942088759286
B_C_in_357-C_in_358,4.780662518689196,19.142692307692304,-1.7121149179247537,0.0,-1.1165623639128825,-4.536613072342694
B_C_in_1170-C_in_1171,-4.038062668150939,94.0203846153846,-3.0148772669726096,0.0,-0.6423278498667653,-0.06445582350785539
B_C_in_307-C_in_308,-2.2585722967883752,29.137307692307694,4.504918004470515,0.0,-1.1064370245036048,-3.098423153166314
B_C_in_889-C_in_921,-2.9598944417448476,77.7176923076923,4.122092749987569,0.0,-1.2549310306684334,-4.2398739855734675
B_C_in_50-C_in_51,-3.271039735432673,5.707307692307691,3.8335015450685637,0.0,-0.8650379981574297,-3.090874251500869
B_C_in_391-C_in_422,3.9801357300316305,42.32692307692308,3.1481968356978105,0.0,-1.139869846291497,-1.1986172999587799
B_C_in_501-C_in_502,0.47130306993423465,35.363461538461536,-5.056080005898915,0.0,-1.5275261489141723,-4.229333800563632
B_C_in_666-C_in_667,2.58699595231845,62.56192307692307,4.32468345541156,0.0,-1.032151893920877,-6.238219060024665
B_C_in_161-C_in_193,-4.037967480152384,12.179230769230767,-3.07366920390011,0.0,-1.1331793996166504,-5.076523731811831
B_C_in_236-C_in_268,5.003847938942339,31.349230769230765,0.8450618614720604,0.0,-1.017904115693877,-1.4663908257111637
B_C_in_316-C_in_348,-3.7352622028538027,24.467692307692303,-3.435176854501655,0.0,-1.1679771354974775,-5.11507014991348
B_C_in_212-C_in_213,-2.7755575615628914e-16,23.074999999999996,5.039388360388839,0.0,-1.5707963267948966,-3.1029968342557184
B_C_in_1161-C_in_1162,-1.8447358849006434,99.91884615384615,4.73106976536386,0.0,-1.4006650401887604,-2.027044672033763
B_C_in_613-C_in_614,-4.840998257662784,51.74807692307692,1.5332343196935332,0.0,-1.110390447743179,-1.728527540083156
B_C_in_856-C_in_888,-0.9842423666163198,76.57076923076923,4.97834216477028,0.0,-1.4673161228458098,-4.159340375959337
B_C_in_1265-C_in_1266,3.479630085922063,96.15038461538461,-3.645217347699384,0.0,-0.8093454507926406,-3.194925939124958
B_C_in_911-C_in_912,4.711909970163385,84.845,1.786991740299157,0.0,-0.3644500852053731,-6.17471687501649
B_C_in_203-C_in_204,4.903950774786454,6.198846153846153,-1.1604748361312511,0.0,-0.23549274723728852,-3.3077334322642145
B_C_in_369-C_in_370,-3.2961015500319135,33.39730769230769,3.862872788697218,0.0,-1.2634613519065567,-1.951924176577927
B_C_in_706-C_in_707,-4.918933279567492,59.12115384615383,1.2610182397347047,0.0,-1.102390142574032,-1.700871403696217
B_C_in_143-C_in_144,5.051481073316495,22.74730769230769,0.5182765436573813,0.0,-1.088708469086526,-4.766101486022411
B_C_in_41-C_in_42,4.601121065797484,11.60576923076923,2.1484311828994747,0.0,-1.1348200176390986,-4.931675930237246
B_C_in_778-C_in_811,1.3513573577063196,58.71153846153845,-4.8914677794650885,0.0,-1.4284924157545762,-2.116007375396377
B_C_in_894-C_in_895,-5.028725909349248,73.21192307692307,-0.3276442819005063,0.0,-0.07563512744528297,-0.5359402261842163
B_C_in_679-C_in_711,-4.30581363246942,55.270769230769226,-2.6856270605228536,0.0,-1.1019107105328523,-5.033852196132901
B_C_in_700-C_in_732,-0.517940298788942,64.2823076923077,5.048203798645865,0.0,-1.5164120111130623,-4.153092155528608
B_C_in_1129-C_in_1130,0.283042647575442,98.77192307692307,5.070104384471161,0.0,-1.5448154610418563,-5.196584438815538
B_C_in_1301-C_in_1302,-2.089563508452638,104.99807692307692,-4.585756141681067,0.0,-1.1435816156236676,-0.04240942474541631
B_C_in_163-C_in_195,-2.482694229867321,10.868461538461538,-4.425929631925437,0.0,-1.3071970222784661,-5.214317526657625
B_C_in_1219-C_in_1220,-6.494804694057166e-15,106.14499999999998,5.07799878000972,0.0,-1.5707963267948952,-2.0556330530882474
B_C_in_960-C_in_961,-3.052278889591652,75.50576923076923,-4.009866410115887,0.0,-0.9207373868162391,-0.04849124383330494
B_C_in_607-C_in_608,-0.1887494526069079,55.68038461538461,5.074489654528897,0.0,-1.5534718428459302,-2.0553480575553777
B_C_in_645-C_in_646,-5.021766736444073,53.550384615384615,0.4210628119014511,0.0,-0.09210752908040044,-2.70867736641185
B_C_in_1042-C_in_1043,-2.4244595351039884,89.43269230769229,4.417853665465378,0.0,-1.0692937244921938,-3.097573483222584
B_C_in_611-C_in_643,-3.860366653375217,54.28769230769231,3.2939631217244605,0.0,-1.153661010454984,-4.3246220328127425
B_C_in_718-C_in_719,3.000025800298009,51.256538461538454,-4.097061972600183,0.0,-1.2918473247100208,-4.310505572727318
B_C_in_52-C_in_53,-4.525715757762495,4.396538461538461,2.2166036918589573,0.0,-0.45695616883448675,-3.0540270080778784
B_C_in_1077-C_in_1078,-5.076024797449609,88.61346153846154,0.14157635910299807,0.0,-1.086164363595877,-1.5854819137160845
B_C_in_994-C_in_995,-0.09439103482462279,75.99730769230769,-5.077121422846311,0.0,-1.5621329129408539,-1.0860308475202438
B_C_in_866-C_in_867,-4.011827556907391,68.78807692307691,-3.1130870953795506,0.0,-1.1937137075881834,-1.258427931559404
B_C_in_513-C_in_544,2.0611951453704975,50.84692307692306,4.637251159736037,0.0,-1.3527515140408606,-1.0489524051793002
B_C_in_560-C_in_561,-0.3743697177914229,40.934230769230766,-5.025463397660289,0.0,-1.496494582164166,-0.03870265715432186
B_C_in_295-C_in_296,4.713719474205574,14.227307692307692,-1.8886292193745575,0.0,-1.123388475388129,-4.518919677927084
B_C_in_1258-C_in_1259,-3.1502406330878028,100.73807692307692,-3.98271961898183,0.0,-1.2774760275276897,-1.1790023321025123
B_C_in_814-C_in_815,4.518084196515796,57.31884615384615,-2.317970405974682,0.0,-1.143211391971834,-4.476410754472065
B_C_in_350-C_in_351,-1.0232998813548264,23.73038461538461,-4.934398889392883,0.0,-1.3664684042095436,-0.03941618319953122
B_C_in_292-C_in_293,2.745956908486783,16.19346153846154,-4.225536143917861,0.0,-0.9950117347580445,-3.187612509662269
B_C_in_554-C_in_555,-4.857427020264419,44.866538461538454,-1.3419529759375488,0.0,-0.27222757350895116,-0.14400574653793052
B_C_in_1169-C_in_1200,-4.5779816777930105,95.90461538461537,-2.1896820553595497,0.0,-1.0696213782703243,-4.977514751845261
B_C_in_375-C_in_406,-4.728000365541913,30.693846153846152,-1.8435390663632978,0.0,-1.0515790891660899,-4.9371238175735055
B_C_in_310-C_in_311,-4.474216600539915,27.171153846153842,2.4015531268812818,0.0,-1.1476315108364936,-1.8149548979676398
B_C_in_1137-C_in_1138,-5.077779435981588,93.52884615384613,-0.0471975561095459,0.0,-1.0859823543574447,-1.5659002543825233
B_C_in_1055-C_in_1086,0.1414845078995699,82.14153846153845,-5.072731599424174,0.0,-1.5559470702300893,-2.1322753398779257
B_C_in_938-C_in_939,4.677798772002603,67.14961538461537,-1.9759226347281769,0.0,-1.1270420494707336,-4.51021399838189
B_C_in_1273-C_in_1293,-3.8603666533752174,109.6676923076923,3.293963121724459,0.0,-1.1536610104549867,-4.324622032812747
B_C_in_987-C_in_988,-5.002645545384444,80.58499999999998,-0.6074311434785807,0.0,-0.12681634920291554,-0.310028450863427
B_C_in_429-C_in_430,-3.43740695822635,38.3126923076923,3.73768712084322,0.0,-1.2498246965900617,-1.9406847096513893
B_C_in_556-C_in_557,-3.923209055992538,43.55576923076923,-3.1628888298200835,0.0,-0.6794328768182814,-0.06144730033767187
B_C_in_1031-C_in_1062,4.793257538187161,75.75153846153846,-1.666525102836463,0.0,-1.0436728263049664,-1.7745748366795333
B_C_in_1067-C_in_1068,2.4430350830296117,95.16730769230767,4.451702055716073,0.0,-1.3446493795732062,-5.145015808506463
B_C_in_1157-C_in_1158,2.191103588606426,102.5403846153846,4.580953686054494,0.0,-1.368313835436539,-5.156010537404647
B_C_in_805-C_in_806,-3.4112707319658577,63.21730769230769,-3.709267722887583,0.0,-0.8279087815828805,-0.05241404500745395
B_C_in_1186-C_in_1187,2.977215189259865,105.65346153846153,4.065910078157517,0.0,-0.9393051431975002,-6.2353614309083305
B_C_in_1281-C_in_1282,-3.075664618235517,103.19576923076922,-4.0405889132544015,0.0,-1.2846184317019116,-1.1738853608671125
B_C_in_1016-C_in_984,-4.493427502006509,83.78,2.3583326800906756,0.0,-1.0797119259542889,-4.427891489645011
B_C_in_1069-C_in_1070,0.4713030699342477,93.85653846153845,5.056080005898915,0.0,-1.5275261489141718,-5.195444160205751
B_C_in_397-C_in_398,-1.5781628419292275,37.16576923076923,4.826538475360377,0.0,-1.4254396080434604,-2.034994535479821
B_C_in_134-C_in_135,-0.6589121090676542,5.871153846153845,-5.035067670081924,0.0,-1.5102837774095235,-1.0894521502397678
B_C_in_822-C_in_823,2.1744435946493637,74.8503846153846,4.546122534700409,0.0,-1.1250091690103268,-6.240406601270095
B_C_in_812-C_in_813,3.223728074938934,58.62961538461538,-3.9234740866521247,0.0,-1.2704227769146224,-4.325856155221442
B_C_in_116-C_in_117,3.1502406330877992,17.668076923076924,3.9827196189818324,0.0,-1.277476027527684,-5.104182975077083
B_C_in_238-C_in_239,4.283445023312345,28.809615384615384,2.7273009261980814,0.0,-1.1667533751598815,-4.988104065520427
B_C_in_158-C_in_159,-5.037429386949107,12.91653846153846,-0.14049988727419083,0.0,-0.04761056898928397,-0.9454519232019045
B_C_in_154-C_in_155,-3.5467870455831383,15.538076923076924,3.579907359151372,0.0,-0.7907830565687752,-3.0872882776901758
B_C_in_62-C_in_63,3.981323739925671,13.408076923076923,3.0894168259926964,0.0,-0.660879484463215,-6.220280484630876
B_C_in_845-C_in_846,4.560390557955623,59.77653846153845,-2.23358670498582,0.0,-1.1389401347014514,-4.484702263960413
B_C_in_926-C_in_958,-4.851889997872804,76.24307692307693,-1.4872078517523935,0.0,-1.0365380371066617,-4.894751902105545
B_C_in_1164-C_in_1165,-4.199831273350465,97.9526923076923,2.7851126228951557,0.0,-0.5866851940689559,-3.0718359695146153
B_C_in_665-C_in_697,3.400311006634845,64.44615384615383,3.7670291748180094,0.0,-1.2058913607830442,-1.1338080603258276
B_C_in_772-C_in_805,-4.149425491403509,62.643846153846155,-2.9214537198221837,0.0,-1.1202253280845778,-5.059940541074832
B_C_in_776-C_in_777,-0.7523912860223111,58.79346153846153,-5.021949717241094,0.0,-1.501686085692141,-1.09052187911528
B_C_in_824-C_in_825,0.1873143015003209,73.53961538461539,5.035905916444028,0.0,-1.5336454161449649,-6.244562824480097
B_C_in_800-C_in_801,-4.981574085534394,66.49423076923077,0.9848813330104196,0.0,-1.0959363149658912,-1.6726112374931132
B_C_in_304-C_in_336,0.7052243505075773,32.33230769230769,5.025463397660288,0.0,-1.4967157314066635,-1.0135280092088812
B_C_in_1143-C_in_1174,-1.6219020940978255,90.82538461538462,-4.808540042771113,0.0,-1.3997458259169644,-5.2500483491746
B_C_in_1227-C_in_1228,-5.067254636177395,100.90192307692305,-0.3301546030557566,0.0,-1.0870738341228972,-1.5365606100268014
B_C_in_1275-C_in_1276,-4.840998257662783,107.12807692307692,1.5332343196935407,0.0,-1.110390447743181,-1.7285275400831577
B_C_in_982-C_in_983,-3.1502406330877974,83.86192307692306,3.982719618981834,0.0,-1.2774760275276866,-1.9625903214872826
B_C_in_559-C_in_560,-1.3976695991462482,41.589615384615385,-4.881863507043451,0.0,-1.4421623335566287,-1.1020198160362136
B_C_in_532-C_in_533,1.5661633255455605,37.16576923076923,-4.789840027029983,0.0,-1.2550216288604257,-3.1821971414672454
B_C_in_705-C_in_706,-4.525715757762495,59.77653846153845,2.2166036918589573,0.0,-0.45695616883448625,-3.0540270080778957
B_C_in_205-C_in_206,5.028725909349247,27.662692307692303,0.7056821794687725,0.0,-1.0910641572421154,-4.78546366435889
B_C_in_477-C_in_508,4.903816709266923,30.202307692307688,-1.3058351456775241,0.0,-1.0301940165288705,-1.7313248356532456
B_C_in_588-C_in_589,-3.1502406330878037,45.358076923076915,-3.982719618981829,0.0,-1.2774760275276837,-1.1790023321025023
B_C_in_152-C_in_153,-1.8307094879495218,16.848846153846154,4.695097210660725,0.0,-1.199300580696068,-3.1001697315631
B_C_in_196-C_in_197,-0.4713030699342433,10.78653846153846,-5.056080005898915,0.0,-1.527526148914171,-1.0877411469738347
B_C_in_1022-C_in_990,-3.735262202853801,79.8476923076923,-3.4351768545016563,0.0,-1.16797713549747,-5.115070149913489
B_C_in_1300-C_in_1316,-2.959894441744846,106.88230769230768,-4.122092749987571,0.0,-1.2549310306684411,-5.184903975195903
B_C_in_506-C_in_507,4.5257157577624945,32.08653846153845,-2.21660369185896,0.0,-0.4569561688344875,-3.229158299101713
B_C_in_774-C_in_775,-2.687370559377351,60.10423076923075,-4.308608950272938,0.0,-1.3215748001658805,-1.1504731591382102
B_C_in_1061-C_in_1062,4.81166172864463,76.98038461538461,-1.6229550267572967,0.0,-1.1133937073125537,-4.54559343064499
B_C_in_328-C_in_60,5.072516126705091,15.374230769230769,0.23590624005521782,0.0,-1.0865282668842606,-4.736856195771333
B_C_in_1146-C_in_1147,1.3870424580120588,87.6303846153846,-4.844744396404662,0.0,-1.2921699495480141,-3.181737477251318
B_C_in_902-C_in_903,0.6539020895448938,67.96884615384616,-4.9967836759370865,0.0,-1.4407686449683752,-3.180517226254199
B_C_in_31-C_in_32,-0.37723803649670024,5.215769230769229,5.063967128013404,0.0,-1.536166113603374,-2.054492952061524
B_C_in_596-C_in_628,4.203013237958026,41.34384615384615,-2.8438184659576495,0.0,-1.1139683066418111,-1.9098118664425254
B_C_in_375-C_in_376,-4.748011339645809,29.464999999999996,-1.8006831837874797,0.0,-1.1198945881414117,-1.386127919004336
B_C_in_273-C_in_274,0.8456104724125431,28.645769230769226,5.007096417957861,0.0,-1.493107208384528,-5.191450746110706
B_C_in_218-C_in_219,-4.744312886893487,19.142692307692307,1.699096900732532,0.0,-0.34597561943247934,-3.027560452171391
B_C_in_1346-C_in_1347,5.06024214398685,108.93038461538461,-0.4242888803628695,0.0,-1.0878007208539198,-4.668403105969903
B_C_in_1254-C_in_1278,-5.052799747555765,104.58846153846153,-0.4709973002815673,0.0,-1.011855887073551,-4.770725737323615
B_C_in_1243-C_in_1244,2.8240277315657165,110.56884615384615,4.173763579573034,0.0,-0.9764423526989019,-6.236595428220962
B_C_in_473-C_in_504,2.399995059233663,32.82384615384615,-4.471313840631871,0.0,-1.316176010392505,-2.077039548527981
B_C_in_901-C_in_933,-0.3299404070007247,69.85307692307691,-5.063967128013404,0.0,-1.5361623633080905,-5.273088922562364
B_C_in_1249-C_in_1250,-2.977215189259865,106.63653846153844,4.065910078157517,0.0,-0.9393051431975016,-3.093768777318512
B_C_in_553-C_in_585,-5.060681752702546,46.75076923076922,-0.3769932938867871,0.0,-1.010879893700169,-4.759101629047276
B_C_in_202-C_in_203,4.601121065797482,6.854230769230767,-2.1484311828994787,0.0,-1.1348200176391012,-4.493102030532134
B_C_in_224-C_in_225,-3.1992165500037535,15.210384615384614,-3.893642062774209,0.0,-0.8836037696390973,-0.04993632633282896
B_C_in_642-C_in_643,-3.8933416104665017,55.51653846153846,3.2600556305054544,0.0,-1.205383532130287,-1.8969087273496454
B_C_in_879-C_in_911,5.01869160177622,84.27153846153846,0.7519031533601649,0.0,-1.0160725081806607,-1.4778301155928828
B_C_in_167-C_in_168,1.4881733414229623,7.018076923076922,-4.855039826371996,0.0,-1.4337819677581203,-4.245829568346194
B_C_in_689-C_in_690,4.333400656725513,47.48807692307692,-2.6472080307507193,0.0,-1.1617615309536555,-4.444383318967576
B_C_in_699-C_in_700,0.5609077214666969,63.70884615384615,5.008075236537642,0.0,-1.4593439023723263,-6.244348408288586
B_C_in_953-C_in_985,-4.448813902682012,81.32230769230767,2.4414501029255886,0.0,-1.085014087394907,-4.418423540711693
B_C_in_749-C_in_781,3.111067402276264,54.943076923076916,-4.0092247834545445,0.0,-1.2381932131218318,-2.032152047757596
B_C_in_624-C_in_625,1.8307094879495236,44.53884615384615,-4.695097210660723,0.0,-1.1993005806960673,-3.1830155756164755
B_C_in_1013-C_in_1014,-3.2237280749389354,86.31961538461539,3.923474086652123,0.0,-1.2704227769146141,-1.9573291519581566
B_C_in_729-C_in_761,1.4420476281076844,68.05076923076922,4.865503302233092,0.0,-1.4188705575173117,-1.027942315763969
B_C_in_1001-C_in_1002,4.976610248309684,71.40961538461536,-0.7929599505911606,0.0,-0.1626163989381683,-3.38224150675861
B_C_in_678-C_in_679,-4.744312886893489,54.69730769230769,-1.6990969007325285,0.0,-0.34597561943247934,-0.11403220141841652
B_C_in_398-C_in_399,-2.5061607485583375,36.51038461538461,4.372023941975619,0.0,-1.0507226135091774,-3.0971126576734416
B_C_in_21-C_in_22,-2.2758768619234084,1.4473076923076926,4.539433457948455,0.0,-1.3603644180961725,-2.0108983397941556
B_C_in_194-C_in_195,-2.4430350830296135,12.097307692307691,-4.451702055716072,0.0,-1.3446493795732057,-1.1381694986731268
B_C_in_469-C_in_470,-1.6676070045831664,34.21653846153846,-4.796369302716938,0.0,-1.4171376962350806,-1.1091035894988126
B_C_in_1096-C_in_1097,3.199216550003756,98.2803846153846,3.8936420627742065,0.0,-0.8836037696390969,-6.233248980846741
B_C_in_1073-C_in_1074,-3.3673360495435585,91.235,3.800936666037017,0.0,-1.2565944307379215,-1.9463758532536952
B_C_in_721-C_in_722,4.775076395235718,49.2903846153846,-1.6106149342673972,0.0,-0.32751360052697254,-3.26183075516141
B_C_in_312-C_in_313,-5.06024214398685,25.860384615384614,0.4242888803628655,0.0,-1.0878007208539155,-1.6147822012096826
B_C_in_216-C_in_217,-3.6774013805525714,20.453461538461532,3.445599241515554,0.0,-0.7536613692817745,-3.085175919021608
B_C_in_1306-C_in_1307,2.845664662069788,101.72115384615384,-4.205741818137135,0.0,-1.3065539608584535,-4.3009953213691094
B_C_in_769-C_in_770,-5.039170684136801,63.381153846153836,0.046838690831033314,0.0,-0.039698676801088933,-1.8070003761241114
B_C_in_1177-C_in_1208,2.4826942298673114,90.66153846153844,-4.425929631925443,0.0,-1.3071970222784701,-2.0727248730678225
B_C_in_1283-C_in_1303,-1.1686074224347356,103.11384615384614,-4.93831757160296,0.0,-1.4478421427088284,-5.261836020626422
B_C_in_198-C_in_230,1.6219020940978257,10.704615384615384,-4.808540042771112,0.0,-1.3997458259169662,-2.1084556955848095
B_C_in_1130-C_in_1131,-0.7466705002303244,98.11653846153845,4.98376546507842,0.0,-1.4221934560107645,-3.1025665082065115
B_C_in_507-C_in_538,4.927242617217361,32.66,-1.2144562309318276,0.0,-1.02732410689037,-1.7202641401615346
B_C_in_553-C_in_554,-5.067254636177395,45.52192307692307,-0.3301546030557555,0.0,-1.087073834122884,-1.5365606100268
B_C_in_660-C_in_661,5.014739679152357,43.71961538461538,-0.7990353935309273,0.0,-1.0925106246421556,-4.629688861557026
B_C_in_356-C_in_357,4.300451767804896,19.79807692307692,-2.6270800596110995,0.0,-0.5496023973153172,-3.215530720271711
B_C_in_443-C_in_474,2.3164665647074294,30.366153846153843,-4.515152976407851,0.0,-1.3252237932387045,-2.0811878264785815
B_C_in_1111-C_in_1112,-3.5062900629143052,88.44961538461538,-3.6731460091437436,0.0,-1.2431548362267242,-1.2067413060508776
B_C_in_396-C_in_397,-0.5609077214666941,37.82115384615385,5.008075236537643,0.0,-1.4593439023723276,-3.1027557546988023
B_C_in_807-C_in_808,-1.654927402046997,61.90653846153846,-4.759900244834601,0.0,-1.2364477408035195,-0.04085960690596746
B_C_in_33-C_in_50,-2.3999950592336603,5.133846153846154,4.471313840631872,0.0,-1.3161760103925026,-4.2061457586516
B_C_in_528-C_in_529,-2.4244595351039924,39.78730769230768,-4.417853665465375,0.0,-1.069293724492192,-0.04401917036719771
B_C_in_376-C_in_377,-4.250875970632748,28.809615384615384,-2.706563971000798,0.0,-0.5681424022326801,-0.07177428229644534
B_C_in_444-C_in_445,3.126287867831315,28.481923076923074,-3.952437123380111,0.0,-0.9021702479995679,-3.1907873516850036
B_C_in_577-C_in_578,-1.1148448458309959,52.56730769230769,4.91452500416333,0.0,-1.3478935946862347,-3.1020172410305817
B_C_in_627-C_in_659,4.255148623481368,43.80153846153846,-2.7652005239867767,0.0,-1.107862345023459,-1.901115118519501
B_C_in_95-C_in_96,-4.12476879689422,9.967307692307692,2.9618159939381803,0.0,-1.18253957883423,-1.8688898441661221
B_C_in_1005-C_in_1006,4.1247687968942195,91.5626923076923,2.9618159939381825,0.0,-1.1825395788342319,-5.010482497755914
B_C_in_941-C_in_973,4.987275184777787,89.18692307692308,0.9379285564859499,0.0,-1.0199466387462512,-1.455014619070467
B_C_in_101-C_in_131,-4.149425491403509,7.263846153846154,-2.9214537198221837,0.0,-1.1202253280845755,-5.059940541074837
B_C_in_1040-C_in_1041,-0.4677195304165889,90.74346153846153,5.017636245054977,0.0,-1.4779192180928251,-3.102829683478165
B_C_in_765-C_in_766,-3.4112707319658524,66.00269230769229,3.7092677228875877,0.0,-0.8279087815828822,-3.0891786085823254
B_C_in_148-C_in_149,2.1744435946493663,19.47038461538461,4.546122534700407,0.0,-1.1250091690103254,-6.240406601270113
B_C_in_389-C_in_420,4.903816709266925,43.637692307692305,1.305835145677519,0.0,-1.0301940165288648,-1.410267817936548
B_C_in_653-C_in_654,-0.09367333526995053,48.30730769230769,-5.038517674185725,0.0,-1.5522208666880286,-0.038602482300878815
B_C_in_261-C_in_262,2.6669372135910456,13.73576923076923,-4.275848564388799,0.0,-1.0135815917421587,-3.187071760846085
B_C_in_636-C_in_668,1.7110041405562382,60.677692307692304,4.777560944328344,0.0,-1.3902482002068735,-1.0359756222232446
B_C_in_1006-C_in_1007,3.4112707319658577,90.90730769230768,3.709267722887584,0.0,-0.8279087815828816,-6.230771262172146
B_C_in_1225-C_in_1253,-4.793257538187165,103.44153846153844,1.6665251028364514,0.0,-1.0436728263049708,-4.508610470500054
B_C_in_838-C_in_839,-1.566163325545556,64.36423076923074,-4.789840027029984,0.0,-1.2550216288604272,-0.04060448787746296
B_C_in_618-C_in_619,-3.8029332161175113,48.47115384615385,-3.3065289958765884,0.0,-0.7165443766652982,-0.05878422933217653
B_C_in_1145-C_in_1176,0.4240136123413711,89.51461538461537,-5.056959185352532,0.0,-1.5262816627169495,-2.1308727863842227
B_C_in_1151-C_in_1152,4.894643301709284,84.35346153846154,-1.352234653753797,0.0,-1.1048870398874546,-4.573022202984045
B_C_in_633-C_in_634,4.147335314572302,61.41499999999999,2.8626988726242204,0.0,-0.6052305138192572,-6.215313321355858
B_C_in_206-C_in_207,4.744312886893488,27.00730769230769,1.6990969007325307,0.0,-0.34597561943247834,-6.169153105761169
B_C_in_266-C_in_40,5.073827513357726,11.687692307692306,0.09432979628030164,0.0,-1.0092507828761443,-1.5591000938809436
B_C_in_179-C_in_180,2.0895635084526445,21.928076923076922,4.585756141681063,0.0,-1.1435816156236662,-6.240775882434159
