,x,y,z
C_left_0,1.7938195412215954,0.0,0.0
C_in_0,1.7141251720791275,3.71843284962131,0.5287375917344597
C_in_1,1.6161755612756574,2.3240205310133186,0.7783091298473687
C_in_2,0.6553558687183544,1.8592164248106549,1.6698195207281732
C_in_3,0.3991623996617165,0.46480410620266366,1.7488447401541267
C_left_1,1.7938195412215954,6.507257486837292,0.0
C_in_4,1.3149627724174107,6.042453380634629,1.2201071484196673
C_in_5,1.1184281903265765,4.648041062026637,1.4024645911934013
C_in_6,-0.13405230219264647,4.183236955823974,1.7888036579639774
C_in_7,-0.3991623996617175,2.7888246372159826,1.7488447401541265
C_in_8,-1.4821232590830116,2.3240205310133186,1.0104945281166087
C_in_9,-1.6161755612756579,0.9296082124053273,0.7783091298473679
C_in_10,-1.7141251720791277,0.46480410620266355,-0.528737591734459
C_in_11,1.714125172079127,10.225690336458602,0.5287375917344611
C_in_12,1.6161755612756576,8.831278017850611,0.7783091298473684
C_in_13,0.6553558687183544,8.366473911647947,1.6698195207281732
C_in_14,0.3991623996617165,6.972061593039957,1.7488447401541267
C_in_15,-0.8969097706107979,6.507257486837293,1.5534932925028486
C_in_16,-1.1184281903265774,5.112845168229302,1.4024645911934006
C_in_17,-1.7737840590449314,4.648041062026637,0.267354929534771
C_in_18,-1.7938195412215954,3.2536287434186457,-5.769363667342001e-16
C_in_19,-1.31496277241741,2.788824637215982,-1.220107148419668
C_in_20,-1.1184281903265771,1.3944123186079915,-1.4024645911934008
C_in_21,0.13405230219264663,0.9296082124053275,-1.7888036579639774
C_left_2,1.7938195412215954,13.014514973674585,0.0
C_in_22,1.3149627724174102,12.549710867471921,1.2201071484196677
C_in_23,1.1184281903265758,11.155298548863929,1.4024645911934015
C_in_24,-0.13405230219264805,10.690494442661265,1.7888036579639774
C_in_25,-0.3991623996617175,9.296082124053274,1.7488447401541265
C_in_26,-1.4821232590830118,8.831278017850611,1.010494528116608
C_in_27,-1.6161755612756579,7.43686569924262,0.7783091298473679
C_in_28,-1.7141251720791277,6.972061593039956,-0.528737591734459
C_in_29,-1.616175561275657,5.577649274431965,-0.7783091298473697
C_in_30,-0.6553558687183542,5.112845168229302,-1.6698195207281732
C_in_31,-0.39916239966171563,3.7184328496213093,-1.748844740154127
C_in_32,0.8969097706107991,3.2536287434186453,-1.5534932925028477
C_in_33,1.1184281903265776,1.8592164248106546,-1.4024645911934004
C_in_34,1.7737840590449312,1.3944123186079906,-0.267354929534772
C_in_35,1.7141251720791275,16.732947823295895,0.5287375917344597
C_in_36,1.616175561275658,15.338535504687906,0.7783091298473677
C_in_37,0.6553558687183555,14.873731398485242,1.6698195207281727
C_in_38,0.3991623996617165,13.479319079877248,1.7488447401541267
C_in_39,-0.8969097706107979,13.014514973674585,1.5534932925028486
C_in_40,-1.1184281903265774,11.620102655066592,1.4024645911934006
C_in_41,-1.7737840590449314,11.155298548863929,0.267354929534771
C_in_42,-1.7938195412215954,9.760886230255938,-5.769363667342001e-16
C_in_43,-1.314962772417411,9.296082124053274,-1.2201071484196668
C_in_44,-1.1184281903265771,7.901669805445284,-1.4024645911934008
C_in_45,0.13405230219264663,7.436865699242619,-1.7888036579639774
C_in_46,0.3991623996617149,6.042453380634629,-1.7488447401541272
C_in_47,1.4821232590830105,5.577649274431965,-1.0104945281166102
C_in_48,1.6161755612756583,4.183236955823974,-0.7783091298473673
C_left_3,1.7938195412215954,19.521772460511876,1.7763568394002505e-15
C_in_49,1.31496277241741,19.056968354309213,1.220107148419668
C_in_50,1.118428190326577,17.662556035701222,1.4024645911934008
C_in_51,-0.13405230219264685,17.19775192949856,1.7888036579639774
C_in_52,-0.3991623996617171,15.803339610890568,1.7488447401541267
C_in_53,-1.4821232590830116,15.338535504687904,1.0104945281166087
C_in_54,-1.6161755612756579,13.944123186079914,0.7783091298473679
C_in_55,-1.7141251720791273,13.47931907987725,-0.5287375917344606
C_in_56,-1.616175561275657,12.084906761269258,-0.7783091298473697
C_in_57,-0.6553558687183526,11.620102655066592,-1.6698195207281739
