,x,y,z
C_in_49,-4.746000403000319,3.689268220121708,5.812174202286389e-16
C_in_50,-4.53514892135717,3.689268220121708,-1.3989081765405793
C_in_51,-4.275998610155622,2.459512146747805,-2.0592124007072155
C_in_52,-3.4790644791244936,2.459512146747805,-3.228100087570614
C_in_53,-2.959082850888139,1.2297560733739026,-3.7105725308716058
C_in_54,-1.7339086488754634,1.2297560733739026,-4.41792718620781
C_left_6,4.746000403000319,14.757072880486835,0.0
C_in_55,4.2759986101556215,13.527316807112932,2.059212400707217
C_in_56,3.4790644791244936,13.527316807112932,3.228100087570614
C_in_57,2.9590828508881386,12.29756073373903,3.7105725308716058
C_in_58,1.7339086488754598,12.29756073373903,4.417927186207811
C_in_59,1.0560844422326756,11.067804660365127,4.627008264111194
C_in_60,-0.3546690542774211,11.067804660365127,4.732729623295329
C_in_61,-1.0560844422326752,9.838048586991222,4.627008264111194
C_in_62,-2.3730002015001586,9.838048586991222,4.11015691536946
C_in_63,-2.9590828508881377,8.60829251361732,3.7105725308716067
C_in_64,-3.9213295558782004,8.60829251361732,2.673517222588114
C_in_65,-4.2759986101556215,7.378536440243417,2.059212400707217
C_in_66,-4.692991499763599,7.378536440243417,0.7073546553362059
C_in_67,-4.746000403000319,6.148780366869515,5.812174202286389e-16
C_in_68,-4.53514892135717,6.148780366869515,-1.3989081765405793
C_in_69,-4.275998610155622,4.919024293495612,-2.0592124007072155
C_in_70,-3.4790644791244936,4.919024293495612,-3.228100087570614
C_in_71,-2.959082850888139,3.6892682201217086,-3.7105725308716058
C_in_72,-1.7339086488754634,3.6892682201217086,-4.41792718620781
C_in_73,-1.0560844422326763,2.459512146747806,-4.627008264111194
C_in_74,0.35466905427742157,2.459512146747806,-4.732729623295329
C_in_75,1.0560844422326745,1.2297560733739035,-4.627008264111194
C_in_76,2.3730002015001594,1.2297560733739035,-4.110156915369459
C_in_77,1.0560844422326747,13.527316807112932,4.627008264111194
C_in_78,-0.3546690542774211,13.527316807112932,4.732729623295329
C_in_79,-1.0560844422326752,12.29756073373903,4.627008264111194
C_in_80,-2.3730002015001586,12.29756073373903,4.11015691536946
C_in_81,-2.9590828508881377,11.067804660365125,3.7105725308716067
C_in_82,-3.9213295558782018,11.067804660365125,2.6735172225881123
C_in_83,-4.275998610155622,9.838048586991222,2.0592124007072146
C_in_84,-4.692991499763599,9.838048586991222,0.7073546553362038
C_in_85,-4.746000403000319,8.60829251361732,5.812174202286389e-16
C_in_86,-4.53514892135717,8.60829251361732,-1.3989081765405793
C_in_87,-4.275998610155622,7.378536440243417,-2.0592124007072155
C_in_88,-3.4790644791244936,7.378536440243417,-3.228100087570614
C_in_89,-2.959082850888136,6.148780366869515,-3.7105725308716084
C_in_90,-1.7339086488754554,6.148780366869515,-4.417927186207813
C_in_91,-1.0560844422326763,4.919024293495611,-4.627008264111194
C_in_92,0.35466905427742157,4.919024293495611,-4.732729623295329
C_in_93,1.0560844422326745,3.6892682201217086,-4.627008264111194
C_in_94,2.3730002015001594,3.6892682201217086,-4.110156915369459
C_in_95,2.9590828508881377,2.459512146747806,-3.7105725308716067
C_in_96,3.921329555878199,2.459512146747806,-2.6735172225881163
C_in_97,4.2759986101556215,1.2297560733739026,-2.059212400707217
C_in_98,4.692991499763599,1.2297560733739026,-0.7073546553362045
C_in_99,-2.9590828508881377,13.527316807112932,3.7105725308716067
C_in_100,-3.9213295558782004,13.527316807112932,2.673517222588114
C_in_101,-4.2759986101556215,12.297560733739028,2.059212400707217
C_in_102,-4.692991499763599,12.297560733739028,0.7073546553362059
C_in_103,-4.746000403000319,11.067804660365125,5.812174202286389e-16
C_in_104,-4.53514892135717,11.067804660365125,-1.3989081765405793
C_in_105,-4.275998610155622,9.838048586991222,-2.0592124007072155
C_in_106,-3.4790644791244936,9.838048586991222,-3.228100087570614
C_in_107,-2.959082850888139,8.60829251361732,-3.7105725308716058
C_in_108,-1.7339086488754634,8.60829251361732,-4.41792718620781
C_in_109,-1.0560844422326763,7.378536440243417,-4.627008264111194
C_in_110,0.35466905427742157,7.378536440243417,-4.732729623295329
C_in_111,1.0560844422326745,6.148780366869514,-4.627008264111194
C_in_112,2.3730002015001594,6.148780366869514,-4.110156915369459
C_in_113,2.9590828508881377,4.919024293495611,-3.7105725308716067
C_in_114,3.921329555878199,4.919024293495611,-2.6735172225881163
C_in_115,4.2759986101556215,3.6892682201217086,-2.059212400707217
C_in_116,4.692991499763599,3.6892682201217086,-0.7073546553362045
C_in_117,-4.746000403000319,13.52731680711293,5.812174202286389e-16
C_in_118,-4.53514892135717,13.52731680711293,-1.3989081765405793
C_in_119,-4.275998610155622,12.297560733739028,-2.0592124007072155
C_in_120,-3.4790644791244936,12.297560733739028,-3.228100087570614
C_in_121,-2.959082850888139,11.067804660365125,-3.7105725308716058
C_in_122,-1.7339086488754634,11.067804660365125,-4.41792718620781
C_in_123,-1.0560844422326763,9.838048586991222,-4.627008264111194
C_in_124,0.35466905427742157,9.838048586991222,-4.732729623295329
C_in_125,1.0560844422326745,8.60829251361732,-4.627008264111194
C_in_126,2.3730002015001594,8.60829251361732,-4.110156915369459
C_in_127,2.9590828508881377,7.378536440243416,-3.7105725308716067
C_in_128,3.921329555878199,7.378536440243416,-2.6735172225881163
C_in_129,4.2759986101556215,6.148780366869514,-2.059212400707217
C_in_130,4.692991499763599,6.148780366869514,-0.7073546553362045
C_in_131,-4.275998610155622,14.757072880486833,-2.0592124007072155
C_in_132,-3.4790644791244936,14.757072880486833,-3.228100087570614
C_in_133,-2.959082850888139,13.52731680711293,-3.7105725308716058
C_in_134,-1.7339086488754634,13.52731680711293,-4.41792718620781
C_in_135,-1.0560844422326763,12.297560733739028,-4.627008264111194
C_in_136,0.35466905427742157,12.297560733739028,-4.732729623295329
C_in_137,1.0560844422326705,11.067804660365125,-4.627008264111195
C_in_138,2.373000201500156,11.067804660365125,-4.110156915369462
C_in_139,2.9590828508881346,9.838048586991222,-3.7105725308716098
C_in_140,3.921329555878199,9.838048586991222,-2.6735172225881163
C_in_141,4.2759986101556215,8.608292513617318,-2.059212400707217
C_in_142,4.692991499763599,8.608292513617318,-0.7073546553362045
C_in_143,-1.0560844422326763,14.757072880486833,-4.627008264111194
C_in_144,0.35466905427742157,14.757072880486833,-4.732729623295329
C_in_145,1.0560844422326745,13.52731680711293,-4.627008264111194
C_in_146,2.3730002015001594,13.52731680711293,-4.110156915369459
C_in_147,2.9590828508881377,12.297560733739028,-3.7105725308716067
C_in_148,3.921329555878199,12.297560733739028,-2.6735172225881163
C_in_149,4.2759986101556215,11.067804660365125,-2.059212400707217
C_in_150,4.692991499763599,11.067804660365125,-0.7073546553362045
C_in_151,4.2759986101556215,13.527316807112932,-2.059212400707217
C_in_152,4.692991499763599,13.527316807112932,-0.7073546553362045
