,x,y,z
C_left_0,3.479226071378847,0.0,0.0
C_in_0,3.4764753855999713,3.7544183253901418,0.13832190383239032
C_in_1,3.435302031901495,2.396437228972431,0.5511025361724852
C_in_2,2.953805047555141,2.0769122651094403,1.8384911739793737
C_in_3,2.713995723807594,0.7189311686917293,2.1769798499105084
C_in_4,1.6591298435633475,0.39940620482873856,3.058153400004609
C_in_5,3.410676156290723,6.150855554362573,0.6872424700731374
C_in_6,3.304638965427792,4.792874457944862,1.0882901101905762
C_in_7,2.625300898994591,4.473349494081871,2.283157735571609
C_in_8,2.3349031484081304,3.1153683976641604,2.579387784594648
C_in_9,1.1537784397101978,2.7958434338011697,3.282348148478797
C_in_10,0.7549183261002094,1.4378623373834587,3.3963380833892765
C_in_11,-0.6192949192919053,1.118337373520468,3.4236658509120774
C_in_12,3.2587596865033324,8.547292783335005,1.2188106339308782
C_in_13,3.0905360250292997,7.189311686917293,1.5979991031782155
C_in_14,2.230509698105955,6.869786723054302,2.6701761257298307
C_in_15,1.8968558652878038,5.511805626636591,2.916667941690576
C_in_16,0.6192949192919043,5.192280662773601,3.4236658509120774
C_in_17,0.2074144977393508,3.83429956635589,3.473038047860953
C_in_18,-1.1537784397101989,3.514774602492899,3.2823481484787966
C_in_19,-1.5362366090927617,2.1567935060751884,3.1216968361206154
C_in_20,-2.6253008989945914,1.8372685422121973,2.2831577355716086
C_in_21,-2.8783777589806583,0.4792874457944869,1.9544706527261468
C_in_22,-3.4106761562907226,0.15976248193149623,0.6872424700731385
C_left_1,3.479226071378847,12.621236072588136,0.0
C_in_23,3.4544959888893136,11.263254976170424,0.41409119588555565
C_in_24,3.0245617632084096,10.943730012307434,1.7196046627931438
C_in_25,2.7983991635319314,9.585748915889724,2.0673597116385127
C_in_26,1.7793996527247586,9.266223952026733,2.989774394773842
C_in_27,1.4109142687768397,7.908242855609022,3.1803042278883007
C_in_28,0.06917462568035951,7.588717891746032,3.4785383319613237
C_in_29,-0.3453264048443207,6.230736795328321,3.4620461767399324
C_in_30,-1.6591298435633473,5.91121183146533,3.058153400004609
C_in_31,-2.011312758837838,4.553230735047618,2.83894963708383
C_in_32,-2.9538050475551407,4.233705771184628,1.8384911739793743
C_in_33,-3.1516235141491666,2.8757246747669174,1.473866778519803
C_in_34,-3.4764753855999713,2.5561997109039267,0.1383219038323913
C_in_35,-3.4682276776629513,1.198218614486216,-0.2764250923033902
C_in_36,-3.090536025029301,0.8786936506232252,-1.5979991031782133
C_in_37,3.4353020319014953,15.017673301560567,0.5511025361724833
C_in_38,3.3452929308945856,13.659692205142857,0.95604877609304
C_in_39,2.7139957238075954,13.340167241279866,2.176979849910507
C_in_40,2.43560463690408,11.982186144862153,2.4845209011907365
C_in_41,1.2833609829950479,11.662661180999162,3.233882904974803
C_in_42,0.8893480518649651,10.304680084581454,3.3636400072549795
C_in_43,-0.48269227992297936,9.985155120718463,3.445580099005832
C_in_44,-0.8893480518649625,8.627174024300752,3.36364000725498
C_in_45,-2.122589353500073,8.307649060437761,2.7567423695678253
C_in_46,-2.435604636904078,6.94966796402005,2.4845209011907388
C_in_47,-3.207727638691459,6.63014300015706,1.3474039675380216
C_in_48,-3.345292930894585,5.272161903739347,0.9560487760930415
C_in_49,-3.4544959888893136,4.952636939876356,-0.41409119588555465
C_in_50,-3.3806573006280733,3.594655843458646,-0.8222957323690759
C_in_51,-2.7983991635319323,3.2751308795956553,-2.067359711638511
C_in_52,-2.5324549338417652,1.9171497831779454,-2.3857254795602083
C_in_53,-1.4109142687768415,1.5976248193149547,-3.1803042278883003
C_in_54,-1.0223715355583218,0.23964372289724345,-3.3256233248884945
C_in_55,3.304638965427792,17.414110530532998,1.088290110190576
C_in_56,3.151623514149167,16.056129434115288,1.4738667785198025
C_in_57,2.3349031484081313,15.736604470252297,2.579387784594647
C_in_58,2.011312758837839,14.378623373834586,2.838949637083829
C_in_59,0.7549183261002094,14.059098409971595,3.3963380833892765
C_in_60,0.3453264048443203,12.701117313553883,3.4620461767399324
C_in_61,-1.0223715355583212,12.381592349690893,3.325623324888495
C_in_62,-1.4109142687768395,11.023611253273183,3.1803042278883007
C_in_63,-2.5324549338417635,10.704086289410192,2.38572547956021
C_in_64,-2.798399163531931,9.34610519299248,2.067359711638513
C_in_65,-3.380657300628073,9.02658022912949,0.8222957323690782
C_in_66,-3.4544959888893136,7.66859913271178,0.41409119588555554
C_in_67,-3.345292930894586,7.349074168848789,-0.9560487760930394
C_in_68,-3.2077276386914595,5.991093072431077,-1.3474039675380207
C_in_69,-2.435604636904081,5.671568108568087,-2.4845209011907357
C_in_70,-2.122589353500075,4.313587012150377,-2.756742369567824
C_in_71,-0.889348051864964,3.994062048287385,-3.3636400072549795
C_in_72,-0.4826922799229795,2.6360809518696744,-3.445580099005832
C_in_73,0.8893480518649628,2.316555988006684,-3.36364000725498
C_in_74,1.2833609829950452,0.9585748915889738,-3.233882904974804
C_in_75,2.435604636904079,0.6390499277259822,-2.484520901190738
C_in_76,3.4682276776629513,20.130072723368418,0.2764250923033926
C_in_77,3.0905360250292992,19.81054775950543,1.5979991031782168
C_in_78,2.8783777589806587,18.45256666308772,1.9544706527261455
C_in_79,1.8968558652878038,18.133041699224727,2.916667941690576
C_in_80,1.5362366090927628,16.775060602807017,3.1216968361206145
C_in_81,0.2074144977393508,16.455535638944024,3.473038047860953
C_in_82,-0.20741449773935114,15.097554542526314,3.473038047860953
C_in_83,-1.5362366090927617,14.778029578663324,3.1216968361206154
C_in_84,-1.896855865287805,13.420048482245614,2.916667941690575
C_in_85,-2.8783777589806596,13.100523518382623,1.954470652726144
C_in_86,-3.0905360250292997,11.742542421964911,1.5979991031782153
C_in_87,-3.4682276776629513,11.42301745810192,0.2764250923033895
C_in_88,-3.4764753855999713,10.06503636168421,-0.1383219038323904
C_in_89,-3.151623514149166,9.74551139782122,-1.4738667785198039
C_in_90,-2.953805047555141,8.387530301403508,-1.8384911739793737
C_in_91,-2.0113127588378403,8.068005337540518,-2.8389496370838287
C_in_92,-1.659129843563348,6.710024241122807,-3.0581534000046084
C_in_93,-0.34532640484432303,6.390499277259815,-3.462046176739932
C_in_94,0.06917462568035865,5.032518180842105,-3.4785383319613237
C_in_95,1.4109142687768377,4.712993216979115,-3.1803042278883016
C_in_96,1.7793996527247573,3.355012120561404,-2.989774394773843
C_in_97,2.7983991635319296,3.0354871566984123,-2.0673597116385145
C_in_98,3.0245617632084114,1.6775060602807015,-1.7196046627931414
C_in_99,3.4544959888893136,1.3579810964177108,-0.41409119588555443
C_in_100,3.454495988889314,23.88449104875856,0.41409119588555343
C_in_101,3.3806573006280725,22.52650995234085,0.8222957323690788
C_in_102,2.7983991635319305,22.20698498847786,2.067359711638513
C_in_103,2.5324549338417635,20.84900389206015,2.3857254795602105
C_in_104,1.410914268776839,20.529478928197157,3.180304227888301
C_in_105,1.0223715355583214,19.171497831779448,3.3256233248884945
C_in_106,-0.3453264048443207,18.851972867916455,3.4620461767399324
C_in_107,-0.7549183261002075,17.493991771498745,3.396338083389277
C_in_108,-2.011312758837838,17.174466807635756,2.83894963708383
C_in_109,-2.3349031484081295,15.816485711218045,2.579387784594649
C_in_110,-3.1516235141491666,15.496960747355054,1.473866778519803
C_in_111,-3.3046389654277917,14.138979650937342,1.0882901101905775
C_in_112,-3.4682276776629513,13.819454687074352,-0.27642509230339174
C_in_113,-3.410676156290723,12.461473590656642,-0.6872424700731363
C_in_114,-2.878377758980659,12.141948626793651,-1.9544706527261448
C_in_115,-2.625300898994592,10.78396753037594,-2.283157735571608
C_in_116,-1.536236609092765,10.464442566512949,-3.121696836120613
C_in_117,-1.1537784397101998,9.106461470095237,-3.282348148478796
C_in_118,0.20741449773935072,8.786936506232244,-3.473038047860953
C_in_119,0.6192949192919034,7.428955409814536,-3.423665850912078
C_in_120,1.8968558652878034,7.109430445951546,-2.9166679416905765
C_in_121,2.2305096981059553,5.751449349533835,-2.67017612572983
C_in_122,3.0905360250292997,5.431924385670843,-1.5979991031782157
C_in_123,3.2587596865033315,4.073943289253133,-1.2188106339308802
C_in_124,3.3452929308945856,26.28092827773099,0.9560487760930396
C_in_125,3.2077276386914604,24.92294718131328,1.3474039675380187
C_in_126,2.435604636904082,24.603422217450287,2.484520901190735
C_in_127,2.1225893535000737,23.245441121032577,2.756742369567825
C_in_128,0.8893480518649636,22.925916157169585,3.36364000725498
C_in_129,0.4826922799229812,21.56793506075188,3.445580099005832
C_in_130,-0.8893480518649625,21.248410096888886,3.36364000725498
C_in_131,-1.283360982995046,19.890429000471176,3.233882904974804
C_in_132,-2.435604636904078,19.570904036608187,2.4845209011907388
C_in_133,-2.7139957238075936,18.212922940190477,2.176979849910509
C_in_134,-3.3452929308945847,17.893397976327485,0.9560487760930431
C_in_135,-3.435302031901495,16.535416879909775,0.5511025361724875
C_in_136,-3.3806573006280733,16.215891916046782,-0.8222957323690759
C_in_137,-3.2587596865033324,14.857910819629073,-1.2188106339308777
C_in_138,-2.5324549338417652,14.538385855766082,-2.3857254795602083
C_in_139,-2.2305096981059562,13.18040475934837,-2.6701761257298293
C_in_140,-1.0223715355583218,12.86087979548538,-3.3256233248884945
C_in_141,-0.6192949192919077,11.50289869906767,-3.423665850912077
C_in_142,0.7549183261002086,11.183373735204679,-3.396338083389277
C_in_143,1.1537784397101958,9.825392638786965,-3.282348148478798
C_in_144,2.334903148408129,9.505867674923975,-2.579387784594649
C_in_145,2.625300898994591,8.147886578506263,-2.283157735571609
C_in_146,3.3046389654277917,7.828361614643272,-1.0882901101905778
C_in_147,3.410676156290722,6.470380518225564,-0.6872424700731405
C_in_148,3.4764753855999713,28.99689047056641,0.13832190383238888
C_in_149,3.151623514149167,28.67736550670342,1.4738667785198025
C_in_150,2.9538050475551425,27.319384410285714,1.8384911739793717
C_in_151,2.0113127588378408,26.99985944642272,2.8389496370838283
C_in_152,1.659129843563351,25.64187835000501,3.0581534000046067
C_in_153,0.34532640484432486,25.322353386142016,3.4620461767399315
C_in_154,-0.0691746256803583,23.964372289724306,3.4785383319613237
C_in_155,-1.4109142687768386,23.644847325861313,3.180304227888301
C_in_156,-1.7793996527247562,22.286866229443604,2.9897743947738435
C_in_157,-2.798399163531929,21.967341265580615,2.0673597116385154
C_in_158,-3.0245617632084083,20.60936016916291,1.7196046627931465
C_in_159,-3.454495988889313,20.289835205299916,0.4140911958855586
C_in_160,-3.479226071378847,18.931854108882206,3.516255821039152e-15
C_in_161,-3.20772763869146,18.612329145019213,-1.3474039675380194
C_in_162,-3.024561763208411,17.254348048601504,-1.7196046627931416
C_in_163,-2.122589353500075,16.93482308473851,-2.756742369567824
C_in_164,-1.7793996527247586,15.576841988320801,-2.9897743947738418
C_in_165,-0.48269227992298247,15.25731702445781,-3.4455800990058316
C_in_166,-0.069174625680363,13.8993359280401,-3.4785383319613237
C_in_167,1.2833609829950452,13.57981096417711,-3.233882904974804
C_in_168,1.6591298435633441,12.2218298677594,-3.0581534000046107
C_in_169,2.7139957238075927,11.902304903896407,-2.17697984991051
C_in_170,2.9538050475551403,10.544323807478694,-1.8384911739793748
C_in_171,3.4353020319014944,10.224798843615703,-0.5511025361724881
C_in_172,3.4764753855999713,8.866817747197993,-0.1383219038323917
C_in_173,3.4682276776629513,32.751308795956554,0.27642509230338996
C_in_174,3.4106761562907235,31.39332769953884,0.6872424700731352
C_in_175,2.87837775898066,31.07380273567585,1.9544706527261437
C_in_176,2.62530089899459,29.71582163925814,2.2831577355716104
