,x,y,z,theta_x,theta_y,theta_z
B_C_in_251-C_in_252,-0.1340523021926444,23.472607363234516,-3.582623199185573,0.0,-1.5637315849117648,-1.3808437316634525
B_C_in_110-C_in_111,-3.4049792192396353,14.641329345383909,0.9123614320400143,0.0,-0.4223194405684625,-2.209673076688592
B_C_in_100-C_in_101,2.836282709695325,23.93741146943718,2.093271902264779,0.0,-0.7077973398746883,-5.752548688563174
B_C_in_227-C_in_252,-0.5287375917344576,22.310597097727857,-3.5079447133007235,0.0,-1.4580728721921552,-5.562047616130245
B_C_in_217-C_in_242,-2.4129591193100097,31.60667922178114,2.600551449409588,0.0,-1.0317257155897281,-4.011796538521644
B_C_in_250-C_in_251,-0.9123614320400131,24.402215575639843,-3.4049792192396358,0.0,-1.3238878501788172,-0.3462006982728578
B_C_in_27-C_in_28,0.1318074701269446,7.2044636461412885,3.522628799199058,0.0,-1.5354798248662767,-5.947685860198439
B_C_in_142-C_in_143,-2.8845878502764117,14.176525239181245,-2.128922718443186,0.0,-1.4181841060194365,-1.4570355184599526
B_C_in_249-C_in_250,-1.6752189004581646,25.331823788045178,-3.169668853778507,0.0,-1.4823956139520635,-1.402300793253096
B_C_in_266-C_in_267,-3.2859950820038297,31.374277168679804,-1.4336649985657255,0.0,-1.3967438089073398,-1.494006303716032
B_C_in_74-C_in_75,3.5226287991990572,22.54299915082919,0.6665173291964912,0.0,-1.384067209758364,-4.748144100931206
B_C_in_174-C_in_204,1.0456640593821422,13.94412318607991,-3.389959620320588,0.0,-1.3464623851764195,-2.40345591522987
B_C_in_129-C_in_130,2.299374361804198,26.261432000450498,2.671921482829426,0.0,-0.9071841346724066,-5.852296647155445
B_C_in_42-C_in_43,-0.6553558687183545,9.528484177154606,3.4636390619497686,0.0,-1.3943221659149483,-2.800808297035439
B_C_in_255-C_in_277,2.9311383336930694,20.916184779119867,-1.998416278267034,0.0,-0.8974859875740604,-2.145794178267125
B_C_in_146-C_in_147,-0.13405230219264602,10.458092389559935,-3.582623199185573,0.0,-1.5637315849117648,-1.3808437316634548
B_C_in_232-C_in_233,2.6719214828294264,16.500545770194563,-2.2993743618041975,0.0,-0.7730759495162974,-3.6322070879559654
B_C_in_112-C_in_86,-3.5079447133007235,12.549710867471921,0.5287375917344581,0.0,-0.7283278777787021,-4.542582145929163
B_C_in_81-C_in_82,-0.6553558687183553,16.0357416639919,3.4636390619497686,0.0,-1.3943221659149485,-2.8008082970354393
B_C_in_162-C_in_192,-2.412959119310009,25.09942173494384,2.6005514494095885,0.0,-1.0317257155897277,-4.01179653852164
B_C_in_66-C_in_67,-3.4636390619497686,6.27485543373596,-0.6553558687183557,0.0,-0.3821774769845083,-1.0806639498124904
B_C_in_0-C_in_5,3.389959620320589,4.183236955823974,1.045664059382141,0.0,-0.7652805755007546,-1.2438774682108058
B_C_in_36-C_in_37,3.230967999237138,15.106133451586574,1.4096569277783249,0.0,-0.524597074110543,-5.566438475153715
B_C_in_221-C_in_246,-3.5376483981181037,27.888246372159827,-0.26511009746907177,0.0,-0.718782944773708,-4.7981474958998795
B_C_in_244-C_in_245,-3.522628799199058,29.979864850071813,0.13180747012694322,0.0,-0.3372832318500962,-1.6776983253450073
B_C_in_311-C_in_312,-0.13405230219264283,36.4871223369091,-3.582623199185573,0.0,-1.5637315849117654,-1.3808437316634548
B_C_in_184-C_in_185,2.2993743618041975,32.768689487287794,2.6719214828294264,0.0,-0.907184134672407,-5.852296647155445
B_C_in_24-C_in_40,1.998416278267035,11.155298548863929,2.9311383336930694,0.0,-1.131671153442008,-0.8107688862901554
B_C_in_198-C_in_199,-2.2993743618041975,19.754174513613208,-2.6719214828294264,0.0,-0.9071841346724063,-0.4308886600241415
B_C_in_89-C_in_90,-3.230967999237138,8.59887596474928,-1.4096569277783262,0.0,-0.5245970741105437,-0.716746832025871
B_C_in_181-C_in_210,3.3899596203205893,36.719524390010434,1.0456640593821396,0.0,-0.7652805755007549,-1.2438774682108076
B_C_in_307-C_in_308,3.1696688537785063,28.585452531463822,-1.675218900458166,0.0,-1.4029649950028862,-4.62272511620988
B_C_in_50-C_in_51,-3.230967999237138,2.091618477911986,-1.4096569277783255,0.0,-0.5245970741105432,-0.716746832025871
B_C_in_134-C_in_163,-1.7737840590449325,22.77540120393052,3.072284111921573,0.0,-1.1838535253412152,-3.9288572105410466
B_C_in_209-C_in_210,3.2859950820038306,37.88153465551709,1.4336649985657237,0.0,-1.3967438089073452,-4.789179003463552
B_C_in_48-C_in_49,-3.522628799199058,3.9508349027226415,0.131807470126944,0.0,-0.33728323185009684,-1.677698325345007
B_C_in_197-C_in_226,-2.6005514494095863,21.845792991525194,-2.4129591193100115,0.0,-0.9845386802576407,-5.376348856168612
B_C_in_120-C_in_94,0.2651100974690723,5.1128451682293,-3.5376483981181037,0.0,-1.5143662340585882,-2.424633833491979
B_C_in_15-C_in_16,1.675218900458166,5.810051327533298,3.1696688537785063,0.0,-1.4823956139520633,-4.88088451392649
B_C_in_60-C_in_61,-1.409656927778327,11.852504708167924,3.230967999237137,0.0,-1.1835662246478813,-2.7783086537410355
B_C_in_212-C_in_213,1.647165782061036,35.09271001830111,3.1165897632725286,0.0,-1.1138052303727148,-5.907768139934301
B_C_in_300-C_in_301,-1.647165782061036,35.09271001830112,-3.116589763272529,0.0,-1.1138052303727144,-0.37541716724528396
B_C_in_22-C_left_2,3.4636390619497686,12.782112920573253,0.6553558687183547,0.0,-0.3821774769845083,-5.202521357367097
B_C_in_203-C_in_204,1.4336649985657277,15.106133451586569,-3.2859950820038284,0.0,-1.4951687536265708,-4.537832401748743
B_C_in_17-C_in_18,0.13405230219264558,3.9508349027226415,3.582623199185573,0.0,-1.5637315849117648,-4.902341575516132
B_C_in_143-C_in_144,-2.2993743618041975,13.246917026775916,-2.6719214828294264,0.0,-0.9071841346724063,-0.4308886600241415
B_C_in_214-C_in_215,0.13180747012694305,33.233493593490465,3.522628799199058,0.0,-1.5354798248662773,-5.94768586019844
B_C_in_41-C_in_42,0.13405230219264558,10.458092389559933,3.582623199185573,0.0,-1.5637315849117648,-4.902341575516132
B_C_in_119-C_in_149,1.045664059382141,7.4368656992426185,-3.3899596203205884,0.0,-1.3464623851764206,-2.403455915229867
B_C_in_282-C_in_283,-3.5226287991990572,35.55751412450378,-0.6665173291964912,0.0,-1.3840672097583682,-1.53504120624838
B_C_in_185-C_in_186,1.675218900458165,31.839081274882467,3.169668853778507,0.0,-1.4823956139520647,-4.880884513926488
B_C_in_114-C_in_115,-2.8362827096953245,10.922896495762599,-2.0932719022647803,0.0,-0.707797339874689,-0.5306366186164131
B_C_in_193-C_in_194,-3.462969912233255,24.402215575639843,0.9278999913961741,0.0,-1.3872659497353337,-1.6205533612299665
B_C_in_82-C_in_83,-1.4336649985657246,15.106133451586572,3.28599508200383,0.0,-1.4951687536265708,-1.7453529054308434
B_C_in_174-C_in_175,0.6665173291964861,12.782112920573253,-3.5226287991990586,0.0,-1.535663005778913,-4.525543199107132
B_C_in_164-C_in_165,-3.1696688537785063,22.078195044626526,1.6752189004581655,0.0,-1.4029649950028857,-1.6604601909697059
B_C_in_281-C_in_282,-3.522628799199058,36.48712233690911,0.13180747012694088,0.0,-0.3372832318500965,-1.6776983253450055
B_C_in_317-C_left_5,3.5079447133007235,32.0714833279838,-0.5287375917344582,0.0,-0.7283278777787067,-1.7406031612504218
B_C_in_57-C_in_58,0.9278999913961758,14.641329345383909,3.4629699122332545,0.0,-1.5218756088085983,-4.896141699035784
B_C_in_10-C_in_9,0.1318074701269446,0.6972061593039954,3.522628799199058,0.0,-1.5354798248662767,-5.947685860198439
B_C_in_76-C_in_77,2.884587850276411,20.683782726018535,2.128922718443188,0.0,-1.418184106019437,-4.826149788719633
B_C_in_187-C_in_188,0.13405230219264477,29.979864850071813,3.582623199185573,0.0,-1.5637315849117648,-4.902341575516134
B_C_in_233-C_in_258,3.3023380326569756,16.732947823295895,-1.2960721702725129,0.0,-0.7918257770933367,-1.968668850865831
B_C_in_14-C_in_4,3.072284111921574,6.507257486837293,1.7737840590449314,0.0,-0.858458400957711,-1.0488123889363523
B_C_in_313-C_in_321,1.773784059044933,35.78991617760511,-3.0722841119215736,0.0,-1.1838535253412161,-2.354328096638538
B_C_in_326-C_in_327,3.4629699122332553,37.41673054931444,-0.9278999913961731,0.0,-1.3872659497353388,-4.662631945949621
B_C_in_11-C_in_12,3.522628799199058,9.528484177154606,0.6665173291964896,0.0,-1.3840672097583666,-4.748144100931206
B_C_in_18-C_in_8,0.528737591734459,2.788824637215982,3.507944713300723,0.0,-1.458072872192155,-0.7211376910493414
B_C_in_227-C_in_228,-0.9278999913961744,21.1485868322212,-3.462969912233255,0.0,-1.5218756088085983,-1.3870436081438013
B_C_in_266-C_in_285,-3.072284111921574,32.53628743418646,-1.7737840590449316,0.0,-0.8584584009577114,-5.234372918243233
B_C_in_160-C_in_190,-1.045664059382141,26.958638159754496,3.3899596203205884,0.0,-1.3464623851764208,-3.879729391949719
B_C_in_75-C_in_76,3.2309679992371367,21.613390938423862,1.4096569277783288,0.0,-0.5245970741105441,-5.566438475153717
B_C_in_118-C_in_119,-0.13180747012694438,7.204463646141287,-3.522628799199058,0.0,-1.5354798248662767,-0.33549944698114764
B_C_in_292-C_in_293,2.717427363610814,26.2614320004505,-2.338535338746241,0.0,-1.4270912323067717,-4.587538254898423
B_C_in_293-C_in_294,3.1165897632725312,25.33182378804517,-1.6471657820610317,0.0,-0.5828712661591509,-3.7823293923143453
B_C_in_295-C_in_74,3.522628799199058,23.472607363234516,-0.13180747012694305,0.0,-0.3372832318500985,-4.605486981834579
B_C_in_63-C_in_87,-3.302338032656976,10.225690336458602,1.296072170272513,0.0,-0.7918257770933388,-4.314516456313759
B_C_in_58-C_in_59,0.13180747012694383,13.711721132978582,3.522628799199058,0.0,-1.5354798248662767,-5.94768586019844
B_C_in_55-C_in_79,1.998416278267035,17.662556035701222,2.9311383336930685,0.0,-1.1316711534420072,-0.8107688862901541
B_C_in_170-C_in_200,-1.9984162782670345,17.662556035701222,-2.931138333693069,0.0,-1.131671153442007,-5.472416420889433
B_C_in_319-C_in_320,1.4096569277783257,37.88153465551709,-3.2309679992371376,0.0,-1.1835662246478815,-3.5048766534385476
B_C_in_310-C_in_311,-0.9123614320400114,37.41673054931443,-3.404979219239636,0.0,-1.323887850178817,-0.34620069827285205
B_C_in_106-C_in_107,-1.409656927778327,18.359762195005217,3.230967999237137,0.0,-1.183566224647881,-2.778308653741038
B_C_in_2-C_in_7,2.600551449409588,2.3240205310133186,2.41295911931001,0.0,-0.9845386802576409,-0.9068364510109754
B_C_in_67-C_in_68,-3.2859950820038306,5.345247221330633,-1.4336649985657235,0.0,-1.396743808907343,-1.4940063037160334
B_C_in_223-C_in_248,-3.0722841119215745,26.029029947349173,-1.773784059044931,0.0,-0.8584584009577123,-5.2343729182432295
B_C_in_20-C_in_21,-2.093271902264779,1.1620102655066595,2.8362827096953245,0.0,-0.9754991669180814,-2.732916810327076
B_C_in_156-C_in_157,2.338535338746245,29.51506074386915,2.7174273636108106,0.0,-1.4472391642020532,-4.857205775974308
B_C_in_311-C_in_319,0.2651100974690723,37.64913260241576,-3.5376483981181046,0.0,-1.5143662340585873,-2.424633833491976
B_C_in_4-C_in_5,3.2859950820038306,5.345247221330633,1.4336649985657233,0.0,-1.3967438089073418,-4.789179003463554
B_C_in_253-C_in_254,1.4336649985657246,21.613390938423862,-3.28599508200383,0.0,-1.49516875362657,-4.537832401748743
B_C_in_241-C_in_242,-2.717427363610811,32.7686894872878,2.3385353387462446,0.0,-1.427091232306772,-1.6956470522811646
B_C_in_102-C_in_103,1.647165782061034,22.078195044626526,3.11658976327253,0.0,-1.1138052303727153,-5.907768139934301
B_C_in_291-C_in_292,2.0932719022647825,27.19104021285583,-2.8362827096953227,0.0,-0.9754991669180814,-3.5502684968525116
B_C_in_161-C_in_162,-1.4096569277783249,24.867019681842507,3.230967999237138,0.0,-1.1835662246478815,-2.778308653741038
B_C_in_113-C_in_143,-3.0722841119215736,13.014514973674585,-1.7737840590449325,0.0,-0.8584584009577109,-5.234372918243234
B_C_in_175-C_in_176,1.4096569277783242,11.852504708167926,-3.230967999237138,0.0,-1.1835662246478817,-3.5048766534385467
B_C_in_203-C_in_232,1.773784059044934,16.26814371709323,-3.0722841119215727,0.0,-1.183853525341216,-2.3543280966385387
B_C_in_134-C_in_135,-1.4336649985657244,21.613390938423862,3.28599508200383,0.0,-1.4951687536265714,-1.745352905430842
B_C_in_277-C_in_278,3.404979219239636,21.1485868322212,-0.9123614320400115,0.0,-0.42231944056846116,-4.073512230490996
B_C_in_135-C_in_136,-2.09327190226478,20.683782726018535,2.8362827096953245,0.0,-0.9754991669180819,-2.7329168103270756
B_C_in_304-C_in_305,1.4096569277783273,31.374277168679804,-3.230967999237137,0.0,-1.1835662246478815,-3.5048766534385485
B_C_in_53-C_in_54,3.2859950820038306,18.359762195005217,1.4336649985657233,0.0,-1.3967438089073423,-4.789179003463553
B_C_in_87-C_in_88,-3.522628799199058,10.458092389559933,0.13180747012694322,0.0,-0.3372832318500962,-1.6776983253450073
B_C_in_116-C_in_117,-1.647165782061036,9.063680070951943,-3.116589763272529,0.0,-1.1138052303727144,-0.37541716724528396
B_C_in_2-C_in_3,2.884587850276412,1.1620102655066593,2.128922718443186,0.0,-1.418184106019437,-4.826149788719633
B_C_in_158-C_in_159,0.9278999913961758,27.65584431905849,3.4629699122332545,0.0,-1.5218756088085983,-4.896141699035784
B_C_in_154-C_in_155,3.285995082003832,31.374277168679804,1.4336649985657213,0.0,-1.3967438089073414,-4.789179003463554
B_C_in_128-C_in_157,2.6005514494095876,28.353050478362487,2.4129591193100106,0.0,-0.9845386802576418,-0.9068364510109768
B_C_in_238-C_in_239,-0.6553558687183553,35.557514124503776,3.4636390619497686,0.0,-1.3943221659149485,-2.8008082970354393
B_C_in_93-C_in_94,-0.9123614320400131,4.880443115127968,-3.4049792192396358,0.0,-1.3238878501788172,-0.34620069827285294
B_C_in_62-C_in_63,-2.6719214828294264,9.99328828335727,2.2993743618041975,0.0,-0.7730759495162978,-2.6509782192236178
B_C_in_306-C_in_307,2.6719214828294264,29.51506074386915,-2.2993743618041975,0.0,-0.7730759495162974,-3.6322070879559654
B_C_in_88-C_in_89,-3.5226287991990577,9.528484177154606,-0.6665173291964903,0.0,-1.3840672097583662,-1.53504120624838
B_C_in_37-C_in_56,2.600551449409588,15.338535504687904,2.4129591193100097,0.0,-0.9845386802576402,-0.9068364510109759
B_C_in_276-C_in_277,3.169668853778507,22.078195044626526,-1.6752189004581646,0.0,-1.4029649950028835,-4.622725116209878
B_C_in_211-C_in_236,1.9984162782670367,37.1843284962131,2.9311383336930676,0.0,-1.1316711534420072,-0.8107688862901545
B_C_in_248-C_in_249,-2.2993743618041984,26.261432000450505,-2.6719214828294255,0.0,-0.9071841346724059,-0.43088866002414106
B_C_in_34-C_in_50,-3.537648398118104,1.8592164248106544,-0.2651100974690702,0.0,-0.7187829447737081,-4.798147495899879
B_C_in_17-C_in_29,-0.26511009746907166,5.112845168229301,3.5376483981181037,0.0,-1.5143662340585875,-3.8585514736876076
B_C_in_132-C_in_133,0.13405230219264638,23.472607363234516,3.582623199185573,0.0,-1.5637315849117648,-4.902341575516135
B_C_in_127-C_in_128,3.230967999237137,28.120648425261155,1.409656927778327,0.0,-0.5245970741105432,-5.566438475153717
B_C_in_205-C_in_206,2.7174273636108133,13.246917026775915,-2.3385353387462424,0.0,-1.4270912323067728,-4.587538254898424
B_C_in_71-C_in_95,-0.5287375917344576,2.788824637215982,-3.5079447133007235,0.0,-1.458072872192155,-5.562047616130245
B_C_in_152-C_in_153,3.4629699122332553,4.880443115127967,-0.9278999913961731,0.0,-1.3872659497353377,-4.66263194594962
B_C_in_196-C_in_197,-3.230967999237137,21.613390938423862,-1.409656927778327,0.0,-0.524597074110543,-0.7167468320258692
B_C_in_30-C_in_31,-2.128922718443186,4.4156390089253055,2.8845878502764117,0.0,-1.4583633548414239,-1.72438592600063
B_C_in_101-C_in_102,2.338535338746243,23.007803257031853,2.7174273636108124,0.0,-1.4472391642020532,-4.857205775974309
B_C_in_219-C_in_244,-3.302338032656976,29.74746279697048,1.296072170272513,0.0,-0.7918257770933388,-4.314516456313759
B_C_in_303-C_in_314,1.0456640593821422,33.46589564659179,-3.389959620320588,0.0,-1.3464623851764204,-2.4034559152298627
B_C_in_115-C_in_145,-1.9984162782670345,11.15529854886393,-2.931138333693069,0.0,-1.131671153442007,-5.472416420889433
B_C_in_147-C_in_148,0.6553558687183547,9.528484177154608,-3.4636390619497686,0.0,-1.394322165914948,-3.4823770101441465
B_C_in_260-C_in_279,-2.412959119310011,38.113936708618425,2.600551449409587,0.0,-1.031725715589725,-4.011796538521633
B_C_in_31-C_in_32,-2.6719214828294264,3.4860307965199775,2.2993743618041975,0.0,-0.7730759495162975,-2.650978219223621
B_C_in_0-C_in_153,3.522628799199058,3.9508349027226415,-0.13180747012694355,0.0,-0.3372832318500962,-4.605486981834579
B_C_in_273-C_in_274,1.4096569277783288,24.86701968184251,-3.2309679992371363,0.0,-1.183566224647881,-3.5048766534385476
B_C_in_218-C_in_219,-2.6719214828294264,29.51506074386915,2.2993743618041975,0.0,-0.7730759495162974,-2.650978219223621
B_C_in_38-C_in_39,2.2993743618041984,13.246917026775916,2.6719214828294255,0.0,-0.9071841346724063,-5.852296647155445
B_C_in_100-C_in_74,3.389959620320589,23.705009416335848,1.0456640593821411,0.0,-0.7652805755007552,-1.2438774682108067
B_C_in_117-C_in_118,-0.9278999913961744,8.134071858546616,-3.462969912233255,0.0,-1.5218756088085983,-1.3870436081438013
B_C_in_127-C_in_309,3.5376483981181037,27.88824637215982,0.26511009746907144,0.0,-0.7187829447737094,-1.4850378112797078
B_C_in_202-C_in_203,0.6553558687183577,16.035741663991896,-3.4636390619497677,0.0,-1.3943221659149474,-3.4823770101441442
B_C_in_176-C_in_206,2.412959119310011,12.084906761269256,-2.6005514494095867,0.0,-1.0317257155897255,-2.2713887686579466
B_C_in_197-C_in_198,-2.8845878502764113,20.683782726018535,-2.128922718443187,0.0,-1.418184106019437,-1.4570355184599537
B_C_in_224-C_in_225,-2.836282709695323,23.937411469437183,-2.0932719022647817,0.0,-0.7077973398746884,-0.5306366186164118
B_C_in_49-C_in_50,-3.522628799199058,3.021226690317314,-0.6665173291964888,0.0,-1.3840672097583662,-1.5350412062483807
B_C_in_168-C_in_198,-3.072284111921574,19.521772460511876,-1.7737840590449319,0.0,-0.8584584009577101,-5.234372918243234
B_C_in_231-C_in_256,2.41295911931001,18.59216424810655,-2.600551449409588,0.0,-1.0317257155897273,-2.2713887686579453
B_C_in_167-C_in_168,-3.4636390619497686,19.289370407410544,-0.655355868718355,0.0,-0.3821774769845083,-1.0806639498124904
B_C_in_324-C_left_5,3.582623199185573,33.23349359349046,-0.13405230219264672,0.0,-1.3808485298116535,-4.705194843246025
B_C_in_49-C_in_68,-3.389959620320589,4.183236955823974,-1.0456640593821405,0.0,-0.7652805755007553,-5.039307838968779
B_C_in_213-C_in_214,0.9278999913961752,34.16310180589579,3.4629699122332545,0.0,-1.5218756088085974,-4.896141699035784
B_C_in_7-C_in_8,1.6471657820610357,2.5564225841146504,3.116589763272529,0.0,-1.1138052303727148,-5.907768139934301
B_C_in_104-C_in_105,0.13180747012694305,20.21897861981587,3.522628799199058,0.0,-1.5354798248662773,-5.94768586019844
B_C_in_321-C_in_322,2.6719214828294247,36.02231823070644,-2.2993743618041997,0.0,-0.7730759495162983,-3.6322070879559654
B_C_in_18-C_in_19,-0.6553558687183553,3.021226690317314,3.4636390619497686,0.0,-1.3943221659149485,-2.8008082970354393
B_C_in_258-C_in_35,3.522628799199058,16.965349876397227,-0.1318074701269435,0.0,-0.3372832318500942,-4.605486981834579
B_C_in_16-C_in_17,0.9123614320400141,4.880443115127969,3.4049792192396353,0.0,-1.3238878501788167,-5.936984608906734
B_C_in_54-C_in_55,2.8362827096953245,17.43015398259989,2.0932719022647794,0.0,-0.7077973398746886,-5.752548688563174
B_C_in_286-C_in_302,-1.2960721702725126,33.001091540389126,-3.3023380326569756,0.0,-1.2914478332527313,-5.531998728203792
B_C_in_259-C_in_260,-1.409656927778327,37.8815346555171,3.230967999237137,0.0,-1.183566224647881,-2.778308653741038
B_C_in_156-C_in_186,1.9984162782670363,30.67707100937581,2.9311383336930676,0.0,-1.131671153442005,-0.8107688862901501
B_C_in_322-C_in_327,3.302338032656975,36.25472028380777,-1.2960721702725142,0.0,-0.7918257770933371,-1.968668850865829
B_C_in_113-C_in_114,-3.28599508200383,11.852504708167926,-1.4336649985657248,0.0,-1.3967438089073412,-1.4940063037160327
B_C_in_186-C_in_187,0.9123614320400141,30.909473062477137,3.4049792192396353,0.0,-1.3238878501788167,-5.936984608906734
B_C_in_194-C_in_195,-3.522628799199058,23.472607363234516,0.13180747012694088,0.0,-0.3372832318500965,-1.6776983253450055
B_C_in_83-C_in_84,-2.093271902264781,14.176525239181245,2.8362827096953236,0.0,-0.9754991669180813,-2.7329168103270756
B_C_in_128-C_in_129,2.8845878502764117,27.191040212855825,2.128922718443187,0.0,-1.418184106019438,-4.826149788719633
B_C_in_243-C_in_244,-3.4629699122332545,30.90947306247714,0.9278999913961756,0.0,-1.387265949735336,-1.620553361229966
B_C_in_280-C_in_296,-3.507944713300723,38.57874081482109,0.5287375917344597,0.0,-0.7283278777787021,-4.542582145929163
B_C_in_312-C_in_313,0.6553558687183577,35.557514124503776,-3.4636390619497677,0.0,-1.3943221659149474,-3.4823770101441465
B_C_in_267-C_in_268,-2.8362827096953223,30.44466895627448,-2.093271902264783,0.0,-0.7077973398746892,-0.5306366186164113
B_C_in_216-C_in_217,-1.409656927778326,31.374277168679804,3.230967999237138,0.0,-1.1835662246478817,-2.778308653741038
B_C_in_191-C_in_192,-2.7174273636108115,26.2614320004505,2.3385353387462438,0.0,-1.4270912323067733,-1.6956470522811622
B_C_in_239-C_in_261,-1.7737840590449327,35.78991617760511,3.072284111921573,0.0,-1.183853525341215,-3.9288572105410458
B_C_in_91-C_in_92,-2.2993743618041975,6.739659539938623,-2.6719214828294264,0.0,-0.9071841346724063,-0.4308886600241415
B_C_in_256-C_in_257,3.116589763272528,18.82456630120788,-1.6471657820610375,0.0,-0.5828712661591519,-3.782329392314344
B_C_in_299-C_in_300,-2.3385353387462433,36.022318230706446,-2.7174273636108124,0.0,-1.447239164202055,-1.4259795312052785
B_C_in_264-C_in_265,-3.582623199185573,33.23349359349046,0.13405230219264422,0.0,-1.380848529811653,-1.577990463933561
B_C_in_118-C_in_92,-1.2960721702725126,6.972061593039955,-3.3023380326569756,0.0,-1.2914478332527313,-5.531998728203792
B_C_in_61-C_in_85,-2.412959119310011,12.084906761269256,2.600551449409587,0.0,-1.0317257155897275,-4.01179653852164
B_C_in_302-C_in_303,-0.13180747012694438,33.23349359349046,-3.522628799199058,0.0,-1.5354798248662767,-0.33549944698114764
B_C_in_245-C_in_267,-3.389959620320588,30.212266903173145,-1.0456640593821434,0.0,-0.7652805755007557,-5.0393078389687815
B_C_in_165-C_in_166,-3.404979219239635,21.1485868322212,0.9123614320400151,0.0,-0.4223194405684622,-2.209673076688593
B_C_in_71-C_in_72,-0.9278999913961744,1.6268143717093229,-3.462969912233255,0.0,-1.5218756088085983,-1.3870436081438016
B_C_in_69-C_in_70,-2.3385353387462446,3.4860307965199784,-2.7174273636108115,0.0,-1.447239164202054,-1.4259795312052788
B_C_in_130-C_in_131,1.675218900458166,25.33182378804517,3.1696688537785063,0.0,-1.4823956139520638,-4.880884513926489
B_C_in_95-C_in_96,0.6553558687183563,3.021226690317314,-3.4636390619497686,0.0,-1.3943221659149476,-3.4823770101441474
B_C_in_116-C_in_90,-2.6005514494095885,8.831278017850611,-2.4129591193100097,0.0,-0.9845386802576411,-5.37634885616861
B_C_in_241-C_in_263,-2.9311383336930685,33.93069975279445,1.998416278267035,0.0,-0.89748598757406,-4.13739112891246
B_C_in_101-C_in_131,1.9984162782670358,24.16981352253851,2.9311383336930685,0.0,-1.1316711534420079,-0.810768886290155
B_C_in_121-C_in_122,2.128922718443187,4.415639008925305,-2.8845878502764113,0.0,-1.4583633548414243,-4.5587993811789564
B_C_in_106-C_in_80,-0.26511009746907205,18.127360141903885,3.537648398118104,0.0,-1.5143662340585875,-3.8585514736876076
B_C_in_130-C_in_159,1.2960721702725138,26.49383405355183,3.3023380326569756,0.0,-1.2914478332527315,-0.751186578975799
B_C_in_148-C_in_149,1.4336649985657246,8.59887596474928,-3.28599508200383,0.0,-1.4951687536265703,-4.5378324017487435
B_C_in_170-C_in_171,-2.3385353387462446,16.500545770194563,-2.7174273636108115,0.0,-1.447239164202054,-1.4259795312052788
B_C_in_284-C_in_285,-2.8845878502764117,33.69829769969312,-2.128922718443186,0.0,-1.4181841060194382,-1.4570355184599544
B_C_in_107-C_in_108,-2.128922718443187,17.43015398259989,2.8845878502764113,0.0,-1.458363354841425,-1.7243859260006296
B_C_in_140-C_in_169,-3.389959620320589,17.19775192949856,-1.0456640593821405,0.0,-0.7652805755007549,-5.03930783896878
B_C_in_261-C_in_262,-2.6719214828294273,36.02231823070644,2.2993743618041966,0.0,-0.7730759495162975,-2.650978219223621
B_C_in_159-C_in_160,0.1318074701269446,26.726236106653165,3.522628799199058,0.0,-1.5354798248662767,-5.9476858601984395
B_C_in_271-C_in_272,-0.13180747012694277,26.72623610665316,-3.522628799199058,0.0,-1.5354798248662767,-0.33549944698115164
B_C_in_272-C_in_273,0.6665173291964909,25.796627894247834,-3.5226287991990577,0.0,-1.5356630057789122,-4.52554319910713
B_C_in_320-C_in_321,2.128922718443186,36.951926443111766,-2.884587850276412,0.0,-1.4583633548414254,-4.558799381178958
