,x,y,z,theta_x,theta_y,theta_z
B_C_in_34-C_in_49,-1.5361420559607883,1.8784834308558598,-2.660676088567396,0.0,-1.238062353546034,-5.354099287057926
B_C_in_109-C_in_110,0.8928393453860447,9.526594542197572,-2.894514066095531,0.0,-1.2772420888424718,-3.341965120975621
B_C_in_14-C_in_6,1.915537812195717,5.098740740894476,2.402008441786619,0.0,-1.1513018767226606,-0.9773467891329521
B_C_in_19-C_in_31,-2.9357911490010804,2.6835477583655134,0.9055716392492927,0.0,-0.8966454410624385,-4.463353853907836
B_C_in_120-C_in_121,-2.953142385543142,16.772173489784457,-0.674035478445182,0.0,-0.2940756784620553,-0.7172215676291995
B_C_in_113-C_in_4,3.0206180002476843,6.306337232158956,-0.2263640255737352,0.0,-0.20560162903860904,-4.344829399032261
B_C_in_67-C_in_89,-0.6836475299639325,6.7088693959137835,-2.9952555348650893,0.0,-1.4249162096339782,-5.4117323757931715
B_C_in_5-C_in_6,2.6232671102311897,4.6962085771396485,1.5145439722482692,0.0,-0.5545021103385886,-5.9129364007911
B_C_in_0-C_left_1,3.0896353484636356,3.0860799221203403,0.23153616080411119,0.0,-1.238579088985312,-4.738246346677112
B_C_in_96-C_in_97,1.3443014770807382,19.992430799823072,2.7914707806019505,0.0,-1.4284121553706468,-5.01464858930421
B_C_in_110-C_in_111,1.7453338713828979,8.721530214687917,-2.559934619797839,0.0,-1.3855015518412186,-4.433870778651714
B_C_in_49-C_in_50,-0.45146213169469507,2.281015594610687,-2.995255534865088,0.0,-1.4239569010854458,-0.19380348647058998
B_C_in_100-C_in_101,-2.1073783910757653,16.772173489784457,2.2712137497520652,0.0,-1.3464660738000402,-1.8192541936662183
B_C_in_64-C_in_65,-2.8196984498664595,7.916465887178264,-1.1066500925382643,0.0,-0.4181955589852765,-0.4883069491151244
B_C_in_70-C_in_71,1.7063459967736085,3.0860799221203403,-2.502749910556176,0.0,-0.9848334293664994,-3.3722998459369493
B_C_in_155-C_in_156,1.7453338713828979,19.992430799823076,-2.559934619797839,0.0,-1.3855015518412181,-4.433870778651714
B_C_in_27-C_in_28,-1.3142720034740771,6.306337232158957,2.7291139361299117,0.0,-1.1307996813934367,-2.929427753073559
B_C_in_142-C_in_143,2.8196984498664603,12.746851852236189,-1.106650092538263,0.0,-0.4181955589852765,-3.629899602704919
B_C_in_22-C_in_23,2.6832054869459663,10.331658869707226,1.5491494101793348,0.0,-1.2836282928140599,-4.8837357641516075
B_C_in_145-C_in_146,-2.107378391075765,20.797495127332727,-2.271213749752066,0.0,-1.3464660738000425,-1.3223384599235766
B_C_in_52-C_in_72,2.2521436190371467,1.0734191033462057,-2.0896838956157944,0.0,-1.0714281939265635,-2.101492212858722
B_C_in_0-C_in_73,3.072284111921574,1.8784834308558596,1.4155343563970746e-15,0.0,-0.8589187060474317,-1.5707963267948966
B_C_in_35-C_left_3,3.0896353484636356,14.356980507255496,0.23153616080411,0.0,-1.2385790889853117,-4.738246346677112
B_C_in_7-C_in_8,1.314272003474076,3.0860799221203408,2.729113936129912,0.0,-1.1307996813934376,-6.071020406663351
B_C_in_59-C_in_81,-1.5361420559607888,13.149384015991014,2.6606760885673957,0.0,-1.238062353546034,-4.070678673711452
B_C_in_74-C_in_75,2.8841250373271894,19.18736647231342,1.1319356648230308,0.0,-1.2614392451800072,-4.83816143187311
B_C_in_104-C_in_105,-2.8841250373271894,13.551916179745842,-1.1319356648230314,0.0,-1.2614392451800078,-1.4450238753064757
B_C_in_57-C_in_79,0.22959207920798258,14.759512671010324,3.0636933824276036,0.0,-1.5219589934182438,-0.8603033718242874
B_C_in_45-C_in_46,-2.9531423855431416,5.501272904649301,-0.6740354784451826,0.0,-0.2940756784620564,-0.7172215676292044
B_C_in_18-C_in_19,-2.368236318171766,2.2810155946106865,1.8886054423268248,0.0,-0.6958471460782378,-2.8398271387017155
B_C_in_22-C_in_37,2.538440258984586,11.539255360971705,1.730679264315605,0.0,-1.0006611128105112,-1.1183855644648846
B_C_in_129-C_in_130,3.0206180002476843,9.526594542197572,-0.6894363471819576,0.0,-1.2462757682692556,-4.635529035441147
B_C_in_135-C_in_146,-2.252143619037146,19.589898636068245,-2.089683895615794,0.0,-1.0714281939265622,-5.243084866448518
B_C_in_42-C_in_43,-2.4223475598499657,7.916465887178265,1.9317577176045744,0.0,-1.3122231940008375,-1.7833196766811825
B_C_in_137-C_in_148,-0.6836475299639339,17.97976998104894,-2.9952555348650884,0.0,-1.4249162096339776,-5.411732375793172
B_C_in_55-C_in_77,1.9155378121957174,16.369641326029633,2.4020084417866188,0.0,-1.1513018767226604,-0.9773467891329513
B_C_in_16-C_in_17,-0.8928393453860448,3.8911442496299946,2.894514066095531,0.0,-1.2772420888424718,-2.9412201862039664
B_C_in_146-C_in_147,-1.3142720034740756,19.992430799823072,-2.729113936129912,0.0,-1.1307996813934367,-0.21216490051623227
B_C_in_112-C_in_130,2.93579114900108,8.31899805093309,-0.9055716392492937,0.0,-0.896645441062438,-1.8198314532717512
B_C_in_81-C_in_82,-2.3682363181717676,13.551916179745842,1.8886054423268233,0.0,-0.695847146078237,-2.839827138701714
B_C_in_48-C_in_68,-1.122431424594028,4.293676413384821,-2.8599086281644657,0.0,-1.3298091297069883,-5.3890517728713005
B_C_in_54-C_in_55,2.62326711023119,15.967109162274806,1.5145439722482688,0.0,-0.5545021103385881,-5.912936400791097
B_C_in_127-C_in_142,2.2521436190371467,12.344319688481363,-2.0896838956157944,0.0,-1.0714281939265633,-2.101492212858723
B_C_in_66-C_in_67,-1.706345996773606,6.306337232158957,-2.502749910556177,0.0,-0.9848334293665005,-0.2307071923471553
B_C_in_36-C_in_37,2.4223475598499657,12.746851852236187,1.9317577176045742,0.0,-1.312223194000837,-4.924912330270976
B_C_in_65-C_in_87,-2.252143619037144,8.318998050933091,-2.0896838956157966,0.0,-1.0714281939265633,-5.243084866448517
B_C_in_40-C_in_60,-1.1224314245940281,10.734191033462054,2.8599086281644657,0.0,-1.3298091297069876,-4.035726187898078
B_C_in_85-C_in_86,-2.623267110231189,10.331658869707226,-1.5145439722482714,0.0,-0.5545021103385891,-0.3702489063884884
B_C_in_28-C_in_29,-2.107378391075766,5.501272904649302,2.2712137497520644,0.0,-1.3464660738000402,-1.8192541936662179
B_C_in_42-C_in_62,-2.5384402589845863,9.124062378442746,1.730679264315604,0.0,-1.000661112810511,-4.259978218054678
B_C_in_46-C_in_47,-2.6832054869459663,4.696208577139648,-1.5491494101793344,0.0,-1.2836282928140612,-1.3994495430279799
B_C_in_79-C_in_80,-0.8928393453860461,15.162044834765151,2.8945140660955304,0.0,-1.2772420888424711,-2.9412201862039677
B_C_in_115-C_in_116,-0.9132396091719183,20.797495127332724,2.9606500969340233,0.0,-1.4742454281570947,-1.8901854135607252
B_C_in_160-C_in_161,3.0206180002476843,20.79749512733273,-0.6894363471819576,0.0,-1.2462757682692556,-4.635529035441148
B_C_in_105-C_in_106,-2.368236318171765,12.74685185223619,-1.8886054423268264,0.0,-0.6958471460782383,-0.30176551488807446
B_C_in_30-C_in_45,-3.0379692367897455,5.098740740894475,0.4579001863778471,0.0,-0.8685158684024036,-4.584497370487465
B_C_in_74-C_in_95,2.7680323381925693,20.3949629635779,1.3330141181120003,0.0,-0.9415151179841418,-1.2125918340875428
B_C_in_149-C_in_150,1.3443014770807404,17.57723781729411,-2.7914707806019496,0.0,-1.428412155370648,-4.410129371465171
B_C_in_71-C_in_93,2.5384402589845863,3.4886120858751672,-1.7306792643156044,0.0,-1.0006611128105114,-2.0232070891249085
B_C_in_8-C_in_9,0.4617774774772236,2.2810155946106865,3.0636933824276036,0.0,-1.5220320824039077,-5.042117635063992
B_C_in_89-C_in_90,0.4514621316946967,7.11140155966861,-2.9952555348650876,0.0,-1.4239569010854458,-3.3353961400603835
B_C_in_140-C_in_141,1.7063459967736074,14.356980507255498,-2.502749910556176,0.0,-0.9848334293665008,-3.3722998459369506
B_C_in_83-C_in_84,-3.0206180002476843,11.941787524726534,0.2263640255737344,0.0,-0.2056016290386096,-1.9383559081473256
B_C_in_50-C_in_51,0.46177747747722386,1.4759512671010324,-3.0636933824276036,0.0,-1.5220320824039077,-4.3826603257053875
B_C_in_128-C_in_129,2.6232671102311906,10.331658869707226,-1.5145439722482683,0.0,-0.5545021103385884,-3.5118415599782824
B_C_in_35-C_in_36,2.8196984498664603,13.551916179745842,1.1066500925382625,0.0,-0.41819555898527516,-5.794878358064467
B_C_in_105-C_in_84,-2.93579114900108,12.344319688481361,-0.9055716392492947,0.0,-0.8966454410624395,-4.961424106861545
B_C_in_102-C_in_120,-3.0379692367897455,16.36964132602963,0.4579001863778471,0.0,-0.868515868402402,-4.5844973704874645
B_C_in_63-C_in_64,-3.0896353484636356,8.721530214687919,-0.23153616080411243,0.0,-1.2385790889853134,-1.5449389605024741
B_C_in_76-C_in_97,1.5361420559607866,18.784834308558594,2.6606760885673975,0.0,-1.2380623535460353,-0.9290860201216593
B_C_in_48-C_in_49,-1.344301477080739,3.0860799221203403,-2.7914707806019505,0.0,-1.4284121553706477,-1.268536717875378
B_C_in_29-C_in_30,-2.6232671102311897,4.696208577139648,1.514543972248269,0.0,-0.5545021103385889,-2.771343747201306
B_C_in_143-C_in_35,3.072284111921574,13.149384015991014,-2.220446049250313e-16,0.0,-0.8589187060474311,-1.5707963267948966
B_C_in_129-C_left_2,3.0379692367897455,10.734191033462054,-0.457900186377846,0.0,-0.8685158684024035,-1.6986879366921213
B_C_in_15-C_in_16,-5.273559366969494e-16,4.6962085771396485,3.0982988203586688,0.0,-1.5707963267948966,-1.9039811328242398
B_C_in_38-C_in_58,0.6836475299639337,12.34431968848136,2.9952555348650884,0.0,-1.4249162096339774,-0.8714529313864152
B_C_in_60-C_in_61,-2.0603030401570974,11.136723197216881,2.2204785876503483,0.0,-0.8396623290527603,-2.8827814419137825
B_C_in_91-C_in_92,2.0603030401570974,5.501272904649302,-2.2204785876503483,0.0,-0.8396623290527607,-3.4004038652658055
B_C_in_112-C_in_113,2.8841250373271903,7.11140155966861,-1.131935664823029,0.0,-1.2614392451800058,-4.586616528896268
B_C_in_144-C_in_145,-2.623267110231189,21.602559454842382,-1.5145439722482714,0.0,-0.5545021103385886,-0.3702489063884835
B_C_in_21-C_in_33,-2.93579114900108,1.0734191033462057,-0.9055716392492941,0.0,-0.8966454410624392,-4.961424106861545
B_C_in_109-C_in_88,-0.22959207920798236,9.124062378442744,-3.063693382427604,0.0,-1.5219589934182438,-5.4228819353552975
B_C_in_53-C_in_75,2.93579114900108,17.97976998104894,0.9055716392492943,0.0,-0.8966454410624372,-1.321761200318041
B_C_in_22-C_left_2,2.9531423855431416,11.13672319721688,0.6740354784451832,0.0,-0.2940756784620572,-5.565963739550382
B_C_in_138-C_in_139,7.216449660063518e-16,15.967109162274804,-3.029087944496538,0.0,-1.5707963267948966,-0.19169178613750804
B_C_in_17-C_in_18,-1.745333871382897,3.0860799221203408,2.5599346197978394,0.0,-1.3855015518412197,-1.8493145285278703
B_C_in_26-C_in_27,-0.46177747747722464,7.111401559668611,3.0636933824276036,0.0,-1.5220320824039077,-1.900524981474199
B_C_in_41-C_in_42,-1.7063459967736074,8.721530214687919,2.502749910556176,0.0,-0.9848334293664999,-2.9108854612426356
B_C_in_97-C_in_98,0.45146213169469374,19.18736647231342,2.9952555348650884,0.0,-1.4239569010854463,-6.089381820708992
B_C_in_24-C_in_25,1.3443014770807387,8.721530214687919,2.7914707806019505,0.0,-1.4284121553706473,-5.01464858930421
B_C_in_114-C_in_115,-4.996003610813204e-16,21.60255945484238,3.0290879444965384,0.0,-1.5707963267948966,-2.949900867452282
B_C_in_63-C_in_85,-3.0379692367897455,9.929126705952399,-0.45790018637784907,0.0,-0.8685158684024036,-4.840280590281915
B_C_in_125-C_in_140,0.6836475299639342,13.95444834350067,-2.9952555348650884,0.0,-1.4249162096339787,-2.270139722203376
B_C_in_36-C_in_56,2.2521436190371458,13.954448343500669,2.0896838956157944,0.0,-1.0714281939265629,-1.0401004407310697
B_C_in_82-C_in_83,-2.884125037327191,12.746851852236189,1.1319356648230277,0.0,-1.2614392451800074,-1.6965687782833172
B_C_in_44-C_in_64,-3.072284111921574,7.513933723423438,-3.608224830031759e-16,0.0,-0.8589187060474306,-4.71238898038469
B_C_in_68-C_in_69,7.216449660063518e-16,4.6962085771396485,-3.029087944496538,0.0,-1.5707963267948966,-0.19169178613750804
B_C_in_106-C_in_124,-1.5361420559607861,13.149384015991016,-2.6606760885673975,0.0,-1.2380623535460344,-5.354099287057927
B_C_in_59-C_in_60,-1.3443014770807395,11.941787524726534,2.79147078060195,0.0,-1.4284121553706477,-1.873055935714416
B_C_in_12-C_in_4,2.93579114900108,6.7088693959137835,0.9055716392492936,0.0,-0.8966454410624383,-1.3217612003180423
B_C_in_47-C_in_48,-2.060303040157097,3.8911442496299937,-2.220478587650348,0.0,-0.839662329052761,-0.2588112116760115
B_C_in_10-C_in_9,-0.4514621316946945,1.4759512671010324,2.9952555348650884,0.0,-1.4239569010854463,-2.9477891671192022
B_C_in_57-C_in_58,0.4617774774772229,13.551916179745842,3.063693382427604,0.0,-1.5220320824039077,-5.042117635063993
B_C_in_76-C_in_77,1.7453338713828965,17.57723781729411,2.55993461979784,0.0,-1.3855015518412193,-4.990907182117664
B_C_in_11-C_in_23,2.7680323381925698,9.124062378442746,1.3330141181119992,0.0,-0.9415151179841412,-1.2125918340875435
B_C_in_90-C_in_91,1.3443014770807404,6.306337232158956,-2.7914707806019496,0.0,-1.4284121553706484,-4.410129371465172
B_C_in_119-C_in_120,-3.0896353484636356,17.57723781729411,0.23153616080411107,0.0,-1.2385790889853134,-1.5966536930873187
B_C_in_71-C_in_72,2.4223475598499666,2.281015594610687,-1.9317577176045737,0.0,-1.3122231940008375,-4.4998656304984035
B_C_in_94-C_left_4,2.9531423855431416,22.407623782352033,0.6740354784451841,0.0,-0.2940756784620572,-5.565963739550389
B_C_in_139-C_in_150,1.122431424594029,16.36964132602963,-2.8599086281644652,0.0,-1.3298091297069883,-2.2474591192815048
B_C_in_143-C_left_2,3.0896353484636356,11.941787524726534,-0.23153616080411066,0.0,-1.2385790889853114,-4.686531614092267
B_C_in_69-C_in_70,0.9132396091719198,3.8911442496299946,-2.960650096934023,0.0,-1.4742454281570947,-4.39299989361886
B_C_in_80-C_in_81,-1.7453338713828987,14.356980507255496,2.559934619797838,0.0,-1.3855015518412193,-1.8493145285278707
B_C_in_116-C_in_98,-0.6836475299639349,19.589898636068245,2.9952555348650884,0.0,-1.4249162096339778,-4.013045584976208
B_C_in_5-C_left_1,3.0379692367897455,4.293676413384821,0.45790018637784696,0.0,-0.8685158684024032,-1.4429047168976719
B_C_in_95-C_in_96,2.0603030401570965,20.797495127332724,2.2204785876503492,0.0,-0.8396623290527611,-6.024374095503576
B_C_in_12-C_in_13,2.368236318171766,7.111401559668611,1.888605442326825,0.0,-0.6958471460782378,-5.9814197922915096
B_C_in_124-C_in_125,-0.45146213169469385,13.551916179745842,-2.9952555348650884,0.0,-1.4239569010854463,-0.19380348647059176
B_C_in_11-C_in_12,2.8841250373271903,7.916465887178266,1.1319356648230294,0.0,-1.2614392451800072,-4.838161431873111
B_C_in_158-C_in_53,3.0206180002476843,17.57723781729411,-0.22636402557373514,0.0,-0.2056016290386074,-4.344829399032259
B_C_in_113-C_in_92,2.76803233819257,5.90380506840413,-1.3330141181119983,0.0,-0.9415151179841414,-1.9290008195022497
B_C_in_11-C_in_130,3.020618000247684,8.721530214687919,0.22636402557373597,0.0,-0.2056016290386074,-5.079948561737123
B_C_in_107-C_in_86,-1.9155378121957156,10.734191033462054,-2.40200844178662,0.0,-1.1513018767226613,-5.3058385180466345
B_C_in_121-C_in_122,-2.6832054869459654,15.967109162274806,-1.5491494101793348,0.0,-1.2836282928140585,-1.3994495430279774
B_C_in_56-C_in_57,1.314272003474076,14.356980507255496,2.729113936129912,0.0,-1.1307996813934373,-6.0710204066633535
B_C_in_75-C_in_76,2.368236318171765,18.382302144803766,1.8886054423268261,0.0,-0.6958471460782387,-5.981419792291504
B_C_in_118-C_in_119,-2.8196984498664595,18.382302144803766,1.1066500925382632,0.0,-0.41819555898527516,-2.6532857044746736
B_C_in_19-C_in_20,-2.8841250373271903,1.4759512671010326,1.1319356648230288,0.0,-1.2614392451800074,-1.6965687782833172
B_C_in_46-C_in_66,-2.5384402589845863,5.903805068404129,-1.7306792643156048,0.0,-1.0006611128105118,-5.164799742714702
B_C_in_24-C_in_39,1.1224314245940283,9.929126705952399,2.8599086281644657,0.0,-1.3298091297069878,-0.8941335343082844
B_C_in_117-C_in_132,-2.5384402589845863,20.3949629635779,1.7306792643156053,0.0,-1.0006611128105114,-4.259978218054677
B_C_in_86-C_in_87,-2.107378391075764,9.526594542197572,-2.271213749752067,0.0,-1.346466073800041,-1.3223384599235755
B_C_in_0-C_in_1,2.8196984498664603,2.281015594610686,1.1066500925382632,0.0,-0.41819555898527544,-5.794878358064464
B_C_in_58-C_in_59,-0.45146213169469573,12.746851852236187,2.9952555348650884,0.0,-1.4239569010854456,-2.9477891671192014
B_C_in_148-C_in_149,0.4514621316946967,18.382302144803763,-2.9952555348650876,0.0,-1.4239569010854458,-3.335396140060382
B_C_in_152-C_left_3,2.9531423855431416,15.162044834765151,-0.6740354784451835,0.0,-0.2940756784620545,-3.8588142212189913
B_C_in_78-C_in_79,-1.2073675392798577e-15,15.967109162274804,3.0982988203586688,0.0,-1.5707963267948966,-1.9039811328242406
B_C_in_107-C_in_108,-0.8928393453860434,11.136723197216881,-2.894514066095531,0.0,-1.2772420888424725,-0.20037246738582493
B_C_in_69-C_in_91,1.122431424594029,5.098740740894476,-2.8599086281644652,0.0,-1.3298091297069878,-2.2474591192815083
B_C_in_161-C_in_74,3.0206180002476835,19.992430799823076,0.2263640255737368,0.0,-0.2056016290386096,-5.0799485617371145
B_C_in_43-C_in_44,-2.8196984498664595,7.111401559668611,1.1066500925382632,0.0,-0.4181955589852762,-2.653285704474668
B_C_in_122-C_in_123,-2.060303040157096,15.162044834765151,-2.2204785876503492,0.0,-0.8396623290527611,-0.25881121167601373
B_C_in_78-C_in_99,-0.22959207920798397,17.174705653539284,3.0636933824276036,0.0,-1.5219589934182438,-4.001896025414082
B_C_in_151-C_in_152,2.6832054869459667,15.967109162274802,-1.5491494101793335,0.0,-1.283628292814062,-4.541042196617774
B_C_in_106-C_in_107,-1.7453338713828956,11.941787524726536,-2.55993461979784,0.0,-1.3855015518412206,-1.2922781250619226
B_C_in_26-C_in_41,-0.6836475299639349,8.318998050933093,2.9952555348650884,0.0,-1.4249162096339778,-4.01304558497621
B_C_in_3-C_in_9,0.6836475299639344,1.0734191033462053,2.9952555348650884,0.0,-1.424916209633978,-0.8714529313864152
B_C_in_77-C_in_78,0.8928393453860439,16.772173489784457,2.894514066095531,0.0,-1.277242088842472,-6.082812839793761
B_C_in_157-C_in_161,2.9357911490010813,19.58989863606825,-0.9055716392492913,0.0,-0.8966454410624396,-1.8198314532717497
B_C_in_159-C_in_160,2.6232671102311906,21.602559454842385,-1.5145439722482683,0.0,-0.5545021103385886,-3.511841559978287
B_C_in_108-C_in_126,0.2295920792079839,11.539255360971708,-3.0636933824276036,0.0,-1.5219589934182438,-2.2812892817655044
B_C_in_67-C_in_68,-0.913239609171917,5.501272904649303,-2.9606500969340237,0.0,-1.4742454281570958,-1.2514072400290688
B_C_in_20-C_in_21,-3.020618000247684,0.6708869395913788,0.226364025573735,0.0,-0.20560162903860849,-1.9383559081473274
B_C_in_101-C_in_80,-1.9155378121957183,15.564576998519978,2.4020084417866183,0.0,-1.151301876722661,-4.1189394427227475
B_C_in_100-C_in_99,-1.314272003474076,17.57723781729411,2.729113936129912,0.0,-1.130799681393437,-2.92942775307356
B_C_in_119-C_in_134,-3.072284111921574,18.784834308558594,3.3306690738754696e-16,0.0,-0.8589187060474291,-4.71238898038469
B_C_in_123-C_in_124,-1.344301477080738,14.356980507255496,-2.7914707806019505,0.0,-1.428412155370648,-1.2685367178753775
B_C_in_114-C_in_96,1.1224314245940274,21.20002729108755,2.859908628164466,0.0,-1.3298091297069885,-0.894133534308287
B_C_in_156-C_in_157,2.3682363181717676,19.18736647231342,-1.8886054423268224,0.0,-0.6958471460782374,-3.443358168477868
B_C_in_139-C_in_140,0.9132396091719186,15.162044834765151,-2.9606500969340233,0.0,-1.474245428157095,-4.392999893618861
B_C_in_73-C_left_0,3.089635348463636,0.6708869395913786,-0.23153616080410977,0.0,-1.2385790889853139,-4.686531614092268
B_C_in_133-C_in_144,-3.0379692367897455,21.200027291087554,-0.45790018637784774,0.0,-0.8685158684024012,-4.840280590281915
B_C_in_4-C_in_5,3.020618000247684,5.501272904649302,0.6894363471819582,0.0,-1.2462757682692551,-4.789248925328232
B_C_in_111-C_in_90,1.5361420559607897,7.5139337234234365,-2.6606760885673957,0.0,-1.2380623535460338,-2.212506633468133
B_C_in_1-C_in_2,2.4223475598499657,1.4759512671010322,1.9317577176045744,0.0,-1.312223194000837,-4.924912330270976
B_C_in_33-C_in_34,-2.368236318171766,1.4759512671010326,-1.8886054423268246,0.0,-0.695847146078238,-0.3017655148880767
B_C_in_102-C_in_103,-3.0206180002476843,15.162044834765151,0.6894363471819571,0.0,-1.2462757682692542,-1.64765627173844
B_C_in_141-C_in_152,2.5384402589845863,14.759512671010324,-1.7306792643156044,0.0,-1.0006611128105103,-2.0232070891249103
B_C_in_25-C_in_26,0.45146213169469374,7.916465887178265,2.9952555348650884,0.0,-1.4239569010854463,-6.089381820708995
B_C_in_157-C_in_158,2.884125037327191,18.382302144803766,-1.1319356648230268,0.0,-1.2614392451800098,-4.58661652889627
B_C_in_103-C_in_104,-3.0206180002476835,14.356980507255496,-0.22636402557373828,0.0,-0.20560162903860849,-1.203236745442457
B_C_in_153-C_in_154,8.187894806610529e-16,21.602559454842382,-3.0982988203586688,0.0,-1.5707963267948966,-1.237611520765554
B_C_in_110-C_in_128,1.9155378121957178,9.929126705952399,-2.4020084417866183,0.0,-1.1513018767226604,-2.164245864456842
B_C_in_121-C_in_136,-2.5384402589845863,17.174705653539284,-1.7306792643156044,0.0,-1.0006611128105112,-5.1647997427147025
B_C_in_123-C_in_138,-1.122431424594028,15.564576998519978,-2.8599086281644657,0.0,-1.3298091297069878,-5.389051772871301
B_C_in_84-C_in_85,-3.0206180002476835,11.136723197216881,-0.6894363471819598,0.0,-1.2462757682692545,-1.4939363818513527
B_C_in_134-C_in_135,-2.8196984498664603,19.187366472313418,-1.106650092538262,0.0,-0.4181955589852746,-0.4883069491151195
B_C_in_65-C_in_66,-2.4223475598499657,7.111401559668611,-1.931757717604575,0.0,-1.3122231940008386,-1.3582729769086117
B_C_in_135-C_in_136,-2.4223475598499666,18.382302144803766,-1.9317577176045735,0.0,-1.3122231940008358,-1.3582729769086095
B_C_in_137-C_in_138,-0.9132396091719184,16.772173489784457,-2.960650096934023,0.0,-1.4742454281570954,-1.251407240029068
B_C_in_93-C_left_1,2.9531423855431416,3.8911442496299946,-0.6740354784451826,0.0,-0.294075678462056,-3.858814221218996
B_C_in_141-C_in_142,2.4223475598499666,13.551916179745843,-1.9317577176045737,0.0,-1.3122231940008378,-4.4998656304984035
B_C_in_50-C_in_70,0.6836475299639354,2.6835477583655134,-2.9952555348650884,0.0,-1.4249162096339774,-2.270139722203379
B_C_in_53-C_in_54,3.020618000247684,16.772173489784457,0.6894363471819581,0.0,-1.2462757682692556,-4.789248925328232
B_C_in_87-C_in_88,-1.3142720034740747,8.721530214687917,-2.729113936129913,0.0,-1.1307996813934373,-0.21216490051623538
B_C_in_116-C_in_117,-1.7063459967736074,19.992430799823072,2.502749910556176,0.0,-0.9848334293664995,-2.9108854612426383
B_C_in_61-C_in_83,-2.76803233819257,11.539255360971708,1.333014118111998,0.0,-0.9415151179841414,-4.354184487677337
B_C_in_2-C_in_3,1.7063459967736072,0.6708869395913784,2.5027499105561763,0.0,-0.9848334293665001,-6.05247811483243
B_C_in_72-C_in_73,2.8196984498664603,1.475951267101033,-1.1066500925382616,0.0,-0.41819555898527566,-3.629899602704917
B_C_in_154-C_in_155,0.8928393453860447,20.797495127332727,-2.894514066095531,0.0,-1.2772420888424716,-3.3419651209756185
B_C_in_54-C_left_3,3.0379692367897455,15.564576998519978,0.4579001863778459,0.0,-0.8685158684024019,-1.4429047168976716
B_C_in_104-C_in_122,-2.768032338192569,14.759512671010324,-1.3330141181120012,0.0,-0.9415151179841434,-5.070593473092043
