,x,y,z
C_left_0,2.7401046102463065,0.0,0.0
C_in_0,2.717608389273325,2.434285714285714,0.35039680027692716
C_in_1,2.1959571599945784,2.2314285714285713,1.6388854220358446
C_in_2,1.8421747688777304,0.9128571428571428,2.0284391526499737
C_in_3,0.6097306370100111,0.7100000000000001,2.671404466827221
C_in_4,2.7344747714492574,6.187142857142858,0.1755591051486463
C_in_5,2.6504891136808144,4.868571428571428,0.6950400947805495
C_in_6,1.9683523659702218,4.6657142857142855,1.9062429641765222
C_in_7,1.5676594979994767,3.347142857142857,2.247357776017226
C_in_8,0.26311313597944025,3.144285714285714,2.727442896334977
C_in_9,-0.2631131359794393,1.8257142857142856,2.7274428963349773
C_in_10,-1.5676594979994758,1.622857142857143,2.247357776017227
C_in_11,-1.9683523659702211,0.3042857142857145,1.9062429641765228
C_in_12,-2.6504891136808144,0.10142857142857165,0.6950400947805496
C_in_13,2.689574771300696,8.62142857142857,0.523794639792992
C_in_14,2.539848880118391,7.3028571428571425,1.028270850143296
C_in_15,1.7084272805146727,7.1,2.142300049546352
C_in_16,1.267403301504357,5.781428571428572,2.4293748468338348
C_in_17,-0.08782467546975833,5.578571428571429,2.7386967888891416
C_in_18,-0.6097306370100108,4.26,2.671404466827221
C_in_19,-1.8421747688777295,4.057142857142857,2.0284391526499745
C_in_20,-2.195957159994578,2.7385714285714284,1.6388854220358453
C_in_21,-2.7176083892733245,2.5357142857142856,0.3503968002769274
C_in_22,-2.7344747714492574,1.2171428571428577,-0.17555910514864667
C_in_23,-2.296449080006723,1.0142857142857151,-1.4948226978572872
C_in_24,2.6005120277646854,11.055714285714284,0.8634294809330215
C_in_25,2.3875043981623367,9.737142857142857,1.3446174265747715
C_in_26,1.420449866345094,9.534285714285714,2.3431806273297133
C_in_27,0.9463363778377921,8.215714285714286,2.5715016498291248
C_in_28,-0.43732040817578777,8.012857142857143,2.704981355885106
C_in_29,-0.9463363778377912,6.694285714285714,2.571501649829125
C_in_30,-2.0864415809806816,6.491428571428571,1.7762136144754372
C_in_31,-2.3875043981623363,5.172857142857143,1.3446174265747726
C_in_32,-2.7401046102463065,4.97,3.355660340267045e-16
C_in_33,-2.689574771300696,3.6514285714285712,-0.5237946397929922
C_in_34,-2.086441580980683,3.448571428571429,-1.7762136144754357
C_in_35,-1.7084272805146723,2.1300000000000003,-2.1423000495463524
C_in_36,-0.43732040817579015,1.9271428571428577,-2.7049813558851055
C_in_37,0.08782467546975861,0.608571428571429,-2.7386967888891416
C_in_38,1.4204498663450915,0.40571428571428614,-2.3431806273297147
C_in_39,2.4687489486278147,13.49,1.1888868338669256
C_in_40,2.195957159994579,12.17142857142857,1.6388854220358444
C_in_41,1.1091487046405841,11.968571428571428,2.5055862439930454
C_in_42,0.6097306370100128,10.65,2.6714044668272203
C_in_43,-0.7796353518699454,10.447142857142858,2.6268502038006827
C_in_44,-1.2674033015043553,9.128571428571428,2.4293748468338356
C_in_45,-2.296449080006722,8.925714285714285,1.4948226978572887
C_in_46,-2.5398488801183907,7.607142857142857,1.0282708501432982
C_in_47,-2.717608389273325,7.404285714285715,-0.35039680027692555
C_in_48,-2.6005120277646854,6.0857142857142845,-0.8634294809330213
C_in_49,-1.8421747688777312,5.882857142857143,-2.028439152649973
C_in_50,-1.4204498663450946,4.564285714285715,-2.343180627329713
C_in_51,-0.08782467546975961,4.361428571428572,-2.7386967888891416
C_in_52,0.43732040817578677,3.0428571428571436,-2.704981355885106
C_in_53,1.7084272805146696,2.8400000000000007,-2.142300049546355
C_in_54,2.0864415809806807,1.5214285714285714,-1.7762136144754381
C_in_55,2.689574771300696,1.318571428571429,-0.5237946397929931
C_in_56,2.7344747714492574,16.127142857142857,0.1755591051486451
C_in_57,2.2964490800067234,15.924285714285714,1.494822697857287
C_in_58,1.9683523659702218,14.605714285714285,1.9062429641765222
C_in_59,0.7796353518699479,14.402857142857142,2.6268502038006822
C_in_60,0.2631131359794385,13.084285714285713,2.7274428963349773
C_in_61,-1.1091487046405846,12.881428571428572,2.5055862439930454
C_in_62,-1.5676594979994758,11.562857142857144,2.247357776017227
C_in_63,-2.468748948627814,11.360000000000001,1.188886833866927
C_in_64,-2.650489113680814,10.041428571428574,0.6950400947805508
C_in_65,-2.6504891136808144,9.83857142857143,-0.6950400947805491
C_in_66,-2.4687489486278142,8.52,-1.1888868338669265
C_in_67,-1.5676594979994771,8.317142857142857,-2.2473577760172256
C_in_68,-1.1091487046405846,6.998571428571429,-2.5055862439930454
C_in_69,0.2631131359794378,6.795714285714286,-2.7274428963349773
C_in_70,0.7796353518699461,5.477142857142857,-2.6268502038006827
C_in_71,1.9683523659702202,5.274285714285714,-1.906242964176524
C_in_72,2.296449080006723,3.955714285714287,-1.494822697857287
C_in_73,2.7344747714492574,3.7528571428571444,-0.17555910514864648
C_left_1,2.7401046102463065,19.88,1.3322676295501878e-15
C_in_74,2.689574771300696,18.56142857142857,0.5237946397929926
