,x,y,z,theta_x,theta_y,theta_z
B_C_in_894-C_in_895,-0.9892063439815098,59.403961745686196,-5.636574289724912,0.0,-1.397169333759656,-0.03455423681308023
B_C_in_1129-C_in_1130,-5.073230436771148,83.76802070101633,2.7205575129794477,0.0,-1.1436217602573187,-1.8173955203944978
B_C_in_1252-C_in_1288,5.451504675330368,80.6592535346092,-1.841372639478416,0.0,-1.0460105079999513,-1.7676130084831068
B_C_in_1301-C_in_1302,-3.2692067779125176,98.01051213781166,4.696997547137109,0.0,-0.9631491570702791,-3.1001335246069424
B_C_in_960-C_in_961,-4.369027713270318,66.92284047374059,-3.696091957086173,0.0,-0.7028374758918583,-0.052667759939462044
B_C_in_607-C_in_608,-4.942152998782754,46.245923971591,2.8852422170736,0.0,-0.5294157046195745,-3.0741634147274857
B_C_in_645-C_in_646,-5.597087842363615,46.10133014989764,-1.1925211106838227,0.0,-0.2126230570359296,-0.16195811155128004
B_C_in_1042-C_in_1043,5.256705573398234,64.68163623749359,-2.346518007732742,0.0,-1.1270961796109247,-4.498593002352269
B_C_in_901-C_in_937,5.128821716272991,56.07830384673906,-2.6085904671402798,0.0,-1.0799515910574344,-1.8461016768171359
B_C_in_166-C_in_202,-3.4890837096745693,9.66368708317248,-4.575571143524284,0.0,-1.2443608413676914,-5.17241256694401
B_C_in_129-C_in_163,-5.6601264214613884,9.808280904865835,-1.035627981296022,0.0,-1.0237096777863748,-4.824068144129068
B_C_in_718-C_in_719,-2.38450787500206,47.76415909937121,-5.239582277249136,0.0,-1.3748154312632679,-1.1193841188460443
B_C_in_52-C_in_53,-4.090270999506315,4.458309502211743,4.002397039919799,0.0,-0.7751317778477634,-3.092948960957977
B_C_in_1397-C_in_1398,2.4080913307900182,109.28883022989326,5.191396253141839,0.0,-1.136743375727466,-6.2456706090684255
B_C_in_1261-C_in_1297,1.7225624743873094,100.03482564151862,5.490203543075726,0.0,-1.411813084043784,-1.0344148003654285
B_C_in_1077-C_in_1078,5.290124953318401,67.13973120628063,-2.270171408569863,0.0,-1.1240722383899653,-4.505348847023111
B_C_in_612-C_in_647,-5.33579292109847,44.22161046788405,-2.1538036878332316,0.0,-1.0582556654415447,-4.941523369509973
B_C_in_1545-C_in_1546,-5.579237307911576,111.31314373360023,-1.2734245076048831,0.0,-0.22692281001736117,-0.1518311721191803
B_C_in_1406-C_in_1407,-5.353630652927828,103.43278045131242,2.116066888839207,0.0,-1.1183138198621296,-1.7641418685293486
B_C_in_1465-C_in_1466,2.256787268012133,114.2050201674673,5.258936217667932,0.0,-1.1656780385082173,-6.246151963136223
B_C_in_994-C_in_995,-4.950323704438966,70.03160764014771,-2.9382640227317496,0.0,-1.1546224906105957,-1.3053460596422957
B_C_in_866-C_in_867,5.073230436771144,52.391161393558534,-2.720557512979453,0.0,-1.1436217602573204,-4.465789786785091
B_C_in_560-C_in_561,5.583186721850533,52.246567571865185,1.4025427889950381,0.0,-1.0973614297283596,-4.841439552283306
B_C_in_295-C_in_296,-2.991877666907147,25.424413647748047,4.878336493193495,0.0,-1.0210108112661898,-3.1016729871394135
B_C_in_1258-C_in_1259,4.315061979860002,100.7577947499854,3.758954512165297,0.0,-0.7172951223981273,-6.231396744652397
B_C_in_1378-C_in_1413,-4.392979240869518,98.29969978119837,-3.716354371135516,0.0,-1.155192427943288,-5.094993182659901
B_C_in_814-C_in_815,-5.173828961571332,60.99449378431308,2.4456068349117093,0.0,-0.44278383287449097,-3.0620891230822065
B_C_in_350-C_in_351,4.942152998782754,14.86906466413322,-2.885242217073602,0.0,-0.5294157046195749,-3.209021892452106
B_C_in_1396-C_in_1431,3.287128956829088,111.16854991190687,4.72274704422588,0.0,-1.263893244166101,-1.098058088665737
B_C_in_784-C_in_820,-5.166048489335062,56.51208531181912,-2.5340677631838298,0.0,-1.076068154937133,-4.9802051104757625
B_C_in_530-C_in_565,3.287128956829089,48.4148312969913,4.72274704422588,0.0,-1.2638932441660993,-1.0980580886657285
B_C_in_292-C_in_293,-0.04167030764821364,27.376430240608325,5.756506217443928,0.0,-1.5673933510546576,-2.06020352805023
B_C_in_554-C_in_555,3.185222563041429,31.569651069715583,-4.795149368883296,0.0,-1.3076514940541912,-4.2948062253282915
B_C_in_103-C_in_132,-4.9692464671052985,6.048841540838636,-2.9010594567726624,0.0,-1.096508403582752,-5.0167755262713865
B_C_in_1706-C_in_1707,4.5253863784046215,118.2536471748812,-3.502909796256686,0.0,-0.659468837499992,-3.1971591711555742
B_C_in_310-C_in_311,0.706614857141372,15.664330683446664,-5.713124862076547,0.0,-1.5130591702382252,-4.226113832039243
B_C_in_178-C_left_0,5.747007216546413,0.6265732273378664,-0.3331790794355806,0.0,-1.0822709027549804,-4.681570987499394
B_C_in_745-C_in_781,-5.526313398160932,56.65667913351247,1.6029400013336597,0.0,-1.0380475987528375,-4.540522701694952
B_C_in_1137-C_in_1138,-3.322710497122774,78.56264312005558,-4.700924930087718,0.0,-1.2960048509324562,-1.1605213704833066
B_C_in_468-C_in_503,-2.4966062614107494,39.59460817369672,5.184256320635894,0.0,-1.3392797926780229,-4.20084215677735
B_C_in_938-C_in_939,5.727121491776863,56.00600693589239,-0.5823913327288156,0.0,-1.0841090802754816,-4.6585546620038905
B_C_in_504-C_in_539,-4.227477995425547,40.75135874724356,3.9035863280784993,0.0,-1.1717585603038165,-4.312459203549605
B_C_in_1716-C_in_1717,3.9053275345836655,121.36241434128831,-4.2293636747899495,0.0,-1.246201125223131,-4.339382110891908
B_C_in_987-C_in_988,-4.260191848164264,74.58631302348836,3.82102922409603,0.0,-0.7317534130391944,-3.0906439574528295
B_C_in_429-C_in_430,2.631223087716114,39.16082670861666,5.081944901042399,0.0,-1.093342425453169,-6.244863426384981
B_C_in_1552-C_in_1587,-0.41615726809350573,107.98748583465309,-5.739021654496655,0.0,-1.5325395182317512,-5.26844262581899
B_C_in_556-C_in_557,4.676749899174434,30.2683066744754,-3.356651698729257,0.0,-1.1789205330739496,-4.411256243553649
B_C_in_1067-C_in_1068,-3.4574129359018784,73.64645318248155,-4.602759611001691,0.0,-1.2845569693885277,-1.1681845357119036
B_C_in_566-C_in_601,1.3209794589776256,49.57158187053813,5.6004079933097515,0.0,-1.4490897438498769,-1.0256437336157673
B_C_in_1157-C_in_1158,0.9892063439815042,90.78082105314397,5.636574289724913,0.0,-1.3971693337596574,-6.248631070366486
B_C_in_805-C_in_806,2.757209472161985,66.85054356289393,5.053404414118299,0.0,-1.3436838462985363,-5.1497590537190066
B_C_in_924-C_in_960,-5.01072400133868,66.34446518696717,-2.828816255075093,0.0,-1.0922186295863767,-5.009639337864481
B_C_in_1186-C_in_1187,5.421781824952749,97.14294920765154,1.8313330546826259,0.0,-0.3274513611165604,-6.17718884827401
B_C_in_741-C_in_777,-3.078974495645279,59.25936792399284,4.8610155808981395,0.0,-1.283899587650071,-4.227854293563682
B_C_in_718-C_in_754,-2.345471802930886,48.993206583764724,-5.254361849380448,0.0,-1.3535273138102897,-5.229689447455893
B_C_in_1281-C_in_1282,0.9540038289827986,85.79233420472328,-5.677057066852177,0.0,-1.4928094116084103,-4.228725782040835
B_C_in_1417-C_in_1418,0.24847183994501282,96.27538627749142,-5.71732110864131,0.0,-1.5273893384373307,-3.175659254496548
B_C_in_1069-C_in_1070,-1.6036549975763768,72.34510878724137,-5.528778426990757,0.0,-1.4394579791687812,-1.0979465741653596
B_C_in_1434-C_in_1435,-0.7066148571413671,109.79490860582,5.713124862076548,0.0,-1.5130591702382257,-2.0570714751403445
B_C_in_397-C_in_398,-0.29156989423279583,34.75071514696937,5.749268409353243,0.0,-1.546983276274337,-2.0596816954415793
B_C_in_1114-C_in_800,5.752733681093061,69.52552926422098,-0.12494645647657052,0.0,-1.0137133222249108,-1.5843256675701929
B_C_in_134-C_in_135,-2.7045180526939228,5.325872432371866,-5.043320435706404,0.0,-1.0788757500937542,-0.03861507984692114
B_C_in_822-C_in_823,-3.0621872224609166,55.78911620335235,-4.8345122121221555,0.0,-1.0065450636892752,-0.04028114394763049
B_C_in_168-C_in_204,-1.6429009409311535,8.362342687932296,-5.5145655242145875,0.0,-1.4192236577818953,-5.250717409070912
B_C_in_1394-C_in_1429,4.74641762067694,112.46989430714706,3.252856620371705,0.0,-1.1193963522995465,-1.2321234322232248
B_C_in_1633-C_in_1634,-5.137882011374053,121.29011743044164,2.520251446137879,0.0,-0.4572168378783405,-3.0644343762950728
B_C_in_812-C_in_813,-3.9726842237720374,62.29583817955327,4.119135707008683,0.0,-0.804053272728378,-3.09432546879741
B_C_in_116-C_in_117,3.26920677791252,17.037971989533524,4.696997547137107,0.0,-0.9631491570702798,-6.2417261781967355
B_C_in_238-C_in_239,-1.5234474811337098,12.049485141112818,-5.551414956408632,0.0,-1.4460621255694928,-1.096287933243397
B_C_in_158-C_in_159,-4.950323704438963,13.640017179739711,2.938264022731753,0.0,-1.1546224906106,-1.8362465939474912
B_C_in_154-C_in_155,-1.763044955022992,16.24270597022008,5.480034008341377,0.0,-1.4263166756708154,-2.04006487164762
B_C_in_1682-C_in_1683,-3.8436902843276846,121.65160198467501,-4.285457413646185,0.0,-1.2515073000945902,-1.1932965166118792
B_C_in_62-C_in_63,4.812219512796292,13.423126447199682,3.097102238419613,0.0,-0.5727559214629026,-6.220356052632595
B_C_in_845-C_in_846,-2.332683754196575,66.05527754358046,5.225713866781125,0.0,-1.1512106422063193,-3.104324088207371
B_C_in_1164-C_in_1165,-5.112083969011389,86.22611566980333,2.6468278636486446,0.0,-1.1401327718553715,-1.810969823968993
B_C_in_692-C_in_727,4.883175781790747,41.329734034016965,-3.0437067379596385,0.0,-1.105380264767474,-1.8891795626296732
B_C_in_776-C_in_777,-3.1154699650849467,60.488415408386345,4.840758942837754,0.0,-1.3135462079445293,-1.991899548496016
B_C_in_824-C_in_825,-1.1519746221981,54.48777180811217,-5.605573421548655,0.0,-1.3682319400445477,-0.034745181022467264
B_C_in_800-C_in_801,5.643587114120792,70.10390455099439,0.9483793544204294,0.0,-0.16990150590385383,-6.080554352128807
B_C_in_1227-C_in_1228,0.8256087941126117,95.69701099071801,5.6628499038598115,0.0,-1.4261069030794107,-6.2487912752607
B_C_in_1275-C_in_1276,-4.5776120908917335,89.69636739044381,-3.4906400260313157,0.0,-1.1876649105855632,-1.2583968545755724
B_C_in_982-C_in_983,0.374770806573066,77.83967401158881,5.744444889504177,0.0,-1.5401862172154803,-5.2009264211848505
B_C_in_532-C_in_533,1.4429206637641407,45.88443941735761,5.572887959047135,0.0,-1.4526870661599454,-5.188468152488522
B_C_in_705-C_in_706,-2.02632391647055,56.22289766843241,5.351963219240265,0.0,-1.2090809417870412,-3.1052024442841644
B_C_in_205-C_in_206,0.4578931703139139,8.290045777085618,-5.738417385533223,0.0,-1.5333941622983036,-4.22428649357992
B_C_in_193-C_in_229,-5.010724001338683,17.327159632920235,2.828816255075086,0.0,-1.0922186295863692,-4.415138622904895
B_C_in_588-C_in_589,3.2543075669197554,34.0277460385026,-4.748534774633003,0.0,-1.3018039569848918,-4.298415665515068
B_C_in_152-C_in_153,0.29156989423279456,17.544050365460265,5.749268409353243,0.0,-1.546983276274337,-5.201274349031371
B_C_in_196-C_in_197,-5.721368461277846,14.146095555666449,-0.1242652198176602,0.0,-0.04037020108052879,-1.0030708510637871
B_C_in_496-C_in_531,3.355155121624872,45.956736328204286,4.674664750803309,0.0,-1.257327879772538,-1.1021940504701777
B_C_in_506-C_in_507,-5.322435570500112,38.22096686760986,2.1933490018428987,0.0,-1.1211444529222943,-1.7710191044404096
B_C_in_723-C_in_724,2.63122308771612,44.51079811127075,-5.081944901042396,0.0,-1.0933424254531685,-3.179914534384398
B_C_in_774-C_in_775,-1.1995934964552628,61.78975980362653,5.630282025731244,0.0,-1.4726752027948198,-2.0510614771516105
B_C_in_1061-C_in_1062,-5.683814012666053,77.5504863682021,0.9128847218740768,0.0,-1.0881061300628174,-1.6550619522378558
B_C_in_1662-C_in_1663,-4.5756233421919745,119.8441792135081,-3.4370292324839347,0.0,-0.6450142232019318,-0.05662935560724458
B_C_in_678-C_in_713,-5.746705074148801,50.43914480069826,-0.29143989658418634,0.0,-1.0143659539438499,-4.743937869583838
B_C_in_897-C_in_933,2.1151234316260767,58.68099263721942,-5.3512437144606775,0.0,-1.37515753415817,-2.095986403131043
B_C_in_1605-C_in_1606,-4.577612090891738,119.4826946592747,3.4906400260313086,0.0,-1.1876649105855561,-1.8831957990142283
B_C_in_337-C_in_373,-5.548939834988122,24.556850717587924,-1.5227682457454135,0.0,-1.0356318082670757,-4.875815419324484
B_C_in_1444-C_in_1479,-5.366414110979159,104.51723411401258,-2.0763323462423697,0.0,-1.0550234882885778,-4.933552351514185
B_C_in_1146-C_in_1147,4.856551590530933,72.70659334147474,-3.0271117526567504,0.0,-0.5583077588497909,-3.2058706434525366
B_C_in_1166-C_in_1202,-5.720204216131753,86.15381875895666,0.6235544469547909,0.0,-1.0172316931703282,-4.644968035829569
B_C_in_902-C_in_903,5.472527650609212,54.19858416472546,-1.673600916550531,0.0,-0.29867424086560534,-3.2574935475093705
B_C_in_31-C_in_32,0.7066148571413702,5.253575521525189,5.713124862076548,0.0,-1.5130591702382263,-5.198664128730135
B_C_in_375-C_in_376,-3.9126356718745585,23.833881609121153,-4.176216111953005,0.0,-0.8185147098463079,-0.046622080467399574
B_C_in_273-C_in_274,-1.4429206637641345,14.507580109899834,-5.5728879590471365,0.0,-1.452687066159944,-1.0947171546910588
B_C_in_805-C_in_841,2.7193445411103037,68.07959104728742,5.070968515905238,0.0,-1.3181936218260033,-1.0686262282261514
B_C_in_1512-C_in_1513,-5.322435570500109,108.20437656719312,-2.1933490018429045,0.0,-1.1211444529222883,-1.3705735491493785
B_C_in_218-C_in_219,3.9053275345836553,25.06292909351466,4.22936367478996,0.0,-1.2462011252231417,-5.085395849877459
B_C_in_1447-C_in_1448,-3.5355756182371594,101.33617003675882,-4.499911550496086,0.0,-0.9052915246260662,-0.04327272702582574
B_C_in_1346-C_in_1347,-2.902353483130338,93.31121293277766,-4.971463014543232,0.0,-1.3315009349284332,-1.1396658661053714
B_C_in_1666-C_in_1667,-1.1519746221980873,117.24149042302773,-5.605573421548659,0.0,-1.3682319400445484,-0.03474518102246682
B_C_in_1243-C_in_1244,-2.180417779459434,85.28625582879654,-5.291056342695506,0.0,-1.18014555804672,-0.03680873138695562
B_C_in_1384-C_in_1385,1.199593496455267,93.16661911108432,-5.630282025731244,0.0,-1.472675202794821,-4.23212383002798
B_C_in_1249-C_in_1250,3.6643693493121865,81.38222264307598,-4.395667888544645,0.0,-0.8763644967154698,-3.1858902708113988
B_C_in_202-C_in_203,-2.5573766419808632,10.242062369945895,-5.119504236311544,0.0,-1.1078092600169447,-0.038041003783533256
B_C_in_224-C_in_225,-1.9209569162842275,21.15889590779411,5.426695566529403,0.0,-1.413272409949314,-2.036131189540798
B_C_in_642-C_in_643,-5.440458486795584,48.053346742757924,1.8816247499073753,0.0,-1.1104144271950895,-1.7431679782691003
B_C_in_1533-C_in_1534,2.103591294898222,119.12121010504133,5.32206750977377,0.0,-1.1946131944987854,-6.246590864681142
B_C_in_167-C_in_168,-2.631223087716113,7.783967401158881,-5.0819449010424,0.0,-1.0933424254531687,-0.03832188079460597
B_C_in_498-C_in_533,1.4825616306298888,44.65539193296411,5.559817212278892,0.0,-1.4341143802237009,-1.0288635676193607
B_C_in_1044-C_in_730,5.746705074148801,64.60933932664693,-0.29143989658418124,0.0,-1.0143659539438594,-1.602345215994045
B_C_in_279-C_in_315,4.283546724655274,11.832594408572788,-3.8419765590466133,0.0,-1.166159483496448,-1.9650523950237162
B_C_in_689-C_in_690,2.5573766419808637,42.05270314248374,-5.119504236311544,0.0,-1.107809260016945,-3.1796336573733237
B_C_in_1628-C_in_1629,-1.199593496455257,124.5434784185421,5.630282025731245,0.0,-1.4726752027948193,-2.051061477151616
B_C_in_1416-C_in_1417,-0.7892490288423997,96.92605847511152,-5.70229657387981,0.0,-1.5062982868991677,-1.0853045838446498
B_C_in_699-C_in_700,3.7900911655703733,60.126930854152974,4.2877392494444635,0.0,-0.8474388395585388,-6.237774167969366
B_C_in_624-C_in_625,4.771967093583248,35.18449661204943,-3.219849422530306,0.0,-1.1704921250785307,-4.422841501860875
B_C_in_1088-C_in_1124,0.08330127505110216,86.44300640234337,5.75348740505647,0.0,-1.5631403395254562,-1.0136134495241427
B_C_in_1013-C_in_1014,4.673209912720261,83.55112996847629,3.303120952404597,0.0,-0.6161077372471491,-6.224265408130867
B_C_in_1001-C_in_1002,1.3137771768281161,65.47690225680707,-5.569873287984809,0.0,-1.3392947542383564,-3.1765603531275874
B_C_in_678-C_in_679,-5.751228349441684,49.210097316304754,-0.24994543122125185,0.0,-1.0818804828264614,-1.5476739782823452
B_C_in_398-C_in_399,-1.3137771768281175,34.10004294934927,5.569873287984809,0.0,-1.3392947542383562,-3.106624954051999
B_C_in_1061-C_in_1097,-5.687736103553576,78.77953385259562,0.8713291220324071,0.0,-1.020735815903683,-4.618313257374046
B_C_in_21-C_in_22,-1.2809767004238604,1.49413615749799,5.6123256265991275,0.0,-1.4659947461949316,-2.049753797897149
B_C_in_474-C_in_509,-5.7503219855751855,35.69057498797616,0.20821499652818193,0.0,-1.0139744340903907,-4.689845673715393
B_C_in_194-C_in_195,-5.394701658072874,15.447439950906634,1.9096316228390613,0.0,-0.3418508019293467,-3.039911727475278
B_C_in_469-C_in_470,-3.3368620484986518,37.714888491683126,4.649177409375829,0.0,-0.9486843394366756,-3.0997075836493755
B_C_in_310-C_in_346,0.7476180614395146,16.89337816784017,-5.705315386267266,0.0,-1.5020313312779652,-2.1242126201222566
B_C_in_1096-C_in_1097,-5.696434096816254,80.00858133698912,0.8305051635235479,0.0,-1.086942231223897,-1.6474889938582122
B_C_in_1073-C_in_1074,2.460110791971092,69.742419996761,-5.2045129586962755,0.0,-1.3685169101079788,-4.263607445076442
B_C_in_721-C_in_722,0.6613191197208255,45.81214250651093,-5.684378236575469,0.0,-1.4550446169323985,-3.175856527795924
B_C_in_312-C_in_313,2.683763000816612,14.36298628820648,-5.092790630043405,0.0,-1.349835536940305,-4.272032625080759
B_C_in_1604-C_in_1605,-3.851767066636116,120.1333668568948,4.23242121946039,0.0,-0.8329765731542119,-3.095588819401924
B_C_in_216-C_in_217,5.149866054306475,26.364273488754847,2.572543462939341,0.0,-1.136734626356056,-4.946067917687379
B_C_in_733-C_in_769,4.4463200917802475,64.46474550495358,3.652368281540057,0.0,-1.1498275345031614,-1.1941695474757539
B_C_in_1306-C_in_1307,-5.747007216546413,94.7571511497112,0.33317907943558317,0.0,-1.0822709027549802,-1.601614319680192
B_C_in_769-C_in_770,3.6643693493121856,65.04312079172699,4.395667888544646,0.0,-0.8763644967154706,-6.238887689958006
