,x,y,z,theta_x,theta_y,theta_z
B_C_in_30-C_in_31,1.4641675196671073,3.6892682201217086,-1.2285824257344258,0.0,-0.6981317007977329,-3.141592653589793
B_C_in_32-C_in_33,1.2875673079840688,11.682682697052076,1.5344629649968684,0.0,-1.2448878562643992,-5.126924312114551
B_C_in_42-C_left_3,1.9726675628457138,6.763658403556466,-0.3478345152981124,0.0,-1.058100503733128,-1.6702150743369266
B_C_in_10-C_left_3,1.796067351162674,7.378536440243417,0.6537150545605558,0.0,-0.3490658503988661,0.0
B_C_in_20-C_left_1,1.9726675628457138,1.8446341100608543,-0.3478345152981124,0.0,-1.0581005037331277,-1.6702150743369266
B_C_in_44-C_in_45,-0.6851002548616462,12.91243877042598,1.8822974802949797,0.0,-1.3996026801945471,-2.065760458357035
B_C_in_51-C_in_52,1.4641675196671073,8.60829251361732,-1.2285824257344258,0.0,-0.6981317007977329,-3.141592653589793
B_C_in_36-C_in_47,-1.972667562845714,10.452926623678174,0.34783451529811243,0.0,-1.0581005037331295,-4.61297023284266
B_C_in_38-C_in_39,-1.287567307984069,7.9934144769303686,-1.5344629649968677,0.0,-1.2448878562643986,-1.1562609950650342
B_C_in_14-C_in_15,-1.972667562845714,4.30414625680866,0.347834515298112,0.0,-1.0581005037331295,-1.6702150743369257
B_C_in_40-C_in_41,0.685100254861645,6.763658403556465,-1.8822974802949801,0.0,-1.3996026801945474,-4.217424848822551
B_C_in_31-C_left_2,1.9726675628457138,4.30414625680866,-0.3478345152981124,0.0,-1.0581005037331277,-1.6702150743369266
B_C_in_55-C_in_56,-0.3318998314955659,12.29756073373903,-1.8822974802949797,0.0,-1.396263401595463,0.0
B_C_in_13-C_in_14,-1.4641675196671082,4.919024293495611,1.2285824257344244,0.0,-0.6981317007977322,-3.141592653589793
B_C_in_27-C_in_39,-1.287567307984069,6.763658403556465,-1.5344629649968682,0.0,-1.2448878562643988,-5.126924312114552
B_C_in_46-C_in_53,-1.972667562845714,12.91243877042598,0.34783451529811155,0.0,-1.0581005037331288,-4.6129702328426605
B_C_in_11-C_in_3,1.2875673079840684,5.533902330182563,1.5344629649968686,0.0,-1.2448878562643992,-1.1562609950650347
B_C_in_0-C_left_1,1.796067351162674,2.4595121467478056,0.6537150545605558,0.0,-0.3490658503988661,0.0
B_C_in_5-C_in_6,-0.6851002548616457,3.0743901834347573,1.8822974802949801,0.0,-1.3996026801945471,-2.065760458357036
B_C_in_16-C_in_28,-1.287567307984069,4.30414625680866,-1.5344629649968682,0.0,-1.2448878562643988,-5.126924312114552
B_C_in_18-C_in_30,0.685100254861645,3.0743901834347573,-1.8822974802949801,0.0,-1.3996026801945474,-2.065760458357035
B_C_in_58-C_left_4,1.972667562845714,10.452926623678174,-0.34783451529811155,0.0,-1.0581005037331288,-4.61297023284266
B_C_in_49-C_in_50,-0.3318998314955659,9.838048586991222,-1.8822974802949797,0.0,-1.396263401595463,0.0
B_C_in_17-C_in_9,-1.287567307984069,1.8446341100608543,-1.5344629649968682,0.0,-1.2448878562643988,-5.126924312114552
B_C_in_0-C_in_4,1.2875673079840684,3.0743901834347573,1.5344629649968686,0.0,-1.244887856264399,-1.1562609950650347
B_C_in_27-C_in_28,-1.287567307984069,5.5339023301825625,-1.5344629649968682,0.0,-1.2448878562643988,-1.1562609950650349
B_C_in_23-C_in_35,-0.6851002548616453,9.223170550304271,1.8822974802949801,0.0,-1.3996026801945471,-4.217424848822551
B_C_in_22-C_in_23,0.33189983149556546,8.60829251361732,1.8822974802949797,0.0,-1.3962634015954631,0.0
B_C_in_34-C_in_35,-0.6851002548616448,10.452926623678174,1.8822974802949801,0.0,-1.3996026801945471,-2.065760458357036
B_C_in_7-C_in_8,-1.972667562845714,1.8446341100608543,0.347834515298112,0.0,-1.0581005037331295,-1.6702150743369257
B_C_in_20-C_left_0,1.9726675628457138,0.6148780366869515,-0.3478345152981124,0.0,-1.058100503733128,-4.61297023284266
B_C_in_45-C_in_46,-1.4641675196671082,12.29756073373903,1.2285824257344244,0.0,-0.6981317007977322,-3.141592653589793
B_C_in_18-C_in_19,0.685100254861645,1.8446341100608545,-1.8822974802949801,0.0,-1.3996026801945474,-4.217424848822551
B_C_in_40-C_in_51,0.685100254861645,7.9934144769303686,-1.8822974802949801,0.0,-1.3996026801945476,-2.065760458357035
B_C_in_16-C_in_17,-1.287567307984069,3.0743901834347573,-1.5344629649968682,0.0,-1.2448878562643988,-1.1562609950650349
B_C_in_42-C_left_2,1.9726675628457138,5.5339023301825625,-0.3478345152981124,0.0,-1.0581005037331277,-4.61297023284266
B_C_in_54-C_in_55,-1.2875673079840686,12.91243877042598,-1.5344629649968684,0.0,-1.2448878562643992,-1.1562609950650349
B_C_in_32-C_in_43,1.2875673079840682,12.912438770425979,1.5344629649968689,0.0,-1.2448878562643992,-1.156260995065035
B_C_in_36-C_in_37,-1.972667562845714,9.223170550304271,0.34783451529811293,0.0,-1.0581005037331295,-1.6702150743369266
B_C_in_31-C_left_1,1.9726675628457138,3.0743901834347573,-0.3478345152981124,0.0,-1.058100503733128,-4.61297023284266
B_C_in_14-C_in_26,-1.972667562845714,5.5339023301825625,0.347834515298112,0.0,-1.0581005037331295,-4.6129702328426605
