,x,y,z,theta_x,theta_y,theta_z
B_C_in_30-C_in_31,-3.440206203383169,3.6892682201217086,3.1920448767298604,0.0,-0.7479982508547129,-3.141592653589793
B_C_in_32-C_in_33,-4.48449505495961,2.4595121467478056,1.3832835280217113,0.0,-0.29919930034188563,-3.141592653589793
B_C_in_106-C_in_121,-3.2190736650063165,10.452926623678174,-3.46933630922111,0.0,-1.2240405178492177,-5.112422851580448
B_C_in_101-C_in_82,-4.098664083016912,11.682682697052076,2.3663648116476645,0.0,-1.1232998959272105,-4.431602510475788
B_C_in_101-C_in_102,-4.48449505495961,12.297560733739028,1.3832835280217113,0.0,-0.29919930034188563,-3.141592653589793
B_C_in_10-C_left_3,4.640574662178745,7.378536440243417,0.6994540882702903,0.0,-0.14959965017094268,0.0
B_C_in_142-C_left_3,4.719495951381958,7.993414476930368,-0.3536773276681022,0.0,-1.049213452263143,-4.6693104303377
B_C_in_147-C_in_148,3.4402062033831684,12.297560733739028,-3.1920448767298613,0.0,-0.7479982508547136,-3.141592653589793
B_C_in_40-C_in_59,1.3949965455540683,10.452926623678174,4.522467725159503,0.0,-1.4229841628270157,-1.067043092877333
B_C_in_31-C_in_32,-4.098664083016911,3.0743901834347573,2.3663648116476654,0.0,-1.1232998959272096,-1.8515827967037997
B_C_in_44-C_in_45,-2.666041526194148,6.763658403556465,3.9103647231205336,0.0,-1.2854778897967454,-2.015536656373426
B_C_in_111-C_in_112,1.7145423218664169,6.148780366869514,-4.368582589740327,0.0,-1.1967972013675403,-3.141592653589793
B_C_in_126-C_in_127,2.6660415261941486,7.9934144769303686,-3.9103647231205327,0.0,-1.2854778897967463,-4.267648650806161
B_C_in_51-C_in_52,-3.877531544640058,2.459512146747805,-2.6436562441389144,0.0,-0.5983986006837705,0.0
B_C_in_150-C_left_4,4.719495951381958,10.452926623678174,-0.3536773276681022,0.0,-1.0492134522631438,-4.6693104303377
B_C_in_125-C_in_126,1.7145423218664169,8.60829251361732,-4.368582589740327,0.0,-1.1967972013675403,-3.141592653589793
B_C_in_38-C_in_39,3.219073665006317,10.452926623678174,3.4693363092211094,0.0,-1.2240405178492177,-5.112422851580449
B_C_in_14-C_in_15,1.3949965455540676,4.30414625680866,4.522467725159503,0.0,-1.4229841628270155,-5.216142214302254
B_C_in_40-C_in_41,1.394996545554069,9.223170550304271,4.522467725159503,0.0,-1.4229841628270155,-5.216142214302254
B_C_in_108-C_in_109,-1.3949965455540698,7.9934144769303686,-4.522467725159502,0.0,-1.4229841628270143,-1.0670430928773307
B_C_in_55-C_in_56,3.877531544640058,13.527316807112932,2.6436562441389153,0.0,-0.59839860068377,0.0
B_C_in_13-C_in_14,2.3464957498817993,4.919024293495611,4.064249858539708,0.0,-1.0471975511965974,0.0
B_C_in_94-C_in_95,2.6660415261941486,3.0743901834347573,-3.9103647231205327,0.0,-1.285477889796746,-4.26764865080616
B_C_in_117-C_in_118,-4.640574662178745,13.52731680711293,-0.6994540882702893,0.0,-0.14959965017094343,0.0
B_C_in_111-C_in_92,0.705376748255048,5.5339023301825625,-4.679868943703262,0.0,-1.4962583137135064,-2.089143719071985
B_C_in_109-C_in_110,-0.35070769397762735,7.378536440243417,-4.679868943703262,0.0,-1.4959965017094248,0.0
B_C_in_120-C_in_121,-3.2190736650063165,11.682682697052076,-3.46933630922111,0.0,-1.2240405178492177,-1.1707624555991376
B_C_in_11-C_in_3,4.405573765756396,5.533902330182563,1.7290602886238982,0.0,-1.0870359523160225,-1.363102099135361
B_C_in_0-C_left_1,4.640574662178745,2.4595121467478056,0.6994540882702903,0.0,-0.14959965017094268,0.0
B_C_in_5-C_in_6,3.2190736650063165,3.0743901834347573,3.4693363092211094,0.0,-1.2240405178492173,-5.112422851580449
B_C_in_16-C_in_28,-0.7053767482550481,4.30414625680866,4.679868943703262,0.0,-1.4962583137135075,-4.1940415881076
B_C_in_18-C_in_30,-2.666041526194148,3.0743901834347573,3.9103647231205336,0.0,-1.2854778897967454,-4.26764865080616
B_C_in_29-C_in_45,-2.666041526194148,5.5339023301825625,3.9103647231205336,0.0,-1.2854778897967454,-4.26764865080616
B_C_in_96-C_in_97,4.09866408301691,1.8446341100608543,-2.3663648116476663,0.0,-1.1232998959272087,-4.431602510475785
B_C_in_49-C_in_50,-4.640574662178745,3.689268220121708,-0.6994540882702893,0.0,-0.14959965017094343,0.0
B_C_in_110-C_in_111,0.705376748255048,6.763658403556466,-4.679868943703262,0.0,-1.4962583137135064,-4.194041588107602
B_C_in_100-C_in_101,-4.098664083016911,12.912438770425979,2.3663648116476654,0.0,-1.1232998959272098,-1.851582796703799
B_C_in_17-C_in_9,-0.7053767482550481,1.8446341100608543,4.679868943703262,0.0,-1.4962583137135077,-4.1940415881076
B_C_in_128-C_in_141,4.09866408301691,7.993414476930367,-2.3663648116476663,0.0,-1.1232998959272082,-1.851582796703801
B_C_in_64-C_in_65,-4.098664083016911,7.9934144769303686,2.3663648116476654,0.0,-1.1232998959272094,-1.8515827967037997
B_C_in_38-C_in_57,3.2190736650063165,11.682682697052076,3.4693363092211094,0.0,-1.2240405178492177,-1.1707624555991376
B_C_in_70-C_in_71,-3.2190736650063165,4.304146256808661,-3.46933630922111,0.0,-1.224040517849218,-1.1707624555991376
B_C_in_0-C_in_4,4.405573765756396,3.0743901834347573,1.7290602886238982,0.0,-1.0870359523160225,-1.363102099135361
B_C_in_27-C_in_28,-0.7053767482550481,5.5339023301825625,4.679868943703262,0.0,-1.4962583137135075,-2.089143719071986
B_C_in_116-C_left_1,4.719495951381958,3.0743901834347573,-0.3536773276681022,0.0,-1.049213452263144,-4.6693104303377
B_C_in_22-C_in_23,3.8775315446400582,8.60829251361732,2.6436562441389144,0.0,-0.5983986006837695,0.0
B_C_in_145-C_in_146,1.7145423218664169,13.52731680711293,-4.368582589740327,0.0,-1.1967972013675403,-3.141592653589793
B_C_in_34-C_in_35,-4.640574662178745,1.2297560733739026,-0.6994540882702893,0.0,-0.14959965017094343,0.0
B_C_in_68-C_in_87,-4.405573765756396,6.763658403556466,-1.7290602886238973,0.0,-1.087035952316022,-4.920083208044226
B_C_in_7-C_in_8,1.3949965455540676,1.8446341100608543,4.522467725159503,0.0,-1.4229841628270155,-5.216142214302254
B_C_in_114-C_in_129,4.09866408301691,5.5339023301825625,-2.3663648116476663,0.0,-1.1232998959272085,-1.851582796703801
B_C_in_74-C_in_75,0.705376748255048,1.8446341100608548,-4.679868943703262,0.0,-1.4962583137135064,-4.194041588107601
B_C_in_104-C_in_105,-4.405573765756396,10.452926623678174,-1.7290602886238973,0.0,-1.087035952316022,-1.3631020991353597
B_C_in_45-C_in_46,-3.440206203383169,6.148780366869514,3.1920448767298604,0.0,-0.7479982508547129,-3.141592653589793
B_C_in_18-C_in_19,-2.666041526194148,1.8446341100608545,3.9103647231205336,0.0,-1.2854778897967456,-2.015536656373426
B_C_in_129-C_in_130,4.48449505495961,6.148780366869514,-1.3832835280217106,0.0,-0.29919930034188563,-3.141592653589793
B_C_in_42-C_in_43,-0.7053767482550476,7.9934144769303686,4.679868943703262,0.0,-1.4962583137135077,-2.089143719071987
B_C_in_116-C_left_2,4.719495951381958,4.30414625680866,-0.3536773276681022,0.0,-1.0492134522631438,-1.6138748768418862
B_C_in_16-C_in_17,-0.7053767482550481,3.0743901834347573,4.679868943703262,0.0,-1.4962583137135075,-2.089143719071986
B_C_in_146-C_in_147,2.6660415261941486,12.912438770425979,-3.9103647231205327,0.0,-1.285477889796746,-4.26764865080616
B_C_in_105-C_in_86,-4.405573765756396,9.223170550304271,-1.7290602886238973,0.0,-1.087035952316022,-4.920083208044226
B_C_in_81-C_in_82,-3.4402062033831697,11.067804660365125,3.1920448767298595,0.0,-0.7479982508547128,-3.141592653589793
B_C_in_66-C_in_67,-4.719495951381958,6.763658403556466,0.3536773276681032,0.0,-1.0492134522631433,-1.613874876841885
B_C_in_36-C_in_37,4.405573765756396,11.682682697052076,1.7290602886238982,0.0,-1.087035952316023,-4.920083208044225
B_C_in_85-C_in_86,-4.640574662178745,8.60829251361732,-0.6994540882702893,0.0,-0.14959965017094343,0.0
B_C_in_14-C_in_26,1.3949965455540676,5.5339023301825625,4.522467725159503,0.0,-1.4229841628270155,-1.0670430928773325
B_C_in_28-C_in_29,-1.7145423218664169,4.919024293495611,4.368582589740328,0.0,-1.196797201367541,-3.141592653589793
B_C_in_152-C_left_6,4.719495951381958,14.142194843799883,-0.3536773276681022,0.0,-1.0492134522631438,-1.6138748768418862
B_C_in_46-C_in_47,-4.098664083016911,5.5339023301825625,2.3663648116476663,0.0,-1.1232998959272105,-1.8515827967037997
B_C_in_79-C_in_80,-1.7145423218664169,12.29756073373903,4.368582589740328,0.0,-1.196797201367541,-3.141592653589793
B_C_in_115-C_in_116,4.48449505495961,3.6892682201217086,-1.3832835280217106,0.0,-0.29919930034188563,-3.141592653589793
B_C_in_15-C_in_7,1.3949965455540676,3.0743901834347573,4.522467725159503,0.0,-1.4229841628270155,-1.0670430928773325
B_C_in_142-C_left_4,4.719495951381958,9.223170550304271,-0.3536773276681022,0.0,-1.0492134522631444,-1.6138748768418862
B_C_in_105-C_in_106,-3.877531544640058,9.838048586991222,-2.6436562441389144,0.0,-0.5983986006837705,0.0
B_C_in_50-C_in_69,-4.405573765756396,4.30414625680866,-1.7290602886238973,0.0,-1.0870359523160225,-4.920083208044226
