,x,y,z,theta_x,theta_y,theta_z
B_C_in_30-C_in_31,-0.2571872595775283,5.293768059063212,-1.5412387499661286,0.0,-1.4066149608311507,-0.11989054058675475
B_C_in_32-C_in_33,1.3081143917748355,3.827801519630323,-0.8546337864358666,0.0,-0.5893211463702784,-3.355519749781819
B_C_in_101-C_in_102,-1.5918024044438879,26.061627367695813,0.5464664556889738,0.0,-1.1870596736095271,-1.7098522677645243
B_C_in_128-C_left_4,1.4309415143893687,37.05637641344249,0.6276691431663768,0.0,-0.42901508847892034,-5.995577577876203
B_C_in_111-C_in_99,-0.2722479357870342,28.749232689989448,1.6314924344328905,0.0,-1.473186533721574,-4.08527756853461
B_C_in_71-C_in_83,3.885780586188048e-16,17.02150037452633,-1.6540515415645487,0.0,-1.5707963267948966,-2.2044465979186976
B_C_in_31-C_in_32,0.6760499963682115,4.5607847893467675,-1.5412387499661282,0.0,-1.4111132949595873,-4.336427830784048
B_C_in_44-C_in_45,1.139859146848397,15.311206078521291,1.2382171083185116,0.0,-1.299384302231187,-5.019484667159982
B_C_in_111-C_in_112,-1.1496053185524027,29.237888203133743,1.0582862478753954,0.0,-0.7516191010333623,-2.967915827327699
B_C_in_126-C_in_127,1.1398591468483976,28.016249420273002,-1.2382171083185107,0.0,-1.299384302231187,-4.4052932936093985
B_C_in_51-C_in_52,0.25718725957752964,10.18032319050618,-1.5412387499661286,0.0,-1.4066149608311498,-3.261483194176548
B_C_in_31-C_in_43,0.7872415191566007,5.782423572207509,-1.4546949139486491,0.0,-1.285122684061351,-2.144472527155313
B_C_in_69-C_in_81,-1.5147362826774928,18.48746691395922,-0.6644249363866701,0.0,-0.9977187003603726,-4.999375456754159
B_C_in_36-C_in_47,-0.5370696575831986,12.62360075622766,1.5644304666732636,0.0,-1.3773404755488767,-4.105086436565811
B_C_in_124-C_in_135,-0.5370696575831956,30.703854742566634,-1.5644304666732642,0.0,-1.3773404755488772,-5.31969152420357
B_C_in_65-C_in_77,0.5370696575831967,21.419399992824996,1.5644304666732645,0.0,-1.3773404755488778,-0.9634937829760193
B_C_in_109-C_in_97,1.3847165039162987,30.21519922942234,0.9046804440982923,0.0,-1.0521807999693331,-1.1886926947322405
B_C_in_38-C_in_39,-1.660037716783152,9.935995433934028,0.27701130093191606,0.0,-1.169690383275524,-1.6416248828098114
B_C_in_14-C_in_15,0.13898033878501287,6.515406841923955,1.6772432582716843,0.0,-1.53810267258567,-5.11812416815998
B_C_in_40-C_in_41,-0.9205091161586192,8.470028894501139,-1.408944090109856,0.0,-1.3525668258531796,-1.2244847647804253
B_C_in_96-C_left_2,1.6600377167831517,19.220450183675663,-0.2770113009319159,0.0,-1.1696903832755225,-4.641560424369775
B_C_in_55-C_in_56,-2.220446049250313e-16,17.021500374526326,1.562549893886961,0.0,-1.5707963267948963,-3.023321954487883
B_C_in_78-C_in_91,-1.3847165039162994,22.39671101911359,0.9046804440982911,0.0,-1.0521807999693356,-4.330285348322037
B_C_in_108-C_in_109,1.3281167914031804,31.436838012283076,1.0337147916033382,0.0,-1.2531097172835297,-4.971202669418982
B_C_in_125-C_in_126,0.25718725957752764,28.749232689989448,-1.5412387499661286,0.0,-1.406614960831151,-3.261483194176545
B_C_in_13-C_in_14,0.9597380090372629,7.248390111640399,1.2330714192192374,0.0,-0.914834259337034,-6.133732533050251
B_C_in_94-C_in_95,0.41314999500768734,20.68641672310855,-1.6314924344328907,0.0,-1.4734708992184602,-4.316587830165355
B_C_in_107-C_in_75,1.6484021169570062,22.885366532257887,0.1365904936799033,0.0,-0.9396531920368352,-1.510197877271763
B_C_in_48-C_in_59,-1.6484021169570062,13.600911782516254,-0.13659049367990514,0.0,-0.9396531920368352,-4.772987429907824
B_C_in_98-C_in_99,0.7436915484858541,28.260577176845146,1.3742216166240677,0.0,-1.0785320732971446,-6.148889042296643
B_C_in_54-C_left_2,1.4309415143893691,18.487466913959217,0.6276691431663761,0.0,-0.42901508847892056,-5.9955775778762135
B_C_in_33-C_in_4,1.6484021169570064,4.316457032774619,0.13659049367990292,0.0,-0.9396531920368356,-1.510197877271763
B_C_in_109-C_in_110,0.5073591211509293,30.703854742566634,1.4778866306557856,0.0,-1.2424996176857166,-6.158207724411367
B_C_in_118-C_in_129,1.0159394842728882,35.1017543608653,1.3052790760781376,0.0,-1.1985923096110467,-1.0453639403074417
B_C_in_118-C_in_147,1.514736282677493,34.613098847721005,0.38358332188264443,0.0,-0.27425142877910363,-5.832385500286712
B_C_in_27-C_in_39,-1.603438004270033,8.714356651073288,0.4060456484369629,0.0,-0.9594474549685446,-4.533944253309544
B_C_in_15-C_in_5,0.27224793578703277,5.293768059063213,1.6314924344328905,0.0,-1.473186533721574,-0.9436849149448134
